@relation dataset

@attribute attr_4 real
@attribute attr_5 {0, 1}
@attribute attr_7 {0, 1}
@attribute attr_10 {0, 1}
@attribute attr_11 {0, 1, 2}
@attribute attr_13 {0, 1, 2}
@attribute attr_14 {0, 1}
@attribute attr_15 {0, 1, 2, 3}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {0, 1, 2}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {0, 1}


@data
?,?,?,?,?,?,?,?,?,?,?,1910.0,30.0,58.0,?,?,96.0,?,?,0.0,2300.0,58.8,?,6.0,?,?,?,35.0,?,?,1
36024.0,?,1,0,?,?,?,?,815.0,?,?,1910.0,52.5,?,?,?,?,?,?,0.0,?,62.5,?,?,?,1.1,?,?,?,?,1
?,?,?,?,2,?,?,?,?,?,2,1910.0,?,?,?,15.0,82.0,?,?,?,?,58.8,41.2,?,?,?,?,?,?,?,?
36846.0,1,1,1,?,?,1,0,?,?,?,1910.0,50.0,?,0.367,?,92.0,?,49.0,?,1300.0,?,?,0.0,3.0,1.1,40.0,35.0,100.0,100.0,?
38025.0,?,1,?,?,?,0,3,?,?,?,?,?,?,0.333,14.0,86.0,?,?,13.0,1700.0,50.0,?,0.0,2.9,?,34.0,?,100.0,100.0,?
38025.0,?,1,?,?,?,?,?,815.0,?,?,1910.0,?,?,0.3,13.0,?,?,28.0,?,1700.0,?,?,?,3.0,0.8,?,?,?,?,?
25427.0,1,?,?,?,0,?,?,?,?,?,?,?,49.0,?,?,?,1.0,30.0,?,?,?,22.5,1.0,?,?,40.0,37.0,100.0,?,0
34092.0,?,1,?,2,0,?,?,?,?,0,?,65.0,?,?,?,82.0,0.625,?,?,1350.0,?,?,?,?,1.0,?,37.0,103.2,100.0,0
36846.0,0,?,?,?,0,?,0,?,2.0,0,?,65.0,?,?,?,?,0.75,?,7.0,?,?,?,?,?,1.0,40.0,?,?,?,0
34092.0,1,1,?,?,?,?,?,?,9.0,0,?,65.0,?,?,?,?,?,?,0.0,?,?,?,?,?,?,38.0,37.0,103.2,100.0,?
?,?,?,1,2,0,1,3,?,9.0,2,1911.0,?,?,0.167,?,?,?,?,?,1700.0,?,38.1,?,?,0.5,40.0,?,?,100.0,0
?,?,?,?,?,?,?,2,827.0,9.0,?,1911.0,40.0,?,0.2,?,75.0,?,?,0.0,?,?,38.9,?,?,?,?,40.0,?,?,?
25428.0,?,1,?,2,?,?,?,?,2.0,2,1911.0,?,?,?,?,80.0,?,20.0,?,1800.0,?,37.0,0.0,?,?,?,?,?,?,?
?,?,?,1,?,0,1,3,?,?,?,?,?,?,?,?,?,?,?,?,1650.0,56.1,?,?,2.5,?,?,?,100.0,100.0,0
36784.0,?,1,?,?,?,?,3,?,?,?,1910.0,?,?,?,13.5,?,?,35.0,?,?,?,44.5,?,2.7,0.5,?,?,?,100.0,?
?,?,1,?,?,2,1,?,?,?,?,1910.0,?,56.0,?,?,?,0.625,28.0,?,?,?,41.2,?,?,0.5,40.0,35.0,?,?,?
?,0,?,0,?,0,?,2,?,2.0,2,?,?,?,?,?,?,?,30.0,?,2100.0,?,?,?,2.5,0.8,?,?,96.8,?,?
?,0,1,?,0,0,?,?,824.0,?,2,1911.0,30.0,?,?,?,?,?,20.0,?,?,58.8,?,?,?,?,?,?,96.8,?,1
?,0,?,0,?,0,?,2,?,?,?,?,40.0,?,?,15.3,?,0.8125,?,?,?,58.8,?,?,?,?,?,35.0,100.0,100.0,1
?,1,1,1,?,?,0,3,816.0,?,0,1911.0,60.0,?,0.3,?,?,0.625,?,?,?,50.5,?,?,?,?,?,40.0,93.75,100.0,?
?,?,?,?,?,?,?,0,802.0,?,0,?,60.0,?,?,18.0,?,0.625,?,22.1,1600.0,41.0,36.9,?,?,?,?,35.0,?,100.0,1
?,?,?,?,?,?,?,0,802.0,7.0,?,?,57.5,?,?,14.5,70.0,0.625,?,20.2,?,?,37.8,?,?,?,?,35.0,?,100.0,?
?,?,1,1,2,0,?,?,?,?,0,1911.0,?,61.0,0.3,?,?,?,?,?,1660.0,?,?,?,?,1.0,?,40.0,93.75,100.0,?
?,1,1,1,2,?,?,?,?,?,0,?,?,61.0,?,14.8,?,?,?,?,?,?,?,0.0,3.0,?,?,35.0,?,?,?
?,0,1,?,0,0,?,?,?,?,?,?,45.0,?,0.4,?,?,0.75,20.0,25.6,?,?,31.7,?,?,0.8,30.0,35.0,?,?,?
?,?,1,?,?,?,1,?,?,?,2,?,50.0,61.0,0.333,13.1,?,?,?,?,?,?,?,?,2.5,?,?,?,?,?,?
?,?,?,?,0,0,1,?,?,?,?,?,?,54.0,?,?,72.0,?,?,?,2500.0,58.5,?,0.0,2.1,?,30.0,?,?,?,?
?,?,1,?,?,0,1,2,?,2.0,?,1911.0,40.0,54.0,0.367,15.0,78.0,?,20.0,?,?,?,38.9,?,?,?,?,40.0,?,?,1
?,?,1,0,?,0,?,?,?,?,?,1910.0,?,?,?,15.0,80.0,?,?,?,?,?,41.2,0.0,?,?,33.0,?,111.1,100.0,?
23050.0,1,1,?,?,?,?,3,?,?,?,?,?,54.0,?,16.2,?,0.5,?,19.0,1500.0,47.6,33.4,?,3.0,1.0,?,35.0,?,?,?
?,1,1,1,2,0,?,?,802.0,2.0,0,?,60.0,?,0.333,16.5,88.0,?,55.0,22.1,?,?,?,?,?,0.8,?,35.0,?,?,1
23050.0,?,1,?,2,?,1,?,?,9.0,0,1910.0,55.0,54.0,0.3,15.8,?,?,?,12.4,?,?,36.1,?,3.0,?,?,35.0,?,100.0,?
36644.0,?,1,?,?,0,?,0,?,7.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3.0,?,?,?,?,100.0,?
?,0,?,?,2,?,?,3,816.0,2.0,?,?,?,55.0,?,15.0,70.0,0.5,?,?,?,?,?,0.0,?,1.3,?,?,100.0,100.0,0
?,0,1,?,0,0,?,3,?,2.0,2,1910.0,35.0,55.0,0.233,?,?,?,?,?,2000.0,?,41.2,0.0,2.5,?,30.0,35.0,100.0,100.0,0
36776.0,?,?,?,?,2,?,?,?,?,?,?,?,50.0,?,?,70.0,?,42.0,?,?,?,?,0.0,?,?,40.0,?,?,100.0,1
36776.0,?,?,?,?,?,1,0,?,2.0,?,1910.0,?,50.0,?,?,75.0,0.75,?,?,?,?,?,0.0,3.0,0.6,40.0,?,100.0,?,?
25433.0,?,?,?,?,?,?,?,?,7.0,2,?,50.0,?,0.2,16.2,75.0,?,25.0,3.3,?,54.9,?,2.0,?,?,?,35.0,?,100.0,?
38016.0,?,?,?,2,?,?,?,?,?,0,?,?,54.0,0.333,?,70.0,?,50.0,?,1420.0,?,?,?,3.0,0.9,?,35.0,106.9,?,?
38016.0,1,?,?,?,?,0,?,?,?,?,?,45.0,?,?,?,67.0,?,?,?,?,51.5,36.1,0.0,3.0,?,?,35.0,106.9,?,?
?,?,1,0,?,0,0,3,?,?,?,1911.0,45.0,?,0.267,?,?,?,?,?,2000.0,58.8,41.2,?,?,?,33.0,40.0,103.3,?,1
34175.0,?,?,?,?,?,?,?,?,?,2,?,?,54.0,0.233,15.8,?,?,?,6.4,?,?,?,4.0,?,0.8,?,35.0,?,?,?
34493.0,0,1,?,?,?,?,2,?,9.0,2,1910.0,?,54.0,?,13.6,?,?,30.0,?,2000.0,?,41.2,0.0,?,?,30.0,?,100.0,?,1
?,0,?,?,?,0,1,?,821.0,?,?,1910.0,?,?,0.333,16.8,?,?,?,?,?,45.0,?,0.0,?,?,?,?,106.9,?,?
?,?,1,?,?,?,?,2,824.0,?,?,?,?,?,?,?,70.0,?,?,?,?,?,41.2,0.0,?,0.6,30.0,?,?,100.0,1
?,?,?,0,0,?,1,?,?,9.0,1,1910.0,?,?,?,?,?,?,26.0,?,1875.0,?,?,?,?,1.0,33.0,?,?,100.0,1
34549.0,?,1,0,0,?,?,?,?,9.0,?,?,?,?,?,15.0,?,0.75,?,?,?,?,40.9,?,?,?,?,?,?,?,?
?,?,1,?,?,0,?,2,?,?,?,?,45.0,?,?,14.9,85.0,1.0,30.0,?,?,?,?,0.0,?,?,40.0,?,?,?,?
34154.0,?,?,1,?,0,?,?,?,10.0,?,?,?,?,?,?,83.0,?,?,10.8,?,53.8,?,0.0,?,1.2,40.0,35.0,?,?,?
?,?,?,0,?,?,1,2,?,2.0,2,1910.0,?,?,?,15.3,84.0,?,30.0,?,?,?,?,?,?,?,33.0,?,?,100.0,?
?,1,?,1,?,0,0,2,821.0,?,?,?,?,51.0,0.333,15.2,?,?,25.0,?,?,?,?,?,?,?,?,30.0,?,?,?
25437.0,?,1,?,?,0,0,?,?,2.0,?,1911.0,57.5,?,0.267,15.6,?,?,?,9.8,1850.0,?,?,?,2.7,?,?,?,?,?,?
?,0,1,?,?,?,1,2,?,2.0,2,1910.0,?,?,?,?,?,0.8125,?,10.2,?,?,38.8,0.0,1.7,?,?,45.0,93.75,?,?
38013.0,?,?,1,0,?,1,2,?,?,2,?,?,55.0,0.3,16.1,82.0,?,30.0,?,2400.0,?,?,?,?,?,30.0,?,93.75,?,1
34066.0,?,1,1,?,?,0,?,?,?,?,?,52.5,55.0,?,?,?,?,?,?,1600.0,57.5,34.44,?,?,?,?,?,?,?,1
?,?,?,?,?,0,1,?,815.0,1.0,?,?,?,?,?,15.2,?,?,36.0,?,?,65.2,?,0.0,?,1.0,?,40.0,93.6,90.0,?
?,?,?,?,0,?,0,3,?,1.0,1,?,?,?,?,?,70.0,?,?,?,?,65.2,?,0.0,?,1.0,?,?,93.75,90.0,0
?,?,?,0,?,?,?,?,815.0,1.0,?,?,?,?,0.2,15.5,73.0,?,?,?,1850.0,65.2,34.8,?,2.8,1.0,?,?,?,90.0,?
?,?,?,?,?,0,0,0,802.0,?,?,1911.0,?,?,?,?,70.0,0.75,?,15.6,?,?,?,?,2.5,?,40.0,?,?,?,?
47105.0,?,?,?,2,?,?,3,?,?,0,1910.0,?,?,?,?,?,?,?,10.3,?,51.5,?,?,?,?,?,40.0,?,100.0,?
47103.0,1,?,?,?,?,?,?,802.0,2.0,0,?,60.0,?,0.3,?,60.0,0.75,?,?,1650.0,?,?,0.0,?,1.0,40.0,?,?,100.0,1
47105.0,?,1,?,?,?,0,3,816.0,?,?,1910.0,?,50.0,?,15.0,?,?,?,?,?,?,36.8,?,?,?,?,40.0,103.3,?,1
?,?,1,?,2,?,1,?,?,?,?,?,?,?,?,?,80.0,0.25,?,?,?,?,?,?,?,0.7,?,40.0,?,?,?
47105.0,?,?,?,?,0,1,?,816.0,2.0,?,?,60.0,60.0,?,?,?,0.375,30.0,?,?,51.5,?,5.0,2.6,?,40.0,?,103.3,?,1
?,?,?,?,0,0,?,3,815.0,1.0,?,1910.0,40.0,49.0,?,?,?,?,30.0,?,2150.0,65.2,34.8,1.0,2.5,?,30.0,40.0,93.75,?,?
36197.0,?,?,?,?,?,?,3,815.0,1.0,?,?,?,50.0,?,?,?,?,?,?,2000.0,?,32.0,?,?,?,?,40.0,?,?,?
36197.0,?,?,1,0,?,1,?,815.0,?,?,1910.0,?,?,0.367,?,76.0,0.5,?,8.0,?,?,32.0,?,?,?,?,40.0,?,?,?
25441.0,1,1,?,2,?,?,?,821.0,?,?,?,55.0,?,?,?,?,?,?,10.4,?,?,37.5,?,?,?,?,?,93.55,?,?
?,0,1,?,?,?,1,?,?,?,2,?,?,50.0,0.2,17.0,78.0,?,32.0,?,1900.0,52.2,38.1,0.0,?,0.9,?,?,?,?,?
34754.0,0,?,?,?,0,?,2,?,2.0,2,1910.0,?,?,0.2,16.0,70.0,0.8125,?,?,2050.0,?,33.3,?,1.7,?,?,?,?,90.0,1
?,?,?,?,0,?,0,?,824.0,?,2,?,42.5,48.0,?,?,?,?,?,3.6,?,?,?,?,?,?,?,?,93.55,?,1
?,?,1,?,0,?,?,2,?,?,2,?,35.0,48.0,?,?,?,?,?,0.0,?,?,?,?,?,?,33.0,40.0,?,?,?
?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,74.0,?,20.0,?,2225.0,?,37.5,?,?,1.2,33.0,40.0,106.25,90.0,?
?,?,1,?,?,?,?,3,816.0,9.0,?,?,?,52.0,?,15.2,?,?,?,?,?,?,?,?,2.5,?,?,40.0,?,?,?
?,1,?,?,?,?,1,?,802.0,7.0,?,?,?,?,0.333,16.8,?,0.625,?,?,?,?,?,?,?,1.0,34.0,?,?,100.0,1
?,0,1,?,2,?,?,3,?,?,?,1911.0,?,53.0,0.3,?,?,0.75,?,?,?,?,?,?,?,?,?,40.0,?,?,0
?,?,?,?,2,?,?,?,815.0,?,?,?,?,58.0,0.333,?,?,0.75,?,16.5,?,48.5,35.0,0.0,?,0.5,35.0,?,114.3,100.0,?
?,0,?,?,?,0,1,?,?,2.0,2,1910.0,?,?,?,?,?,?,24.0,10.0,1600.0,?,30.0,?,?,?,35.0,40.0,93.55,?,?
38218.0,?,?,?,0,0,?,?,821.0,7.0,?,?,?,52.0,?,?,80.0,0.625,?,?,?,?,?,1.0,?,?,35.0,?,?,100.0,?
?,?,1,?,?,0,?,?,802.0,2.0,0,1910.0,42.5,52.0,?,18.0,70.0,0.625,45.0,0.0,?,58.8,41.2,?,?,0.7,?,?,?,100.0,?
?,?,?,1,2,?,?,?,821.0,?,?,?,47.5,54.0,?,?,65.0,0.625,25.0,?,1500.0,44.6,?,4.0,2.5,1.0,?,?,?,?,?
?,0,1,?,?,?,1,3,?,9.0,?,?,?,?,?,?,?,?,28.0,?,?,58.8,41.2,0.0,2.5,?,?,40.0,?,?,?
34522.0,?,1,0,?,0,1,3,816.0,?,?,?,?,50.0,?,?,?,0.25,25.0,?,?,?,?,2.0,2.5,?,?,?,114.29,?,1
?,?,1,?,?,?,?,2,?,?,?,?,?,53.0,?,14.0,85.0,0.75,?,?,?,?,?,0.0,?,?,33.0,40.0,?,?,1
34587.0,?,?,0,0,?,?,2,827.0,9.0,?,?,30.0,53.0,0.3,?,80.0,0.75,?,?,2290.0,?,?,0.0,?,1.0,?,40.0,?,100.0,?
34756.0,0,0,0,?,?,1,?,824.0,?,2,1911.0,?,?,?,?,80.0,?,30.0,?,2100.0,?,?,3.0,2.5,?,?,40.0,?,?,1
?,?,?,1,2,?,?,2,?,7.0,2,1910.0,?,?,?,?,?,0.75,?,?,1500.0,53.2,39.4,?,2.5,?,?,?,98.3,?,0
?,?,1,1,2,?,0,?,?,2.0,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,40.0,?,100.0,?,0
?,?,?,1,2,?,0,?,828.0,?,?,?,?,42.0,?,?,?,?,?,17.5,?,?,?,?,?,1.0,?,?,?,?,?
?,1,1,?,?,0,0,?,?,?,?,1910.0,?,42.0,?,?,80.0,?,?,?,2250.0,?,?,?,2.5,?,40.0,?,?,100.0,1
34996.0,?,?,?,0,?,1,3,?,9.0,?,1910.0,?,?,0.3,15.9,?,?,?,0.0,2150.0,62.5,37.5,0.0,?,?,?,?,?,100.0,0
34588.0,?,?,0,?,0,0,3,815.0,?,?,?,?,43.0,?,15.5,?,?,25.0,4.7,?,?,37.2,?,2.5,?,33.0,40.0,?,?,0
25466.0,1,?,?,?,0,?,2,?,?,?,?,50.0,?,?,?,72.0,0.625,30.0,14.3,?,?,38.1,?,?,1.0,?,40.0,96.77,?,0
?,1,1,?,?,?,?,?,?,?,?,?,?,42.0,0.2,17.0,?,0.4375,?,?,1800.0,46.3,?,?,?,1.0,?,?,?,?,?
47106.0,?,?,1,2,?,?,?,802.0,2.0,?,?,?,43.0,?,13.5,?,0.75,?,?,?,?,?,?,?,?,40.0,40.0,?,?,1
34716.0,0,?,1,0,?,?,?,816.0,?,?,1910.0,?,?,?,?,79.0,0.3125,?,?,?,59.5,?,0.5,?,?,35.0,?,96.77,?,1
34716.0,?,1,?,?,?,0,?,816.0,?,?,1910.0,40.0,?,0.233,?,?,0.25,?,?,0.0,?,?,0.0,3.0,1.0,?,40.0,100.0,100.0,?
?,?,?,?,0,?,0,3,?,?,?,1910.0,?,43.0,?,13.0,80.0,0.75,28.0,?,?,62.5,?,0.0,?,0.0,?,?,?,100.0,?
34716.0,?,?,?,?,?,?,3,816.0,7.0,?,?,37.5,43.0,0.2,?,?,?,?,?,2400.0,?,?,?,?,?,35.0,40.0,96.77,?,?
?,0,1,0,?,?,1,2,?,?,1,?,?,?,?,?,75.0,?,?,?,?,52.6,?,?,2.5,1.0,?,40.0,?,?,?
?,?,?,?,?,0,0,2,828.0,2.0,?,1910.0,45.0,?,0.2,?,?,?,?,3.1,?,51.0,45.9,?,?,?,?,?,?,100.0,?
?,0,1,1,0,?,?,2,828.0,9.0,?,?,50.0,?,?,?,72.0,?,30.0,5.1,?,?,44.3,0.0,?,1.3,?,?,?,?,?
?,?,?,1,?,?,?,?,802.0,?,0,1910.0,?,?,?,?,90.0,?,?,?,1386.0,?,?,?,3.0,?,?,?,96.77,?,?
?,?,1,?,?,?,0,?,802.0,?,?,?,40.0,?,?,?,?,?,?,0.0,1650.0,?,?,?,2.5,?,?,?,?,?,?
34442.0,?,?,1,2,?,0,2,?,?,2,1910.0,?,?,0.267,14.0,74.0,?,?,?,1800.0,?,41.6,?,?,?,38.0,40.0,?,?,?
?,0,?,0,0,?,?,?,?,9.0,?,?,50.0,?,?,?,74.0,0.75,28.0,10.8,?,?,?,?,2.5,?,?,?,100.0,?,?
34997.0,0,?,0,0,?,1,?,?,?,2,?,?,47.0,0.267,?,92.0,0.75,?,0.0,?,68.0,?,1.0,2.6,?,30.0,40.0,100.0,?,?
?,?,?,?,0,0,?,3,?,?,?,1910.0,?,47.0,?,?,?,?,28.0,?,2189.0,?,?,?,?,0.8,30.0,?,100.0,?,?
34759.0,?,0,0,0,0,?,3,?,2.0,?,1910.0,32.5,?,0.2,20.0,?,0.3125,?,?,?,?,41.9,5.0,?,?,?,?,100.0,100.0,1
34781.0,0,?,?,?,?,?,?,816.0,?,?,1910.0,?,?,0.3,?,?,?,28.0,?,?,48.1,?,?,3.0,?,?,?,?,100.0,?
?,?,1,?,?,0,1,?,?,9.0,?,?,?,?,0.233,?,?,0.8175,?,15.9,2125.0,?,?,?,1.75,?,33.0,40.0,?,100.0,1
?,?,?,?,0,?,1,3,816.0,9.0,?,1910.0,?,47.0,?,16.53,?,?,24.0,0.0,2189.0,?,41.2,?,2.0,?,?,?,100.0,?,?
?,0,1,0,0,?,?,?,?,?,2,1910.0,?,?,?,?,94.0,?,?,?,?,?,?,?,2.1,1.0,?,40.0,?,?,?
34259.0,0,?,?,?,0,0,3,?,1.0,1,1911.0,?,?,0.267,15.0,88.0,?,?,0.0,?,?,?,0.0,0.0,?,30.0,40.0,?,?,0
?,?,?,?,2,0,?,?,?,?,?,?,?,?,0.3,15.0,?,0.75,?,?,?,?,?,0.0,?,1.0,?,?,100.0,100.0,?
47106.0,?,1,?,2,0,0,?,802.0,?,?,?,40.0,?,?,?,?,?,?,?,?,?,39.8,0.0,?,1.0,?,?,100.0,?,?
25447.0,?,?,1,?,0,?,2,?,?,2,?,45.0,41.0,?,?,?,0.75,?,14.6,?,?,?,?,?,1.0,34.0,?,?,?,?
?,?,?,1,0,?,?,?,?,?,?,?,45.0,?,0.2,?,?,?,20.0,?,?,?,?,?,?,?,35.0,40.0,?,100.0,?
?,0,1,?,?,?,?,?,?,?,1,?,45.0,42.0,?,?,?,?,?,?,1800.0,?,?,?,3.0,?,?,?,?,?,?
?,1,?,1,?,0,?,?,?,?,?,?,45.0,?,?,?,?,?,?,?,?,?,41.2,0.0,2.5,?,?,?,106.25,100.0,1
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16.0,?,?,?,?,1650.0,52.1,?,0.0,2.5,?,?,?,106.25,?,1
?,?,?,?,2,0,?,?,?,2.0,2,?,?,?,?,17.0,?,?,30.0,0.0,?,?,27.5,5.0,2.6,1.0,?,40.0,?,?,?
?,1,1,?,1,0,?,3,815.0,?,?,1910.0,50.0,42.0,0.233,?,?,?,35.0,?,?,?,?,?,2.5,1.0,?,?,?,100.0,?
34692.0,0,1,0,?,0,?,?,?,2.0,?,?,?,42.0,0.3,?,70.0,?,40.0,0.0,1500.0,58.8,?,?,2.0,?,?,40.0,?,100.0,?
?,?,?,?,2,0,?,?,816.0,?,?,?,?,?,?,12.7,84.0,0.5,?,?,?,?,37.5,?,?,?,?,40.0,?,?,?
23048.0,?,?,1,?,?,1,?,?,?,?,1910.0,?,?,?,15.5,?,?,20.0,?,?,?,?,?,2.0,0.6,?,?,?,?,?
23048.0,1,1,?,?,?,?,?,?,?,2,1910.0,?,?,?,16.0,78.0,?,?,?,?,?,?,?,?,1.0,40.0,?,?,?,1
?,0,1,?,?,?,?,?,?,?,0,?,32.0,?,0.233,?,?,?,?,?,?,?,39.8,?,?,1.0,?,40.0,100.0,100.0,?
?,?,?,1,?,0,0,?,?,?,?,?,32.0,?,0.233,?,70.0,0.625,48.0,?,?,?,36.1,?,?,1.0,?,?,?,100.0,1
25452.0,1,?,?,2,?,1,?,?,?,2,1910.0,67.5,50.0,?,?,?,?,?,?,?,47.6,34.3,?,2.5,0.8,?,?,?,?,?
38121.0,1,?,?,?,0,1,?,?,9.0,?,1911.0,?,60.0,?,?,88.0,?,33.0,0.0,?,?,43.2,?,?,1.1,?,?,103.22,?,?
35001.0,?,1,?,?,0,0,3,816.0,?,1,1910.0,42.0,42.0,?,14.5,?,?,?,?,?,?,?,0.0,?,2.0,?,40.0,?,?,0
?,1,1,?,?,0,0,3,?,2.0,0,1910.0,?,40.0,?,?,89.0,?,?,?,1300.0,?,?,1.0,?,?,?,?,106.45,?,?
38121.0,?,?,?,1,0,?,?,?,2.0,0,1910.0,?,?,?,?,89.0,0.75,?,0.0,1450.0,?,?,?,?,?,?,?,103.22,100.0,?
?,?,1,?,2,?,0,3,?,?,0,1910.0,?,42.0,0.367,?,?,0.625,30.0,0.0,?,58.8,?,?,?,?,40.0,40.0,106.45,?,?
34099.0,1,?,1,?,0,?,?,802.0,?,?,1910.0,?,41.0,0.267,?,?,0.75,?,?,?,60.2,39.8,?,?,?,?,?,117.85,?,1
34099.0,1,?,?,?,0,?,0,802.0,7.0,?,?,?,41.0,0.267,13.3,?,?,50.0,?,?,?,?,0.0,3.0,?,?,?,117.85,?,?
?,1,?,1,?,0,?,?,821.0,?,2,?,65.0,50.0,0.2,15.1,75.0,?,?,?,?,47.6,33.4,?,?,?,?,?,?,100.0,1
25451.0,?,?,?,?,?,1,?,821.0,?,?,?,?,?,0.3,?,69.0,0.625,?,?,?,?,?,?,?,?,34.0,40.0,106.45,100.0,?
?,?,1,1,?,?,?,?,?,?,?,?,?,?,0.433,15.0,?,0.75,?,?,?,?,?,4.0,?,?,?,40.0,?,?,0
?,?,?,?,0,?,?,3,816.0,2.0,?,1910.0,?,?,?,16.0,?,0.375,?,?,?,58.8,41.2,?,3.0,?,?,?,?,?,?
?,?,1,1,?,?,?,?,?,?,0,1910.0,40.0,54.0,0.267,?,?,?,?,6.25,?,?,?,?,3.0,1.2,?,?,?,?,0
?,0,?,?,0,?,1,3,816.0,9.0,1,?,?,?,?,?,80.0,?,?,0.0,?,58.8,?,2.0,?,?,?,40.0,106.45,?,?
?,?,?,?,0,0,1,2,?,9.0,2,?,?,?,?,15.0,?,0.75,30.0,0.0,?,?,?,?,1.5,?,?,?,?,100.0,?
?,0,1,?,?,0,?,2,?,?,2,?,?,?,0.233,15.0,88.0,?,?,0.0,?,?,41.2,8.0,3.0,1.0,?,?,106.45,?,?
?,0,1,?,0,0,1,?,?,9.0,2,1910.0,?,41.0,0.2,15.7,?,?,?,?,?,?,?,1.0,?,?,30.0,?,?,100.0,?
?,?,?,0,?,0,1,?,824.0,?,2,?,?,?,?,?,74.0,?,30.0,?,?,58.0,?,?,1.9,?,?,?,?,100.0,1
?,1,?,?,?,0,1,?,?,?,0,?,?,41.0,0.267,15.5,?,?,?,3.6,1750.0,60.2,?,?,?,?,?,?,?,100.0,?
?,1,1,?,?,0,1,2,?,?,2,1911.0,52.0,?,?,?,?,?,?,?,?,50.5,53.4,?,3.0,0.9,34.0,40.0,103.22,?,?
37001.0,?,?,1,?,?,0,0,802.0,?,0,1911.0,?,?,0.233,15.0,76.0,?,50.0,?,?,?,41.2,0.0,3.0,?,?,?,?,100.0,0
37001.0,1,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,0.75,?,?,?,47.6,38.1,?,3.0,1.0,38.0,40.0,106.4,100.0,?
?,?,1,?,?,?,1,?,816.0,?,0,1911.0,47.5,?,?,14.0,?,0.5,27.0,11.5,1725.0,52.1,36.4,?,3.0,?,34.0,40.0,103.125,?,?
37371.0,0,?,?,0,?,?,3,816.0,2.0,?,1910.0,40.0,?,?,?,?,0.375,?,?,?,52.8,?,?,?,?,?,?,103.125,?,1
88231.0,0,?,0,0,?,1,?,816.0,?,?,?,?,62.0,?,13.7,91.0,0.375,?,?,2300.0,?,?,2.0,2.5,?,33.0,40.0,?,?,?
?,?,1,0,?,?,1,3,816.0,?,1,?,?,?,0.2,?,?,?,?,?,?,56.8,?,?,2.5,?,?,?,100.0,?,?
?,0,1,0,?,0,?,2,821.0,?,?,?,?,?,?,?,?,0.625,?,10.5,?,?,?,?,2.5,0.7,?,?,?,100.0,1
37182.0,?,?,0,?,?,1,2,?,?,2,?,?,?,0.2,?,?,?,25.0,?,?,?,?,?,2.5,?,33.0,?,?,?,?
?,?,1,1,?,?,1,2,?,7.0,?,1910.0,?,?,?,?,78.0,?,?,?,?,?,41.2,?,?,?,?,?,?,?,?
37970.0,?,?,?,0,0,?,?,802.0,?,?,1910.0,?,?,0.267,?,?,?,?,?,?,?,?,?,3.0,?,35.0,?,?,100.0,?
?,?,?,?,0,?,?,0,?,?,?,?,?,41.0,?,?,78.0,?,50.0,?,?,?,?,?,3.0,1.0,35.0,?,?,100.0,1
37001.0,?,?,1,?,0,?,0,802.0,?,?,?,60.0,?,?,?,?,0.75,50.0,10.4,?,?,?,0.0,3.0,1.0,38.0,?,?,100.0,?
24780.0,0,?,?,?,?,?,?,?,?,?,?,?,60.0,?,15.0,?,0.625,50.0,0.0,?,58.8,?,?,?,?,34.0,40.0,?,100.0,?
35874.0,?,0,0,?,?,0,?,?,?,?,?,?,62.0,?,?,82.0,?,30.0,?,1800.0,56.8,?,10.0,0.7,?,30.0,?,106.5,?,?
?,?,?,0,?,0,0,2,824.0,?,2,?,?,?,?,16.1,78.0,?,?,5.5,1800.0,55.0,?,?,1.6,1.5,?,?,103.23,100.0,1
37508.0,?,?,?,0,0,?,2,?,?,?,1910.0,?,?,0.233,15.0,?,?,30.0,10.4,1900.0,?,?,?,2.5,?,?,?,?,100.0,1
?,?,?,?,?,?,?,?,824.0,?,2,1911.0,?,59.0,0.3,?,?,?,30.0,0.0,?,?,41.2,10.0,?,0.8,?,?,?,?,?
37018.0,0,?,0,0,0,?,?,?,2.0,?,1911.0,?,47.0,?,?,78.0,?,30.0,0.0,?,56.2,43.8,?,?,?,?,?,?,?,?
?,?,?,?,?,0,0,3,?,2.0,0,?,40.0,?,?,?,90.0,1.0,30.0,0.0,?,?,?,?,2.5,?,?,?,103.13,?,?
?,?,1,1,0,?,1,3,?,2.0,?,1910.0,40.0,?,?,15.0,?,?,25.0,?,?,?,?,0.0,?,?,?,?,?,?,?
?,1,?,1,?,0,0,3,816.0,?,?,?,?,60.0,?,?,78.0,?,?,4.5,1520.0,?,?,?,2.5,?,34.0,40.0,106.2,?,?
