@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
?,NO,YES,BENTON,?,?,?,LINE,NO,?,?,2.0,?,?,?,?,?,?,?,0.8125,?,?,?,59.5,35.7,?,?,2.0,?,30.0,40.0,?,?,?
47103.0,YES,YES,?,?,?,?,LINE,YES,?,?,?,?,?,?,?,?,?,?,?,27.0,?,?,41.3,?,?,0.0,2.6,?,?,?,96.7,?,?
?,?,?,?,?,UNCOATED,?,?,?,?,816.0,9.0,?,1910.0,?,50.0,?,14.5,84.0,?,24.0,?,1500.0,?,38.0,0.0,?,3.0,0.6,?,?,?,?,band
?,?,?,?,?,?,?,XYLOL,?,?,?,9.0,CATALOG,1911.0,?,?,0.5,16.0,82.0,?,22.0,15.8,?,?,?,0.0,?,2.5,?,50.0,?,96.7,100.0,?
34545.0,?,?,?,?,COATED,NO,?,?,Motter94,?,2.0,?,1910.0,?,41.0,?,?,?,?,20.0,?,1530.0,61.7,?,?,?,3.1,?,?,?,96.9,?,noband
36053.0,?,?,BENTON,?,COATED,?,?,?,?,815.0,?,?,?,?,42.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,35.0,100.0,100.0,noband
?,?,?,BENTON,?,COATED,?,?,?,?,?,2.0,?,1910.0,?,?,0.233,?,?,?,?,0.0,?,?,?,0.0,0.0,?,?,?,35.0,?,?,?
?,?,?,?,UNCOATED,UNCOATED,NO,LINE,?,Albert70,802.0,7.0,?,?,55.0,54.0,?,?,70.0,0.625,60.0,?,?,56.8,39.8,?,?,1.0,0.4,?,40.0,?,100.0,?
?,YES,YES,BENTON,UNCOATED,?,?,LINE,?,?,?,?,?,?,?,?,0.267,?,80.0,0.625,55.0,?,?,62.5,?,0.0,0.0,3.0,0.5,?,40.0,103.3,100.0,noband
?,?,?,?,?,COATED,?,LINE,?,?,815.0,?,TABLOID,?,?,?,?,16.0,?,?,?,?,?,53.8,?,?,?,?,?,?,33.0,?,?,noband
36648.0,?,YES,?,?,?,NO,?,?,?,815.0,?,?,1911.0,?,60.0,0.3,14.0,?,?,?,?,?,?,?,?,?,0.0,0.0,35.0,40.0,?,?,band
?,?,?,?,?,?,NO,?,YES,?,816.0,?,?,?,45.0,49.0,?,16.0,?,?,?,?,?,50.0,35.0,?,0.0,2.5,?,?,33.0,?,?,?
?,?,?,BENTON,UNCOATED,?,NO,?,?,Motter94,821.0,?,?,?,47.5,?,?,18.0,?,?,?,17.7,?,?,?,2.0,?,2.5,1.0,40.0,33.0,100.0,100.0,?
36858.0,?,?,?,?,?,?,?,YES,?,?,?,?,?,?,52.0,?,?,?,?,?,11.7,?,53.2,35.1,?,0.0,3.0,?,40.0,?,100.0,100.0,band
?,?,?,?,COATED,?,NO,LINE,YES,?,?,?,SPIEGEL,?,?,54.0,?,?,?,?,20.0,10.9,?,54.3,34.8,0.0,?,?,?,?,?,?,?,?
?,NO,?,BENTON,COATED,COATED,?,?,?,?,?,?,TABLOID,?,45.0,?,?,?,?,0.75,?,?,?,59.8,?,?,0.0,2.0,2.3,30.0,?,96.6,?,?
?,NO,YES,?,?,COATED,?,?,NO,Motter94,?,?,TABLOID,1910.0,?,?,?,15.0,?,?,35.0,?,1720.0,?,?,?,0.0,1.5,1.5,32.0,33.0,100.0,?,noband
?,NO,YES,?,UNCOATED,?,?,LINE,?,?,?,?,TABLOID,?,?,?,0.333,?,75.0,1.0,?,?,?,?,38.3,?,?,?,3.0,?,?,103.2,?,?
?,YES,?,?,?,UNCOATED,NO,LINE,?,Albert70,?,7.0,CATALOG,?,50.0,?,?,?,?,?,?,4.4,?,?,?,?,0.0,2.5,?,?,?,100.0,?,band
?,?,?,BENTON,?,?,NO,LINE,YES,?,?,?,CATALOG,?,72.5,?,0.2,14.5,?,?,?,?,1900.0,?,?,0.0,?,?,0.9,40.0,?,?,100.0,noband
47103.0,?,?,BENTON,UNCOATED,?,?,?,?,WoodHoe70,816.0,2.0,CATALOG,?,60.0,?,0.3,15.0,?,?,30.0,?,?,?,39.8,?,0.0,?,?,?,33.0,?,?,?
?,NO,?,?,COATED,?,NO,?,?,Motter94,824.0,2.0,TABLOID,?,?,?,?,?,?,?,?,0.0,?,57.4,?,?,0.0,?,1.0,?,?,?,?,?
?,NO,?,BENTON,?,?,?,LINE,YES,WoodHoe70,815.0,9.0,CATALOG,1910.0,?,?,?,?,80.0,0.75,?,?,?,58.8,?,?,?,?,1.2,?,?,100.0,100.0,noband
36928.0,?,?,?,?,COATED,?,?,YES,?,815.0,?,CATALOG,?,?,?,?,?,?,?,?,0.0,?,?,?,0.0,?,2.5,1.2,30.0,33.0,?,100.0,noband
?,?,?,?,?,?,?,LINE,?,?,821.0,?,?,1910.0,?,?,0.433,14.5,95.0,0.75,?,0.0,1950.0,?,?,0.0,?,2.0,1.0,?,?,?,?,band
36859.0,YES,YES,BENTON,UNCOATED,?,?,?,?,?,802.0,?,?,?,50.0,56.0,0.2,?,?,0.75,70.0,?,?,55.5,?,?,?,?,?,?,35.0,?,?,?
34547.0,?,?,BENTON,COATED,COATED,NO,LINE,?,WoodHoe70,?,9.0,?,1910.0,30.0,58.0,0.433,15.9,81.0,?,?,?,2150.0,?,37.5,?,?,2.5,?,30.0,35.0,?,?,noband
?,?,?,?,COATED,?,?,?,YES,?,815.0,2.0,?,?,?,?,0.333,?,78.0,?,?,?,2150.0,?,?,10.0,?,2.5,1.0,30.0,?,?,100.0,?
?,NO,?,BENTON,?,?,?,?,?,Motter94,?,?,?,1910.0,30.0,?,?,16.0,?,?,?,0.0,2250.0,?,?,?,0.0,?,?,?,?,?,100.0,?
36894.0,NO,?,BENTON,?,COATED,YES,LINE,?,?,824.0,?,?,?,?,?,?,?,?,0.875,?,?,2250.0,?,?,?,?,?,?,?,?,?,100.0,?
36057.0,NO,?,BENTON,?,COATED,?,LINE,YES,?,827.0,?,?,1910.0,?,58.0,0.467,?,?,?,30.0,0.0,2300.0,58.8,41.2,?,0.0,2.25,?,?,?,100.0,?,?
36057.0,?,YES,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15.0,?,?,30.0,0.0,?,58.8,?,?,0.0,3.0,?,30.0,?,?,?,?
?,?,?,?,?,?,?,?,?,?,815.0,?,?,?,?,54.0,?,?,?,0.75,?,?,1800.0,62.5,38.5,?,?,?,?,?,?,?,100.0,?
?,YES,?,?,COATED,?,?,?,?,?,815.0,2.0,?,?,?,54.0,0.233,?,82.0,?,38.0,?,1800.0,58.8,41.2,?,?,?,1.0,33.0,35.0,100.0,?,noband
?,YES,?,?,UNCOATED,?,?,?,?,?,802.0,7.0,CATALOG,?,?,?,?,?,?,?,?,0.0,1300.0,58.8,?,?,0.0,3.0,?,?,35.0,100.0,?,?
38025.0,?,?,?,?,?,NO,?,?,?,815.0,9.0,CATALOG,?,?,?,?,?,86.0,?,?,?,?,50.0,37.0,?,?,?,0.9,34.0,35.0,100.0,?,noband
38025.0,?,?,?,UNCOATED,?,?,?,NO,?,?,2.0,?,1910.0,55.0,?,?,?,?,?,?,?,?,49.0,?,?,?,?,?,34.0,?,?,?,?
25427.0,YES,YES,?,?,UNCOATED,NO,?,NO,?,821.0,7.0,?,?,55.0,49.0,?,?,80.0,?,?,?,?,41.7,?,?,?,?,1.0,40.0,?,100.0,100.0,?
?,YES,?,?,?,?,?,?,YES,WoodHoe70,?,2.0,?,1910.0,65.0,?,0.333,13.5,?,0.625,?,?,?,?,?,1.0,?,2.5,1.0,?,?,?,?,?
36846.0,NO,?,?,?,UNCOATED,?,?,?,?,802.0,?,CATALOG,1910.0,?,65.0,0.4,?,?,?,?,?,1200.0,58.1,?,?,?,2.5,?,40.0,?,100.0,100.0,?
34092.0,?,YES,?,UNCOATED,?,?,LINE,NO,?,815.0,?,CATALOG,?,65.0,58.0,?,15.0,?,?,?,?,?,57.5,42.5,?,?,2.5,?,38.0,37.0,?,?,band
34367.0,?,YES,BENTON,?,?,?,LINE,?,?,816.0,?,?,?,?,?,?,?,75.0,0.75,?,?,1700.0,?,38.1,?,?,3.0,?,40.0,?,?,100.0,?
?,?,?,BENTON,?,?,?,?,YES,Motter94,?,?,?,1911.0,40.0,?,?,?,?,?,?,?,2100.0,?,38.9,0.0,0.0,2.4,?,?,?,96.9,?,?
25428.0,YES,YES,BENTON,UNCOATED,?,?,LINE,?,?,?,?,TABLOID,?,45.0,47.0,?,14.0,80.0,0.75,?,?,1800.0,?,?,?,?,2.5,0.8,?,40.0,96.9,?,?
?,?,?,BENTON,UNCOATED,UNCOATED,?,?,YES,?,?,?,?,?,?,58.0,?,15.1,?,?,?,?,1650.0,?,33.9,?,?,?,1.0,?,?,?,?,?
?,?,YES,?,?,UNCOATED,?,?,?,?,?,?,?,?,?,58.0,?,13.5,100.0,?,?,?,1750.0,55.5,?,?,?,?,?,40.0,35.0,100.0,?,?
?,YES,YES,?,?,UNCOATED,NO,XYLOL,?,WoodHoe70,?,9.0,CATALOG,?,37.5,56.0,?,?,82.0,0.625,?,?,1700.0,58.8,?,?,?,?,?,?,?,100.0,?,?
34583.0,NO,?,?,COATED,COATED,?,?,?,?,827.0,?,?,1911.0,?,?,0.2,?,73.0,0.75,30.0,0.0,?,?,38.9,0.0,0.0,?,0.8,?,?,96.8,?,?
34714.0,?,YES,BENTON,?,COATED,?,?,?,Motter94,?,?,?,1911.0,?,56.0,?,?,?,0.875,20.0,?,2150.0,?,?,12.0,?,?,?,30.0,?,96.8,?,noband
34714.0,?,?,?,COATED,?,?,?,?,Motter94,?,?,TABLOID,?,?,?,0.333,15.3,?,0.8125,32.0,0.0,2150.0,?,41.2,?,?,2.2,?,?,35.0,100.0,?,?
36644.0,?,?,BENTON,UNCOATED,?,NO,?,?,?,?,?,CATALOG,?,?,56.0,?,16.0,?,?,?,10.5,?,?,39.0,?,?,3.0,?,?,40.0,?,?,?
36644.0,?,YES,BENTON,?,?,?,LINE,?,?,802.0,2.0,CATALOG,1910.0,?,53.0,0.3,?,?,?,?,?,?,41.0,36.9,?,?,3.0,0.7,?,?,?,?,noband
?,?,?,?,?,?,NO,LINE,?,?,?,?,?,?,?,?,0.367,14.5,?,?,?,?,1600.0,?,?,?,?,?,1.0,40.0,?,?,?,?
?,YES,?,?,UNCOATED,UNCOATED,?,LINE,?,?,802.0,?,CATALOG,1911.0,?,?,?,14.0,?,0.75,50.0,3.5,1660.0,?,39.7,2.0,?,3.0,?,?,?,93.75,?,noband
35683.0,?,YES,?,?,?,?,?,?,?,802.0,?,CATALOG,?,65.0,?,?,14.8,?,0.375,45.0,19.5,1660.0,?,?,?,0.0,3.0,1.0,?,35.0,?,100.0,?
?,?,?,?,COATED,?,?,?,NO,Motter94,821.0,2.0,?,1910.0,?,61.0,0.4,?,?,0.75,?,?,2100.0,42.7,?,0.0,0.0,?,0.8,30.0,?,105.2,100.0,noband
34894.0,NO,?,BENTON,?,COATED,?,?,?,?,?,?,?,1910.0,?,?,0.333,?,?,?,?,?,?,?,?,?,?,2.5,?,?,?,105.2,?,?
?,?,?,?,?,COATED,NO,?,?,Motter94,?,?,?,?,?,54.0,?,?,?,?,35.0,?,2500.0,?,?,?,?,2.1,?,?,?,100.0,?,?
36066.0,NO,?,?,?,?,?,?,?,?,?,2.0,?,1911.0,40.0,?,?,15.0,78.0,?,?,0.0,?,61.1,38.9,?,?,2.5,0.7,30.0,40.0,100.0,?,?
36066.0,?,YES,BENTON,COATED,COATED,NO,LINE,?,?,?,?,TABLOID,1910.0,?,?,?,15.0,?,?,?,?,?,58.8,?,?,?,?,?,?,?,?,100.0,noband
?,YES,?,BENTON,UNCOATED,?,?,?,?,WoodHoe70,?,2.0,?,?,?,54.0,?,16.2,?,?,?,?,?,?,?,?,?,3.0,1.0,32.0,?,?,100.0,?
36644.0,YES,YES,?,?,?,NO,?,?,?,?,?,?,?,?,?,?,?,?,0.75,?,?,1550.0,?,?,0.0,?,?,?,40.0,?,?,?,noband
23050.0,YES,?,BENTON,?,UNCOATED,NO,?,YES,?,816.0,9.0,CATALOG,?,55.0,?,?,?,?,?,?,?,?,51.5,36.1,0.0,0.0,?,?,32.0,?,93.3,?,?
?,YES,?,?,UNCOATED,?,NO,?,?,Albert70,?,?,?,?,?,53.0,?,?,70.0,?,?,?,1550.0,?,?,?,0.0,?,1.0,40.0,35.0,111.1,?,?
?,NO,?,?,COATED,?,NO,?,?,?,?,?,TABLOID,?,35.0,55.0,?,?,?,?,32.0,?,?,?,?,0.0,0.0,2.5,1.3,?,?,?,?,?
?,?,YES,?,COATED,COATED,NO,?,NO,?,816.0,2.0,TABLOID,?,?,?,?,15.0,?,0.5,?,?,?,58.8,41.2,0.0,0.0,2.5,?,30.0,35.0,?,?,?
?,YES,?,?,UNCOATED,?,?,XYLOL,?,?,802.0,?,?,?,?,?,0.2,?,70.0,?,?,5.3,1700.0,?,42.1,?,?,?,?,40.0,?,?,100.0,?
?,?,?,?,UNCOATED,UNCOATED,NO,XYLOL,?,Albert70,?,2.0,?,?,?,?,0.267,?,75.0,?,?,0.0,1700.0,?,41.2,0.0,?,?,?,40.0,?,?,?,?
25433.0,?,?,?,?,?,?,?,?,Motter94,821.0,?,?,?,?,?,?,?,?,0.75,25.0,?,1850.0,?,41.8,?,?,2.7,?,?,35.0,100.0,?,noband
38016.0,?,?,BENTON,UNCOATED,?,?,LINE,NO,?,802.0,?,?,1910.0,?,?,0.333,?,?,?,50.0,?,?,54.3,?,?,?,3.0,?,?,?,106.9,100.0,?
?,?,YES,?,?,?,NO,?,NO,?,?,?,CATALOG,1910.0,?,54.0,?,14.3,?,?,?,12.3,?,?,?,?,?,?,0.6,?,35.0,?,?,noband
?,NO,?,?,?,?,NO,?,?,?,?,?,?,?,?,?,?,14.0,?,?,?,0.0,2000.0,?,41.2,?,?,3.0,?,?,?,?,?,?
?,?,?,?,?,?,?,?,NO,Motter94,821.0,7.0,?,1910.0,?,?,0.233,?,?,?,?,?,2000.0,53.2,?,?,?,?,?,?,35.0,?,100.0,noband
?,?,YES,?,?,?,?,?,?,?,?,?,TABLOID,1910.0,?,54.0,?,?,?,?,?,?,?,58.8,41.2,0.0,0.0,2.3,?,?,?,100.0,?,?
?,NO,YES,?,COATED,?,?,?,YES,?,?,2.0,TABLOID,?,?,?,?,?,71.0,?,?,18.0,?,?,36.9,0.0,?,2.5,?,35.0,?,?,100.0,noband
34493.0,NO,YES,?,?,?,?,LINE,?,?,824.0,2.0,TABLOID,1910.0,?,?,0.167,?,?,?,30.0,?,2000.0,?,?,?,?,1.5,?,30.0,?,?,?,?
?,NO,?,BENTON,?,COATED,?,?,?,WoodHoe70,816.0,9.0,?,1910.0,?,54.0,0.167,?,?,0.5,?,?,1875.0,?,?,?,?,?,?,33.0,35.0,?,?,noband
34549.0,NO,YES,BENTON,?,COATED,?,?,?,WoodHoe70,?,9.0,?,?,45.0,?,0.367,?,?,?,?,?,?,?,40.9,?,?,?,0.9,?,?,?,?,?
34154.0,YES,?,?,?,UNCOATED,NO,LINE,NO,?,?,?,?,?,?,56.0,?,?,?,?,30.0,?,?,48.1,?,?,0.0,?,?,?,?,?,?,?
?,YES,?,?,?,?,NO,?,NO,?,828.0,?,TABLOID,?,30.0,56.0,0.367,14.7,?,?,?,?,?,?,35.5,0.0,6.0,2.6,1.2,?,?,?,?,?
?,?,YES,?,?,?,NO,?,YES,?,?,?,?,1910.0,?,?,0.367,15.3,?,?,?,19.0,?,47.6,33.3,0.0,?,3.0,1.0,?,40.0,?,?,noband
?,YES,?,?,?,?,?,LINE,NO,Motter94,821.0,?,TABLOID,?,57.5,?,0.333,?,70.0,?,?,?,?,50.5,?,3.0,?,?,?,?,?,?,?,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,?,?,?,?,?,?,?,?,?,?,?,?,?,9.8,?,49.0,?,?,?,?,0.6,?,?,100.0,100.0,noband
38013.0,?,?,?,UNCOATED,COATED,?,?,?,?,?,?,?,1910.0,40.0,?,0.533,?,?,?,30.0,?,?,?,?,0.0,0.0,?,?,?,45.0,?,100.0,?
?,?,?,?,UNCOATED,COATED,?,LINE,?,Motter94,?,?,?,1910.0,?,?,?,?,?,?,30.0,?,?,?,?,?,0.0,?,0.8,30.0,?,93.75,100.0,noband
?,YES,?,BENTON,?,?,?,?,NO,Albert70,?,?,CATALOG,?,?,?,?,14.0,?,?,?,?,1600.0,?,?,4.0,0.0,?,0.8,40.0,?,93.75,?,noband
34551.0,NO,?,?,?,COATED,?,?,?,?,815.0,?,SPIEGEL,1910.0,35.0,72.0,?,15.2,72.0,?,36.0,0.0,2200.0,?,34.8,0.0,0.0,2.5,1.0,30.0,40.0,?,?,?
?,?,?,?,COATED,?,?,LINE,NO,WoodHoe70,?,?,SPIEGEL,?,?,?,0.267,?,?,1.0,?,?,?,?,?,?,?,2.5,?,?,40.0,93.75,?,?
34551.0,?,YES,BENTON,COATED,COATED,?,?,?,?,?,?,SPIEGEL,?,?,60.0,?,?,73.0,0.75,?,0.0,1850.0,65.2,?,?,?,2.8,?,?,40.0,100.0,90.0,?
?,?,?,?,UNCOATED,?,NO,LINE,?,?,?,?,?,?,?,?,0.233,?,?,?,45.0,?,?,?,38.5,2.0,?,2.5,?,?,40.0,100.0,?,noband
?,?,?,?,?,?,?,?,NO,?,816.0,?,?,?,?,?,?,?,88.0,0.375,32.0,?,?,51.5,?,5.0,0.0,?,?,40.0,40.0,?,100.0,?
?,?,?,BENTON,?,UNCOATED,?,?,?,Albert70,?,?,?,?,?,?,?,14.5,?,0.75,?,19.0,?,47.6,?,0.0,?,?,?,?,?,103.3,?,noband
?,YES,YES,?,?,?,?,LINE,?,WoodHoe70,?,?,CATALOG,1910.0,?,50.0,?,?,?,?,28.0,10.5,1700.0,?,?,2.0,0.0,?,0.6,?,?,?,?,?
?,?,?,?,UNCOATED,UNCOATED,?,?,?,?,816.0,9.0,?,?,?,?,?,14.5,?,?,?,15.8,1900.0,?,?,0.0,?,?,0.7,?,?,?,100.0,noband
47105.0,YES,?,BENTON,UNCOATED,UNCOATED,?,?,?,?,816.0,2.0,CATALOG,?,?,?,?,14.0,76.0,?,30.0,10.3,1900.0,?,?,?,?,?,?,?,?,?,?,noband
?,?,YES,BENTON,?,?,?,LINE,?,?,?,?,?,1910.0,?,?,0.267,14.0,?,?,30.0,?,?,65.2,34.8,?,0.0,?,?,?,?,?,?,band
?,NO,?,BENTON,?,COATED,?,?,?,WoodHoe70,815.0,1.0,?,1910.0,?,50.0,0.133,?,80.0,?,32.0,?,?,?,?,?,?,?,0.9,35.0,40.0,?,90.0,?
?,NO,YES,BENTON,?,?,NO,LINE,?,WoodHoe70,815.0,?,?,?,55.0,?,?,?,?,0.5,?,?,2000.0,?,32.0,?,0.0,?,1.0,35.0,?,93.55,90.0,?
25441.0,?,?,BENTON,UNCOATED,?,NO,?,NO,Motter94,?,7.0,?,?,?,50.0,?,17.0,89.0,1.0,22.0,10.4,1650.0,?,?,?,?,2.5,?,34.0,?,?,?,?
?,NO,YES,BENTON,?,?,?,LINE,YES,WoodHoe70,816.0,2.0,TABLOID,?,?,50.0,?,?,78.0,?,?,?,1900.0,52.2,?,?,?,?,?,?,?,?,90.0,?
?,NO,?,?,?,?,?,LINE,YES,Motter94,?,2.0,?,1910.0,42.5,?,?,?,70.0,?,?,?,2050.0,66.7,33.3,?,?,?,?,?,40.0,93.55,?,?
?,NO,NO,?,?,COATED,NO,?,NO,Motter94,?,?,?,?,?,?,0.2,15.0,?,0.875,30.0,?,?,?,?,?,0.0,?,?,30.0,?,?,?,noband
36578.0,?,YES,?,?,?,?,?,?,?,?,?,?,1911.0,?,48.0,?,?,?,0.75,?,?,?,?,?,?,?,?,1.2,?,40.0,106.25,?,?
?,NO,?,?,?,COATED,NO,?,?,Motter94,?,?,TABLOID,1911.0,?,?,?,?,?,?,20.0,?,2225.0,62.5,?,?,0.0,?,?,33.0,?,?,90.0,?
36197.0,?,?,BENTON,?,UNCOATED,?,?,?,?,?,9.0,?,?,?,?,0.3,15.2,?,0.75,30.0,?,?,?,?,?,0.0,2.5,?,?,?,114.3,?,band
38059.0,?,?,?,?,?,?,?,?,?,?,?,CATALOG,?,42.5,52.0,?,?,?,0.625,?,?,1700.0,?,45.7,?,?,3.0,?,?,?,?,100.0,?
?,?,YES,?,UNCOATED,?,?,?,?,?,?,?,?,1911.0,?,?,?,?,?,0.75,25.0,22.0,1500.0,?,?,0.0,0.0,?,?,?,?,?,?,?
36197.0,?,?,BENTON,UNCOATED,?,NO,?,?,WoodHoe70,815.0,2.0,?,?,47.5,?,?,14.0,?,?,28.0,16.5,?,?,35.0,?,0.0,2.5,?,?,?,114.3,?,?
?,NO,?,BENTON,?,?,?,LINE,?,?,?,?,?,?,?,?,?,?,?,0.25,24.0,?,1600.0,?,?,?,?,?,?,35.0,40.0,?,?,?
?,NO,?,?,?,COATED,NO,LINE,?,Motter94,821.0,7.0,TABLOID,1911.0,?,52.0,0.333,?,?,?,?,?,?,?,?,?,?,?,?,?,?,107.4,100.0,?
?,?,?,?,UNCOATED,?,?,?,?,?,802.0,2.0,CATALOG,?,?,?,?,?,?,?,?,0.0,?,58.8,?,0.0,?,?,?,?,40.0,?,100.0,?
?,YES,?,BENTON,?,?,?,LINE,?,Motter94,?,?,TABLOID,?,?,54.0,0.3,14.0,?,0.625,25.0,?,?,?,?,?,?,?,?,?,?,114.29,?,?
34522.0,?,?,?,COATED,?,NO,?,YES,?,?,9.0,?,?,?,50.0,0.3,14.0,?,0.25,28.0,0.0,2500.0,?,?,0.0,?,?,0.7,?,40.0,?,100.0,?
?,NO,?,?,COATED,UNCOATED,NO,LINE,YES,?,816.0,?,?,1911.0,?,50.0,?,?,?,0.25,?,0.0,?,58.8,?,?,0.0,2.5,0.5,?,?,?,100.0,?
34587.0,NO,YES,BENTON,COATED,COATED,?,?,NO,?,827.0,?,?,?,30.0,?,0.333,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,110.7,?,noband
34587.0,?,?,?,?,COATED,NO,LINE,?,?,?,9.0,?,?,?,?,?,?,?,?,30.0,15.0,2290.0,?,35.0,?,?,2.5,?,33.0,?,?,?,?
?,NO,NO,BENTON,COATED,COATED,?,LINE,?,?,?,?,TABLOID,?,?,?,?,16.3,?,?,?,0.0,2100.0,60.0,?,3.0,0.0,?,?,30.0,?,?,?,?
?,?,?,?,?,UNCOATED,NO,?,?,?,821.0,7.0,?,?,?,?,?,15.0,?,?,28.0,?,1500.0,?,39.4,0.0,?,?,?,34.0,?,?,100.0,?
?,?,?,?,?,?,?,?,NO,?,828.0,2.0,TABLOID,?,65.0,?,0.2,?,?,?,?,?,?,?,41.7,?,?,?,?,?,?,?,?,?
36165.0,?,?,?,UNCOATED,UNCOATED,NO,LINE,NO,?,?,?,TABLOID,?,?,?,0.233,?,?,1.125,?,?,?,?,34.0,0.0,0.0,2.5,?,40.0,?,100.0,100.0,?
?,?,?,BENTON,?,UNCOATED,?,?,NO,?,828.0,?,TABLOID,1910.0,?,42.0,?,?,80.0,1.0,22.0,15.0,2250.0,50.0,35.0,?,0.0,?,1.0,40.0,?,?,?,?
?,?,?,BENTON,?,COATED,?,?,YES,?,?,?,TABLOID,?,?,42.0,0.3,?,?,0.375,32.0,?,2150.0,?,37.5,0.0,0.0,?,0.9,?,40.0,?,?,?
34588.0,?,YES,?,COATED,?,NO,LINE,NO,?,815.0,2.0,?,?,40.0,?,?,?,?,0.75,?,?,?,?,?,0.0,?,?,?,?,?,?,?,band
25466.0,?,?,?,?,?,?,LINE,?,Motter94,821.0,7.0,TABLOID,1910.0,?,?,0.267,?,?,0.625,30.0,?,1600.0,?,38.1,0.0,?,2.5,?,34.0,40.0,?,?,?
?,?,?,BENTON,?,?,NO,?,?,?,821.0,7.0,?,?,50.0,?,?,17.0,73.0,0.4375,?,?,1800.0,46.3,?,?,0.0,?,?,?,?,?,?,?
?,?,?,BENTON,?,?,?,?,?,?,?,?,CATALOG,?,40.0,?,0.2,13.5,?,?,?,?,?,55.0,?,0.0,?,?,1.0,40.0,40.0,?,?,?
34716.0,NO,YES,BENTON,UNCOATED,?,?,LINE,YES,?,816.0,9.0,?,?,?,?,?,?,79.0,0.3125,35.0,?,?,59.5,?,?,?,?,?,?,40.0,?,?,?
?,?,YES,?,UNCOATED,COATED,?,?,?,?,816.0,9.0,?,1910.0,40.0,?,?,?,?,?,24.0,?,?,?,40.0,0.0,0.0,3.0,?,35.0,?,?,?,?
?,NO,?,?,?,?,?,LINE,NO,?,815.0,?,TABLOID,?,?,?,?,?,?,?,?,?,1500.0,62.5,37.5,?,?,?,0.0,?,40.0,100.0,100.0,band
?,NO,?,BENTON,?,?,NO,?,?,?,?,?,TABLOID,?,?,?,?,?,80.0,?,?,?,?,?,?,5.0,0.0,?,0.9,?,40.0,96.77,100.0,noband
34553.0,?,YES,?,COATED,COATED,NO,LINE,?,?,827.0,?,?,?,?,42.0,?,?,75.0,?,?,?,?,?,?,0.0,0.0,?,?,?,?,?,100.0,noband
?,?,YES,?,UNCOATED,?,?,?,NO,?,?,?,TABLOID,?,?,?,?,?,80.0,0.75,?,3.1,2200.0,?,45.9,?,0.0,2.5,1.3,?,?,103.33,?,noband
36166.0,?,?,BENTON,?,?,?,LINE,?,?,?,9.0,?,?,50.0,43.0,?,?,72.0,?,30.0,5.1,?,?,44.3,?,?,?,1.3,?,?,?,?,?
?,?,?,BENTON,?,?,?,LINE,NO,Albert70,?,?,?,?,40.0,?,0.233,13.6,?,0.75,?,?,?,62.5,?,?,0.0,?,?,40.0,?,96.77,100.0,?
?,?,YES,?,UNCOATED,UNCOATED,?,?,?,Albert70,802.0,7.0,CATALOG,1910.0,?,?,0.2,?,65.0,?,?,?,?,62.5,?,0.0,?,?,?,?,40.0,?,100.0,?
34442.0,?,?,?,?,?,NO,LINE,NO,Motter94,?,7.0,TABLOID,?,50.0,43.0,?,?,?,0.625,20.0,2.2,?,?,41.6,0.0,0.0,?,1.0,?,40.0,96.875,?,band
?,?,?,BENTON,?,?,NO,?,?,WoodHoe70,?,?,TABLOID,1910.0,?,?,0.2,16.2,74.0,?,?,?,?,53.4,?,?,?,?,1.3,?,40.0,?,100.0,?
?,?,YES,BENTON,?,COATED,?,LINE,?,WoodHoe70,815.0,?,?,?,?,47.0,?,?,?,?,35.0,0.0,?,?,32.0,1.0,0.0,2.6,?,?,?,?,?,?
?,?,?,?,COATED,?,?,?,?,?,816.0,?,SPIEGEL,1910.0,32.5,?,0.267,16.1,?,?,?,0.0,?,?,37.5,?,?,?,?,30.0,40.0,100.0,?,?
34759.0,NO,NO,BENTON,?,?,NO,LINE,?,?,?,2.0,?,?,?,47.0,0.2,?,?,?,?,?,2189.0,?,41.9,5.0,0.0,2.5,1.25,30.0,?,?,100.0,noband
