@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,?,incomplete,3,?,?,slightly_prob,not_recom,not_recom
?,very_crit,?,3,?,inconv,problematic,?,?
?,?,?,?,?,inconv,?,?,?
usual,?,incomplete,?,?,inconv,problematic,?,?
?,very_crit,?,?,less_conv,convenient,?,?,spec_prior
usual,very_crit,?,?,less_conv,convenient,?,?,?
?,very_crit,?,3,less_conv,?,?,?,?
?,?,?,?,less_conv,?,?,?,spec_prior
usual,?,incomplete,?,?,convenient,?,?,spec_prior
?,?,?,3,less_conv,convenient,slightly_prob,?,not_recom
usual,?,?,3,?,?,?,?,?
?,very_crit,incomplete,?,less_conv,?,problematic,priority,?
?,?,?,?,?,convenient,problematic,?,?
usual,?,incomplete,?,less_conv,?,nonprob,?,?
?,?,incomplete,3,?,?,?,?,?
?,?,incomplete,3,less_conv,?,?,not_recom,?
?,?,incomplete,3,?,inconv,?,recommended,?
usual,?,?,3,?,inconv,?,?,spec_prior
?,very_crit,incomplete,?,?,?,slightly_prob,not_recom,?
?,?,incomplete,3,less_conv,inconv,problematic,recommended,?
?,?,?,3,?,inconv,problematic,priority,?
usual,?,?,3,?,?,problematic,not_recom,not_recom
?,very_crit,?,?,critical,?,?,recommended,?
?,very_crit,?,3,?,convenient,?,?,?
?,very_crit,?,3,?,convenient,nonprob,?,not_recom
?,?,incomplete,?,?,?,slightly_prob,?,?
?,?,?,3,?,?,slightly_prob,priority,?
usual,?,?,?,?,?,?,?,?
?,very_crit,incomplete,?,?,convenient,problematic,?,?
?,?,?,3,critical,?,problematic,priority,?
?,very_crit,?,?,?,?,problematic,?,?
usual,?,incomplete,3,critical,?,?,?,spec_prior
?,very_crit,?,3,critical,?,?,?,?
usual,?,?,3,critical,?,nonprob,not_recom,not_recom
usual,very_crit,incomplete,?,?,?,?,recommended,spec_prior
?,?,incomplete,?,?,?,slightly_prob,priority,?
?,very_crit,?,?,?,inconv,?,?,?
?,very_crit,incomplete,3,?,?,?,recommended,spec_prior
usual,very_crit,incomplete,?,?,inconv,problematic,priority,spec_prior
usual,?,incomplete,?,critical,?,?,not_recom,?
usual,very_crit,?,more,?,?,?,?,?
usual,very_crit,incomplete,?,convenient,?,?,priority,?
?,?,incomplete,?,?,convenient,?,?,not_recom
?,?,incomplete,more,convenient,convenient,?,?,priority
usual,?,?,?,convenient,?,?,priority,spec_prior
?,very_crit,incomplete,more,?,?,?,?,?
usual,very_crit,?,more,convenient,?,?,recommended,?
usual,very_crit,?,?,?,convenient,?,priority,?
usual,?,?,more,convenient,?,?,not_recom,not_recom
?,?,?,?,?,inconv,?,?,?
?,?,?,?,?,?,?,priority,?
usual,very_crit,?,more,?,inconv,?,?,not_recom
usual,very_crit,?,?,convenient,inconv,?,?,?
usual,?,?,more,?,?,slightly_prob,?,?
?,very_crit,?,?,?,inconv,?,?,not_recom
?,?,incomplete,more,?,inconv,?,?,spec_prior
?,?,?,more,convenient,inconv,?,?,?
?,?,?,?,?,?,?,not_recom,not_recom
?,?,incomplete,more,?,convenient,?,recommended,?
?,?,incomplete,more,?,convenient,?,?,spec_prior
?,?,?,more,?,convenient,nonprob,not_recom,not_recom
usual,?,?,more,?,?,slightly_prob,recommended,?
usual,?,?,?,less_conv,convenient,slightly_prob,priority,spec_prior
?,?,incomplete,?,less_conv,?,?,?,?
usual,?,incomplete,?,?,convenient,problematic,?,?
usual,very_crit,incomplete,more,?,?,?,priority,?
usual,?,incomplete,more,less_conv,?,problematic,not_recom,?
?,?,?,?,?,inconv,nonprob,?,spec_prior
usual,?,incomplete,?,?,inconv,?,?,spec_prior
usual,?,?,?,less_conv,inconv,?,?,not_recom
?,very_crit,incomplete,?,less_conv,inconv,slightly_prob,recommended,?
usual,?,incomplete,?,less_conv,?,?,?,spec_prior
?,?,incomplete,more,?,?,?,?,not_recom
?,very_crit,?,?,less_conv,?,?,?,spec_prior
?,?,?,?,?,inconv,?,?,?
usual,?,?,?,?,inconv,?,not_recom,?
?,very_crit,?,?,critical,?,?,?,spec_prior
usual,?,incomplete,?,?,convenient,?,priority,spec_prior
?,?,incomplete,?,?,convenient,?,?,?
?,?,?,?,?,?,?,?,?
usual,?,?,?,?,convenient,slightly_prob,priority,?
usual,?,incomplete,?,critical,?,?,?,?
?,?,incomplete,?,?,?,problematic,recommended,?
?,?,incomplete,?,critical,?,problematic,?,spec_prior
usual,very_crit,?,more,critical,convenient,?,?,?
usual,very_crit,incomplete,more,?,?,?,?,?
?,?,incomplete,more,?,?,nonprob,?,?
usual,?,?,more,critical,?,nonprob,?,?
?,very_crit,?,?,?,inconv,?,recommended,spec_prior
?,?,?,?,?,inconv,slightly_prob,?,spec_prior
usual,?,?,?,critical,?,slightly_prob,?,not_recom
usual,?,incomplete,?,?,?,problematic,recommended,?
usual,very_crit,incomplete,?,critical,?,?,priority,?
?,very_crit,?,?,critical,inconv,?,not_recom,not_recom
?,?,?,?,?,?,nonprob,recommended,priority
usual,?,?,?,convenient,?,nonprob,?,?
usual,very_crit,?,?,?,convenient,nonprob,?,?
usual,?,?,1,?,?,slightly_prob,?,?
?,?,?,?,?,convenient,slightly_prob,?,?
usual,?,?,1,?,?,slightly_prob,?,not_recom
?,?,?,?,?,?,problematic,?,spec_prior
?,?,?,?,convenient,convenient,problematic,priority,?
?,?,foster,1,convenient,?,?,not_recom,not_recom
usual,very_crit,foster,1,?,inconv,?,?,spec_prior
?,?,?,?,convenient,?,nonprob,?,spec_prior
?,very_crit,foster,1,convenient,?,?,not_recom,not_recom
usual,?,?,1,convenient,?,?,recommended,?
?,?,foster,1,convenient,?,?,priority,spec_prior
?,?,?,1,?,?,?,?,not_recom
usual,very_crit,?,1,?,?,problematic,recommended,spec_prior
?,?,?,1,?,?,?,?,?
usual,?,?,?,convenient,?,problematic,not_recom,not_recom
?,?,foster,?,?,?,nonprob,recommended,spec_prior
?,very_crit,foster,1,less_conv,?,?,?,spec_prior
?,?,?,?,less_conv,convenient,?,not_recom,?
?,?,foster,1,?,convenient,?,recommended,?
usual,?,foster,1,?,convenient,?,?,?
?,very_crit,?,?,?,?,?,?,?
usual,?,?,1,less_conv,?,?,?,spec_prior
?,very_crit,?,?,?,?,?,?,?
?,?,?,1,?,?,problematic,not_recom,?
?,very_crit,?,1,?,?,?,?,?
?,very_crit,?,?,less_conv,?,nonprob,?,?
usual,?,?,?,?,inconv,?,not_recom,not_recom
?,very_crit,?,?,?,inconv,?,?,spec_prior
usual,very_crit,foster,?,?,?,?,priority,spec_prior
usual,very_crit,?,?,less_conv,inconv,slightly_prob,not_recom,?
usual,?,?,?,less_conv,?,problematic,recommended,?
usual,very_crit,foster,?,?,inconv,?,?,spec_prior
usual,very_crit,foster,?,less_conv,inconv,problematic,not_recom,?
?,very_crit,?,?,?,?,nonprob,?,?
?,very_crit,?,?,?,convenient,?,?,spec_prior
usual,?,?,?,?,convenient,?,?,?
usual,?,foster,1,?,?,slightly_prob,recommended,spec_prior
usual,very_crit,?,?,?,?,slightly_prob,?,spec_prior
usual,very_crit,?,?,?,convenient,slightly_prob,?,?
usual,very_crit,foster,?,?,?,problematic,recommended,spec_prior
?,very_crit,foster,?,critical,?,?,?,?
?,?,foster,1,?,?,problematic,not_recom,?
?,very_crit,?,1,?,inconv,?,?,spec_prior
?,?,foster,1,critical,inconv,nonprob,priority,spec_prior
usual,?,?,1,critical,?,?,not_recom,not_recom
usual,?,?,?,?,inconv,?,?,?
usual,?,?,?,critical,?,?,?,spec_prior
?,?,?,1,?,?,slightly_prob,?,not_recom
usual,?,?,?,?,inconv,?,recommended,spec_prior
?,very_crit,foster,?,?,?,problematic,?,?
?,?,?,?,?,?,?,not_recom,not_recom
?,very_crit,?,2,?,?,?,recommended,?
?,very_crit,?,2,convenient,?,?,priority,?
usual,very_crit,foster,?,?,convenient,nonprob,?,not_recom
usual,?,foster,2,?,?,?,recommended,?
usual,?,foster,?,convenient,convenient,?,?,?
usual,very_crit,foster,2,?,convenient,slightly_prob,?,not_recom
usual,?,?,?,convenient,convenient,?,recommended,spec_prior
usual,very_crit,foster,2,convenient,?,?,?,spec_prior
usual,?,?,?,convenient,?,?,not_recom,not_recom
usual,?,foster,?,convenient,?,?,?,?
usual,?,?,?,?,inconv,?,?,spec_prior
?,very_crit,foster,?,?,inconv,nonprob,?,?
?,?,?,2,?,?,?,recommended,?
?,very_crit,foster,2,?,inconv,slightly_prob,?,?
?,?,foster,2,convenient,inconv,?,?,not_recom
?,?,foster,?,?,inconv,problematic,recommended,?
?,?,?,?,convenient,?,problematic,?,?
usual,?,foster,?,?,?,?,not_recom,?
?,?,?,?,?,?,?,?,?
usual,?,?,?,less_conv,?,nonprob,?,spec_prior
?,?,foster,2,less_conv,?,?,not_recom,not_recom
?,?,?,?,less_conv,?,?,?,?
usual,very_crit,?,2,?,convenient,slightly_prob,priority,spec_prior
usual,?,foster,2,less_conv,convenient,slightly_prob,?,?
?,?,foster,?,?,?,?,?,?
usual,very_crit,?,2,?,?,problematic,priority,?
usual,?,?,?,?,?,problematic,?,?
usual,very_crit,?,?,?,?,nonprob,recommended,?
usual,?,foster,?,less_conv,?,nonprob,?,spec_prior
?,very_crit,foster,?,less_conv,inconv,?,?,not_recom
?,?,foster,?,?,inconv,?,?,?
usual,?,?,?,?,?,slightly_prob,?,?
?,?,?,2,?,?,slightly_prob,?,not_recom
?,?,foster,2,less_conv,inconv,problematic,?,spec_prior
?,very_crit,?,2,?,?,?,priority,?
usual,?,foster,?,?,?,problematic,not_recom,?
usual,?,?,2,critical,convenient,?,?,?
?,?,?,?,?,?,?,?,spec_prior
?,?,?,?,?,?,?,?,?
?,?,?,2,?,?,?,?,?
?,very_crit,foster,?,?,convenient,slightly_prob,?,?
?,?,foster,2,critical,?,slightly_prob,?,?
usual,?,?,?,?,convenient,problematic,?,spec_prior
?,very_crit,foster,?,critical,?,?,priority,spec_prior
usual,?,foster,?,critical,?,?,not_recom,?
usual,?,foster,?,critical,inconv,?,recommended,spec_prior
usual,very_crit,foster,?,?,inconv,?,?,?
?,?,foster,2,?,inconv,nonprob,?,not_recom
?,?,?,2,?,?,slightly_prob,?,spec_prior
usual,?,?,?,critical,inconv,?,priority,?
?,very_crit,?,?,?,?,?,not_recom,?
usual,?,foster,2,?,?,problematic,?,?
usual,?,foster,2,critical,?,?,priority,?
?,?,?,?,?,inconv,?,not_recom,not_recom
?,very_crit,?,3,?,convenient,?,?,?
?,?,?,3,convenient,?,?,?,?
?,?,?,?,?,?,?,?,?
usual,very_crit,?,?,?,convenient,slightly_prob,?,?
?,?,?,?,convenient,convenient,?,priority,?
usual,very_crit,?,3,convenient,?,?,?,?
?,?,foster,3,?,?,?,?,spec_prior
?,very_crit,?,3,convenient,?,problematic,?,spec_prior
?,very_crit,foster,?,?,?,problematic,not_recom,?
?,?,?,3,?,inconv,?,recommended,?
usual,?,?,3,convenient,?,?,priority,?
usual,?,?,3,convenient,?,?,?,not_recom
?,very_crit,foster,?,convenient,?,slightly_prob,?,spec_prior
?,very_crit,?,?,?,inconv,?,?,spec_prior
usual,very_crit,?,3,?,?,slightly_prob,not_recom,?
?,?,?,?,?,?,?,recommended,?
usual,very_crit,?,?,convenient,?,problematic,priority,?
usual,very_crit,?,3,?,inconv,problematic,?,?
usual,?,?,?,?,?,nonprob,?,?
?,?,foster,?,?,?,?,?,?
usual,very_crit,?,3,?,convenient,nonprob,?,?
?,?,?,?,?,convenient,slightly_prob,?,?
usual,very_crit,?,?,less_conv,convenient,?,?,?
?,very_crit,?,3,?,?,slightly_prob,?,not_recom
usual,?,?,?,less_conv,convenient,problematic,recommended,spec_prior
?,very_crit,?,?,less_conv,convenient,?,?,?
?,?,foster,3,?,?,?,?,?
?,?,foster,?,?,inconv,nonprob,recommended,spec_prior
?,very_crit,?,?,less_conv,?,?,?,spec_prior
usual,?,?,3,less_conv,inconv,?,?,?
?,?,?,?,?,?,?,recommended,?
usual,very_crit,?,?,less_conv,inconv,?,?,?
?,?,?,3,?,?,?,?,not_recom
?,?,?,?,?,?,problematic,recommended,?
?,very_crit,?,3,less_conv,inconv,?,priority,?
?,very_crit,?,?,less_conv,inconv,problematic,not_recom,?
usual,very_crit,foster,?,critical,?,?,?,?
?,very_crit,foster,3,?,convenient,?,?,spec_prior
usual,very_crit,?,3,critical,?,?,?,not_recom
?,?,foster,?,?,?,?,?,?
usual,?,?,3,critical,convenient,?,?,?
usual,?,?,?,?,?,?,?,?
usual,very_crit,?,?,?,?,?,?,?
?,?,foster,3,?,convenient,?,priority,spec_prior
?,very_crit,foster,?,?,?,problematic,not_recom,not_recom
?,very_crit,foster,?,?,?,?,recommended,?
?,?,?,?,critical,?,nonprob,?,?
?,?,?,3,critical,inconv,nonprob,?,?
usual,?,?,?,?,inconv,slightly_prob,recommended,?
?,?,?,3,critical,inconv,slightly_prob,priority,spec_prior
usual,very_crit,foster,?,?,inconv,?,?,not_recom
?,very_crit,?,?,critical,inconv,problematic,?,?
usual,?,?,3,?,?,problematic,priority,spec_prior
usual,very_crit,foster,?,critical,?,problematic,?,not_recom
usual,?,?,?,?,convenient,?,recommended,?
?,?,?,more,?,convenient,?,priority,?
?,?,?,?,?,?,?,not_recom,not_recom
usual,?,foster,?,?,?,slightly_prob,?,?
?,?,foster,?,?,?,?,?,?
?,?,?,?,?,?,slightly_prob,not_recom,not_recom
?,very_crit,foster,?,convenient,?,?,recommended,?
usual,?,?,?,?,?,?,?,?
usual,?,foster,?,?,convenient,?,?,?
usual,very_crit,foster,?,?,inconv,?,?,spec_prior
usual,very_crit,?,more,convenient,inconv,?,?,spec_prior
?,?,foster,?,convenient,inconv,nonprob,not_recom,?
?,very_crit,?,more,?,inconv,slightly_prob,?,?
?,very_crit,?,?,?,inconv,slightly_prob,priority,spec_prior
usual,very_crit,?,?,?,inconv,slightly_prob,not_recom,?
?,?,?,more,convenient,inconv,?,?,?
usual,?,?,more,?,?,problematic,?,?
?,?,foster,more,convenient,inconv,?,not_recom,not_recom
?,?,?,more,less_conv,?,?,?,?
?,?,?,?,less_conv,?,?,?,spec_prior
usual,?,?,more,?,?,nonprob,?,not_recom
?,very_crit,foster,?,?,convenient,slightly_prob,recommended,spec_prior
?,?,?,more,?,?,?,?,spec_prior
usual,very_crit,?,more,less_conv,?,slightly_prob,?,?
?,?,foster,?,less_conv,convenient,problematic,recommended,spec_prior
usual,?,foster,?,less_conv,convenient,?,priority,?
?,?,?,?,less_conv,?,?,?,not_recom
usual,?,?,?,less_conv,inconv,nonprob,recommended,?
usual,very_crit,foster,?,less_conv,inconv,?,priority,?
usual,very_crit,foster,?,?,?,?,not_recom,?
usual,very_crit,?,more,less_conv,inconv,slightly_prob,?,spec_prior
?,?,foster,?,less_conv,inconv,slightly_prob,?,?
?,?,?,?,less_conv,inconv,?,?,?
?,?,foster,?,?,?,?,?,?
?,?,?,more,less_conv,?,?,priority,?
usual,?,foster,?,?,inconv,problematic,?,?
?,very_crit,foster,more,critical,?,nonprob,?,?
usual,very_crit,foster,more,critical,convenient,?,priority,?
?,very_crit,foster,more,?,?,?,not_recom,not_recom
?,very_crit,?,?,?,convenient,?,recommended,spec_prior
?,very_crit,?,?,?,?,slightly_prob,priority,?
usual,?,?,?,?,?,?,?,not_recom
usual,?,?,more,?,?,problematic,recommended,?
usual,very_crit,?,?,?,?,?,?,spec_prior
usual,?,?,?,critical,?,?,not_recom,not_recom
?,?,foster,?,?,inconv,nonprob,recommended,?
?,very_crit,?,?,critical,?,?,priority,?
?,?,?,more,?,?,?,not_recom,?
usual,?,?,?,?,?,slightly_prob,?,spec_prior
?,very_crit,foster,?,?,?,slightly_prob,?,spec_prior
?,?,?,more,?,inconv,slightly_prob,?,?
usual,?,?,?,?,inconv,?,recommended,?
?,?,foster,?,?,inconv,problematic,?,spec_prior
?,?,?,?,?,?,?,?,not_recom
?,proper,?,?,convenient,convenient,nonprob,?,very_recom
pretentious,?,?,1,?,convenient,nonprob,?,priority
?,?,complete,?,convenient,?,?,not_recom,not_recom
?,?,?,?,convenient,convenient,?,?,very_recom
?,?,complete,1,convenient,convenient,?,?,?
?,?,complete,1,?,?,slightly_prob,?,?
?,proper,complete,1,?,?,?,recommended,?
pretentious,proper,?,1,convenient,?,?,?,priority
?,?,?,?,convenient,?,?,?,not_recom
?,proper,?,?,?,?,?,?,very_recom
?,?,complete,1,?,?,?,priority,priority
?,proper,complete,1,convenient,?,nonprob,?,?
pretentious,?,?,1,convenient,?,?,?,?
pretentious,proper,?,?,?,?,slightly_prob,priority,?
pretentious,?,complete,1,convenient,?,slightly_prob,?,not_recom
pretentious,?,?,?,convenient,?,?,?,priority
?,?,complete,?,convenient,inconv,?,?,?
?,?,?,1,?,?,problematic,?,?
?,?,complete,1,less_conv,?,?,?,?
pretentious,proper,?,1,?,convenient,?,priority,?
?,proper,complete,?,less_conv,?,?,not_recom,?
pretentious,proper,complete,1,?,?,?,recommended,?
?,?,?,1,?,?,?,?,?
?,proper,complete,?,?,?,slightly_prob,not_recom,?
pretentious,proper,complete,?,less_conv,?,problematic,?,?
?,?,complete,1,?,?,?,?,?
pretentious,proper,complete,?,?,?,?,not_recom,?
?,proper,?,1,less_conv,?,?,recommended,?
?,?,complete,?,less_conv,inconv,nonprob,?,?
pretentious,?,complete,?,?,inconv,?,?,?
?,?,complete,?,?,inconv,slightly_prob,?,?
?,?,complete,?,?,?,slightly_prob,priority,?
?,proper,?,?,?,inconv,slightly_prob,?,not_recom
?,proper,complete,?,?,inconv,?,recommended,priority
pretentious,proper,?,?,?,inconv,?,?,priority
pretentious,proper,complete,1,less_conv,inconv,problematic,not_recom,not_recom
pretentious,proper,?,1,?,?,?,?,?
pretentious,?,?,1,?,convenient,?,priority,?
?,proper,complete,1,critical,?,nonprob,not_recom,not_recom
?,?,?,?,?,convenient,slightly_prob,recommended,very_recom
pretentious,?,?,1,critical,?,?,priority,?
?,proper,complete,1,critical,?,?,not_recom,?
?,?,?,?,critical,convenient,problematic,?,?
?,?,complete,1,?,?,problematic,priority,?
?,proper,complete,?,critical,convenient,?,not_recom,?
?,?,?,1,?,?,?,?,?
pretentious,proper,complete,?,?,inconv,nonprob,?,priority
pretentious,?,?,?,critical,?,?,?,?
?,?,?,?,?,?,slightly_prob,?,very_recom
?,proper,?,?,?,?,slightly_prob,priority,priority
?,proper,complete,1,?,inconv,?,?,not_recom
?,?,complete,?,?,inconv,problematic,?,?
?,?,?,?,critical,?,problematic,?,?
?,?,?,1,?,?,problematic,?,not_recom
pretentious,?,?,2,convenient,?,?,?,?
pretentious,?,?,2,?,?,?,priority,?
?,?,complete,?,?,?,?,not_recom,?
?,?,complete,2,?,?,?,?,?
?,?,?,2,?,?,?,?,?
?,?,?,2,?,convenient,?,not_recom,?
?,?,?,2,?,?,?,?,?
pretentious,?,?,?,?,convenient,?,priority,priority
pretentious,?,?,2,?,?,?,?,not_recom
?,?,complete,?,?,?,?,recommended,very_recom
pretentious,?,?,2,?,?,?,?,priority
pretentious,?,complete,2,?,?,nonprob,?,?
?,proper,complete,2,?,?,?,?,?
?,?,?,2,?,inconv,slightly_prob,?,?
?,?,?,?,convenient,?,slightly_prob,not_recom,?
pretentious,?,complete,?,?,inconv,problematic,recommended,?
?,proper,?,?,?,?,problematic,priority,priority
?,?,?,?,?,inconv,?,not_recom,not_recom
?,proper,?,?,less_conv,?,?,recommended,?
?,?,?,?,less_conv,?,nonprob,?,priority
?,proper,complete,?,less_conv,?,?,?,?
?,?,complete,?,?,?,?,recommended,?
?,proper,complete,?,less_conv,?,?,?,?
?,?,complete,?,?,convenient,slightly_prob,?,?
pretentious,?,complete,?,?,?,problematic,recommended,priority
?,?,complete,2,?,?,?,priority,?
?,?,?,?,less_conv,?,?,?,not_recom
?,?,?,?,?,?,nonprob,?,very_recom
?,?,?,?,?,?,?,?,?
?,proper,?,2,?,?,?,not_recom,not_recom
?,?,complete,2,less_conv,inconv,?,?,?
?,proper,complete,?,less_conv,?,slightly_prob,?,?
?,?,complete,?,?,?,?,not_recom,not_recom
?,?,complete,?,less_conv,?,?,?,?
pretentious,?,?,?,?,inconv,?,?,?
pretentious,proper,complete,?,?,?,problematic,not_recom,?
?,proper,?,2,critical,convenient,nonprob,recommended,?
?,proper,complete,?,?,convenient,?,?,priority
?,?,complete,2,?,convenient,nonprob,?,not_recom
pretentious,proper,complete,2,?,convenient,?,recommended,?
?,?,?,2,?,convenient,?,priority,?
?,proper,complete,?,?,?,slightly_prob,?,?
?,proper,?,2,critical,?,?,recommended,priority
pretentious,?,?,2,critical,?,?,?,?
pretentious,proper,complete,2,critical,?,?,?,?
?,?,?,?,critical,?,nonprob,?,priority
?,?,?,?,critical,?,?,priority,?
?,proper,?,2,?,?,nonprob,?,?
?,?,?,2,critical,?,?,?,?
?,proper,?,?,critical,?,?,?,?
pretentious,?,complete,2,critical,inconv,?,?,?
?,?,complete,2,?,inconv,?,recommended,?
pretentious,proper,?,?,critical,?,?,priority,?
?,proper,complete,2,critical,?,?,not_recom,not_recom
?,proper,complete,?,?,convenient,?,recommended,very_recom
pretentious,?,complete,?,?,?,?,?,?
pretentious,?,?,3,?,convenient,?,not_recom,?
pretentious,?,complete,?,convenient,?,slightly_prob,?,?
?,proper,complete,3,convenient,convenient,slightly_prob,?,priority
pretentious,?,?,3,convenient,?,slightly_prob,?,not_recom
?,proper,?,3,?,?,?,recommended,?
pretentious,proper,?,?,?,convenient,?,?,?
pretentious,?,complete,?,?,?,?,not_recom,?
?,?,?,3,?,?,?,recommended,?
?,proper,?,?,convenient,inconv,?,priority,?
?,proper,?,3,?,?,?,?,not_recom
pretentious,?,complete,3,?,inconv,slightly_prob,?,?
?,proper,?,?,convenient,?,slightly_prob,?,?
pretentious,proper,?,?,?,inconv,?,?,not_recom
pretentious,?,complete,?,convenient,inconv,problematic,recommended,priority
?,?,complete,?,convenient,?,?,priority,?
?,proper,complete,?,?,?,problematic,?,?
pretentious,?,complete,?,less_conv,?,?,recommended,?
?,proper,?,3,less_conv,convenient,nonprob,?,priority
?,proper,complete,?,?,?,?,?,?
pretentious,?,complete,3,?,?,?,?,priority
?,?,?,?,less_conv,?,slightly_prob,priority,priority
?,?,complete,?,less_conv,?,?,?,?
?,?,complete,?,?,convenient,?,?,priority
pretentious,?,complete,?,less_conv,convenient,?,?,?
pretentious,?,?,?,?,?,problematic,not_recom,?
?,?,complete,3,?,?,nonprob,?,priority
?,proper,?,3,?,?,nonprob,priority,?
pretentious,?,complete,3,less_conv,?,?,not_recom,not_recom
?,proper,?,3,less_conv,inconv,slightly_prob,?,priority
pretentious,proper,?,?,less_conv,inconv,?,?,priority
?,proper,complete,3,?,?,?,not_recom,not_recom
?,proper,?,?,?,?,?,?,?
?,proper,complete,?,?,?,?,priority,?
?,proper,?,3,?,?,problematic,?,not_recom
?,proper,?,?,critical,?,?,recommended,?
pretentious,?,?,?,?,?,?,?,priority
?,proper,?,3,?,convenient,?,not_recom,not_recom
pretentious,?,?,3,?,?,slightly_prob,recommended,priority
pretentious,?,complete,?,?,?,?,?,priority
?,?,?,?,?,convenient,slightly_prob,not_recom,not_recom
pretentious,proper,?,3,critical,convenient,problematic,?,?
?,proper,?,?,?,?,problematic,priority,priority
?,proper,?,?,?,convenient,problematic,not_recom,not_recom
pretentious,proper,complete,?,critical,?,nonprob,recommended,?
?,proper,?,3,critical,inconv,nonprob,priority,priority
?,proper,?,?,?,?,?,not_recom,not_recom
?,proper,?,?,critical,inconv,?,recommended,priority
?,proper,complete,?,critical,?,slightly_prob,priority,?
?,?,?,?,?,inconv,?,not_recom,?
?,proper,?,?,?,?,?,?,?
?,?,complete,3,?,inconv,?,priority,priority
pretentious,proper,complete,3,critical,?,problematic,?,not_recom
pretentious,?,?,more,?,?,?,recommended,very_recom
pretentious,?,complete,more,?,?,nonprob,priority,?
?,?,complete,?,convenient,?,nonprob,?,not_recom
pretentious,?,?,?,?,convenient,?,recommended,?
pretentious,?,?,?,convenient,?,slightly_prob,priority,?
pretentious,proper,?,?,convenient,convenient,?,not_recom,not_recom
?,?,complete,?,?,?,problematic,recommended,?
?,proper,?,?,?,convenient,?,?,priority
?,?,complete,more,?,convenient,problematic,?,not_recom
?,proper,complete,more,convenient,?,?,recommended,?
?,?,?,?,?,?,?,?,?
?,?,complete,more,convenient,?,?,?,not_recom
pretentious,proper,?,?,?,?,?,?,?
pretentious,?,?,more,?,?,?,priority,?
?,proper,?,more,?,inconv,?,?,?
pretentious,?,complete,?,convenient,?,problematic,recommended,?
?,?,?,more,?,?,problematic,?,?
?,?,?,?,?,inconv,?,not_recom,?
pretentious,?,?,?,?,?,nonprob,recommended,priority
?,?,?,?,?,convenient,?,priority,?
pretentious,proper,?,more,?,convenient,?,not_recom,not_recom
pretentious,?,complete,more,less_conv,?,slightly_prob,?,?
pretentious,?,complete,?,?,convenient,slightly_prob,priority,priority
pretentious,?,?,?,less_conv,?,?,not_recom,not_recom
pretentious,?,complete,?,less_conv,?,?,?,?
?,?,?,more,less_conv,?,problematic,?,priority
?,?,?,more,?,convenient,?,?,?
pretentious,?,?,?,?,?,?,recommended,priority
?,?,complete,?,?,?,?,?,priority
pretentious,proper,complete,?,less_conv,?,?,?,not_recom
pretentious,proper,complete,?,?,?,?,?,?
?,?,?,?,?,inconv,?,?,?
pretentious,?,complete,?,?,inconv,?,?,not_recom
?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,priority,?
pretentious,proper,?,?,less_conv,?,?,not_recom,?
?,?,complete,?,?,?,?,?,priority
?,?,?,?,critical,?,?,?,?
?,proper,?,?,?,convenient,?,not_recom,not_recom
?,?,complete,more,critical,convenient,?,?,priority
pretentious,proper,?,?,?,?,?,?,?
?,?,complete,?,?,convenient,?,?,?
?,?,complete,?,?,convenient,?,recommended,?
pretentious,proper,?,?,?,?,problematic,priority,?
?,?,complete,?,?,?,?,not_recom,?
?,?,?,?,?,inconv,?,?,priority
pretentious,proper,?,?,critical,?,?,priority,priority
pretentious,?,?,?,critical,inconv,nonprob,not_recom,?
?,?,complete,?,critical,?,slightly_prob,recommended,priority
pretentious,?,?,more,?,inconv,?,?,priority
?,?,complete,?,?,?,?,not_recom,?
?,proper,?,?,?,?,problematic,?,?
pretentious,?,?,?,?,inconv,?,?,?
?,proper,?,?,critical,inconv,problematic,not_recom,?
?,?,?,?,?,convenient,nonprob,recommended,very_recom
?,proper,completed,?,?,?,?,?,?
pretentious,?,?,?,?,?,nonprob,?,?
?,?,?,?,convenient,convenient,slightly_prob,recommended,very_recom
?,?,completed,1,?,?,slightly_prob,?,priority
?,proper,?,?,?,convenient,slightly_prob,?,?
?,proper,?,?,?,convenient,problematic,?,priority
?,?,completed,1,?,?,problematic,?,?
?,?,?,1,convenient,convenient,problematic,?,?
pretentious,?,?,?,?,?,?,recommended,?
pretentious,proper,completed,?,?,?,nonprob,?,?
pretentious,proper,?,1,?,inconv,?,not_recom,not_recom
pretentious,proper,?,?,?,inconv,slightly_prob,?,very_recom
pretentious,?,?,1,convenient,?,?,priority,?
pretentious,proper,?,?,?,inconv,?,not_recom,not_recom
pretentious,?,completed,?,convenient,inconv,?,?,priority
pretentious,?,?,?,?,?,?,priority,priority
pretentious,proper,?,?,?,?,?,?,?
?,proper,completed,?,?,convenient,nonprob,?,very_recom
?,?,completed,1,less_conv,convenient,nonprob,?,?
?,proper,?,1,?,convenient,?,not_recom,?
