@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
37338.0,?,YES,BENTON,COATED,COATED,?,LINE,YES,Motter94,824.0,2.0,TABLOID,1911.0,?,60.0,?,14.5,?,0.8125,20.0,?,1600.0,53.8,?,0.0,0.0,2.0,1.5,35.0,40.0,110.0,?,noband
35758.0,NO,YES,?,COATED,COATED,NO,LINE,YES,Motter94,828.0,2.0,?,?,?,?,0.267,16.0,84.0,0.9375,?,0.0,2200.0,?,41.2,4.0,0.0,?,1.0,?,40.0,?,100.0,noband
35458.0,NO,?,BENTON,COATED,COATED,NO,?,?,?,816.0,9.0,TABLOID,1910.0,40.0,64.0,0.2,15.5,85.0,1.0,26.0,0.0,2400.0,?,?,?,?,?,1.0,30.0,40.0,103.125,100.0,noband
35458.0,?,YES,BENTON,COATED,COATED,NO,LINE,YES,?,?,2.0,?,1910.0,40.0,?,0.233,?,82.0,0.75,?,0.0,2400.0,60.0,40.0,3.0,0.0,?,1.0,30.0,40.0,106.66,?,noband
47203.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,?,CATALOG,1910.0,50.0,69.0,0.367,17.0,82.0,0.75,50.0,?,1700.0,62.5,37.5,?,0.0,?,?,?,40.0,?,?,?
37338.0,?,?,BENTON,COATED,COATED,?,LINE,NO,Motter94,824.0,9.0,?,?,50.0,60.0,0.4,16.0,76.0,0.5625,?,5.6,1600.0,55.6,38.9,?,0.0,1.0,0.5,35.0,40.0,110.0,?,noband
?,?,?,BENTON,COATED,COATED,NO,LINE,YES,?,815.0,?,?,1910.0,50.0,62.0,0.4,15.4,?,0.75,?,10.6,?,48.1,?,0.0,0.0,2.8,1.3,?,?,110.0,100.0,noband
37915.0,NO,YES,BENTON,?,COATED,NO,LINE,YES,WoodHoe70,815.0,9.0,?,1911.0,50.0,62.0,?,14.9,96.0,0.75,26.0,11.0,?,50.0,39.0,0.0,?,?,?,?,40.0,110.0,?,noband
37305.0,NO,YES,BENTON,UNCOATED,COATED,?,LINE,YES,WoodHoe70,815.0,9.0,?,1911.0,35.0,68.0,0.4,15.1,90.0,?,30.0,6.0,?,?,34.5,?,0.0,2.5,1.0,?,40.0,106.89,100.0,?
37177.0,NO,?,BENTON,COATED,COATED,NO,LINE,YES,Motter94,828.0,2.0,?,1910.0,40.0,56.0,?,17.0,82.0,0.75,30.0,?,?,52.6,47.4,0.0,?,?,1.0,33.0,40.0,?,100.0,noband
37177.0,NO,YES,BENTON,?,?,NO,LINE,YES,?,828.0,9.0,TABLOID,?,?,?,?,17.0,?,0.75,30.0,0.0,?,52.6,?,?,0.0,2.0,1.0,?,40.0,103.22,100.0,noband
37501.0,NO,YES,?,COATED,COATED,?,LINE,YES,WoodHoe70,815.0,?,TABLOID,1910.0,30.0,69.0,0.3,16.0,98.0,0.75,35.0,?,2050.0,62.5,37.5,?,?,2.75,1.0,?,40.0,100.0,100.0,noband
35759.0,NO,YES,BENTON,COATED,COATED,?,LINE,?,Motter94,827.0,2.0,TABLOID,1910.0,?,69.0,0.267,15.6,?,0.75,?,5.6,2426.0,55.6,?,0.0,0.0,2.85,?,30.0,40.0,?,100.0,?
37579.0,?,YES,BENTON,COATED,?,NO,?,YES,Motter94,?,9.0,TABLOID,?,45.0,69.0,0.267,16.1,76.0,0.75,22.0,5.6,2426.0,55.6,38.9,?,0.0,2.7,?,?,40.0,103.22,100.0,?
37501.0,NO,YES,BENTON,?,COATED,?,?,NO,WoodHoe70,?,9.0,?,1910.0,?,69.0,0.2,?,94.0,0.75,30.0,0.5,2050.0,?,42.1,0.0,?,2.5,1.0,33.0,40.0,100.0,?,?
37938.0,?,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,816.0,9.0,?,?,45.0,?,0.3,16.3,78.0,0.75,?,?,?,56.8,?,4.0,0.0,2.5,1.0,34.0,40.0,106.45,100.0,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,816.0,2.0,SPIEGEL,?,40.0,68.0,?,?,?,0.75,?,?,?,60.0,40.0,?,0.0,2.5,1.0,?,40.0,?,?,band
37199.0,NO,?,BENTON,UNCOATED,?,NO,?,YES,Motter94,?,9.0,?,?,40.0,?,0.2,16.5,82.0,0.5625,30.0,?,?,57.5,40.2,?,0.0,1.3,?,30.0,40.0,?,100.0,band
37003.0,?,YES,BENTON,UNCOATED,?,?,LINE,YES,WoodHoe70,815.0,2.0,CATALOG,1910.0,40.0,65.0,0.267,?,79.0,0.625,?,0.0,1500.0,62.5,?,?,0.0,2.5,1.0,38.0,?,?,100.0,?
37365.0,NO,YES,BENTON,?,COATED,?,LINE,YES,WoodHoe70,?,9.0,?,?,35.0,62.0,0.4,14.5,94.0,?,35.0,0.0,?,?,?,0.0,0.0,?,1.0,35.0,?,106.89,?,?
37365.0,?,YES,?,?,COATED,?,LINE,?,Motter94,827.0,9.0,TABLOID,?,42.5,58.0,0.4,15.0,?,1.0,20.0,?,2000.0,?,40.2,0.0,0.0,?,?,35.0,?,?,100.0,band
37505.0,NO,?,?,COATED,COATED,NO,?,NO,Motter94,824.0,9.0,?,?,40.0,64.0,0.233,15.4,88.0,?,24.0,4.4,1835.0,55.5,40.0,2.0,0.0,2.0,1.3,30.0,40.0,106.45,100.0,noband
37505.0,NO,YES,?,COATED,COATED,NO,LINE,NO,?,824.0,?,?,1910.0,40.0,64.0,0.2,?,76.0,?,23.0,4.8,?,59.5,?,3.0,0.0,?,0.7,?,40.0,106.45,100.0,noband
?,YES,YES,?,UNCOATED,?,?,LINE,?,WoodHoe70,816.0,9.0,?,1910.0,?,?,0.3,16.4,84.0,0.5,27.0,20.7,1800.0,41.3,38.0,5.0,?,2.6,?,40.0,?,96.7,?,band
?,YES,YES,BENTON,?,UNCOATED,?,XYLOL,?,?,816.0,9.0,CATALOG,1910.0,?,50.0,0.3,14.5,84.0,?,24.0,20.7,1500.0,?,38.0,?,?,?,?,40.0,?,?,100.0,band
34402.0,?,?,BENTON,UNCOATED,UNCOATED,NO,?,YES,WoodHoe70,?,?,CATALOG,1911.0,?,54.0,?,?,82.0,0.875,22.0,?,900.0,?,?,0.0,0.0,2.5,?,?,40.0,96.7,100.0,band
34545.0,?,?,BENTON,COATED,COATED,NO,LINE,?,?,?,2.0,?,?,?,?,0.233,?,79.0,?,?,0.0,1530.0,61.7,?,5.0,?,3.1,1.8,33.0,33.0,96.9,?,noband
36053.0,?,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,9.0,?,1910.0,45.0,42.0,?,?,?,0.75,30.0,0.0,2220.0,58.8,41.2,?,0.0,?,1.0,30.0,35.0,?,?,noband
?,NO,YES,?,COATED,COATED,NO,LINE,YES,?,815.0,2.0,?,?,?,42.0,0.233,16.0,84.0,?,28.0,0.0,2220.0,?,45.7,?,0.0,2.5,1.0,30.0,35.0,100.0,100.0,noband
36859.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,?,?,Albert70,802.0,?,CATALOG,?,?,?,?,15.0,70.0,?,60.0,3.4,1600.0,?,39.8,0.0,0.0,?,?,?,40.0,103.3,100.0,noband
36859.0,?,YES,?,UNCOATED,?,?,LINE,NO,Albert70,?,?,CATALOG,1911.0,?,?,?,15.5,80.0,0.625,?,0.0,1600.0,62.5,37.5,?,0.0,3.0,0.5,45.0,?,?,?,noband
34683.0,NO,YES,?,COATED,?,NO,?,YES,WoodHoe70,?,2.0,TABLOID,1910.0,40.0,38.0,?,16.0,92.0,?,?,1.1,1900.0,53.8,45.2,?,?,2.5,1.0,30.0,33.0,?,?,noband
36648.0,NO,YES,BENTON,UNCOATED,?,?,LINE,YES,WoodHoe70,815.0,?,CATALOG,1911.0,?,?,?,?,?,0.625,33.0,0.0,2000.0,?,34.8,?,?,0.0,0.0,35.0,?,?,100.0,?
34664.0,?,YES,BENTON,UNCOATED,?,NO,XYLOL,YES,WoodHoe70,816.0,9.0,?,1910.0,45.0,49.0,0.2,?,72.0,0.375,38.0,?,?,50.0,35.0,0.0,?,2.5,0.2,?,?,96.9,100.0,band
25416.0,YES,YES,BENTON,UNCOATED,?,NO,?,NO,Motter94,821.0,7.0,TABLOID,1911.0,47.5,?,0.333,18.0,74.0,0.5,30.0,17.7,1900.0,44.2,38.1,2.0,0.0,?,1.0,40.0,?,?,100.0,band
36858.0,?,YES,?,UNCOATED,UNCOATED,NO,LINE,YES,?,802.0,?,CATALOG,1910.0,47.5,52.0,0.267,14.3,98.0,0.75,?,11.7,1600.0,?,35.1,0.0,0.0,?,?,40.0,33.0,100.0,100.0,?
34546.0,?,?,BENTON,COATED,COATED,?,LINE,YES,WoodHoe70,816.0,9.0,SPIEGEL,1911.0,?,?,0.3,14.5,80.0,?,20.0,?,2400.0,54.3,34.8,?,0.0,2.5,0.4,30.0,?,103.3,?,noband
36054.0,NO,YES,BENTON,COATED,COATED,NO,?,YES,Motter94,827.0,2.0,TABLOID,?,45.0,55.0,?,15.0,75.0,?,?,?,2300.0,59.8,?,0.0,?,2.0,2.3,30.0,?,?,100.0,noband
34545.0,?,?,BENTON,?,COATED,?,?,NO,Motter94,827.0,?,TABLOID,1910.0,?,?,0.3,?,?,1.0,?,0.0,1720.0,59.3,?,0.0,0.0,1.5,?,32.0,33.0,100.0,100.0,noband
34545.0,NO,?,BENTON,UNCOATED,?,?,LINE,?,Motter94,?,2.0,TABLOID,1910.0,40.0,48.0,0.333,?,75.0,1.0,?,?,1720.0,61.7,38.3,0.0,?,2.5,3.0,33.0,33.0,103.2,?,?
47103.0,YES,YES,?,?,UNCOATED,NO,LINE,?,Albert70,?,?,CATALOG,1910.0,50.0,52.0,0.2,14.0,80.0,0.75,60.0,4.4,1700.0,?,40.7,?,0.0,?,?,40.0,33.0,?,?,?
47103.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,?,802.0,?,?,1910.0,72.5,54.0,?,?,82.0,0.75,50.0,?,1900.0,56.7,41.6,0.0,0.0,3.0,?,40.0,33.0,100.0,100.0,noband
?,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,?,2.0,?,1910.0,60.0,50.0,0.3,15.0,?,0.75,30.0,15.9,?,44.2,39.8,1.0,0.0,3.0,?,40.0,33.0,100.0,100.0,band
?,NO,NO,BENTON,COATED,COATED,?,LINE,?,Motter94,?,2.0,TABLOID,1910.0,50.0,48.0,?,15.5,68.0,?,?,0.0,1900.0,?,?,?,?,1.5,1.0,30.0,33.0,100.0,100.0,noband
36928.0,NO,YES,BENTON,COATED,COATED,NO,LINE,?,WoodHoe70,815.0,9.0,CATALOG,1910.0,?,?,?,15.0,?,?,28.0,0.0,?,58.8,41.2,?,0.0,2.5,?,30.0,33.0,?,100.0,noband
36928.0,NO,?,BENTON,?,COATED,NO,LINE,YES,?,815.0,?,CATALOG,1910.0,40.0,?,0.3,15.0,88.0,0.75,28.0,0.0,1800.0,58.8,41.2,?,?,2.5,1.2,?,?,100.0,?,noband
34093.0,YES,YES,?,UNCOATED,?,NO,LINE,NO,Motter94,821.0,7.0,TABLOID,?,52.5,62.0,?,14.5,95.0,0.75,?,0.0,1950.0,?,41.2,0.0,?,2.0,1.0,38.0,35.0,?,?,?
36859.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,Albert70,?,2.0,?,?,50.0,?,0.2,14.3,105.0,?,70.0,?,?,55.5,44.5,0.0,0.0,3.0,?,?,35.0,100.0,100.0,band
?,NO,YES,?,?,?,NO,LINE,YES,WoodHoe70,815.0,9.0,SPIEGEL,?,?,58.0,?,15.9,?,0.625,?,?,2150.0,62.5,?,10.0,0.0,2.5,1.0,?,?,?,?,noband
34547.0,NO,YES,?,COATED,?,?,LINE,YES,?,?,2.0,SPIEGEL,?,?,58.0,0.333,16.3,78.0,0.625,?,0.0,2150.0,?,41.2,10.0,0.0,?,?,30.0,35.0,90.0,100.0,?
36894.0,NO,?,?,COATED,?,?,LINE,YES,Motter94,824.0,2.0,TABLOID,1910.0,30.0,?,?,?,70.0,?,20.0,?,2250.0,?,41.2,0.0,0.0,1.5,0.6,?,35.0,103.3,?,noband
?,NO,?,BENTON,COATED,COATED,YES,LINE,YES,Motter94,824.0,9.0,TABLOID,1910.0,30.0,51.0,0.333,?,?,0.875,25.0,19.1,2250.0,?,38.2,3.0,0.0,1.2,0.5,30.0,35.0,103.3,100.0,?
36057.0,?,YES,BENTON,COATED,COATED,NO,?,YES,?,827.0,9.0,?,1910.0,30.0,58.0,?,15.0,98.0,0.75,30.0,?,?,58.8,41.2,?,0.0,?,?,30.0,35.0,100.0,100.0,noband
36057.0,NO,YES,?,COATED,?,NO,LINE,?,Motter94,827.0,2.0,TABLOID,1910.0,30.0,58.0,?,15.0,96.0,0.75,30.0,0.0,2300.0,58.8,?,6.0,0.0,3.0,0.75,?,35.0,100.0,100.0,?
36024.0,YES,YES,BENTON,?,UNCOATED,?,LINE,NO,WoodHoe70,815.0,9.0,TABLOID,?,52.5,54.0,0.433,16.3,90.0,0.75,38.0,0.0,1800.0,62.5,?,0.0,0.0,2.9,?,33.0,35.0,?,100.0,noband
36024.0,?,?,BENTON,COATED,UNCOATED,NO,LINE,?,?,815.0,?,?,?,55.5,?,?,15.0,82.0,0.75,?,?,1800.0,?,?,?,?,?,?,?,?,100.0,100.0,?
?,?,?,?,UNCOATED,?,?,LINE,YES,?,?,7.0,CATALOG,1910.0,50.0,59.0,0.367,13.0,92.0,0.625,?,?,1300.0,58.8,?,0.0,0.0,3.0,1.1,40.0,35.0,100.0,100.0,band
38025.0,YES,?,BENTON,UNCOATED,?,?,LINE,NO,WoodHoe70,?,9.0,CATALOG,1910.0,?,?,?,14.0,86.0,0.75,30.0,?,1700.0,50.0,?,0.0,0.0,?,?,?,35.0,100.0,100.0,?
38025.0,YES,YES,?,UNCOATED,UNCOATED,NO,?,?,WoodHoe70,815.0,2.0,?,1910.0,?,55.0,0.3,13.0,?,0.75,28.0,13.7,?,49.0,37.3,0.0,?,?,0.8,34.0,?,?,?,noband
25427.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,821.0,7.0,TABLOID,1910.0,55.0,?,0.233,15.6,?,1.0,30.0,35.8,1950.0,?,22.5,1.0,0.0,2.7,1.0,40.0,37.0,100.0,100.0,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,YES,WoodHoe70,815.0,2.0,CATALOG,?,65.0,49.0,0.333,13.5,82.0,0.625,30.0,?,1350.0,68.2,31.8,1.0,0.0,?,1.0,38.0,37.0,?,100.0,band
?,NO,?,?,?,UNCOATED,?,LINE,?,Albert70,?,?,CATALOG,?,65.0,65.0,0.4,14.0,?,?,40.0,7.0,1200.0,58.1,34.9,0.0,0.0,2.5,?,40.0,?,100.0,?,band
?,?,YES,BENTON,?,?,?,?,?,?,?,9.0,CATALOG,?,?,?,0.4,?,?,0.625,32.0,0.0,1800.0,57.5,42.5,1.0,0.0,?,1.0,38.0,?,103.2,?,band
34367.0,YES,YES,BENTON,?,UNCOATED,NO,?,YES,WoodHoe70,816.0,9.0,?,1911.0,62.5,47.0,0.167,17.0,75.0,?,30.0,14.3,?,47.6,38.1,0.0,0.0,3.0,?,40.0,40.0,96.9,100.0,band
?,NO,?,BENTON,COATED,COATED,NO,LINE,YES,Motter94,827.0,9.0,?,?,?,47.0,0.2,15.0,?,0.75,?,?,?,61.1,?,0.0,0.0,2.4,1.1,33.0,?,96.9,100.0,noband
25428.0,?,YES,BENTON,?,UNCOATED,NO,LINE,YES,Motter94,821.0,2.0,?,?,45.0,?,0.2,14.0,80.0,0.75,20.0,18.0,1800.0,?,?,0.0,0.0,2.5,0.8,40.0,40.0,?,100.0,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,YES,?,815.0,2.0,CATALOG,?,60.0,58.0,0.333,15.1,93.0,1.0,?,0.0,1650.0,56.1,33.9,?,0.0,2.5,1.0,40.0,35.0,100.0,100.0,?
36784.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,?,2.0,CATALOG,1910.0,?,58.0,0.367,13.5,100.0,0.75,?,?,?,?,?,?,0.0,2.7,?,40.0,35.0,?,?,band
?,YES,YES,BENTON,UNCOATED,?,?,?,YES,WoodHoe70,?,9.0,?,1910.0,37.5,56.0,0.3,14.0,82.0,?,?,0.0,?,58.8,?,2.0,?,2.5,0.5,40.0,35.0,100.0,100.0,?
?,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,827.0,2.0,?,?,45.0,?,?,14.0,73.0,0.75,?,0.0,2100.0,61.1,?,0.0,?,2.5,0.8,33.0,40.0,96.8,100.0,band
34714.0,NO,YES,BENTON,COATED,?,NO,?,YES,?,?,?,TABLOID,1911.0,30.0,?,?,?,87.0,0.875,?,0.0,2150.0,58.8,?,12.0,0.0,1.5,0.6,?,40.0,96.8,100.0,noband
?,NO,YES,BENTON,COATED,?,?,LINE,YES,Motter94,824.0,2.0,TABLOID,1910.0,?,?,?,15.3,86.0,?,32.0,?,?,58.8,?,?,0.0,2.2,0.8,?,35.0,100.0,100.0,?
36644.0,?,YES,BENTON,?,?,?,XYLOL,NO,?,816.0,?,CATALOG,1911.0,60.0,?,0.3,16.0,?,0.625,26.0,?,1450.0,50.5,?,3.0,?,?,1.3,40.0,40.0,93.75,100.0,band
36644.0,YES,YES,BENTON,?,?,NO,?,NO,Albert70,802.0,2.0,CATALOG,1910.0,60.0,53.0,?,18.0,103.0,0.625,50.0,22.1,1600.0,41.0,36.9,0.0,?,3.0,0.7,40.0,35.0,105.2,100.0,noband
?,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,?,7.0,?,1910.0,?,53.0,?,?,70.0,0.625,58.0,20.2,1600.0,42.0,37.8,3.0,?,3.0,1.0,40.0,35.0,105.2,?,noband
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,NO,Albert70,802.0,7.0,?,?,62.5,61.0,0.3,?,?,?,50.0,3.5,1660.0,56.8,?,?,0.0,3.0,1.0,32.0,40.0,93.75,100.0,noband
35683.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,Albert70,?,?,CATALOG,1910.0,65.0,61.0,0.367,?,80.0,?,45.0,?,1660.0,42.4,?,0.0,0.0,3.0,1.0,32.0,?,105.2,100.0,?
34894.0,?,YES,?,COATED,COATED,NO,LINE,NO,?,821.0,?,TABLOID,1910.0,45.0,61.0,0.4,14.0,?,0.75,20.0,25.6,2100.0,42.7,31.7,0.0,?,?,0.8,30.0,35.0,105.2,100.0,?
34894.0,?,YES,BENTON,?,?,NO,LINE,YES,Motter94,?,?,TABLOID,1910.0,50.0,61.0,0.333,?,?,0.75,25.0,?,2100.0,41.7,36.6,5.0,?,2.5,0.8,30.0,35.0,?,100.0,noband
36066.0,NO,YES,BENTON,?,COATED,NO,?,YES,Motter94,?,9.0,?,1911.0,?,54.0,?,?,?,0.75,35.0,0.0,?,58.5,?,0.0,?,2.1,?,?,?,100.0,100.0,noband
36066.0,?,YES,BENTON,COATED,COATED,NO,?,?,Motter94,827.0,2.0,?,1911.0,40.0,54.0,?,15.0,78.0,0.75,?,?,2500.0,?,38.9,0.0,0.0,2.5,?,30.0,40.0,100.0,100.0,noband
36066.0,NO,YES,BENTON,COATED,?,NO,?,YES,Motter94,824.0,9.0,TABLOID,?,45.0,54.0,0.2,15.0,?,0.8125,20.0,0.0,?,58.8,41.2,0.0,0.0,1.5,?,33.0,35.0,111.1,100.0,noband
23050.0,YES,YES,BENTON,UNCOATED,?,NO,?,YES,?,816.0,2.0,?,1910.0,?,?,0.367,?,79.0,0.5,?,19.0,1500.0,?,33.4,?,0.0,3.0,1.0,32.0,?,93.3,100.0,?
36644.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,?,802.0,2.0,CATALOG,?,60.0,?,?,?,88.0,?,55.0,22.1,?,41.0,36.9,0.0,?,3.0,?,40.0,?,?,100.0,noband
23050.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,YES,?,816.0,?,?,1910.0,55.0,54.0,0.3,15.8,79.0,0.5,30.0,12.4,?,51.5,?,0.0,?,3.0,0.5,32.0,?,?,100.0,noband
36644.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,?,7.0,?,1910.0,60.0,?,?,14.7,70.0,?,50.0,?,?,42.0,?,?,?,3.0,1.0,?,35.0,111.1,?,noband
34483.0,?,YES,BENTON,COATED,UNCOATED,NO,?,YES,WoodHoe70,?,2.0,TABLOID,?,?,55.0,?,?,70.0,0.5,?,?,?,?,?,0.0,0.0,?,1.3,?,35.0,100.0,100.0,?
?,NO,YES,?,COATED,COATED,NO,LINE,NO,WoodHoe70,816.0,2.0,?,1910.0,35.0,55.0,0.233,?,?,0.5,35.0,0.0,2000.0,58.8,41.2,0.0,0.0,?,1.5,30.0,?,100.0,100.0,band
36776.0,?,?,BENTON,?,UNCOATED,NO,XYLOL,YES,Albert70,?,7.0,CATALOG,1910.0,?,?,?,?,70.0,0.75,?,5.3,1700.0,52.6,42.1,0.0,?,?,?,40.0,45.0,100.0,?,noband
36776.0,?,YES,?,UNCOATED,UNCOATED,NO,?,YES,?,?,2.0,?,1910.0,?,?,0.267,13.5,75.0,0.75,?,0.0,1700.0,58.8,41.2,0.0,0.0,3.0,?,?,35.0,100.0,100.0,?
25433.0,YES,?,BENTON,UNCOATED,?,NO,LINE,YES,?,821.0,7.0,TABLOID,1910.0,50.0,50.0,0.2,16.2,75.0,?,25.0,?,1850.0,54.9,?,?,0.0,2.7,0.9,40.0,35.0,100.0,100.0,?
?,YES,YES,?,UNCOATED,?,?,?,?,?,802.0,7.0,?,1910.0,45.0,54.0,0.333,?,?,0.75,50.0,?,1420.0,?,32.6,?,0.0,?,0.9,28.0,35.0,106.9,100.0,?
38016.0,?,?,BENTON,UNCOATED,UNCOATED,NO,LINE,?,Albert70,?,2.0,?,1910.0,?,54.0,0.233,?,?,0.75,?,?,?,51.5,36.1,?,?,3.0,0.6,28.0,35.0,106.9,100.0,?
?,NO,?,?,?,?,?,LINE,?,?,?,2.0,SPIEGEL,?,?,54.0,?,?,?,0.75,30.0,?,2000.0,58.8,41.2,0.0,?,?,1.0,33.0,40.0,103.3,100.0,noband
?,NO,YES,?,COATED,COATED,?,?,NO,Motter94,821.0,?,TABLOID,1910.0,30.0,?,?,15.8,?,?,25.0,6.4,2000.0,53.2,40.4,4.0,0.0,2.3,0.8,?,?,106.9,100.0,noband
34493.0,?,YES,BENTON,COATED,COATED,NO,?,?,?,824.0,9.0,TABLOID,1910.0,30.0,?,0.5,13.6,?,0.8125,30.0,0.0,2000.0,?,?,0.0,?,2.3,0.9,30.0,35.0,100.0,?,noband
34175.0,NO,?,BENTON,COATED,COATED,NO,?,YES,Motter94,821.0,?,TABLOID,1910.0,?,?,?,16.8,?,0.75,?,18.0,?,45.0,36.9,0.0,0.0,?,?,35.0,35.0,106.9,100.0,?
34493.0,?,YES,?,COATED,?,NO,LINE,YES,?,824.0,?,TABLOID,?,?,?,0.167,?,70.0,?,30.0,0.0,?,?,?,0.0,?,1.5,0.6,?,35.0,106.9,?,?
34549.0,NO,YES,BENTON,?,COATED,NO,LINE,YES,WoodHoe70,?,9.0,SPIEGEL,1910.0,45.0,?,0.167,18.0,90.0,0.5,26.0,8.3,1875.0,?,39.6,0.0,0.0,3.0,1.0,33.0,35.0,106.9,100.0,?
?,?,YES,BENTON,COATED,?,?,LINE,YES,?,?,9.0,SPIEGEL,1910.0,?,?,0.367,15.0,100.0,?,?,2.3,2000.0,56.8,40.9,0.0,0.0,2.75,0.9,33.0,35.0,?,100.0,noband
?,YES,YES,BENTON,?,UNCOATED,?,?,?,?,828.0,2.0,?,1910.0,45.0,?,?,14.9,85.0,?,30.0,?,1600.0,48.1,34.6,?,?,2.8,?,?,35.0,100.0,100.0,noband
34154.0,YES,?,BENTON,UNCOATED,?,NO,LINE,?,?,828.0,10.0,TABLOID,1910.0,?,?,0.367,14.7,83.0,1.0,30.0,10.8,1600.0,?,35.5,0.0,6.0,2.6,1.2,40.0,35.0,100.0,100.0,noband
34585.0,?,YES,?,COATED,?,NO,LINE,?,Motter94,828.0,2.0,TABLOID,1910.0,?,57.0,0.367,15.3,84.0,1.0,?,19.0,?,47.6,?,0.0,0.0,3.0,?,?,?,93.75,100.0,noband
25437.0,YES,YES,BENTON,UNCOATED,?,?,LINE,NO,Motter94,821.0,7.0,?,1911.0,?,51.0,0.333,15.2,70.0,0.625,25.0,11.1,?,50.5,?,3.0,0.0,?,0.8,?,30.0,?,?,noband
25437.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,NO,Motter94,?,2.0,?,1911.0,57.5,51.0,0.267,15.6,81.0,0.75,25.0,?,?,49.0,41.2,?,?,2.7,?,34.0,30.0,100.0,100.0,noband
38013.0,NO,YES,BENTON,?,COATED,NO,?,YES,Motter94,824.0,2.0,TABLOID,1910.0,?,55.0,?,15.4,80.0,0.8125,30.0,?,?,51.0,?,0.0,0.0,1.7,0.7,30.0,45.0,93.75,100.0,?
38013.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,?,824.0,9.0,TABLOID,1910.0,45.0,55.0,0.3,16.1,82.0,0.75,30.0,?,2400.0,?,?,?,0.0,2.0,0.8,?,?,?,?,?
34066.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,Albert70,802.0,7.0,?,1910.0,52.5,55.0,0.333,14.0,70.0,?,?,?,?,57.5,?,4.0,?,3.0,0.8,40.0,45.0,93.75,?,noband
34551.0,NO,YES,BENTON,COATED,COATED,?,LINE,YES,?,815.0,?,?,1910.0,35.0,72.0,0.367,15.2,?,?,36.0,0.0,2200.0,?,34.8,0.0,?,?,1.0,30.0,?,93.6,?,band
34551.0,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,?,?,1.0,?,1910.0,35.0,56.0,0.267,15.0,70.0,1.0,?,0.0,?,65.2,34.8,0.0,0.0,?,1.0,30.0,40.0,?,90.0,band
34551.0,NO,?,BENTON,?,COATED,NO,?,NO,WoodHoe70,815.0,1.0,SPIEGEL,1910.0,40.0,?,?,15.5,73.0,0.75,28.0,0.0,1850.0,65.2,?,?,?,2.8,1.0,?,40.0,100.0,?,band
?,YES,YES,BENTON,?,UNCOATED,NO,LINE,NO,Albert70,802.0,7.0,?,1911.0,?,?,0.233,14.5,70.0,0.75,?,15.6,1650.0,45.8,?,2.0,?,2.5,1.0,40.0,40.0,?,100.0,noband
47105.0,YES,?,BENTON,?,?,?,?,NO,WoodHoe70,?,2.0,?,?,?,?,0.267,?,88.0,0.375,32.0,?,1700.0,51.5,38.1,5.0,0.0,3.0,1.3,40.0,?,?,100.0,noband
