@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
35458.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,9.0,TABLOID,1910.0,40.0,64.0,0.2,15.5,85.0,?,26.0,?,?,58.8,?,0.0,0.0,2.5,1.0,30.0,40.0,?,100.0,noband
35458.0,?,YES,BENTON,?,COATED,NO,LINE,?,?,816.0,2.0,TABLOID,1910.0,40.0,64.0,0.233,15.0,?,0.75,31.0,0.0,2400.0,?,?,?,0.0,2.5,1.0,30.0,40.0,?,100.0,noband
47203.0,?,YES,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,802.0,7.0,?,1910.0,50.0,69.0,0.367,17.0,82.0,0.75,50.0,?,?,?,?,0.0,?,3.0,1.0,40.0,40.0,106.45,?,band
37338.0,?,YES,?,COATED,COATED,?,LINE,?,Motter94,824.0,?,TABLOID,1911.0,?,?,0.4,16.0,76.0,0.5625,?,?,1600.0,?,38.9,0.0,0.0,?,0.5,?,?,110.0,100.0,noband
37915.0,NO,YES,BENTON,?,COATED,NO,?,YES,WoodHoe70,?,?,?,1910.0,50.0,62.0,0.4,15.4,98.0,0.75,25.0,10.6,?,48.1,41.3,0.0,?,?,1.3,33.0,40.0,110.0,100.0,noband
37915.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,9.0,TABLOID,1911.0,?,?,0.4,14.9,?,0.75,?,11.0,?,50.0,39.0,?,?,2.8,0.8,33.0,40.0,?,100.0,noband
?,?,YES,?,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,?,?,TABLOID,1911.0,35.0,68.0,?,?,90.0,?,30.0,6.0,1500.0,59.5,34.5,1.0,0.0,?,1.0,?,40.0,106.89,100.0,?
37177.0,NO,?,BENTON,?,COATED,NO,?,?,Motter94,?,2.0,TABLOID,?,?,?,?,17.0,82.0,0.75,?,0.0,2550.0,?,47.4,0.0,0.0,?,1.0,33.0,40.0,103.22,?,noband
37177.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,828.0,9.0,TABLOID,1910.0,30.0,56.0,0.283,17.0,?,0.75,30.0,0.0,2550.0,52.6,47.4,?,0.0,?,1.0,?,40.0,103.22,100.0,?
?,NO,?,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,2.0,TABLOID,?,30.0,69.0,0.3,16.0,98.0,?,35.0,0.0,2050.0,?,37.5,0.0,?,2.75,?,33.0,40.0,?,?,?
?,?,YES,?,COATED,COATED,NO,LINE,YES,?,827.0,2.0,TABLOID,?,45.0,69.0,0.267,15.6,?,0.75,21.0,?,2426.0,?,?,?,0.0,2.85,?,?,?,103.22,?,noband
37579.0,NO,YES,BENTON,COATED,?,?,?,?,?,827.0,9.0,?,1910.0,45.0,?,0.267,16.1,76.0,0.75,?,?,2426.0,55.6,38.9,0.0,0.0,2.7,0.7,?,40.0,103.22,?,noband
37501.0,NO,YES,BENTON,COATED,COATED,NO,?,NO,WoodHoe70,?,9.0,TABLOID,?,?,?,0.2,15.5,94.0,?,30.0,?,?,52.6,42.1,0.0,0.0,2.5,1.0,33.0,40.0,?,100.0,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,?,9.0,?,?,45.0,65.0,?,16.3,78.0,0.75,?,3.4,1700.0,?,39.8,?,0.0,?,1.0,34.0,?,106.45,?,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,?,816.0,2.0,?,1910.0,40.0,68.0,0.3,?,88.0,0.75,32.0,0.0,1742.0,60.0,?,3.0,0.0,2.5,1.0,40.0,40.0,103.125,100.0,band
37199.0,NO,?,BENTON,?,?,NO,LINE,YES,Motter94,?,9.0,TABLOID,1910.0,40.0,64.0,0.2,?,82.0,?,30.0,2.3,1900.0,57.5,40.2,0.0,0.0,1.3,?,30.0,40.0,106.45,?,band
?,YES,YES,BENTON,UNCOATED,COVER,NO,?,?,?,?,2.0,CATALOG,?,?,65.0,?,16.2,79.0,0.625,30.0,0.0,1500.0,62.5,?,4.0,0.0,?,1.0,?,40.0,106.45,100.0,band
37365.0,NO,?,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,815.0,9.0,TABLOID,1911.0,?,?,?,14.5,94.0,1.0,35.0,?,1900.0,?,36.7,0.0,0.0,?,?,35.0,40.0,106.89,100.0,band
37365.0,NO,YES,?,UNCOATED,COATED,NO,LINE,?,?,827.0,9.0,TABLOID,1910.0,42.5,58.0,0.4,?,?,1.0,?,5.4,?,54.3,40.2,0.0,0.0,2.5,1.0,35.0,?,103.33,?,?
?,NO,?,BENTON,COATED,?,NO,?,NO,Motter94,824.0,9.0,TABLOID,?,?,?,?,15.4,88.0,?,24.0,4.4,?,55.5,?,2.0,0.0,2.0,1.3,30.0,40.0,106.45,?,?
37505.0,?,YES,BENTON,?,?,NO,LINE,NO,Motter94,?,2.0,?,1910.0,40.0,64.0,0.2,16.0,?,0.8125,23.0,?,1835.0,59.5,?,3.0,0.0,2.0,0.7,30.0,40.0,?,100.0,noband
47103.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,WoodHoe70,816.0,9.0,?,1910.0,47.5,?,0.3,?,84.0,0.5,27.0,20.7,1800.0,41.3,38.0,5.0,0.0,2.6,0.3,?,?,?,100.0,band
47103.0,?,YES,BENTON,?,UNCOATED,NO,XYLOL,?,WoodHoe70,816.0,9.0,CATALOG,1910.0,50.0,50.0,0.3,14.5,84.0,0.25,24.0,?,1500.0,41.3,38.0,0.0,?,?,0.6,40.0,33.0,103.3,100.0,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,XYLOL,?,WoodHoe70,?,9.0,?,1911.0,?,54.0,?,16.0,?,?,22.0,?,?,?,?,0.0,?,2.5,1.0,50.0,?,96.7,100.0,band
34545.0,NO,YES,?,COATED,COATED,?,LINE,NO,Motter94,?,?,SPIEGEL,1910.0,40.0,41.0,?,14.0,?,0.75,?,?,1530.0,?,38.3,5.0,0.0,3.1,1.8,33.0,33.0,96.9,100.0,noband
36053.0,?,?,BENTON,COATED,?,NO,LINE,?,WoodHoe70,815.0,9.0,TABLOID,?,45.0,?,0.233,?,?,0.75,30.0,0.0,2220.0,58.8,41.2,0.0,0.0,2.5,1.0,30.0,35.0,100.0,100.0,noband
36053.0,NO,YES,?,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,2.0,TABLOID,1910.0,45.0,42.0,0.233,16.0,?,0.625,28.0,0.0,?,54.3,45.7,0.0,0.0,2.5,?,30.0,35.0,100.0,?,noband
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,Albert70,?,7.0,?,?,55.0,54.0,?,15.0,?,?,60.0,3.4,1600.0,56.8,?,?,?,1.0,0.4,?,40.0,103.3,?,noband
?,?,YES,?,?,COVER,NO,?,NO,?,802.0,2.0,CATALOG,1911.0,57.5,54.0,0.267,15.5,?,0.625,55.0,?,1600.0,62.5,37.5,0.0,0.0,3.0,0.5,45.0,40.0,?,?,noband
?,NO,YES,?,COATED,?,?,?,YES,?,815.0,?,TABLOID,1910.0,40.0,38.0,0.3,16.0,92.0,0.625,25.0,1.1,1900.0,53.8,?,0.0,?,2.5,1.0,30.0,33.0,100.0,?,noband
?,?,?,?,UNCOATED,COATED,?,LINE,YES,WoodHoe70,?,1.0,CATALOG,1911.0,50.0,?,0.3,14.0,75.0,?,33.0,0.0,2000.0,65.2,34.8,0.0,0.0,?,0.0,35.0,40.0,96.9,?,?
34664.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,XYLOL,YES,WoodHoe70,816.0,9.0,TABLOID,1910.0,?,49.0,0.2,16.0,72.0,?,38.0,15.0,1650.0,?,?,0.0,0.0,?,0.2,38.0,33.0,?,100.0,band
25416.0,YES,YES,?,UNCOATED,UNCOATED,NO,?,NO,?,?,7.0,?,1911.0,?,?,0.333,?,?,?,?,17.7,1900.0,44.2,38.1,2.0,0.0,2.5,?,40.0,33.0,?,?,band
36858.0,YES,?,BENTON,UNCOATED,UNCOATED,?,LINE,YES,Albert70,802.0,2.0,CATALOG,1910.0,?,52.0,0.267,14.3,98.0,?,55.0,11.7,1600.0,?,35.1,?,0.0,?,?,40.0,33.0,100.0,?,band
?,NO,?,BENTON,COATED,?,NO,?,?,WoodHoe70,816.0,?,SPIEGEL,1911.0,37.5,?,0.3,14.5,?,1.0,20.0,10.9,2400.0,54.3,34.8,?,?,2.5,0.4,30.0,40.0,103.3,100.0,?
36054.0,NO,YES,BENTON,COATED,?,NO,LINE,?,?,?,?,TABLOID,1910.0,45.0,55.0,?,15.0,75.0,0.75,25.0,0.0,2300.0,59.8,40.2,?,0.0,?,2.3,30.0,33.0,?,100.0,?
?,?,YES,?,?,COATED,?,?,?,Motter94,827.0,?,TABLOID,1910.0,40.0,48.0,0.3,15.0,82.0,1.0,35.0,?,?,59.3,40.7,?,0.0,1.5,1.5,32.0,?,100.0,100.0,noband
34545.0,NO,YES,?,?,COATED,NO,LINE,NO,Motter94,827.0,2.0,TABLOID,1910.0,40.0,?,?,15.0,75.0,1.0,30.0,0.0,1720.0,61.7,38.3,0.0,0.0,2.5,3.0,33.0,33.0,103.2,?,noband
47103.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,?,?,7.0,?,1910.0,?,?,0.2,14.0,80.0,?,?,4.4,1700.0,54.9,40.7,0.0,0.0,2.5,1.0,40.0,?,100.0,100.0,band
?,YES,?,?,?,UNCOATED,?,LINE,YES,Albert70,802.0,?,?,1910.0,72.5,?,?,14.5,82.0,0.75,?,2.2,1900.0,?,41.6,0.0,?,3.0,?,40.0,?,?,?,?
47103.0,?,YES,BENTON,?,UNCOATED,?,?,YES,?,?,2.0,CATALOG,?,60.0,50.0,0.3,15.0,72.0,0.75,?,15.9,?,44.2,39.8,1.0,?,3.0,?,40.0,33.0,?,?,band
?,NO,?,?,COATED,?,NO,LINE,YES,?,824.0,2.0,TABLOID,?,50.0,48.0,0.233,15.5,68.0,0.8125,30.0,?,1900.0,?,42.6,10.0,0.0,1.5,1.0,30.0,33.0,100.0,?,noband
36928.0,NO,YES,BENTON,COATED,COATED,?,LINE,?,WoodHoe70,815.0,9.0,CATALOG,1910.0,40.0,?,0.233,?,?,?,28.0,?,1800.0,58.8,?,0.0,?,?,?,?,?,100.0,100.0,noband
?,?,?,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,?,?,?,?,40.0,54.0,?,15.0,?,0.75,?,0.0,?,58.8,41.2,?,?,2.5,1.2,30.0,33.0,100.0,100.0,noband
34093.0,YES,YES,?,UNCOATED,?,NO,LINE,?,?,821.0,?,?,?,52.5,?,0.433,14.5,?,?,20.0,0.0,1950.0,58.8,?,?,0.0,?,1.0,?,?,?,100.0,band
?,YES,YES,BENTON,UNCOATED,?,NO,LINE,?,Albert70,802.0,2.0,?,1910.0,50.0,?,0.2,?,?,0.75,?,?,1600.0,55.5,?,0.0,0.0,3.0,1.0,45.0,?,?,100.0,?
34547.0,NO,?,?,COATED,?,NO,LINE,YES,?,815.0,?,?,1910.0,?,58.0,?,15.9,81.0,0.625,?,?,?,?,37.5,?,0.0,?,?,?,35.0,90.0,100.0,?
34547.0,NO,YES,BENTON,COATED,?,?,LINE,?,WoodHoe70,815.0,2.0,?,1910.0,30.0,?,0.333,16.3,78.0,?,30.0,?,?,58.8,41.2,10.0,0.0,?,1.0,30.0,?,?,?,noband
36894.0,NO,YES,BENTON,?,COATED,?,LINE,YES,Motter94,824.0,2.0,?,1910.0,30.0,?,?,16.0,70.0,0.8125,20.0,0.0,?,58.8,41.2,0.0,0.0,?,0.6,30.0,35.0,103.3,?,noband
36894.0,?,?,BENTON,COATED,COATED,YES,LINE,YES,Motter94,?,?,?,1910.0,30.0,51.0,0.333,16.0,76.0,0.875,25.0,19.1,2250.0,42.7,38.2,3.0,0.0,1.2,0.5,?,35.0,?,100.0,noband
36057.0,?,YES,BENTON,?,COATED,?,LINE,?,Motter94,827.0,9.0,TABLOID,1910.0,30.0,?,?,?,?,0.75,?,0.0,?,?,?,6.0,?,?,1.0,30.0,35.0,100.0,?,noband
36057.0,NO,?,BENTON,?,COATED,NO,LINE,YES,Motter94,?,2.0,?,1910.0,30.0,58.0,?,15.0,96.0,?,30.0,?,2300.0,?,?,?,?,?,0.75,30.0,35.0,100.0,100.0,noband
36024.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,?,WoodHoe70,?,9.0,TABLOID,?,52.5,54.0,0.433,16.3,?,?,?,?,?,62.5,?,0.0,?,2.9,?,33.0,35.0,100.0,100.0,noband
36024.0,?,YES,?,?,UNCOATED,NO,LINE,NO,WoodHoe70,?,?,TABLOID,1910.0,55.5,?,0.233,15.0,?,0.75,38.0,0.0,1800.0,58.8,?,0.0,?,2.0,1.0,33.0,35.0,100.0,?,noband
36846.0,?,?,BENTON,UNCOATED,COVER,?,LINE,YES,Albert70,802.0,7.0,CATALOG,1910.0,50.0,?,0.367,13.0,92.0,?,?,0.0,?,58.8,41.2,0.0,0.0,?,1.1,40.0,35.0,100.0,100.0,band
38025.0,YES,?,BENTON,UNCOATED,?,NO,LINE,NO,WoodHoe70,815.0,9.0,CATALOG,1910.0,57.5,55.0,0.333,14.0,86.0,0.75,30.0,?,?,50.0,37.0,0.0,?,2.9,0.9,34.0,35.0,?,?,?
38025.0,YES,YES,?,UNCOATED,?,NO,LINE,?,WoodHoe70,815.0,?,CATALOG,1910.0,?,?,0.3,13.0,86.0,0.75,28.0,13.7,1700.0,49.0,?,0.0,0.0,?,0.8,34.0,35.0,?,100.0,noband
?,YES,?,BENTON,UNCOATED,?,NO,LINE,NO,Motter94,821.0,7.0,TABLOID,1910.0,55.0,?,0.233,15.6,80.0,?,30.0,35.8,?,?,?,?,0.0,2.7,1.0,?,37.0,100.0,100.0,band
34092.0,YES,YES,BENTON,UNCOATED,?,?,LINE,YES,WoodHoe70,815.0,2.0,CATALOG,?,65.0,49.0,?,13.5,82.0,0.625,?,0.0,1350.0,68.2,31.8,?,0.0,2.5,1.0,38.0,37.0,103.2,?,band
36846.0,NO,YES,BENTON,UNCOATED,UNCOATED,?,?,NO,Albert70,802.0,2.0,CATALOG,1910.0,65.0,?,0.4,14.0,100.0,?,40.0,7.0,?,58.1,34.9,?,0.0,?,?,40.0,35.0,100.0,100.0,?
34092.0,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,815.0,9.0,?,1910.0,65.0,58.0,0.4,?,74.0,0.625,32.0,0.0,?,57.5,42.5,1.0,0.0,2.5,1.0,38.0,37.0,103.2,100.0,?
?,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,?,WoodHoe70,816.0,9.0,?,1911.0,62.5,?,0.167,?,75.0,?,?,14.3,1700.0,47.6,38.1,?,0.0,3.0,0.5,?,?,96.9,100.0,?
?,NO,YES,BENTON,COATED,COATED,NO,?,YES,?,827.0,9.0,TABLOID,?,40.0,47.0,0.2,15.0,75.0,0.75,25.0,?,?,?,38.9,?,?,2.4,1.1,?,40.0,96.9,100.0,noband
25428.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,?,2.0,TABLOID,?,45.0,47.0,0.2,?,80.0,0.75,20.0,18.0,1800.0,45.0,?,0.0,0.0,?,?,?,40.0,96.9,100.0,noband
36784.0,YES,YES,BENTON,?,?,?,LINE,?,?,?,?,CATALOG,1910.0,?,58.0,0.333,15.1,?,1.0,?,0.0,1650.0,56.1,33.9,0.0,0.0,2.5,1.0,40.0,35.0,?,?,?
?,YES,?,?,UNCOATED,?,NO,LINE,NO,WoodHoe70,?,2.0,?,?,50.0,?,0.367,13.5,?,0.75,35.0,0.0,1750.0,?,44.5,3.0,0.0,2.7,0.5,?,?,100.0,100.0,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,XYLOL,YES,WoodHoe70,815.0,9.0,?,1910.0,37.5,56.0,?,?,?,?,28.0,?,1700.0,?,41.2,2.0,0.0,2.5,0.5,?,35.0,100.0,100.0,noband
?,?,YES,BENTON,?,COATED,?,LINE,YES,?,?,2.0,TABLOID,1911.0,45.0,55.0,0.2,?,73.0,0.75,30.0,0.0,2100.0,61.1,38.9,0.0,0.0,2.5,?,33.0,40.0,?,100.0,band
?,NO,YES,BENTON,COATED,?,NO,LINE,YES,Motter94,824.0,?,TABLOID,?,?,56.0,0.2,14.7,?,0.875,?,?,2150.0,58.8,41.2,12.0,0.0,1.5,?,30.0,40.0,96.8,?,noband
34714.0,NO,YES,BENTON,COATED,?,NO,LINE,?,Motter94,824.0,2.0,TABLOID,1910.0,40.0,56.0,0.333,15.3,?,0.8125,32.0,0.0,2150.0,58.8,41.2,12.0,0.0,?,0.8,30.0,35.0,100.0,100.0,noband
?,YES,?,BENTON,UNCOATED,UNCOATED,NO,?,NO,WoodHoe70,816.0,2.0,?,1911.0,60.0,56.0,0.3,16.0,87.0,?,26.0,10.5,1450.0,?,39.0,?,?,?,?,?,40.0,93.75,100.0,band
36644.0,YES,YES,?,UNCOATED,?,NO,LINE,NO,Albert70,802.0,2.0,?,?,?,?,0.3,?,103.0,0.625,50.0,22.1,1600.0,41.0,36.9,?,0.0,3.0,?,?,35.0,?,100.0,noband
36644.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,?,?,7.0,CATALOG,1910.0,57.5,53.0,?,?,70.0,?,58.0,20.2,?,42.0,37.8,3.0,0.0,?,1.0,?,35.0,105.2,100.0,?
?,YES,YES,?,?,UNCOATED,NO,LINE,NO,Albert70,802.0,?,CATALOG,?,?,?,0.3,14.0,85.0,0.75,?,3.5,1660.0,56.8,39.7,2.0,0.0,3.0,1.0,32.0,40.0,?,100.0,noband
35683.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,?,2.0,?,1910.0,65.0,61.0,0.367,14.8,80.0,?,45.0,19.5,1660.0,?,38.1,0.0,0.0,3.0,1.0,?,35.0,105.2,?,noband
?,?,?,BENTON,COATED,?,NO,?,NO,?,821.0,2.0,TABLOID,?,45.0,61.0,0.4,?,78.0,0.75,?,25.6,?,42.7,?,0.0,0.0,2.5,0.8,30.0,35.0,105.2,100.0,noband
34894.0,?,?,BENTON,COATED,COATED,NO,LINE,YES,?,821.0,7.0,?,1910.0,?,?,0.333,13.1,70.0,0.75,25.0,?,2100.0,41.7,36.6,?,0.0,?,?,?,35.0,?,100.0,?
36066.0,?,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,?,9.0,TABLOID,1911.0,40.0,?,?,?,72.0,0.75,35.0,?,2500.0,58.5,?,?,0.0,2.1,1.1,30.0,?,100.0,?,?
36066.0,NO,?,BENTON,COATED,COATED,NO,LINE,YES,?,?,?,?,1911.0,?,54.0,0.367,15.0,78.0,0.75,20.0,0.0,?,61.1,38.9,?,0.0,2.5,0.7,30.0,?,?,?,noband
36066.0,NO,YES,?,?,?,NO,LINE,?,Motter94,824.0,?,?,1910.0,45.0,54.0,0.2,15.0,80.0,0.8125,20.0,0.0,2000.0,58.8,41.2,0.0,?,1.5,0.6,33.0,35.0,111.1,100.0,?
23050.0,YES,YES,?,UNCOATED,UNCOATED,NO,?,YES,WoodHoe70,816.0,2.0,CATALOG,1910.0,57.5,54.0,0.367,16.2,79.0,?,23.0,?,1500.0,47.6,33.4,5.0,0.0,3.0,?,32.0,35.0,93.3,?,noband
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,?,?,?,2.0,CATALOG,1910.0,60.0,?,?,16.5,88.0,0.75,?,22.1,?,41.0,?,?,?,3.0,0.8,40.0,?,105.1,?,noband
23050.0,YES,YES,?,UNCOATED,UNCOATED,NO,?,YES,WoodHoe70,?,9.0,?,1910.0,?,?,0.3,15.8,79.0,?,?,?,?,51.5,36.1,?,0.0,3.0,?,32.0,35.0,?,?,?
36644.0,YES,?,?,UNCOATED,UNCOATED,NO,?,NO,Albert70,802.0,7.0,CATALOG,1910.0,?,53.0,?,14.7,?,?,50.0,?,1550.0,42.0,37.8,?,0.0,?,?,40.0,35.0,111.1,100.0,noband
?,?,?,BENTON,COATED,UNCOATED,NO,LINE,YES,?,816.0,2.0,TABLOID,1910.0,35.0,?,0.5,15.0,70.0,0.5,32.0,0.0,?,58.8,41.2,?,0.0,2.5,1.3,30.0,?,?,?,band
?,NO,?,?,COATED,COATED,NO,LINE,?,?,816.0,?,TABLOID,1910.0,?,?,0.233,15.0,70.0,0.5,?,0.0,2000.0,58.8,41.2,0.0,0.0,2.5,1.5,30.0,?,?,?,band
36776.0,?,YES,?,UNCOATED,?,?,XYLOL,YES,?,802.0,7.0,CATALOG,1910.0,?,?,0.2,14.5,70.0,0.75,42.0,5.3,?,?,?,0.0,0.0,?,0.8,40.0,45.0,100.0,?,noband
?,YES,YES,?,UNCOATED,UNCOATED,?,?,YES,?,?,?,SPIEGEL,1910.0,40.0,50.0,0.267,13.5,?,0.75,?,0.0,1700.0,58.8,41.2,?,0.0,3.0,0.6,?,?,100.0,100.0,noband
?,YES,?,BENTON,?,?,NO,?,YES,Motter94,821.0,7.0,?,1910.0,50.0,50.0,0.2,16.2,75.0,0.75,?,3.3,1850.0,?,41.8,2.0,?,2.7,0.9,?,35.0,100.0,?,noband
?,YES,?,BENTON,UNCOATED,?,?,LINE,?,Albert70,?,7.0,CATALOG,?,45.0,?,0.333,?,70.0,0.75,?,13.0,1420.0,54.3,32.6,0.0,?,3.0,0.9,?,35.0,106.9,100.0,noband
38016.0,YES,?,BENTON,?,UNCOATED,NO,LINE,NO,Albert70,802.0,2.0,CATALOG,1910.0,45.0,54.0,0.233,14.3,67.0,0.75,?,12.3,?,51.5,36.1,0.0,0.0,3.0,0.6,28.0,35.0,106.9,100.0,noband
?,NO,YES,?,COATED,?,NO,LINE,NO,WoodHoe70,?,2.0,SPIEGEL,1911.0,45.0,54.0,0.267,14.0,?,0.75,?,0.0,2000.0,?,41.2,?,0.0,3.0,1.0,?,40.0,103.3,100.0,?
34175.0,NO,YES,BENTON,?,COATED,NO,?,?,?,821.0,7.0,?,1910.0,30.0,54.0,?,?,68.0,0.75,25.0,?,2000.0,53.2,40.4,4.0,?,2.3,?,35.0,35.0,106.9,100.0,noband
?,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,?,?,9.0,?,?,30.0,54.0,?,?,70.0,0.8125,?,0.0,2000.0,58.8,41.2,0.0,0.0,?,0.9,30.0,35.0,100.0,100.0,noband
?,NO,YES,?,?,COATED,?,LINE,?,Motter94,?,2.0,TABLOID,?,30.0,54.0,0.333,16.8,71.0,0.75,25.0,18.0,2000.0,45.0,36.9,0.0,?,2.5,0.9,35.0,35.0,106.9,?,noband
34493.0,NO,YES,BENTON,?,COATED,NO,?,YES,Motter94,824.0,2.0,TABLOID,?,30.0,?,0.167,14.6,?,0.8125,30.0,0.0,2000.0,58.8,41.2,0.0,0.0,1.5,0.6,30.0,35.0,106.9,100.0,noband
34549.0,?,YES,?,COATED,?,NO,LINE,YES,WoodHoe70,?,9.0,SPIEGEL,?,45.0,?,0.167,18.0,90.0,0.5,26.0,8.3,1875.0,52.1,?,0.0,0.0,?,1.0,33.0,35.0,106.9,100.0,noband
34549.0,?,YES,BENTON,?,?,NO,LINE,YES,WoodHoe70,815.0,9.0,SPIEGEL,1910.0,45.0,54.0,?,?,100.0,0.75,33.0,2.3,2000.0,?,40.9,0.0,?,2.75,0.9,33.0,35.0,106.9,100.0,noband
34154.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,NO,Motter94,?,2.0,TABLOID,1910.0,45.0,?,0.333,14.9,?,1.0,30.0,17.3,1600.0,48.1,?,?,0.0,?,1.0,40.0,35.0,100.0,100.0,noband
34154.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,?,Motter94,828.0,10.0,?,1910.0,30.0,?,0.367,14.7,83.0,1.0,30.0,?,1600.0,53.8,?,0.0,6.0,2.6,?,40.0,35.0,100.0,100.0,noband
34585.0,NO,YES,?,?,COATED,NO,LINE,YES,?,828.0,2.0,TABLOID,?,57.5,?,?,15.3,84.0,1.0,30.0,?,2400.0,47.6,33.3,?,0.0,?,1.0,33.0,40.0,?,100.0,?
25437.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,NO,Motter94,821.0,7.0,TABLOID,1911.0,?,51.0,0.333,15.2,?,0.625,25.0,?,1850.0,50.5,38.4,3.0,?,2.5,0.8,34.0,30.0,100.0,100.0,noband
25437.0,?,?,BENTON,UNCOATED,?,?,LINE,NO,Motter94,821.0,2.0,TABLOID,1911.0,57.5,51.0,0.267,15.6,81.0,0.75,?,9.8,1850.0,49.0,41.2,0.0,0.0,2.7,?,34.0,30.0,100.0,100.0,?
38013.0,?,YES,BENTON,UNCOATED,COATED,?,LINE,YES,Motter94,824.0,2.0,?,1910.0,40.0,55.0,?,15.4,80.0,0.8125,30.0,10.2,2400.0,51.0,38.8,0.0,0.0,?,0.7,30.0,45.0,93.75,100.0,noband
?,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,?,Motter94,824.0,?,?,1910.0,45.0,55.0,?,16.1,?,0.75,?,?,2400.0,58.8,41.2,?,0.0,?,0.8,?,45.0,?,100.0,noband
34066.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,?,?,802.0,?,?,1910.0,52.5,55.0,0.333,14.0,70.0,?,55.0,?,1600.0,?,?,4.0,?,?,?,40.0,45.0,?,?,?
34551.0,?,?,BENTON,COATED,COATED,NO,?,?,WoodHoe70,815.0,1.0,SPIEGEL,?,?,72.0,?,15.2,72.0,1.0,36.0,0.0,2200.0,?,?,0.0,0.0,2.5,1.0,30.0,40.0,93.6,90.0,band
34551.0,?,YES,BENTON,?,?,NO,LINE,?,WoodHoe70,815.0,1.0,SPIEGEL,1910.0,?,56.0,0.267,15.0,?,1.0,?,0.0,2350.0,65.2,?,0.0,0.0,2.5,1.0,30.0,40.0,93.75,?,band
34551.0,?,YES,BENTON,COATED,COATED,?,LINE,NO,?,?,?,?,1910.0,40.0,60.0,0.2,15.5,?,0.75,28.0,?,1850.0,65.2,34.8,?,?,2.8,?,?,?,?,90.0,band
?,?,YES,BENTON,?,UNCOATED,NO,LINE,?,Albert70,?,7.0,?,?,60.0,50.0,0.233,?,70.0,0.75,45.0,15.6,1650.0,?,38.5,2.0,?,2.5,1.0,40.0,40.0,?,100.0,?
47105.0,YES,YES,?,UNCOATED,UNCOATED,?,LINE,NO,WoodHoe70,?,2.0,CATALOG,1910.0,60.0,50.0,0.267,14.9,88.0,0.375,32.0,10.3,?,51.5,38.1,5.0,0.0,?,1.3,?,40.0,103.3,?,?
