@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
?,?,-0.838815,?,0.28925,1.686046,?,-0.558365,-1.082511,?,0.633017,?,?,?,?,0.24410300000000001,?,-0.976016,-0.696754,?,?,?,-0.5149279999999999,-1.197273,-1.242858,-0.452305,?,-0.697008,?,-0.437589,-0.170009,-1.0472700000000001,-0.868785,?,-0.88675,-0.339725,-0.881941,0.062502,-0.90285,-0.29266,?,-1.143804,-0.595901,-1.023493,?,?,?,-0.6083770000000001,?,?,?,?,?,?,?,-0.062807,0.371723,?,?,?,-1.194683,?,-0.5327109999999999,-0.21770799999999998,?,-0.9851479999999999,-0.8360559999999999,-0.768121,?,?
?,?,-0.47853900000000005,?,0.604074,?,-0.9261950000000001,0.244536,?,?,-0.371104,?,?,0.43948100000000007,-0.156826,1.043213,0.987369,-0.47241000000000005,?,-0.611232,?,0.068263,?,?,0.2246,0.010265,0.5836020000000001,-0.031263,?,-1.095582,-0.707625,0.05845,0.150559,?,?,-0.10651400000000001,?,-0.069489,?,?,-1.0697299999999998,-0.92875,-1.1549260000000001,?,0.017238999999999997,-0.6444449999999999,-1.4514610000000001,?,?,?,?,-0.9113,?,?,-0.6630119999999999,?,1.162275,-1.317772,?,-1.016478,?,?,?,-1.072767,-0.779172,?,-0.517191,?,33.66,73.16
?,0.20161400000000002,?,?,?,?,?,-0.079854,0.455392,0.8191,0.582241,?,-0.13753800000000002,-0.213024,-0.41203999999999996,-0.664826,?,?,0.76402,?,-0.408098,0.24085900000000002,1.224817,0.121847,?,-0.9227200000000001,0.5124270000000001,-0.310153,?,?,-1.103442,-0.9192540000000001,?,-0.496774,?,1.235342,0.387422,?,?,2.090898,?,-0.5287229999999999,-1.095482,?,?,?,?,-0.943715,-0.5148550000000001,-0.35538800000000004,?,2.2595669999999997,?,0.277265,?,-0.130055,?,1.8397540000000001,?,?,0.798554,?,?,?,-1.1457389999999998,?,-0.624314,?,44.41,?
-0.72802,-0.6548649999999999,?,0.567782,?,?,-0.146993,?,?,?,0.852044,0.63202,?,-0.677361,0.049742,?,-0.140456,-0.30675399999999997,?,0.8361430000000001,?,?,-0.054375,-0.352691,?,?,?,?,-0.362452,?,0.15297,-0.040915,-0.276002,?,-0.560182,0.32961799999999997,0.27370900000000004,?,-4.2800000000000005E-4,0.249231,?,?,-0.8991809999999999,-0.8495659999999999,?,-0.719277,?,0.203534,-0.516875,?,-0.848972,-0.344405,?,?,-0.29720599999999997,0.271683,-0.8193280000000001,-1.119157,-0.682218,-0.481256,?,-1.077483,?,?,?,?,?,-0.851934,14.66,-17.41
0.473083,0.563806,-0.12105199999999999,0.459762,-1.325833,-0.672117,-0.561458,-0.184837,-0.338952,?,?,?,0.714745,?,-0.626743,?,0.097204,?,0.40026,?,?,?,0.222489,-0.076645,-0.571783,?,?,-0.365703,?,?,?,1.565825,?,0.174372,-0.069648,?,-0.448449,0.140407,?,?,?,-0.6570189999999999,-0.184447,0.700751,-0.202235,?,?,-0.064972,0.705835,0.14303,0.444379,?,?,?,-0.07155299999999999,-0.32309299999999996,0.050997,-0.589019,-0.8273149999999999,?,?,-0.8149810000000001,?,?,0.503524,?,1.0199770000000001,?,39.91,116.38
?,-0.808483,1.2595020000000001,?,0.361297,?,?,?,?,0.827262,?,0.098143,?,0.693427,0.22356700000000002,0.52463,?,?,-0.062091999999999994,2.29852,?,0.21561,1.907963,0.45187299999999997,0.31413800000000003,-0.528552,-0.417362,?,?,-0.353122,?,-1.03681,?,?,-0.075778,0.40313699999999997,?,?,0.224183,?,1.3616059999999999,?,-0.337056,?,?,-0.27264499999999997,-1.0559020000000001,-0.7660279999999999,-0.9834120000000001,-0.95867,-0.87608,?,?,?,0.105483,?,1.4926270000000001,-0.10828499999999999,-0.399633,?,?,?,?,?,-0.918327,-0.709075,-0.728741,-0.669269,36.7,?
-0.7308979999999999,-0.8312879999999999,?,?,?,?,?,?,?,?,?,?,?,-0.289003,-0.763989,?,1.17934,?,?,0.648861,?,-0.673345,?,-0.735278,-0.023089,-0.403871,0.137093,?,0.145958,?,-0.23584499999999997,?,-0.303116,?,?,-0.299073,-0.9566629999999999,-0.1544,?,?,-1.045109,?,?,?,-1.023982,0.10655099999999999,?,?,?,-0.8329790000000001,-0.9642459999999999,?,0.196798,-0.354039,-0.223106,?,?,?,?,?,?,?,?,-0.6597029999999999,?,-0.8137270000000001,-0.8202379999999999,?,9.03,?
0.7191,0.332097,?,?,?,-0.883494,-0.245639,?,?,1.530222,?,?,-0.16805599999999998,0.7651720000000001,?,0.191253,?,1.657852,?,?,-0.592327,1.364737,?,?,?,1.114478,?,?,?,?,?,-0.005215999999999999,?,?,?,-0.327325,-0.601799,?,-1.067301,?,?,-0.25255900000000003,?,?,?,?,?,?,-0.664077,0.093907,-0.078894,0.6774479999999999,0.202561,?,-0.1993,?,1.6866130000000001,?,?,?,-0.047672000000000006,-0.9071239999999999,-1.001217,-0.8462639999999999,-0.9635,?,?,-0.649848,30.03,?
?,-0.16637000000000002,?,0.518785,?,?,-0.963353,0.12405699999999999,?,?,?,?,0.514371,?,0.53073,0.021738,?,?,?,-0.340344,?,-0.19100999999999999,0.210864,?,?,?,0.048305,0.727142,0.49213,1.271949,0.503821,?,?,?,-0.41484899999999997,-0.39419099999999996,?,?,?,?,0.035196,-0.7987310000000001,-0.9263,?,?,0.26679400000000003,?,-0.6078819999999999,-1.0701180000000001,-1.0863260000000001,?,?,-0.030113,-0.328471,-0.14028800000000002,0.049758,?,0.289976,?,?,?,?,?,0.681767,?,?,?,?,?,?
-0.643188,-0.665199,-0.756005,?,-2.004711,?,?,?,?,?,?,-0.831522,0.11910799999999999,1.2565870000000001,?,-1.0138,-0.215652,-0.33452600000000005,?,-0.336586,?,?,0.893257,?,?,0.36299000000000003,0.46916800000000003,?,?,0.158916,?,?,-0.322534,-0.48616899999999996,?,-0.5063810000000001,-0.882821,?,?,?,?,1.563777,1.319978,?,0.46395200000000003,0.42743400000000004,-0.044382,?,-0.314158,?,?,-0.061574000000000004,?,0.06743099999999999,-0.415229,?,?,1.4087690000000002,?,1.071985,?,?,?,?,-0.359171,?,-0.387409,-0.567706,?,?
0.152772,0.093641,?,-0.491241,0.269766,0.020177,?,?,-0.665989,-0.283704,0.08330499999999999,?,1.761308,-1.1260270000000001,0.184988,-0.192419,0.46506499999999995,?,0.05443200000000001,?,?,?,?,-0.294973,?,0.49125,?,?,?,-0.33076300000000003,?,0.210405,?,?,?,?,?,?,-0.326362,-0.117899,?,0.5433359999999999,?,?,0.12072100000000001,0.273606,?,-0.410371,-0.398024,?,-0.61728,0.07335900000000001,?,-0.496935,0.456871,?,?,?,1.228323,-0.347064,-0.81708,?,?,?,?,-0.717477,?,?,41.33,?
-0.164388,?,-0.39015500000000003,?,?,?,?,?,-0.6772199999999999,-0.087853,?,-1.521075,-1.754636,-2.509505,-0.84664,?,?,?,-0.007513,-0.580022,?,0.743559,?,?,?,?,?,?,0.330158,?,1.097014,?,0.606672,0.08080599999999999,?,?,?,?,?,0.126478,-0.894083,?,?,?,?,-1.0290620000000001,-0.809466,?,?,?,?,-0.685962,0.328165,-0.14616500000000002,0.17455299999999999,0.686538,?,-1.148898,?,?,?,-1.0914469999999998,?,-0.169293,-0.255499,-0.401625,-0.312899,-0.736247,?,19.8
?,?,?,-0.558454,?,0.242481,-0.257839,?,-0.853727,?,?,?,-0.943317,?,-0.030979000000000003,-0.8382,-0.354441,-0.720467,-0.545937,-0.645423,-0.509798,-1.2090450000000001,?,?,?,?,-0.532643,-0.728847,0.316414,?,?,-0.22649699999999998,0.11171099999999999,-0.36327600000000004,?,?,?,-0.995384,?,?,?,?,-0.238152,-0.433816,-0.42500299999999996,-0.874267,?,0.084677,?,?,-0.83639,?,?,?,?,?,0.160705,?,-0.712428,?,-0.991092,-0.963607,?,?,?,?,?,-1.0139340000000001,?,31.21
-0.934787,?,?,1.1313229999999999,?,1.362882,0.387787,?,?,-0.173881,0.514472,?,?,-0.41762200000000005,?,?,?,?,?,?,1.8442560000000001,?,?,?,?,2.835989,2.45865,?,?,?,0.8871969999999999,?,?,?,-0.673379,?,?,1.556433,?,?,?,?,1.8070279999999999,1.2865229999999999,?,1.375137,0.733173,?,?,1.083053,?,-0.773257,0.411901,?,0.5028060000000001,?,0.926788,?,1.227744,2.976167,3.535668,?,2.197638,?,0.836144,?,?,1.3774899999999999,?,?
-0.23813600000000001,0.22961900000000002,?,0.050273000000000005,0.033099,-0.971792,-1.652381,?,-4.627742,-5.54063,?,?,1.5136180000000001,?,0.675826,?,1.7067169999999998,?,-0.41178400000000004,-0.732146,-0.165949,?,-0.5877399999999999,?,-0.435172,?,?,1.430555,?,-1.385874,1.482469,?,?,0.428151,-0.59368,0.47725,?,?,0.623648,?,0.491403,1.369928,?,4.927377,5.23347,?,0.950744,0.823191,?,?,?,-0.5726180000000001,?,-0.564774,?,?,?,?,0.424072,?,1.8031580000000003,3.2471419999999998,4.279466,?,1.882859,3.4395309999999997,4.317385,?,54.68,25.31
?,0.229915,-0.341738,-1.05803,?,?,-0.9634440000000001,-0.490468,-0.8505020000000001,?,-0.160604,?,?,?,?,?,?,-0.509195,?,-0.768123,?,?,?,0.28295,?,1.7787130000000002,0.164443,?,-0.258089,?,0.41746300000000003,?,?,-0.120501,?,?,-0.794094,0.398784,-0.465251,-0.022106999999999998,?,1.866654,?,?,0.701596,1.555339,?,?,-0.40047,1.238745,?,?,?,-0.622847,?,?,?,1.725227,2.1735729999999998,?,1.019376,?,0.856885,0.468319,?,-0.225077,0.277792,?,?,25.31
0.43792,0.35822600000000004,?,0.295401,0.746718,-0.18252000000000002,-0.547154,?,?,?,-0.089715,?,-0.198981,-0.408526,-0.6008439999999999,?,-0.29667,0.14003,?,-0.776384,?,-1.062974,-1.228394,?,?,-0.973525,-0.673976,?,-0.062347,-0.451744,-0.46213699999999996,?,-0.094681,?,?,?,?,0.385612,0.2822,-0.184185,?,-0.718593,?,-1.044289,?,?,?,?,?,-0.952259,?,?,2.087746,-0.69022,-0.13157,0.42369300000000004,-0.9029879999999999,?,?,-0.797729,-1.097744,?,?,-0.909444,?,-0.441233,-0.176467,0.42040299999999997,-15.75,?
0.07399700000000001,?,?,1.675096,?,?,0.9911760000000001,0.17390899999999998,?,0.096678,-0.014852,0.268914,?,?,?,?,0.263381,?,1.056114,?,0.397615,?,1.004909,0.027776,0.667104,-0.298203,0.20575100000000002,?,-0.6360680000000001,-0.505017,?,-0.668948,-0.10463900000000001,?,?,1.5334379999999999,0.311433,?,-0.158085,-0.828735,-0.8182189999999999,?,-0.714302,-0.004308,-0.335561,?,-0.591699,?,?,?,?,?,?,0.826514,-0.558735,?,?,-1.188705,-0.48174300000000003,-1.032249,?,?,-1.105695,?,-0.755741,?,?,?,-15.75,?
?,-0.584178,0.274438,?,?,?,1.534065,1.661218,?,0.338433,1.30746,?,-0.312469,0.571282,0.855991,?,?,0.011464,-0.13230799999999998,?,?,-0.25014200000000003,?,-0.882827,?,-1.72849,?,?,?,-1.320333,-0.479231,-1.6398259999999998,?,-0.380313,2.110668,?,?,-0.021287999999999998,-0.766185,?,-0.85314,-0.72865,?,-0.9684229999999999,-0.951161,-1.314972,-1.031374,?,-0.706068,?,-0.345369,?,?,1.877732,?,?,0.277221,-1.316653,?,?,?,?,?,?,-0.518794,?,-0.8824559999999999,-0.682431,?,?
?,-0.524679,?,3.02175,0.004346,?,-0.122396,1.503664,0.167305,?,0.7970729999999999,?,0.956715,0.049083999999999996,?,?,?,?,?,0.166273,?,0.31558600000000003,1.8545619999999998,?,1.338926,?,?,?,?,?,0.181506,-0.026754000000000003,?,?,-0.05943,0.313425,-0.23953899999999997,1.538778,?,?,?,?,-0.761479,?,0.178595,?,?,-0.503826,-0.458809,?,-0.806639,0.447065,0.809843,?,0.324765,?,?,0.43301000000000006,?,0.122726,?,?,1.512022,?,?,-0.269129,?,?,30.03,?
?,-0.039145,-0.615526,?,?,0.095835,-0.872959,-0.043418,?,?,0.408431,?,0.624737,1.185116,0.353684,-1.6809319999999999,-3.7537339999999997,-0.538185,?,?,-0.8906290000000001,?,?,0.076882,?,?,-0.529179,-1.1264889999999999,?,?,?,?,?,?,?,?,-0.9662219999999999,0.452028,?,?,-0.22829499999999997,-0.965173,-0.940579,-0.618698,-0.243414,?,?,-0.829299,?,?,?,-0.815204,?,-1.104598,-0.092676,?,?,?,-0.726446,?,-1.0915350000000001,-1.136854,-0.950941,-0.6013149999999999,?,-0.07472100000000001,?,-0.051755999999999996,?,?
?,?,-0.5321100000000001,?,0.6051850000000001,?,?,?,?,1.162389,0.30753,?,0.119368,-1.028883,-0.049708999999999996,-0.667848,-0.52398,?,0.195227,-0.30136599999999997,?,?,?,0.382183,?,-0.364417,?,0.257972,0.137943,0.926534,?,?,?,0.279591,?,0.81345,-0.11443099999999999,-0.215491,?,-0.351542,?,0.507029,-0.462154,0.9168459999999999,-0.540768,?,0.307772,-0.769992,-0.12113,0.253447,-0.525659,?,?,0.32753000000000004,-0.070882,?,1.3035649999999999,0.171129,1.0039120000000001,-1.0138209999999999,?,-0.266424,-0.11278800000000001,?,-0.170667,?,0.061252,?,14.66,?
-0.49111899999999997,-1.0062309999999999,?,?,?,?,0.650618,?,?,?,?,-0.122273,?,-0.23774499999999998,0.612503,-0.21464299999999997,?,?,?,?,?,?,-0.586529,?,?,?,?,0.30094699999999996,?,-0.27188,0.218346,0.46841800000000006,0.06309,-0.074524,?,?,0.200655,?,-0.355011,-0.147825,?,?,?,-0.12689,?,?,?,-0.29189899999999996,?,-0.649875,-0.414191,-0.758532,-1.6860700000000002,?,-0.47088800000000003,-0.23373899999999997,?,-0.965168,?,?,-0.052298000000000004,?,?,-0.583432,-0.481713,?,?,?,41.26,?
0.9003040000000001,-0.022132,0.049049,?,0.34618699999999997,?,?,?,?,-0.361141,?,?,?,?,1.439327,?,0.693673,0.99261,0.256447,?,?,?,0.203576,-0.342995,?,0.21146700000000002,?,0.339289,?,?,1.7963669999999998,?,?,0.641649,-0.285263,?,-0.722645,-0.160004,?,?,-1.209084,-0.47152299999999997,?,-0.41042,0.48111099999999996,?,?,0.390288,0.139743,-1.131817,-0.539111,?,-1.7240389999999999,-0.924781,-0.263676,-0.654062,-0.9777809999999999,-0.295504,?,-0.22606700000000002,-0.658276,-0.8832399999999999,?,?,0.464355,0.656836,-0.699728,?,41.26,69.21
1.093169,0.31050900000000003,?,0.114097,?,-1.294424,?,?,0.36340900000000004,0.045306,?,-0.7575850000000001,-1.180831,?,-0.195393,?,1.046457,1.295358,?,?,0.01964,?,0.02968,?,2.013115,0.70214,?,?,1.9991619999999999,?,?,?,0.21490700000000001,?,?,?,?,0.114626,?,-1.552921,?,?,?,?,?,?,0.246594,?,-0.49682600000000005,?,-0.711203,?,-1.7889599999999999,-0.179043,?,-0.658305,?,-0.7923359999999999,?,-0.089271,0.14699,?,0.816386,-0.41882299999999995,?,1.416038,-0.370763,1.083661,?,69.21
-0.529159,?,?,?,-0.198454,?,0.006968000000000001,0.021474,-0.331302,?,?,?,0.657942,?,?,?,?,-0.085676,?,?,0.705299,0.118001,?,0.42658199999999996,?,-0.11314600000000001,?,0.42845500000000003,0.01915,?,?,?,-0.116978,?,?,?,?,0.787469,?,?,1.2660200000000001,?,-0.980509,?,?,-0.20867600000000003,?,0.158393,0.32114899999999996,?,?,2.0041330000000004,2.110064,?,?,?,0.207198,0.215333,?,?,?,0.128467,-0.28412600000000005,?,-0.330766,-0.29354,0.025352,0.174464,12.65,?
0.54362,1.038447,-0.037849,?,?,-0.597507,-1.1728,-0.794927,-1.5727360000000001,?,?,-0.40839000000000003,-3.62166,?,?,?,?,?,?,-0.668981,?,-0.742553,-1.119858,?,-0.448316,?,?,?,-1.41245,-1.0432219999999999,?,?,?,?,0.027121,?,0.372042,0.727219,?,?,0.254463,?,2.633184,-0.477681,?,-0.084699,1.880634,?,?,0.831623,?,0.664248,?,-0.8915299999999999,?,?,0.343231,0.035447,?,?,?,1.7487840000000001,1.4322620000000001,1.702421,0.816429,?,?,0.504107,54.68,?
?,?,?,?,?,-1.450518,?,?,?,-0.569391,-1.566942,?,-4.009762,?,?,-2.738004,?,?,?,?,-1.460584,-1.920239,-2.496498,-2.44943,-3.092878,-3.200774,?,?,?,-2.260038,-1.9187459999999998,?,?,?,-0.322728,?,?,1.342614,?,-1.618252,0.5278149999999999,-1.394187,-0.87416,0.559602,-0.570537,?,1.01797,2.354907,?,?,1.483933,?,-1.594537,?,0.360306,?,-1.586916,-0.095609,-0.663655,-0.7532220000000001,?,-0.46176999999999996,?,?,2.3794779999999998,?,1.465379,?,52.5,-0.12
?,?,0.016123,-2.925864,?,?,-1.051083,?,?,?,-0.638648,1.011614,-3.2974900000000003,?,-2.63795,-1.476744,?,?,?,?,-1.390563,?,?,-1.975787,?,-2.978133,-2.1169919999999998,?,-2.375511,-2.2175119999999997,?,?,-1.5233510000000001,?,?,-1.031601,?,?,-1.169543,?,?,-0.8953530000000001,?,?,-0.686713,0.489432,?,?,?,1.663417,1.5230540000000001,?,-1.6403599999999998,?,0.185283,-0.764085,?,?,?,?,1.562724,?,1.267068,1.9717189999999998,2.484409,?,0.969726,?,52.5,?
?,?,0.324723,0.335644,?,0.08809199999999999,?,0.9158620000000001,2.101451,?,?,?,-0.43275399999999997,-0.9241280000000001,-0.31992800000000005,0.24242600000000003,-0.683628,?,?,?,?,?,0.852289,0.038027,-0.467578,?,-0.696745,-0.544337,-0.792481,-0.785852,-0.693801,-0.518249,-0.274134,?,-0.706236,0.468135,?,?,0.64691,-0.344085,-0.9928100000000001,-0.5663239999999999,?,?,-0.951045,-0.619821,?,?,-0.8965350000000001,?,-0.338687,-0.654634,0.50592,?,-0.5443180000000001,0.851576,0.784355,?,?,?,-0.797604,-1.095856,?,?,?,?,-0.48532,?,36.7,3.21
0.06839400000000001,?,?,?,0.9664790000000001,?,?,-0.228579,0.408696,0.18011300000000002,?,0.6431,0.43527,0.43021899999999996,-0.120833,?,-0.052783000000000004,0.5978979999999999,0.8230059999999999,?,0.5059779999999999,?,?,1.298775,?,0.253173,0.846736,?,?,?,?,-0.45646499999999995,-0.682925,-0.363501,?,?,0.802569,0.11882899999999999,?,0.059878,?,-0.509707,?,0.014066999999999998,?,-0.805474,-1.173367,?,?,?,-1.2278440000000002,-0.287323,?,?,-0.352529,0.121137,?,?,-0.43890200000000007,?,-0.528933,-0.876748,-0.263998,-0.798272,?,?,?,?,36.7,?
?,?,?,?,1.272478,-1.2042549999999999,-0.352405,?,-0.14815799999999998,0.153792,?,0.45946400000000004,0.474175,?,0.25953000000000004,0.327849,?,0.070235,0.413361,?,?,?,-0.43832200000000004,?,?,-0.105745,-0.112502,?,-0.8645430000000001,?,-0.418475,-0.590152,?,-0.622639,?,0.626015,?,0.43549399999999994,0.406765,?,-0.557921,-1.122581,?,-0.648185,?,?,-0.8619559999999999,?,-0.614075,?,?,?,0.21476599999999998,?,-0.07825900000000001,0.025863999999999998,-0.290667,0.24072399999999997,?,?,-0.37256100000000003,-0.8229069999999999,?,?,?,-0.8927290000000001,-0.7117979999999999,-0.803462,36.7,3.21
-0.003415,0.32459299999999996,?,-0.372207,0.532043,-1.136849,?,2.393688,-0.600247,0.898876,?,-0.323524,-1.827805,-0.08215,-0.621694,?,?,-0.184644,0.25656799999999996,?,-0.323258,?,?,-0.520175,-0.9466899999999999,?,-0.11144200000000001,?,-0.604526,-0.5197189999999999,?,-0.530483,-0.235785,0.8743569999999999,0.08413999999999999,0.30680100000000005,?,?,1.049368,1.243177,0.35528899999999997,?,0.165095,?,?,0.266721,?,?,0.533081,?,?,?,0.270137,?,-0.24255300000000002,0.21569699999999997,?,0.032493,?,?,-0.648716,?,-0.537215,?,0.814847,0.030672,-0.232998,2.3148880000000003,?,?
?,0.140799,?,-0.42784099999999997,?,0.028281,?,?,?,?,?,?,3.002732,?,0.20953400000000003,?,0.838087,-0.6814899999999999,-0.39928600000000003,?,?,-0.6813819999999999,?,-0.32518,-0.345613,-0.022106,?,-0.394291,-0.607799,?,?,?,-0.846535,?,?,-0.240954,?,?,-0.22833499999999998,1.6296620000000002,1.230703,0.118487,0.309076,1.1475309999999999,?,?,5.236475,4.351982,?,2.161172,0.30532,-0.577546,0.069725,?,0.032053,?,0.988849,1.070697,?,0.647211,?,?,-0.159554,?,?,?,0.084178,0.18554500000000002,?,?
-0.9243979999999999,?,0.21727399999999997,1.1670479999999999,0.0201,0.16205799999999998,?,?,?,0.311109,0.239891,?,-0.592971,?,-0.003543,?,0.36317699999999997,-0.767789,?,0.487991,0.8129810000000001,0.176171,0.379388,1.0204719999999998,?,-0.27266,0.24993600000000002,?,?,0.011913,?,-0.015203999999999999,-0.07926699999999999,-0.188723,?,0.06923,1.435691,?,0.329165,0.669358,1.386751,-0.043532999999999995,-0.298761,?,-0.308944,-0.186665,?,?,?,-0.544373,-0.434395,?,?,?,?,?,?,?,?,-0.44869499999999995,?,?,0.396846,0.9367409999999999,-0.189522,-0.246825,?,?,9.03,38.74
?,1.419002,?,?,?,?,-1.229241,?,0.019112999999999998,?,?,?,?,-0.103343,-2.202868,?,0.214151,?,?,?,-1.064117,-1.676581,-1.781891,-0.136446,-1.7422360000000001,?,-1.696716,-2.2666180000000002,?,-1.345564,0.710569,-0.52577,0.18626199999999998,?,?,?,?,0.476128,?,-1.4930780000000001,?,?,-0.902133,?,?,-0.844809,0.07635499999999999,0.198545,?,?,-0.5463560000000001,?,-1.6422240000000001,?,0.250665,?,-1.7006990000000002,0.371789,-0.7037939999999999,?,?,?,0.514523,0.9582879999999999,?,-0.026041,?,?,?,?
-1.055751,?,?,-0.39155100000000004,-0.40460300000000005,?,0.727326,?,0.120269,?,?,?,?,0.001443,?,0.278225,?,?,-0.988607,1.419322,?,-0.10781400000000001,0.910542,?,?,?,-0.43120699999999995,-0.555717,?,-0.246588,?,-0.41828999999999994,-0.8536959999999999,?,?,?,0.906692,0.28669,-0.810843,?,0.216408,?,-0.432346,?,?,?,?,?,?,-0.7690130000000001,-0.216579,-0.581359,-1.289879,1.8496759999999999,-0.117823,-1.842687,?,?,?,-0.10815599999999999,?,-0.9322860000000001,-0.253716,?,0.137478,?,?,-0.5058189999999999,?,?
-0.883178,-1.261174,-0.860416,?,?,0.08301900000000001,?,?,?,?,0.9836790000000001,0.38584,-0.098065,0.015819,0.293946,?,0.6533100000000001,-0.583558,-1.00853,0.118151,-0.820608,-1.4040569999999999,-1.205483,-0.606812,-0.7668119999999999,-0.9333530000000001,-0.917985,?,?,-0.546167,-0.46543,-0.597409,?,-0.329815,-0.8469610000000001,-1.2630569999999999,-1.279084,?,-1.8740569999999999,?,-1.406499,-1.18384,-1.411008,?,?,?,-0.9222440000000001,-1.175067,?,-1.066657,-1.008793,-0.8298120000000001,-1.235694,0.618951,?,-1.349204,-1.392212,-1.250337,?,?,?,?,?,?,-1.3258299999999998,-1.053383,?,?,?,32.83
?,-0.504901,?,?,?,-1.049654,0.255499,?,?,?,?,?,0.669531,?,0.5219630000000001,?,?,?,?,2.8586240000000003,1.377905,?,0.421249,1.4871,1.138325,0.535525,0.909166,?,-0.007639,0.15343900000000002,?,0.186334,0.04676,?,?,?,?,?,?,?,?,-0.7032619999999999,?,0.110099,?,?,-0.869575,?,-0.9776790000000001,-1.233048,-0.851666,?,-1.263775,?,-0.818924,-0.697088,0.002003,0.221079,-0.10434500000000001,?,0.142601,-0.8953479999999999,?,-0.9102899999999999,?,?,-1.027567,?,?,?
?,?,?,-0.732839,0.333706,?,?,-0.20061700000000002,?,?,0.8730540000000001,?,?,?,?,?,0.224673,-0.8381930000000001,?,?,?,?,?,-1.249724,?,-1.0646280000000001,-0.7645460000000001,?,?,-0.669509,?,?,-1.1917440000000001,?,?,-1.2455049999999999,-1.794371,0.734785,-1.770099,?,?,?,?,-0.599201,-0.517079,?,?,-0.422079,-0.6243989999999999,?,-0.757955,?,?,?,-0.35185900000000003,-1.6911669999999999,-1.092735,?,-0.910543,?,-0.8673790000000001,?,-0.449913,-0.598796,?,-0.48814799999999997,-0.614302,?,?,32.83
0.8323719999999999,?,3.7217839999999995,0.985884,0.055385000000000004,?,1.399459,-0.49778500000000003,?,?,0.817483,?,0.807476,?,?,-0.03315,0.9217420000000001,3.761073,3.125226,2.05627,0.37314200000000003,?,?,1.805373,0.296066,0.45738,-0.060137,?,-0.23030100000000003,-0.581244,?,?,-0.48179099999999997,0.187362,0.271226,?,1.7694310000000002,?,?,1.9230770000000001,?,-0.595434,?,-1.094257,?,?,?,-1.175554,-0.9030600000000001,-1.0767309999999999,?,1.696896,?,0.30289499999999997,-0.45680600000000005,-1.487847,0.964074,1.436588,?,-0.857765,-1.2783719999999998,?,0.406448,?,-1.3235270000000001,-0.939316,?,?,?,?
-0.9394809999999999,-0.642591,-0.113747,1.237508,-0.603096,?,?,0.260681,1.86181,?,?,?,?,?,?,?,?,?,0.016878999999999998,0.6132,?,?,?,0.9064969999999999,0.879382,0.6771510000000001,?,?,?,0.593788,-0.650858,?,-0.019353,-0.132392,?,0.39048299999999997,?,1.3981,0.43789399999999995,?,1.181935,0.528881,1.15293,0.642374,0.287036,?,?,-0.281104,?,-0.043042000000000004,?,?,0.632145,?,-0.483965,?,1.672811,?,1.4724780000000002,1.548017,2.113453,?,0.646863,1.29954,?,0.070978,?,?,?,?
-0.9684649999999999,?,-0.800145,0.021609,-0.836382,?,?,0.097745,-0.29736799999999997,?,-0.8448889999999999,?,1.532892,1.012073,?,-2.120055,-3.264577,-1.1232790000000001,?,-0.704012,?,?,1.1979879999999998,0.036629,-0.41863599999999995,-0.85134,0.33270900000000003,?,0.165321,0.921349,0.5806720000000001,?,0.064065,0.31717399999999996,?,0.29168299999999997,-0.046564999999999995,?,0.574496,0.799439,?,0.23762600000000003,?,1.732851,?,0.365265,?,?,?,?,?,?,?,?,?,0.760316,?,?,0.126641,-0.161991,?,?,?,1.8057009999999998,?,1.7317049999999998,0.9331,0.6550090000000001,19.75,?
