@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,f,n,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,s,?,e
x,s,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,s,g,e
f,f,w,f,n,f,w,b,?,?,e,f,f,w,w,w,o,e,?,a,g,e
x,y,y,t,a,f,c,b,k,e,c,?,s,w,?,w,?,?,k,s,m,e
f,f,y,t,a,?,w,n,?,t,?,s,s,w,?,w,o,p,n,v,d,e
x,f,g,?,n,f,c,n,k,e,e,s,s,w,w,w,o,p,?,y,u,e
x,s,n,t,p,f,?,n,p,e,e,s,?,w,w,w,o,p,k,s,u,p
x,y,y,t,a,f,c,b,w,e,r,s,y,?,w,w,o,p,n,?,p,e
f,y,n,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,k,s,p,e
x,f,w,f,n,f,w,b,h,t,?,s,s,w,w,w,o,e,k,a,g,e
x,y,?,?,n,f,c,b,u,t,b,s,s,g,g,w,o,?,n,v,d,e
x,s,g,f,n,f,w,?,h,t,e,f,f,w,w,w,o,e,n,a,g,e
x,s,w,t,a,f,c,?,w,e,c,s,s,w,w,?,o,p,n,s,g,e
x,f,g,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,?,g,e
f,y,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u,p
x,f,?,t,n,?,c,b,p,t,b,s,s,g,w,w,o,p,k,v,d,e
x,?,g,f,n,f,w,b,k,t,e,?,f,w,?,w,?,?,k,a,?,e
x,f,?,t,n,f,c,?,w,t,b,s,s,?,?,w,o,p,?,v,d,e
x,f,n,t,n,f,?,b,?,t,b,s,s,g,g,w,o,p,k,y,d,e
x,f,g,f,n,f,w,b,p,t,e,?,f,w,w,w,?,e,n,a,?,e
x,y,y,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,p,e
x,f,n,f,n,?,w,b,k,t,e,f,s,w,w,w,o,e,k,s,g,e
?,s,y,t,l,f,c,b,k,e,c,s,s,w,?,w,o,p,k,s,g,?
x,f,w,t,?,?,w,n,p,?,b,?,s,w,?,w,o,p,?,v,d,e
?,s,g,?,n,f,w,b,k,t,e,s,f,w,w,w,o,e,?,s,g,e
x,y,y,t,?,?,c,b,w,e,c,s,s,w,w,w,o,?,k,n,g,e
x,f,n,f,?,f,w,b,h,t,?,?,s,w,w,w,o,e,n,s,g,e
?,s,w,f,n,f,w,b,h,?,e,?,f,w,w,w,o,e,n,?,g,e
?,s,?,t,l,f,w,n,n,?,?,?,s,w,w,w,?,p,n,v,d,e
x,s,g,f,n,f,w,?,k,t,e,?,s,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,s,g,e
f,y,w,?,p,f,c,n,k,e,e,s,s,w,?,w,?,p,k,s,u,?
f,f,y,t,l,f,w,n,p,t,b,s,s,w,w,w,?,p,u,v,d,?
x,?,w,t,a,f,c,b,k,e,c,s,s,?,w,?,o,p,?,s,g,e
?,f,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,?,n,a,g,e
x,f,n,t,n,f,c,b,u,t,b,s,s,g,g,w,?,p,k,v,d,e
x,?,n,t,l,f,c,b,n,?,r,s,y,w,w,?,o,p,n,s,g,e
x,s,w,f,n,f,w,b,?,?,e,s,f,w,w,w,o,e,n,a,g,e
f,y,w,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,n,?,g,p
x,s,y,t,a,?,?,b,k,e,c,s,s,w,w,w,o,p,?,s,g,e
x,f,g,t,n,f,c,b,p,t,b,s,s,p,w,w,?,p,k,y,d,e
f,y,y,t,l,f,?,b,p,e,r,s,y,w,w,w,o,p,k,s,p,e
f,?,g,f,n,f,w,?,k,t,e,f,s,w,w,w,o,e,?,a,g,e
f,f,n,f,n,f,c,n,p,?,e,s,s,w,w,w,?,p,n,y,u,e
?,y,w,t,p,f,c,n,n,?,e,s,s,w,w,w,o,p,n,?,g,p
f,f,g,f,n,f,w,b,?,t,e,f,s,w,?,w,o,e,n,s,g,?
?,y,n,t,l,f,c,?,p,e,r,s,y,w,w,w,?,p,k,s,p,e
f,f,w,f,n,f,w,b,h,t,e,s,s,w,w,?,o,e,k,a,g,e
f,y,n,?,p,f,c,n,k,?,e,s,s,w,w,w,o,p,?,v,u,p
b,s,y,t,l,f,c,b,k,e,c,?,s,w,w,w,o,?,?,n,m,e
f,?,g,f,n,f,w,?,n,t,e,f,f,w,w,w,o,e,k,s,g,e
b,s,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,g,e
f,f,g,f,n,?,w,b,p,t,e,s,?,w,w,w,o,e,n,s,g,e
b,y,w,?,l,f,c,b,n,e,?,s,s,w,w,w,o,?,n,n,m,e
?,y,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,?,?
f,y,n,t,p,f,c,n,n,e,?,s,s,w,w,w,o,p,k,v,g,p
x,?,y,t,l,f,c,b,w,e,c,s,s,w,?,w,o,p,k,s,g,e
s,f,n,f,n,f,c,?,n,e,e,s,s,w,w,w,o,p,k,y,u,e
x,y,n,?,a,f,c,b,n,e,r,s,y,w,w,?,o,p,k,y,g,e
f,f,g,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,?,a,g,e
f,f,y,t,l,f,w,n,n,?,b,s,s,w,?,?,o,p,u,v,d,e
x,s,g,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,a,g,e
f,y,n,t,p,f,c,n,n,e,e,s,s,?,w,w,o,p,k,v,u,p
?,f,g,f,n,f,?,b,p,t,e,s,s,w,w,w,o,e,k,?,g,e
?,s,g,?,n,f,w,b,?,t,e,f,s,w,w,w,o,e,k,a,g,e
x,f,g,?,n,f,w,b,h,t,e,f,s,w,?,w,o,e,k,s,g,e
x,y,n,t,p,f,?,n,n,e,e,s,s,?,w,w,o,?,n,?,g,?
x,?,n,f,n,f,w,b,k,t,e,f,f,?,w,w,o,e,n,?,g,e
f,s,w,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,s,g,?
x,f,g,f,n,f,w,b,h,t,e,s,s,?,w,w,o,e,n,s,g,e
x,y,n,t,p,f,c,n,w,e,e,s,s,w,w,w,?,p,n,s,g,p
f,f,n,?,n,f,w,b,n,t,?,s,f,w,w,?,o,e,n,a,g,e
f,s,w,f,n,f,w,b,n,t,?,?,s,w,w,w,o,e,k,a,g,e
x,y,w,t,?,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,u,p
f,f,g,?,n,f,w,b,k,t,?,s,f,w,w,w,?,e,n,a,g,e
b,y,y,t,l,f,c,b,k,e,c,s,s,w,?,w,o,p,n,n,g,e
x,s,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,?,?,?,e
f,f,n,f,n,f,w,b,k,t,e,f,s,w,w,?,o,e,k,a,g,e
f,s,w,t,p,f,c,n,n,e,?,s,s,w,w,w,o,p,k,s,?,p
x,y,n,t,?,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,g,e
?,f,w,f,?,f,w,b,k,t,e,f,s,w,w,w,o,e,k,a,g,?
f,y,n,?,l,f,c,b,p,e,r,s,y,?,w,w,o,p,k,?,?,e
f,f,g,f,n,f,w,b,p,t,e,s,s,w,w,?,?,e,k,s,g,?
f,?,g,f,n,f,w,b,n,t,e,f,f,w,w,?,o,e,n,s,g,e
f,?,g,f,?,f,w,b,h,t,e,f,f,?,w,w,o,e,n,s,g,e
f,?,n,f,n,f,w,?,k,t,e,?,s,w,w,w,o,?,?,?,g,e
x,s,g,f,n,f,w,b,h,t,e,s,s,w,?,w,o,e,n,s,g,e
x,f,w,?,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,s,g,e
f,f,w,f,n,f,w,b,k,t,e,s,f,?,w,w,o,e,?,a,g,e
x,s,n,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,?,s,g,e
x,f,n,t,n,?,c,?,p,t,b,s,s,p,p,w,?,p,k,v,d,e
f,s,y,t,?,f,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d,e
x,?,?,f,n,f,w,b,p,t,e,s,s,?,w,?,o,e,k,s,g,e
f,s,w,?,n,f,?,b,p,t,e,s,?,?,w,w,o,e,k,a,g,e
b,s,y,t,a,f,c,b,k,e,c,s,s,w,w,w,?,p,n,n,g,e
?,f,w,f,?,f,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g,e
x,f,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,?,a,g,?
f,s,n,t,p,?,c,n,?,e,e,s,s,w,?,w,o,p,n,v,u,p
x,f,?,f,n,f,w,b,n,t,e,?,s,w,?,w,o,e,k,a,g,e
x,s,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,?,s,g,p
f,s,w,f,n,f,w,b,k,t,e,f,?,w,w,w,?,e,n,s,g,e
x,?,w,t,a,?,c,?,g,e,c,s,s,?,w,?,o,p,k,n,g,e
x,f,n,f,?,f,w,b,h,t,e,?,s,?,w,w,o,e,k,s,g,e
x,f,n,t,n,?,c,b,n,t,b,s,?,w,p,w,o,p,n,y,d,e
b,y,y,t,l,?,c,b,w,e,c,s,s,w,w,w,o,p,n,?,g,e
f,f,w,f,n,f,?,b,h,t,e,s,?,w,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,b,n,t,e,f,?,w,w,w,o,e,?,a,g,e
f,f,w,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,a,g,e
x,f,n,t,n,f,?,?,p,t,b,s,s,w,p,?,o,p,n,v,d,e
f,f,w,f,n,f,?,b,h,t,e,?,f,w,w,w,?,e,n,?,g,e
x,?,w,?,n,f,w,b,?,?,e,?,f,w,w,w,o,e,k,a,g,e
x,s,n,f,n,f,w,b,n,?,e,f,f,w,w,w,o,e,n,a,g,e
x,f,?,?,n,f,w,b,n,?,e,f,s,w,w,w,o,e,n,s,g,e
f,s,g,f,?,f,w,b,?,t,e,f,s,?,w,w,o,e,k,s,g,e
?,f,?,f,n,f,w,b,n,t,e,s,s,w,w,?,o,e,n,a,?,e
x,?,g,f,n,f,?,b,h,t,e,f,f,w,w,w,?,e,?,a,g,e
f,s,n,?,n,f,?,b,?,t,e,f,s,w,?,w,o,e,k,a,g,e
f,s,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,a,g,e
f,y,n,t,a,f,c,b,n,e,r,?,y,w,w,w,o,p,?,y,p,e
x,y,w,t,p,?,c,n,k,e,e,?,s,?,w,w,o,p,n,v,g,p
f,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,a,g,e
x,y,w,t,p,f,?,n,n,e,e,s,?,w,?,w,o,p,k,v,g,p
b,y,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,?,n,s,?,e
x,s,g,f,?,f,w,b,?,t,e,s,?,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,h,t,e,s,?,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,?,b,n,t,e,s,f,?,w,?,o,e,n,s,g,e
f,s,g,f,n,f,w,b,h,t,e,?,f,w,w,w,o,e,k,s,g,e
b,y,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,g,e
x,f,?,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g,e
x,f,e,t,n,f,c,b,p,t,b,s,s,w,w,w,o,p,n,v,d,e
x,?,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,k,s,p,?
x,s,w,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,s,g,e
b,?,w,t,a,f,c,b,w,e,c,s,s,?,?,w,o,?,n,n,m,e
?,s,n,t,p,?,c,n,?,e,e,s,s,w,w,?,o,p,?,v,g,p
x,f,n,t,n,f,c,b,p,t,b,s,s,?,p,w,o,p,k,y,d,e
?,s,n,f,?,f,?,?,n,t,e,?,s,w,w,w,o,?,k,s,g,e
b,s,w,t,a,f,c,?,g,e,c,s,s,w,w,w,o,p,n,n,m,e
x,s,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g,e
x,f,n,t,n,f,c,b,u,t,b,s,s,p,g,w,o,p,k,v,d,e
f,f,w,f,n,f,?,b,p,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,n,f,n,f,c,n,g,e,e,s,s,?,w,w,o,p,k,v,u,e
x,f,g,f,n,f,c,n,g,e,e,s,s,w,w,w,?,p,k,v,u,e
x,f,?,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,k,y,u,e
b,y,y,t,l,f,c,b,g,e,c,s,?,w,w,?,o,?,k,?,m,e
?,f,n,f,n,f,c,n,g,e,e,s,s,?,w,w,o,?,n,v,u,e
x,f,w,f,n,?,w,b,k,t,e,s,f,w,w,w,o,e,?,a,g,e
f,y,?,t,a,f,c,?,w,e,r,s,y,w,w,w,o,p,k,s,p,e
x,y,n,t,l,f,c,b,p,e,r,s,y,w,w,w,?,p,k,y,p,e
x,y,y,t,l,f,c,b,?,e,r,s,y,w,?,w,o,p,k,y,g,e
f,f,g,?,n,f,w,b,h,t,e,f,s,?,w,w,o,e,n,a,g,e
x,y,?,t,a,f,?,b,n,e,c,s,s,w,w,w,o,p,k,n,g,e
x,y,w,t,a,f,c,b,n,e,c,s,?,w,w,w,o,p,k,s,g,e
?,s,w,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,?,g,e
f,s,g,f,n,f,?,b,h,t,e,s,s,w,w,w,o,e,k,a,g,?
f,?,n,t,p,f,c,n,?,e,e,s,?,w,w,w,?,p,k,v,u,p
x,y,y,t,l,f,c,?,n,e,c,s,s,w,w,w,?,p,?,s,g,e
x,f,n,f,n,f,w,b,p,t,e,s,s,w,w,?,?,e,n,s,?,e
x,f,w,f,n,f,w,b,p,t,e,f,f,w,?,w,o,e,k,s,?,e
x,s,y,t,l,f,c,b,w,e,c,s,s,?,w,w,o,p,n,s,m,e
x,f,e,t,n,f,?,b,p,?,b,s,s,g,p,w,o,p,n,v,d,e
f,y,n,t,l,f,c,b,p,e,r,s,y,w,w,w,o,p,n,s,p,e
b,s,w,t,?,f,c,b,g,e,c,?,s,?,?,w,o,p,k,n,g,e
x,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,g,p
x,f,g,f,n,f,w,b,k,t,?,f,s,w,w,w,o,e,k,s,g,e
b,y,w,t,a,f,?,b,n,?,c,?,s,w,w,w,o,p,n,?,m,e
x,s,w,t,l,f,c,b,?,e,c,?,s,w,?,w,o,p,n,n,g,e
b,y,y,t,l,f,c,?,k,e,c,s,s,w,w,w,o,p,k,s,m,e
x,y,w,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,n,n,g,e
x,s,y,t,a,f,?,b,g,e,c,s,s,w,w,w,o,p,n,n,g,e
b,s,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,?,n,g,e
f,s,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,?,s,g,e
f,s,w,t,?,f,c,n,n,e,e,s,s,?,w,w,o,p,n,s,g,p
f,s,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,e
f,f,n,f,n,f,w,b,h,t,e,s,s,w,?,w,o,?,k,a,g,e
?,?,w,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,?,?,u,p
f,s,w,?,n,f,w,b,h,t,?,f,s,w,w,w,o,e,k,a,g,e
x,f,w,f,n,f,w,b,p,t,e,s,s,?,w,w,o,e,n,s,g,?
x,s,n,f,?,f,w,b,?,t,e,s,f,w,w,w,o,e,k,?,g,e
?,s,?,f,n,f,?,b,p,t,e,s,s,w,w,w,?,e,?,a,g,e
f,y,y,?,?,f,c,b,n,?,r,s,y,w,w,w,o,p,k,y,g,e
?,f,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g,e
x,f,n,f,n,f,w,b,n,t,e,s,s,w,w,?,o,e,k,a,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,g,p
x,s,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,a,g,e
f,f,n,?,n,f,w,b,p,t,e,f,s,w,?,w,o,?,k,s,g,e
f,f,?,f,n,f,w,b,h,t,e,f,f,w,w,w,o,?,n,a,?,?
f,f,w,f,n,?,w,b,?,t,e,f,f,w,w,w,o,?,n,s,?,e
x,y,y,t,a,f,?,b,n,e,r,s,y,?,w,w,o,p,k,s,g,e
x,s,g,f,?,f,w,b,k,t,e,f,f,?,w,w,o,e,?,s,g,e
x,f,g,f,n,f,w,b,k,?,e,f,f,w,w,w,o,?,n,a,g,e
f,f,n,f,n,f,w,b,h,t,?,f,f,w,w,w,o,e,k,s,g,e
f,s,n,f,n,f,w,b,p,t,?,f,s,w,w,w,o,e,?,a,?,e
x,f,w,f,n,f,?,b,k,t,?,s,s,w,w,w,o,e,k,s,g,e
x,y,e,t,n,f,?,b,w,t,b,s,s,g,p,w,o,p,?,v,d,e
x,f,n,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
x,s,w,t,p,f,c,n,p,?,e,s,?,w,w,w,o,p,n,v,g,p
x,y,n,t,n,?,?,b,w,t,b,s,s,?,g,w,o,p,k,y,d,e
x,?,n,?,n,?,w,b,n,t,e,s,f,w,w,w,o,e,n,?,g,e
f,?,w,t,p,f,?,n,w,e,e,s,s,w,w,w,o,p,n,s,g,?
f,f,g,f,n,?,w,b,k,t,e,f,?,w,?,w,?,e,k,?,g,e
x,f,w,f,n,f,w,b,p,t,e,?,f,w,w,w,o,?,?,a,g,e
f,s,n,?,n,f,w,b,h,t,e,s,f,w,w,w,?,e,?,a,g,e
f,f,g,f,n,f,w,b,p,t,e,?,?,w,w,w,o,e,k,a,g,?
f,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,?,e,k,a,g,e
f,f,g,f,n,f,w,b,?,?,e,s,f,?,w,w,o,e,n,s,g,e
x,s,g,f,n,f,?,b,h,t,e,s,f,w,w,w,o,e,n,s,g,e
x,s,n,f,n,f,?,b,h,t,e,s,f,w,?,?,o,e,k,s,g,e
f,s,w,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,v,u,p
x,?,g,?,n,f,w,?,k,t,e,f,f,w,w,w,o,e,n,?,g,e
x,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,?,?,s,g,p
?,s,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,n,f,n,f,w,b,k,?,?,?,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,k,t,?,s,?,w,w,w,o,e,k,a,g,?
f,s,g,?,n,f,w,?,h,?,e,s,?,w,w,?,o,e,n,?,g,e
x,s,g,?,n,?,?,b,k,?,?,s,?,w,w,w,o,e,k,a,g,e
f,f,?,f,?,f,w,?,n,t,e,f,?,w,w,w,?,e,k,a,g,e
f,f,g,f,n,f,w,b,k,t,e,f,?,?,w,w,o,e,n,a,g,e
x,y,g,t,n,f,c,b,n,t,b,s,s,g,p,w,o,?,n,y,d,e
x,f,n,t,n,f,c,b,n,t,b,s,s,w,w,w,o,p,n,v,?,e
f,s,w,f,?,?,?,b,k,t,e,?,f,w,w,w,o,?,n,a,g,e
f,y,w,t,p,f,c,n,?,e,e,?,s,w,w,w,o,p,n,v,g,p
f,y,n,?,?,f,?,n,k,e,e,s,s,w,w,?,o,p,?,s,g,p
x,s,w,f,n,f,w,b,p,t,e,?,s,w,w,w,o,e,n,a,g,e
f,?,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,g,p
f,?,n,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,?,?,g,e
?,s,w,f,n,f,w,b,h,t,e,f,s,w,w,?,o,e,n,a,g,e
f,s,n,t,p,f,c,n,w,e,?,?,s,w,w,w,?,p,k,v,g,p
f,y,w,t,p,f,c,n,p,e,e,s,s,w,w,?,o,p,k,v,g,p
?,y,n,t,?,f,c,n,w,e,e,s,?,w,?,w,o,p,k,v,g,p
f,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,k,s,g,p
x,s,w,f,n,f,w,b,k,t,e,?,f,w,w,w,o,?,k,a,g,e
x,f,n,t,n,f,c,b,?,t,b,s,s,g,p,w,o,?,n,v,d,e
?,s,w,f,n,f,w,?,k,t,?,f,f,w,w,w,o,e,n,a,g,e
f,f,g,f,n,?,w,b,p,t,e,f,s,w,w,w,o,e,k,a,g,e
f,y,n,t,?,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,u,p
x,s,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,?,n,s,g,e
x,y,e,t,n,f,c,b,n,t,b,s,s,p,w,w,o,p,n,y,d,e
f,?,g,f,?,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g,e
x,s,w,f,n,f,?,b,n,t,e,f,f,w,w,w,o,?,n,?,g,e
f,s,w,t,p,f,c,n,p,e,?,s,s,w,w,w,o,p,n,s,g,p
?,f,n,f,n,f,w,b,k,t,?,f,s,w,w,w,o,e,n,a,g,e
x,f,?,f,n,f,?,b,h,t,e,s,s,w,w,w,o,e,k,s,g,?
f,s,w,t,p,f,c,n,k,e,e,s,?,?,w,w,o,?,k,s,u,p
x,f,n,f,n,f,?,b,p,t,?,s,f,?,w,w,o,e,n,a,g,e
?,f,w,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,n,s,g,e
x,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,?,s,g,e
f,s,w,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,s,g,e
b,y,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,m,e
x,s,g,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,a,g,e
x,f,w,f,n,f,w,b,?,t,e,s,f,w,w,w,?,e,k,s,g,e
x,s,n,f,?,f,w,b,n,t,e,f,s,w,w,w,o,e,n,?,g,e
x,f,n,f,n,?,w,b,n,t,e,f,?,w,w,w,o,e,k,a,g,?
f,f,g,f,n,f,w,b,h,t,?,?,f,w,?,?,o,e,?,a,g,e
x,y,n,t,?,f,c,n,n,e,e,s,s,w,?,w,o,p,k,s,u,?
f,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,?,k,s,g,e
x,f,n,?,n,f,c,b,p,t,b,s,s,w,g,w,?,p,k,?,d,e
f,s,w,f,n,f,w,b,n,t,e,?,f,w,w,w,o,e,k,a,g,e
x,f,n,t,n,f,c,b,n,t,b,s,?,g,g,w,o,p,k,v,d,e
x,f,g,f,n,f,?,b,p,t,?,f,s,w,w,w,o,e,n,a,g,?
x,f,?,f,n,f,w,b,n,t,e,s,f,w,w,?,o,e,?,a,g,e
f,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,g,p
f,s,w,t,p,f,c,n,p,e,e,s,s,?,w,w,o,p,k,v,g,p
x,s,g,f,n,f,w,b,k,t,e,?,?,w,w,w,o,e,n,a,?,?
x,f,n,?,n,f,c,b,u,t,b,s,s,g,p,w,o,p,n,v,d,e
x,s,g,?,n,f,w,b,k,t,?,s,f,w,w,w,o,e,k,s,g,e
x,y,y,t,a,f,c,?,w,?,r,s,?,w,w,?,?,p,k,s,p,e
f,s,w,f,n,f,w,b,n,t,?,s,s,w,w,w,o,?,n,a,g,e
x,s,w,f,n,f,w,b,p,t,e,s,?,?,w,?,o,e,n,a,g,e
x,f,?,f,n,?,w,b,k,t,e,f,s,w,w,w,o,?,?,a,g,e
?,s,w,f,n,f,w,b,h,t,?,s,f,w,w,w,o,?,?,s,?,e
x,f,?,t,?,f,c,b,n,t,b,s,s,?,w,w,o,?,n,y,d,e
f,?,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,a,g,e
f,s,g,?,n,f,w,b,?,t,?,s,s,w,w,w,?,e,n,s,g,e
f,f,n,?,?,f,w,b,p,t,e,f,s,w,?,w,?,?,n,s,g,e
f,s,?,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,w,f,n,f,?,b,h,t,e,s,s,w,w,w,o,?,n,a,g,e
?,s,?,f,n,f,w,?,p,t,e,?,s,w,w,w,o,?,n,s,g,e
f,?,w,?,n,f,w,b,n,t,e,f,?,w,w,w,o,e,n,s,g,e
f,s,?,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g,e
f,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,g,p
x,f,g,f,n,f,?,b,n,t,e,?,s,w,w,w,o,e,n,?,g,e
?,y,y,t,l,f,c,?,k,e,?,s,s,w,w,w,o,p,k,n,g,e
f,f,n,f,n,f,w,b,k,t,e,f,f,?,w,w,?,e,?,s,?,e
f,s,g,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,k,y,d,e
?,s,y,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,k,s,?,e
x,s,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,g,e
f,f,n,t,n,f,?,b,n,t,b,s,s,w,p,?,o,p,n,y,d,e
x,s,w,?,?,f,c,n,n,e,e,?,s,w,w,w,o,p,n,s,g,p
f,f,w,f,n,f,w,b,n,t,e,f,s,w,?,w,o,?,k,?,g,e
f,y,w,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,n,s,u,p
x,s,n,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,n,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,a,g,e
b,s,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,g,e
f,s,g,f,n,f,w,b,k,t,e,f,f,?,w,w,o,e,n,a,g,e
x,s,?,f,n,f,w,b,k,t,e,s,f,w,w,w,?,e,n,a,?,e
f,f,g,f,n,f,w,b,k,t,e,f,f,w,w,?,o,e,k,s,g,e
x,f,g,f,n,f,w,b,?,t,e,s,s,w,w,?,o,e,k,s,g,e
?,s,w,?,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,?,w,o,p,k,?,g,p
f,f,g,f,n,f,w,?,p,t,e,?,f,w,w,w,o,e,n,a,g,e
f,s,w,f,?,f,w,b,?,t,e,s,s,w,w,w,o,e,k,a,g,e
x,f,n,t,n,f,c,b,n,t,b,s,?,p,g,w,o,p,k,y,d,e
x,s,n,f,n,f,w,b,p,t,e,s,f,w,w,?,o,e,n,a,g,e
x,f,e,t,n,f,c,b,u,t,b,s,s,?,p,w,o,?,n,y,d,e
x,y,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,g,e
?,?,w,f,n,f,?,b,k,t,e,f,s,w,w,w,?,e,k,s,g,e
