@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,f,g,f,n,f,w,b,?,t,e,s,f,w,w,?,o,e,k,s,g,e
x,f,n,t,n,f,?,b,p,?,b,s,s,w,p,w,o,p,n,y,d,e
x,s,w,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,s,g,e
x,s,n,f,?,f,w,b,h,t,e,f,s,w,w,?,?,e,k,s,g,e
f,s,g,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,?,g,e
f,y,?,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,g,p
?,s,n,?,n,f,w,b,?,t,e,s,f,w,?,w,o,e,?,s,g,e
f,y,y,?,a,f,c,b,p,e,r,s,y,w,w,w,?,p,n,y,g,e
x,f,g,t,n,?,c,b,n,t,b,s,s,g,p,w,o,p,k,y,d,e
?,s,g,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,n,?,g,e
x,?,g,f,n,f,w,b,h,t,e,?,s,w,w,w,o,e,n,a,g,e
f,y,w,t,p,f,c,n,p,e,?,s,s,w,w,w,o,p,n,s,u,p
x,s,w,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,?,a,g,e
?,s,w,f,n,f,?,b,p,t,e,s,s,w,w,w,?,e,?,a,g,e
f,s,g,?,n,?,w,b,n,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,n,t,e,s,s,?,w,w,o,e,n,s,g,e
x,f,?,f,?,f,w,b,?,t,e,f,f,w,w,w,o,e,k,?,g,e
f,s,n,f,n,?,w,b,p,t,e,s,f,w,w,w,?,e,k,s,g,e
f,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,w,f,n,f,w,b,?,t,?,s,f,w,w,w,o,e,n,a,g,e
f,f,?,f,n,f,w,b,k,t,e,f,?,w,w,w,o,e,n,a,g,e
f,f,n,f,n,?,w,b,h,t,e,?,f,w,w,w,o,e,k,a,?,?
?,y,w,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,n,s,m,e
x,s,n,f,n,f,w,b,n,t,e,?,s,w,w,w,?,e,k,a,g,?
?,s,g,f,?,f,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g,e
f,s,w,f,n,f,w,?,k,t,e,f,s,w,w,w,o,e,k,a,g,e
x,s,w,t,p,f,c,n,w,?,e,s,s,w,w,w,?,p,n,s,u,p
x,?,w,f,?,f,w,b,p,t,e,?,f,w,w,w,o,e,k,s,?,?
x,f,n,t,n,?,c,b,n,t,b,s,s,g,p,w,o,p,n,v,?,e
f,f,g,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,s,g,e
x,s,g,f,n,f,w,b,n,t,e,s,?,w,w,w,o,e,k,a,g,e
f,f,n,f,n,f,w,b,n,t,e,s,?,w,w,w,o,e,n,a,g,e
f,s,n,f,?,f,w,b,?,t,e,s,s,w,w,w,o,e,n,s,g,e
x,s,g,f,n,f,w,b,h,?,e,f,f,w,w,w,o,e,k,s,g,e
f,?,?,?,l,f,c,?,n,e,r,s,?,w,w,w,o,p,k,s,p,e
f,?,n,t,p,f,c,n,p,e,e,s,s,?,w,w,?,?,?,v,u,p
x,s,n,?,n,f,w,b,p,t,e,s,f,w,w,w,o,?,n,s,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,?,w,w,o,p,k,v,d,e
f,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,s,g,p
x,?,?,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,s,u,p
f,s,n,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,n,s,u,p
x,f,n,t,?,f,c,b,u,t,b,?,s,g,p,w,?,p,k,y,d,?
b,y,w,t,?,f,c,b,g,e,c,?,?,?,w,w,o,p,k,n,m,?
f,y,w,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,k,s,g,p
f,f,w,f,?,f,w,?,p,t,e,s,f,w,?,w,o,e,k,?,g,e
x,s,w,f,n,f,w,b,n,t,?,f,s,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,g,p,?,o,p,k,y,d,e
x,s,n,f,n,f,w,b,h,t,e,f,s,w,w,w,?,e,k,a,g,e
f,f,?,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,g,e
?,f,n,f,n,f,?,b,n,t,e,f,f,w,w,w,o,e,n,s,g,e
f,?,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
f,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,v,?,p
x,s,n,f,n,f,w,?,p,t,e,?,f,w,w,w,o,e,k,s,g,e
f,?,g,f,n,f,w,b,p,t,e,f,f,w,w,w,?,e,n,s,g,e
x,?,n,t,n,f,c,b,n,t,b,s,s,p,g,w,o,p,k,v,d,e
?,s,g,f,n,f,w,?,k,t,e,?,s,w,?,w,o,e,n,?,g,e
f,f,n,f,n,f,w,b,h,t,?,f,s,w,w,w,o,e,k,a,?,e
?,s,n,t,p,f,c,n,k,e,e,s,s,?,w,w,o,p,n,v,u,p
x,?,n,f,n,f,?,b,n,t,e,f,f,w,w,?,o,e,n,a,g,?
f,y,n,t,p,f,?,n,?,e,e,s,s,w,w,?,o,?,n,v,g,p
x,s,g,f,n,f,w,b,n,t,e,?,f,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,w,b,p,t,?,?,?,w,w,?,o,e,k,?,g,e
x,s,w,f,n,?,?,b,n,t,e,s,s,w,w,w,?,e,n,a,g,e
x,f,n,t,n,?,c,b,n,t,b,s,s,?,p,w,o,p,n,y,d,e
?,s,n,f,n,f,w,b,h,t,e,?,s,w,w,w,o,e,n,s,g,e
f,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,u,p
x,f,n,t,n,f,c,b,p,t,b,?,s,?,g,w,o,p,n,v,?,e
x,s,?,f,n,f,w,b,n,t,e,f,f,w,w,?,o,e,k,s,?,e
f,s,w,f,n,f,w,b,?,t,e,f,s,w,w,?,o,e,k,s,g,e
x,s,w,t,a,f,w,n,n,t,b,s,s,w,?,w,o,p,u,v,?,?
x,f,n,f,n,f,w,b,p,t,?,f,f,w,w,w,o,e,n,?,g,e
?,y,g,t,n,f,c,b,p,t,b,s,s,g,?,?,o,p,k,v,?,e
x,f,n,t,n,f,c,b,n,t,b,s,s,?,?,w,o,p,n,?,d,e
x,s,y,t,a,f,w,n,p,t,b,s,s,w,w,w,o,p,?,v,d,e
f,f,?,f,n,?,?,b,h,t,e,s,s,w,w,w,o,e,k,a,?,e
x,s,n,f,n,f,w,b,n,t,e,s,s,w,w,w,?,e,?,s,g,e
x,y,e,t,?,f,c,b,u,t,b,s,s,g,w,w,o,p,n,y,d,e
f,?,g,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,a,g,e
f,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,?,p
f,f,w,f,n,f,w,b,p,?,e,s,?,w,?,w,o,e,n,s,g,e
?,f,g,f,n,f,w,b,h,t,e,?,s,w,w,w,?,e,n,a,g,e
f,f,n,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,n,f,n,f,w,b,p,t,e,f,f,w,w,w,o,?,k,a,g,e
x,f,w,f,n,?,?,b,k,t,e,f,f,w,w,w,o,e,?,a,g,e
f,y,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,?,s,g,p
?,f,w,f,n,f,w,b,k,t,e,f,s,w,w,?,?,e,n,s,g,e
f,s,n,f,?,f,w,b,k,t,e,f,?,w,w,w,o,e,?,a,g,e
x,s,n,?,n,f,w,b,n,t,e,?,?,w,w,w,o,e,k,s,g,e
x,f,g,?,n,f,w,b,p,t,e,?,s,w,w,?,o,e,k,s,g,e
x,?,n,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,k,a,g,e
f,y,?,t,l,f,c,b,n,e,r,?,?,w,w,w,o,p,k,y,g,?
x,y,n,t,p,f,c,n,n,e,e,s,s,?,w,w,o,p,k,v,u,p
x,f,w,f,n,f,w,b,p,t,e,s,f,w,w,?,?,e,k,a,g,e
?,s,w,f,n,f,w,b,k,?,e,f,f,w,w,w,o,e,?,s,g,e
x,s,n,f,n,f,w,b,h,t,e,s,f,?,w,w,o,e,n,s,g,e
f,y,n,t,p,f,?,n,p,e,e,s,s,w,w,w,o,?,n,s,?,p
f,f,?,f,n,?,?,b,p,t,e,f,s,w,w,w,?,e,k,s,g,e
f,s,w,t,p,f,c,n,p,e,e,s,s,w,?,w,o,p,n,s,?,p
f,s,n,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g,e
x,s,g,f,n,?,w,b,p,t,?,f,s,w,w,w,o,e,k,s,g,?
x,f,g,f,n,f,w,b,n,t,e,s,s,w,w,w,?,e,k,a,g,e
f,f,n,f,?,f,w,b,n,t,e,s,s,w,w,w,o,e,k,s,g,e
f,s,g,f,n,f,w,b,h,t,e,s,f,w,?,w,o,e,n,s,g,e
x,s,?,f,n,f,w,b,p,t,e,s,f,w,w,?,o,e,n,s,g,e
x,f,n,f,n,f,?,b,k,t,e,s,f,w,?,w,o,e,k,a,g,e
x,f,g,f,n,f,w,b,p,t,e,s,f,?,w,w,o,?,?,s,g,e
f,f,n,f,?,f,w,b,p,t,e,s,s,?,w,w,o,e,n,a,?,e
b,y,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,m,e
f,?,g,f,n,f,w,b,?,t,e,s,f,?,w,w,o,e,n,s,g,e
x,f,?,f,n,f,w,b,h,t,e,s,?,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,n,t,n,?,c,b,p,?,b,s,s,p,p,w,o,?,n,y,d,e
f,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,?,s,?,p
x,f,n,t,n,f,c,b,p,t,b,s,s,p,g,w,o,?,?,y,d,e
x,f,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,?,g,e
x,f,n,t,n,f,c,b,?,?,b,s,s,?,?,w,o,p,k,y,d,e
x,f,w,f,n,f,?,b,n,t,e,f,?,w,w,w,o,?,n,a,g,e
f,s,g,f,n,f,w,?,k,t,e,s,s,w,w,w,o,e,k,s,g,e
f,s,n,f,n,f,w,b,?,t,e,s,s,w,w,?,o,e,k,a,g,e
x,y,y,t,a,f,c,b,g,e,c,?,s,w,w,w,o,p,k,s,m,e
x,f,w,t,a,f,w,n,p,t,b,s,s,w,?,w,o,p,u,v,d,e
f,f,g,f,n,f,w,?,n,t,e,f,f,w,?,w,o,e,n,?,g,e
?,f,n,f,n,f,w,?,?,t,e,s,f,w,w,?,o,e,?,a,?,e
f,f,?,f,n,f,w,b,n,t,e,s,?,w,?,w,o,e,n,s,g,e
b,y,y,t,a,f,c,b,g,e,?,s,s,w,w,w,o,p,k,s,g,e
x,f,n,f,n,f,w,?,h,t,?,f,f,?,w,w,o,e,k,s,g,?
x,y,w,t,l,f,c,?,n,e,c,s,s,w,w,w,o,?,n,s,g,e
f,s,w,f,n,f,w,b,n,t,e,s,f,w,w,w,o,?,k,s,g,e
x,s,w,?,n,f,w,b,?,t,e,s,s,w,?,?,o,e,n,?,g,e
x,f,n,f,n,f,w,b,n,?,e,f,f,w,w,w,o,e,n,?,g,e
x,s,n,f,n,f,w,b,n,t,e,s,f,w,w,?,o,e,n,a,g,e
x,s,?,f,n,f,w,b,n,t,e,f,f,w,w,w,?,e,n,?,?,e
x,y,?,t,n,f,c,b,w,t,?,s,s,w,w,w,o,p,n,?,d,e
f,s,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,s,g,e
x,y,y,t,a,f,c,b,g,e,c,s,s,w,w,?,o,p,k,n,m,e
x,s,?,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g,e
f,y,w,t,?,?,c,n,n,e,e,s,s,w,w,w,o,p,k,s,u,p
f,s,w,f,n,f,w,b,?,t,?,s,s,w,w,?,o,e,n,s,?,e
f,s,w,t,p,?,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,g,f,n,f,w,b,h,?,e,s,s,w,w,w,o,e,?,s,g,e
f,f,g,f,n,f,w,b,?,t,e,f,f,w,w,w,o,?,n,s,g,e
x,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,?,g,p
x,?,g,f,n,?,w,b,p,t,e,f,f,w,?,w,o,e,k,a,g,e
x,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
x,s,g,f,n,f,w,b,p,?,e,f,f,w,w,w,o,e,n,s,g,e
f,s,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,?,e
f,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,?,p,n,v,g,p
x,?,w,f,n,f,w,b,n,t,e,s,?,w,w,w,o,?,k,a,g,?
x,s,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,a,g,?
?,f,w,f,n,f,?,b,p,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,p,t,e,f,s,w,?,w,o,e,k,a,g,e
x,y,e,t,n,f,c,b,u,t,b,s,s,g,g,?,o,p,k,y,d,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,u,p
f,?,g,f,n,f,w,b,k,t,e,f,?,w,w,w,o,e,k,s,g,e
x,y,y,t,a,f,c,?,w,e,r,s,y,w,w,w,o,p,k,y,g,e
x,f,?,f,?,f,w,b,h,t,e,s,s,?,w,w,o,e,n,a,g,?
f,f,n,f,n,f,?,b,k,?,e,f,f,w,w,w,o,e,k,a,g,e
b,s,w,?,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m,e
f,s,g,f,n,f,w,b,k,t,e,?,f,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,w,?,?,t,e,f,f,w,w,w,o,e,k,a,g,e
f,f,?,?,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,e
f,?,n,t,p,f,c,n,w,e,e,s,s,w,w,?,o,p,n,s,u,p
?,s,n,f,?,f,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g,?
b,y,?,t,a,f,c,b,w,e,c,s,s,?,w,w,o,p,k,n,?,e
f,s,g,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,?,e
f,s,n,f,n,f,w,?,h,?,e,s,f,?,w,w,o,e,k,s,g,e
x,f,g,f,n,f,?,b,h,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,g,?,n,f,w,b,p,?,e,s,f,w,w,w,o,e,k,s,g,e
x,f,n,f,n,?,w,b,p,t,e,f,s,w,w,?,o,e,?,a,g,?
x,?,n,?,n,f,?,b,p,?,b,?,s,?,g,w,o,p,n,v,d,?
b,y,w,t,l,f,?,b,g,e,c,s,s,?,w,w,o,?,n,n,m,e
x,f,g,t,n,f,c,b,n,t,b,s,s,g,w,w,o,p,n,v,d,e
f,y,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,s,?,p
x,s,w,f,n,f,w,b,h,t,e,s,?,w,w,w,o,e,?,a,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,k,v,?,p
?,s,n,f,n,f,w,b,n,?,e,?,f,w,?,w,o,e,n,a,?,e
f,f,n,?,n,f,?,b,k,t,e,s,f,w,w,w,o,e,k,a,g,e
?,f,w,f,n,f,?,b,k,?,e,s,f,w,w,w,o,e,?,a,g,e
x,f,?,?,n,?,?,b,n,t,?,f,s,w,w,w,o,?,n,a,g,e
f,s,n,f,n,f,w,b,n,?,e,f,f,w,w,w,o,e,n,s,g,e
x,s,y,t,l,f,c,b,g,e,c,s,?,?,w,w,?,p,k,s,g,e
?,s,w,f,n,f,w,b,k,t,e,s,f,?,w,w,o,e,k,a,g,e
x,s,w,f,n,f,w,b,?,t,e,f,s,w,w,w,o,e,k,?,g,e
x,y,n,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,v,g,p
f,f,g,f,?,?,w,b,n,t,e,s,f,w,w,w,o,e,k,a,g,e
f,y,n,t,p,f,c,n,n,e,e,?,s,w,w,w,o,?,k,s,?,?
f,f,w,f,n,f,w,b,n,?,e,s,?,w,w,?,o,e,k,a,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,p,w,w,o,p,k,v,?,?
x,f,g,f,n,f,w,b,k,t,?,?,?,w,w,w,o,?,k,s,g,e
f,?,n,t,p,f,c,?,w,?,e,s,s,w,w,w,o,p,n,v,u,p
?,s,g,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,s,g,e
?,s,w,t,p,f,c,n,w,e,?,?,s,w,w,w,o,p,n,v,u,p
x,f,n,t,n,?,c,b,p,t,b,s,s,g,g,?,o,p,n,v,d,e
x,f,n,f,n,f,w,?,p,t,e,f,s,w,w,w,o,e,n,s,g,e
x,?,y,t,?,f,c,b,?,e,r,s,y,w,w,w,o,p,n,s,p,e
f,f,w,f,n,f,?,b,h,t,e,f,?,?,w,w,o,e,k,?,g,e
f,s,w,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g,e
x,f,g,f,n,f,?,b,n,t,e,f,?,w,w,w,o,?,n,s,g,?
f,?,g,?,n,f,w,b,?,t,e,?,f,w,w,?,o,e,k,?,g,e
f,f,w,f,?,?,w,b,n,t,e,s,f,w,w,w,o,e,n,a,g,e
x,f,g,?,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,g,t,?,f,c,b,w,t,b,s,s,w,w,w,o,p,n,v,d,e
x,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,?,k,a,g,e
f,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,s,g,e
x,y,?,t,l,f,c,?,w,e,r,s,y,w,w,w,o,p,n,s,g,e
x,?,g,t,n,f,c,b,n,t,b,s,?,p,g,?,o,p,k,?,?,e
f,s,g,f,n,f,w,b,k,?,e,f,f,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,w,b,k,t,?,s,f,w,w,w,o,e,n,?,g,e
f,s,n,f,n,f,w,b,h,?,e,f,f,w,w,?,o,e,n,a,g,e
f,f,w,?,n,f,w,?,p,t,e,s,s,w,w,w,o,e,k,s,g,e
f,f,n,f,n,f,w,b,n,t,e,s,f,w,w,w,?,e,k,a,g,?
f,s,g,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,?,g,?
x,s,n,f,n,f,w,?,n,t,e,s,s,w,w,?,o,e,n,s,g,e
?,f,n,t,n,f,c,b,?,t,b,?,s,w,w,w,o,p,n,y,d,e
x,s,n,f,n,f,w,?,k,t,e,f,?,w,w,w,?,e,n,s,g,e
x,f,n,f,n,f,w,b,k,?,e,f,s,w,w,w,o,e,k,a,g,e
f,s,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,n,f,n,f,c,n,?,e,e,s,s,w,w,?,?,?,k,y,u,?
f,s,w,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,s,u,p
f,s,n,t,p,f,c,n,p,e,e,s,s,w,w,w,?,?,n,v,?,p
x,f,n,t,n,f,c,b,u,t,b,s,s,w,g,w,o,p,k,v,d,e
x,s,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,a,g,e
f,f,g,f,n,f,w,b,k,t,e,?,s,w,w,?,o,e,n,a,g,e
x,s,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,?,n,f,w,b,h,t,e,?,f,w,w,w,o,e,n,s,?,e
x,?,g,f,n,?,?,b,h,t,e,?,s,w,w,w,o,e,k,?,g,?
f,f,?,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,p,t,e,s,f,w,w,w,o,?,n,s,g,e
f,s,g,f,n,?,w,b,?,t,e,s,f,w,w,w,o,e,k,a,g,e
x,f,e,t,n,f,c,b,n,?,b,s,s,?,p,w,?,p,k,v,d,e
f,?,?,t,p,f,c,n,k,e,e,?,s,?,w,w,o,p,n,v,u,p
x,f,n,f,n,f,w,b,h,t,e,f,s,w,?,w,o,e,n,s,g,e
x,f,n,?,n,f,c,b,n,?,b,s,s,?,g,w,o,p,n,v,d,e
f,s,n,t,p,f,c,n,k,?,e,s,?,w,w,w,o,?,n,?,u,p
f,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g,p
f,s,?,t,p,f,c,n,n,e,e,s,s,?,?,w,o,?,k,s,u,p
f,f,w,f,n,?,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g,e
f,s,n,f,n,f,w,b,h,t,e,f,?,w,?,w,o,e,n,s,g,e
f,?,n,f,n,f,w,?,h,t,?,f,?,w,w,w,o,e,?,a,g,?
x,s,n,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,k,a,?,?
f,s,n,f,n,f,w,b,k,t,e,s,f,w,?,w,o,e,k,?,g,e
f,s,w,t,p,f,c,?,p,e,e,s,s,w,w,w,o,p,n,?,g,p
f,s,w,t,p,f,c,n,n,?,e,?,s,w,w,?,o,?,k,v,g,p
?,s,g,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,?,?,g,e
x,s,n,f,n,?,w,b,k,t,e,f,?,?,?,w,o,e,k,a,?,e
x,s,n,f,n,?,w,b,h,t,e,f,f,w,w,?,o,e,n,s,g,?
?,f,n,t,?,f,c,b,w,t,b,s,s,w,?,w,o,p,k,v,d,e
?,f,?,t,n,f,?,b,n,t,b,s,s,g,w,w,o,p,n,v,d,e
?,f,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,s,g,e
x,f,w,f,?,f,?,b,k,t,e,f,f,w,w,w,o,e,k,a,g,e
x,s,y,t,l,f,c,b,n,e,?,s,s,w,w,w,o,p,n,n,m,e
f,?,g,f,n,f,w,b,n,?,?,f,f,w,w,?,o,e,n,a,g,e
x,s,?,?,n,f,w,b,?,t,e,s,f,w,w,w,o,e,n,?,g,e
x,f,n,f,n,f,w,b,n,t,e,s,?,w,w,w,o,e,?,s,g,e
x,f,n,f,n,f,w,b,p,t,e,f,s,?,w,w,o,e,?,?,g,e
x,s,w,f,n,f,w,b,n,t,?,s,s,w,w,w,o,e,n,s,g,e
x,s,n,f,n,f,w,?,h,t,e,f,f,w,w,w,?,e,k,s,g,e
x,s,g,f,n,f,w,?,h,t,e,f,s,w,w,w,o,e,n,s,g,e
?,s,g,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,s,g,e
f,s,w,f,n,f,w,?,p,t,e,s,?,w,w,w,o,e,n,s,g,?
x,s,n,?,n,f,w,b,?,t,e,f,f,w,w,w,o,?,k,a,g,e
f,f,g,f,n,f,w,?,p,t,e,s,s,w,w,w,o,e,n,s,g,e
f,f,w,f,n,f,w,b,h,?,e,s,s,w,w,?,o,e,k,s,g,e
x,f,w,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,a,g,?
f,?,g,f,n,f,w,b,h,t,e,f,s,w,w,w,?,e,?,s,?,e
?,f,g,f,?,f,w,b,p,t,e,s,?,w,w,w,o,e,k,a,g,?
x,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,?,e
x,s,y,?,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,g,e
x,s,w,f,n,?,?,b,p,?,e,s,f,w,?,w,o,?,k,a,g,e
x,y,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,g,p
x,f,w,f,n,f,w,b,k,?,?,s,f,w,w,w,o,e,n,?,?,e
x,s,w,t,p,f,c,?,w,e,e,s,?,w,w,w,o,p,k,s,u,p
x,y,g,t,n,f,c,b,n,t,b,?,?,p,g,w,o,p,n,v,d,?
f,s,w,t,p,f,c,n,w,e,e,s,?,w,?,w,o,p,k,v,u,p
x,y,y,?,l,f,c,b,g,e,?,s,s,w,w,w,o,p,n,s,g,?
x,y,w,t,l,?,c,b,n,e,c,s,s,w,w,w,o,p,?,n,m,e
f,y,?,t,?,f,c,b,n,e,r,?,y,w,w,w,o,p,n,?,p,e
x,s,?,?,?,f,w,b,n,t,e,s,f,w,?,w,o,e,n,s,g,e
f,s,n,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,?,s,g,e
x,s,g,f,?,f,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
x,s,w,f,?,f,w,b,n,t,?,f,s,w,w,?,o,e,?,a,g,e
f,s,?,?,n,f,w,b,h,t,e,f,?,w,w,w,o,e,n,s,g,e
f,s,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,?,a,g,e
x,?,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,s,?,e
b,s,w,t,l,f,c,?,n,e,c,s,s,w,w,w,o,?,n,?,g,e
x,s,g,f,n,?,w,b,p,t,e,s,s,w,w,w,o,e,k,s,g,e
x,?,y,t,l,f,c,b,w,e,c,s,s,?,w,w,o,?,k,s,m,?
f,y,w,t,p,?,c,n,n,e,e,?,?,w,?,w,o,p,k,v,g,?
f,s,w,f,n,f,w,b,p,?,e,f,f,w,w,w,o,?,k,s,g,e
f,s,n,f,n,f,w,?,h,t,e,f,f,w,?,w,o,e,k,s,?,e
f,s,g,f,n,f,w,b,n,t,e,s,?,w,w,w,?,e,n,s,g,e
f,f,g,f,n,?,w,b,h,t,e,f,s,w,w,w,o,e,n,s,g,e
x,y,n,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,n,y,d,e
?,?,n,t,?,f,c,b,n,t,b,s,s,g,g,w,o,p,k,y,d,e
x,y,y,t,a,f,c,?,n,e,?,?,y,w,?,w,o,p,n,y,p,e
x,f,?,t,n,f,c,b,w,t,b,s,?,p,p,w,o,p,k,y,d,e
f,f,g,f,n,f,w,b,p,t,e,f,?,w,w,w,o,e,n,a,g,e
?,s,n,?,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,s,g,e
?,s,w,?,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,a,?,e
x,f,g,f,n,f,w,b,k,t,e,f,s,w,w,w,?,e,n,a,g,?
?,s,w,?,n,f,?,b,n,t,e,f,f,w,w,w,o,e,k,?,g,?
f,f,g,f,n,f,w,b,n,t,e,?,?,w,w,w,o,e,n,a,g,e
x,f,g,f,n,f,w,b,k,t,e,s,?,w,?,w,o,e,n,a,g,?
x,s,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,?,n,a,g,e
x,?,?,t,n,f,?,b,w,t,b,s,s,w,g,w,o,p,k,y,d,e
