@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,s,w,f,n,f,w,b,p,t,e,s,s,?,w,w,o,e,k,s,g,e
f,y,w,t,p,f,c,n,w,e,e,s,s,w,?,w,o,p,n,v,g,p
x,f,w,f,n,f,w,b,n,?,e,s,s,w,w,w,o,e,k,?,g,e
?,s,n,?,n,f,w,b,h,t,e,?,s,w,w,w,o,e,k,a,g,e
x,f,w,f,n,?,w,b,?,t,e,f,f,w,w,w,o,e,n,s,g,e
x,?,w,f,n,f,w,b,p,t,e,f,s,?,?,w,o,e,k,a,g,?
x,y,e,t,n,?,c,b,u,t,b,s,s,g,g,w,o,p,?,y,d,e
f,s,n,t,p,f,?,?,k,e,e,s,s,?,w,?,o,p,k,s,u,p
f,f,g,f,n,f,w,b,k,?,e,f,s,w,w,w,o,e,k,s,g,e
x,y,y,t,a,f,c,b,?,e,r,s,y,w,w,?,o,p,k,y,g,e
x,f,n,?,?,f,w,b,h,t,e,s,?,w,w,w,?,e,n,a,g,e
f,f,n,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g,e
b,s,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m,e
f,s,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,w,b,n,?,e,f,f,w,w,w,o,e,k,a,g,e
f,?,n,f,n,f,w,b,h,t,e,s,?,w,w,w,o,e,n,a,g,e
f,s,n,t,p,f,?,?,w,e,e,s,?,w,w,w,o,p,n,s,u,p
x,?,n,f,n,f,?,b,h,t,e,s,f,w,w,w,?,e,n,a,g,e
b,y,y,t,a,f,c,b,?,e,c,s,s,?,w,?,o,p,k,n,?,e
f,s,g,f,n,f,w,?,p,t,e,s,?,w,w,w,o,?,n,?,g,e
f,s,n,f,n,f,w,b,h,?,e,s,f,w,w,w,o,?,k,s,g,e
x,f,g,f,n,f,w,b,h,t,e,f,s,?,w,w,o,e,n,a,g,e
f,s,g,f,n,f,w,b,p,t,?,s,f,w,w,w,o,e,k,s,g,e
x,f,n,f,n,f,w,b,p,t,e,f,?,w,w,w,o,e,k,a,?,?
x,f,n,t,n,f,?,b,p,t,b,s,s,p,g,w,o,p,n,v,d,e
?,y,?,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m,e
x,f,g,t,n,f,c,b,n,t,b,?,s,g,w,w,?,p,?,v,d,e
f,y,n,?,p,f,c,n,p,e,e,s,s,w,w,w,o,p,?,s,g,p
x,?,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,k,v,u,p
f,s,n,f,n,f,w,b,n,?,e,s,f,w,w,w,o,e,n,a,g,?
f,f,n,f,n,?,w,b,k,t,e,s,f,?,w,w,o,e,k,a,g,e
x,f,w,f,n,f,w,b,k,t,e,s,f,w,w,w,?,e,k,a,g,e
x,f,n,f,n,f,w,?,n,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,?,f,n,f,w,b,n,t,e,f,f,w,w,w,?,e,n,s,?,e
x,s,y,?,l,f,c,b,g,e,?,s,s,w,w,w,o,p,k,s,g,e
f,s,w,f,n,f,w,b,k,?,?,s,f,w,w,w,o,e,k,a,g,?
x,s,?,f,?,f,w,b,k,t,e,f,s,w,w,w,o,e,k,s,g,e
?,y,n,t,p,f,c,n,p,e,e,s,s,w,?,w,o,p,k,v,g,p
f,f,g,f,n,?,w,b,n,t,e,s,f,w,w,w,o,e,k,a,g,e
f,y,n,t,p,f,c,n,n,e,?,s,s,w,w,w,o,?,?,s,?,p
f,f,w,f,n,?,w,b,?,t,e,?,s,?,w,w,o,?,k,a,?,e
x,f,n,t,n,?,c,b,p,?,b,s,s,p,w,w,o,p,k,v,d,e
x,?,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,g,e
f,s,?,t,p,f,?,n,w,e,e,s,s,w,w,w,o,p,n,v,u,p
f,?,g,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,s,?,e
x,s,?,t,p,f,c,?,w,e,e,s,s,w,w,?,o,p,n,v,u,p
x,f,n,t,n,f,c,b,?,t,b,s,s,g,g,w,o,p,n,v,d,e
x,?,n,f,n,f,w,b,?,t,?,f,s,w,w,w,o,e,n,s,?,?
x,y,y,t,a,f,c,b,n,e,r,s,y,w,w,?,o,p,n,s,p,?
f,f,w,f,?,f,w,b,h,t,e,?,f,w,w,w,o,e,?,s,g,e
f,s,w,f,?,?,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g,e
x,f,g,f,n,f,w,b,n,t,e,f,s,?,w,w,o,e,n,s,g,e
f,f,g,?,n,f,w,b,p,t,e,f,f,w,w,w,o,?,k,s,?,e
f,?,w,f,n,f,w,b,n,t,e,s,f,?,w,?,o,e,n,a,g,e
x,?,g,f,?,f,w,b,n,t,e,f,f,w,w,w,o,e,?,s,g,e
f,f,g,f,n,f,w,?,?,t,e,f,f,?,w,w,o,?,?,a,g,e
x,f,g,t,n,f,c,b,w,t,b,s,s,w,w,w,o,p,n,v,?,e
?,s,g,f,n,f,w,b,p,t,?,f,s,?,w,w,o,e,?,a,g,e
?,s,g,f,n,f,?,?,p,?,e,f,s,w,w,?,o,e,k,s,?,e
x,y,?,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,g,e
x,?,g,t,n,f,c,b,?,t,b,s,s,p,?,w,o,p,k,y,d,?
f,?,?,f,n,f,w,b,k,t,e,f,f,?,?,w,o,e,k,a,g,e
f,f,w,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,?,g,e
f,s,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,a,g,?
f,?,w,f,n,f,w,b,p,t,e,s,?,w,w,w,o,?,k,s,g,e
f,f,n,f,n,f,w,b,n,t,e,s,?,w,w,?,o,e,k,a,g,e
f,s,g,f,n,f,w,b,k,t,?,s,s,?,w,?,o,e,k,a,g,e
x,s,n,f,n,f,w,b,n,t,e,s,s,w,?,w,o,e,n,s,g,e
x,f,?,t,n,f,c,b,p,t,b,s,s,w,w,w,?,p,n,y,d,e
x,s,n,f,n,f,w,b,k,t,e,f,f,w,w,?,o,e,n,s,g,e
?,f,n,f,n,?,w,b,k,?,e,f,s,?,w,w,o,e,k,a,g,?
f,s,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,n,f,n,f,?,n,p,?,e,?,s,w,w,w,o,p,?,y,u,e
f,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,?,p,k,s,u,p
f,?,n,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,n,v,g,p
x,f,n,t,n,f,c,b,u,t,b,?,s,w,g,w,o,p,k,v,d,e
x,s,w,f,n,?,?,b,n,t,e,f,s,w,w,w,o,e,n,a,g,e
f,f,g,f,?,f,w,b,k,t,e,s,s,w,w,w,o,?,?,a,g,?
x,?,n,f,n,?,w,b,h,t,e,s,s,w,w,w,?,e,n,s,g,e
x,f,n,f,?,f,w,b,h,t,e,f,f,w,w,w,o,e,?,s,g,e
x,s,g,f,n,f,w,b,h,t,?,s,s,w,w,w,o,?,k,s,g,e
f,f,g,f,n,f,w,b,n,t,e,f,f,?,w,w,o,e,k,a,g,?
f,s,?,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,s,g,?
f,s,g,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,k,?,g,e
x,f,e,t,n,f,c,b,?,t,b,s,s,?,?,w,o,p,k,v,d,e
f,y,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,u,p
x,f,n,f,n,f,w,b,h,t,e,f,s,w,w,w,?,e,?,s,g,e
x,f,n,t,n,f,c,?,n,t,b,s,s,w,g,w,o,p,n,?,?,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,w,t,p,f,c,n,k,e,e,s,?,w,w,w,?,p,?,v,g,p
f,s,w,t,p,f,c,n,n,e,e,s,s,?,w,w,o,p,k,s,u,p
f,f,?,f,n,?,w,b,?,t,e,s,f,w,w,?,o,e,?,a,g,e
f,s,?,f,?,f,w,?,h,?,e,?,s,w,w,w,o,e,n,s,g,e
f,?,n,f,n,f,w,b,h,t,e,f,?,w,w,w,o,e,k,a,g,e
x,s,?,f,n,f,w,?,h,t,e,s,f,w,?,w,?,e,k,a,g,e
f,s,n,f,?,f,w,b,k,?,e,s,f,w,w,w,o,e,k,a,g,e
f,s,w,t,p,f,c,n,p,e,e,s,s,w,?,?,o,p,n,v,?,p
f,s,w,t,p,f,c,n,n,e,?,s,s,w,w,w,?,p,?,v,g,p
f,?,g,f,n,f,w,b,p,t,e,f,f,?,w,w,o,?,n,a,?,e
x,s,?,f,n,?,w,b,k,t,e,f,s,?,w,w,o,e,k,a,?,e
x,s,n,f,n,f,?,?,h,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,n,?,n,f,c,b,w,t,b,s,s,w,g,w,o,?,k,v,?,e
x,f,n,t,n,f,c,b,n,t,b,s,s,g,w,w,o,p,n,v,d,e
f,?,?,f,n,f,w,b,p,?,e,f,s,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,w,?,n,?,e,f,s,w,w,w,o,e,n,s,g,e
?,f,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g,e
?,s,y,t,?,f,c,b,n,e,c,s,s,w,w,?,o,?,n,n,m,?
?,s,g,f,n,?,w,b,n,t,e,?,f,w,w,w,o,e,n,a,g,e
x,s,w,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,s,g,e
x,f,n,f,?,f,w,b,n,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,f,n,f,w,b,p,t,?,?,s,w,?,w,o,e,n,a,g,e
x,s,w,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,?,g,e
x,?,n,f,n,f,w,b,h,t,e,?,?,w,w,w,o,?,?,s,g,e
x,s,g,f,n,?,w,b,h,t,e,f,?,?,w,w,o,e,n,s,?,e
x,s,g,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,?,s,g,e
f,s,w,f,n,f,?,b,p,t,e,s,s,w,?,w,o,e,n,s,?,e
x,s,n,f,n,f,w,b,n,t,e,?,f,?,w,w,o,e,k,a,?,e
f,f,g,f,n,f,w,b,p,t,e,s,s,w,?,w,o,e,n,s,g,e
f,?,w,f,n,f,w,b,h,t,e,s,?,?,w,w,o,e,k,s,g,e
x,f,w,f,?,f,w,b,n,t,e,s,s,w,w,w,?,e,n,a,g,e
f,f,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,s,g,e
x,f,?,f,n,f,w,b,p,t,e,s,f,w,w,w,o,?,k,a,g,e
?,y,?,?,a,f,c,b,g,e,c,s,?,w,?,w,o,p,k,n,?,e
x,s,y,?,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,g,e
x,s,w,f,n,f,?,b,p,t,e,s,f,w,w,w,o,?,k,a,g,e
x,y,n,t,p,f,c,n,k,e,?,s,s,w,w,w,o,p,k,s,g,p
x,f,?,?,n,f,w,b,k,t,e,s,f,w,w,?,o,e,n,s,g,e
x,s,w,t,p,f,c,?,w,e,e,s,s,w,w,w,o,p,k,?,u,p
x,y,g,t,n,f,c,b,n,?,b,?,s,p,g,w,?,p,n,v,d,e
f,s,?,t,?,f,c,n,w,e,e,s,s,w,w,w,o,p,k,v,u,p
?,y,y,t,?,f,c,b,g,?,c,?,s,w,?,w,o,p,n,s,g,e
x,y,?,?,l,f,c,?,n,e,c,s,s,?,w,w,o,p,n,n,m,e
f,y,n,t,l,f,c,b,n,e,r,s,y,w,?,w,?,p,n,y,?,e
x,s,w,f,?,f,w,?,n,t,e,s,f,?,w,?,o,e,n,s,?,e
f,s,n,f,n,?,w,b,p,t,e,f,s,w,w,w,?,e,k,s,g,e
?,s,g,f,?,f,w,b,p,t,e,s,s,w,w,w,o,?,k,a,?,e
x,s,w,f,n,?,w,b,?,t,e,f,s,w,w,w,o,e,?,a,g,e
f,s,n,f,n,f,w,b,h,?,e,f,f,w,w,w,o,e,n,s,g,e
f,?,n,f,n,f,w,b,n,t,e,s,?,?,w,w,o,e,k,a,g,e
x,s,g,f,n,f,?,b,n,t,?,f,?,w,w,w,o,e,k,s,g,?
b,s,?,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,n,n,?,e
x,s,g,?,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,g,e
x,s,?,t,?,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m,e
f,y,w,?,p,?,c,n,?,?,e,s,s,w,w,w,o,p,k,v,g,p
f,s,w,f,n,f,?,b,p,t,?,f,f,w,?,w,o,e,?,s,g,e
?,?,?,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,s,g,e
f,s,g,f,n,f,w,b,n,t,e,s,?,w,?,w,o,e,n,s,g,e
f,f,g,f,?,f,w,b,h,t,e,f,s,w,w,w,o,?,n,s,g,e
x,y,?,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,n,y,?,e
x,f,n,t,n,f,?,b,?,t,b,?,?,g,g,w,o,p,k,y,?,e
x,y,y,t,a,f,c,b,?,e,r,s,y,w,w,w,o,p,n,y,p,e
?,f,g,t,n,f,c,b,?,t,b,s,?,p,p,w,o,p,k,y,d,e
f,f,g,f,n,?,w,b,?,t,e,f,f,w,w,?,o,e,n,a,g,e
f,s,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,s,g,e
f,?,w,f,n,f,?,b,n,t,e,s,f,?,?,w,o,e,?,a,g,e
x,f,g,f,n,f,w,?,?,?,e,f,s,w,w,w,o,e,?,a,g,?
f,s,?,?,n,f,w,b,n,t,e,f,f,w,w,?,o,e,k,s,g,e
f,f,g,f,n,f,w,b,n,t,e,f,s,w,?,w,o,e,n,a,g,e
x,f,g,?,n,f,w,b,?,t,e,s,s,w,w,w,o,?,n,a,g,e
x,s,n,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,a,g,e
x,f,n,t,n,f,c,b,w,?,b,s,s,w,g,w,o,p,k,y,d,e
f,s,w,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,n,s,g,e
f,f,n,f,n,f,w,b,n,?,e,f,s,w,w,w,o,?,?,s,g,e
f,y,n,t,?,f,c,n,w,e,?,s,s,w,?,w,o,p,k,s,g,p
x,f,n,t,n,f,c,b,n,?,b,?,s,p,w,w,o,p,?,y,d,e
x,f,n,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
f,f,w,?,n,f,w,?,n,t,e,s,f,w,w,w,o,e,k,s,g,?
f,y,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,u,p
f,f,g,f,n,f,?,b,k,t,e,s,s,w,w,w,o,e,k,s,g,?
x,?,g,t,n,f,c,b,n,t,b,s,s,w,w,w,o,p,k,v,d,e
x,f,w,f,n,f,?,b,p,t,e,f,f,w,w,w,o,e,k,a,g,e
x,f,g,f,n,f,w,?,h,t,e,f,f,w,w,w,o,e,k,s,g,e
x,f,n,t,?,f,c,b,w,t,b,s,s,g,p,?,o,p,n,v,d,e
x,s,g,f,?,f,w,b,?,t,e,s,f,w,?,?,o,e,n,a,g,e
f,f,w,f,n,f,w,b,p,t,e,s,f,?,w,w,o,e,n,a,g,e
x,?,g,t,n,f,c,b,u,t,b,s,s,p,p,?,o,p,k,y,d,e
x,y,?,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,g,e
?,?,w,t,l,f,c,?,k,e,?,s,s,?,w,w,?,p,n,n,m,e
f,s,?,f,n,f,w,b,p,t,e,?,s,w,w,w,o,e,n,s,g,e
f,s,w,f,n,f,w,b,k,t,e,?,?,w,w,w,?,e,k,a,g,e
f,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,?,g,e
f,s,w,f,?,f,w,b,?,t,e,f,s,w,w,?,o,e,k,a,g,?
x,f,n,?,n,f,w,?,h,t,e,s,f,w,w,?,o,?,n,a,g,e
x,s,n,f,n,f,?,b,n,t,e,s,f,w,w,w,o,e,n,s,g,e
b,y,y,t,a,f,c,b,g,?,c,s,s,w,w,w,o,p,n,?,m,e
f,y,w,t,p,?,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g,p
x,s,n,?,n,f,w,?,k,t,e,s,f,w,w,w,o,e,k,a,g,?
?,s,?,?,n,f,w,b,k,?,e,f,s,?,w,w,o,e,k,s,g,e
x,y,n,t,a,f,c,?,n,e,r,s,y,w,w,w,o,p,k,s,g,e
x,?,g,f,?,f,w,b,n,t,e,f,?,w,w,?,o,e,n,?,g,e
f,s,w,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g,e
x,s,n,t,p,f,c,n,n,e,e,s,s,w,w,?,o,p,k,v,u,p
f,s,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,?,a,g,e
x,f,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,g,e
f,s,n,t,p,f,?,n,n,e,e,s,s,w,w,w,o,p,k,v,g,?
x,f,?,f,n,f,w,?,?,t,e,s,s,w,w,w,o,e,n,a,g,e
?,?,n,?,n,f,w,b,p,t,?,f,s,w,w,?,o,e,k,a,g,e
x,f,n,t,n,f,c,b,u,t,b,s,s,g,?,?,o,p,k,v,d,e
f,s,w,f,n,f,w,b,?,t,e,?,s,w,w,w,o,e,k,s,g,e
f,s,w,?,p,f,c,n,?,?,e,s,s,w,w,w,o,p,n,v,?,p
x,f,w,f,n,f,w,?,h,t,e,s,f,w,?,w,o,e,k,a,?,e
f,f,n,f,n,f,w,?,h,t,e,s,s,w,?,w,o,e,n,s,g,e
f,?,g,f,n,f,w,b,p,t,e,f,f,?,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g,e
?,y,n,t,l,f,?,b,w,e,r,s,?,?,w,w,o,p,n,y,g,?
f,s,w,t,p,f,c,n,w,?,e,s,s,w,w,w,o,p,?,s,g,p
x,f,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g,e
f,f,n,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,k,y,u,e
f,y,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,?,s,u,p
f,s,w,f,n,f,w,?,n,t,e,s,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,s,g,e
f,?,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,n,y,p,e
x,f,w,f,n,f,?,?,h,t,?,f,?,w,w,w,o,e,n,s,g,e
x,f,w,f,?,f,?,b,h,t,e,?,f,w,w,w,o,e,k,a,g,e
f,y,n,t,p,f,?,n,n,e,e,s,s,?,w,w,o,p,n,?,g,p
f,f,?,f,n,f,w,b,h,t,e,?,s,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,?,b,?,t,?,?,s,w,w,w,o,e,n,s,g,e
x,f,n,f,n,f,w,b,n,t,e,?,s,w,w,w,o,e,k,s,g,e
?,?,n,t,n,?,c,b,p,t,b,s,s,p,p,w,o,p,n,?,d,e
x,s,g,f,n,f,w,b,k,t,?,f,f,w,w,w,o,e,k,s,g,e
x,s,g,f,n,f,w,?,n,t,e,f,s,w,w,w,?,e,?,a,g,?
x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,w,w,?,o,p,k,y,d,e
?,s,?,f,n,f,w,b,p,t,e,f,f,w,w,w,?,?,n,s,g,e
x,s,w,?,p,?,c,?,n,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,g,f,n,f,w,?,n,t,?,s,f,w,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,?,?,t,e,s,s,w,w,w,o,e,n,s,?,e
x,f,n,t,n,f,c,b,p,t,b,?,s,w,?,w,o,p,k,v,d,e
x,y,y,t,?,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,g,e
?,s,g,f,n,f,?,b,k,t,e,f,f,w,w,w,o,e,k,a,g,?
x,f,n,f,n,?,w,b,h,t,e,f,s,w,w,w,?,e,k,?,g,e
x,f,w,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,a,g,e
x,y,y,t,?,f,c,b,k,e,c,s,s,w,?,w,o,p,n,s,?,e
x,f,n,t,?,f,c,b,p,t,b,?,s,g,w,w,o,p,k,y,d,e
?,?,w,f,n,f,w,b,p,t,e,s,s,?,w,w,o,e,k,a,g,?
x,f,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,a,g,e
?,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,w,t,?,f,c,n,k,e,e,s,?,w,w,w,o,?,k,v,u,p
x,s,n,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
?,f,g,f,n,f,c,?,?,e,e,s,s,w,?,w,o,p,n,v,u,e
f,s,n,f,n,f,w,b,p,t,e,f,f,w,w,?,o,e,k,s,?,e
x,s,?,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,a,g,e
f,s,w,t,?,f,c,n,w,e,e,s,s,w,w,w,o,p,k,s,g,p
b,s,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,g,e
x,f,n,?,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,?,g,e
f,y,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,?,p
x,s,g,f,n,?,w,?,h,t,e,?,f,w,w,w,o,e,?,a,g,e
x,s,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,s,g,e
x,s,w,f,n,f,w,b,n,t,?,f,?,w,w,w,o,e,k,s,g,e
f,s,w,t,p,f,c,n,n,?,e,s,s,w,w,w,o,p,n,?,u,p
f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g,e
x,f,n,f,n,f,?,b,h,?,?,f,s,w,w,w,o,e,n,a,g,e
f,f,n,f,n,f,w,?,p,t,e,s,s,w,w,w,o,e,n,s,?,e
x,f,n,f,n,f,w,?,p,t,e,?,f,w,w,w,o,e,n,a,g,e
?,y,n,?,p,f,c,n,k,?,e,s,s,w,w,w,o,p,k,v,?,p
x,f,w,?,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,w,?,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,a,g,e
f,y,w,t,?,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,u,p
f,s,g,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,a,g,e
f,y,n,t,n,f,c,b,w,t,?,s,s,w,g,w,o,p,n,v,d,e
x,f,g,f,?,f,w,b,h,t,e,s,f,?,w,w,o,e,n,a,g,e
?,?,g,t,n,f,c,b,u,t,b,s,s,w,p,w,o,p,k,v,d,e
x,y,n,t,n,f,c,b,p,t,b,s,?,p,w,w,o,p,?,v,d,e
f,f,n,t,n,f,?,b,n,t,b,s,s,p,g,w,o,p,n,y,?,e
f,y,e,t,?,f,?,b,p,t,b,s,s,p,p,w,o,p,k,v,d,e
f,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,?,?,g,e
x,f,g,t,n,f,c,b,u,t,b,s,s,p,p,?,o,p,?,y,d,e
x,y,g,?,n,f,c,b,p,t,b,s,s,g,p,w,o,p,?,y,d,e
x,f,g,f,n,f,?,b,p,t,e,f,s,w,w,w,o,e,n,s,g,e
f,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g,p
f,f,n,t,n,f,c,b,n,t,b,s,s,g,w,w,o,?,k,v,d,e
x,s,n,t,p,?,c,n,n,e,e,s,s,w,w,w,o,p,k,v,g,p
?,s,w,?,a,f,c,b,?,e,c,s,s,w,w,w,o,p,n,s,g,e
x,s,w,f,n,f,w,b,h,t,e,s,s,w,?,w,o,e,k,?,g,?
x,y,y,t,a,f,c,b,g,?,c,?,s,w,w,w,o,p,n,s,g,e
x,f,g,f,f,f,c,?,h,e,b,k,k,n,b,w,o,l,h,y,g,p
?,s,n,f,n,?,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,w,f,n,f,?,?,p,t,e,f,f,w,w,w,o,e,n,s,?,e
x,?,n,t,n,?,c,?,p,t,b,s,s,g,g,w,o,p,?,v,d,e
f,?,?,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,g,e
x,f,n,f,n,f,w,?,h,t,e,s,f,w,w,w,o,e,k,s,g,e
x,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,?,v,u,p
f,f,n,t,n,f,c,?,p,t,b,s,s,p,g,w,o,p,n,y,d,e
x,y,w,?,l,f,c,b,k,?,c,s,s,w,w,w,o,p,n,?,g,e
f,?,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,?,g,e
x,y,e,t,n,?,c,b,n,t,b,s,s,w,g,w,o,p,n,v,d,e
f,f,w,f,n,f,w,b,n,t,e,s,s,?,w,w,o,e,k,s,?,e
x,?,g,?,n,f,w,b,p,t,e,f,s,w,w,w,o,e,?,a,g,e
x,?,n,t,n,f,c,b,n,t,b,s,s,w,p,w,?,p,?,v,d,e
x,y,g,t,n,?,c,b,w,t,b,s,s,w,g,w,o,p,n,y,d,e
x,f,g,t,n,f,c,b,u,t,b,?,s,g,w,w,o,p,k,?,d,e
f,s,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,a,g,e
x,f,g,t,n,f,?,b,u,t,b,s,s,p,w,?,o,p,k,v,d,e
x,f,n,t,?,f,c,b,u,t,b,s,s,g,g,w,o,p,n,v,?,e
x,f,?,?,n,f,c,b,w,t,b,s,s,g,w,w,o,p,n,?,d,e
x,y,n,?,n,f,c,b,w,t,b,s,s,p,?,w,o,p,n,y,d,e
f,f,w,f,n,?,w,b,h,t,e,?,?,w,w,w,o,e,n,s,g,e
x,?,n,t,n,f,c,b,p,t,b,s,s,p,?,w,o,p,k,y,d,?
x,s,g,f,n,f,w,?,n,t,e,s,f,w,?,w,o,e,k,s,g,e
x,f,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,?,a,g,e
f,f,w,f,n,f,w,b,p,t,?,s,?,w,w,w,o,e,n,a,g,e
x,?,g,t,n,f,c,b,?,t,b,s,?,w,p,w,o,p,k,v,d,e
f,y,n,t,p,f,c,?,k,e,e,s,s,w,w,?,o,p,n,?,u,p
x,y,e,t,n,f,c,b,p,t,b,s,s,p,g,w,o,p,k,v,d,?
f,f,w,?,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,s,g,e
