@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,s,w,t,a,f,w,n,n,t,?,s,s,?,w,w,o,p,u,v,d,?
x,f,n,?,n,f,w,b,p,t,?,f,f,w,w,w,?,e,n,s,g,e
x,y,g,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,k,v,d,e
x,f,n,t,n,?,c,b,n,t,b,?,s,g,g,w,o,p,n,y,?,e
x,s,y,?,a,?,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d,e
f,f,?,f,n,f,w,?,h,t,e,s,s,w,w,w,o,e,k,a,g,e
x,s,n,f,n,f,w,b,n,t,e,s,s,w,?,w,?,e,?,s,g,e
x,y,e,t,?,f,c,b,u,t,b,s,s,?,w,w,o,?,n,y,d,?
f,s,g,f,n,?,w,?,p,?,e,f,f,w,w,w,o,e,k,a,g,?
f,s,w,t,?,?,c,n,?,e,e,s,s,w,w,w,?,p,k,v,u,p
?,f,?,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,?
?,f,n,?,n,f,w,b,k,t,e,s,f,w,w,w,?,e,n,s,g,e
f,s,n,f,n,f,w,?,?,t,e,f,f,w,w,w,o,e,?,a,g,e
x,f,w,f,n,f,?,b,k,?,e,f,f,w,?,w,o,e,n,a,g,e
f,y,w,t,?,f,?,n,p,e,e,s,s,w,w,?,o,p,k,s,g,p
x,f,?,f,n,f,w,?,k,t,e,f,s,w,w,w,o,e,?,?,g,e
f,s,n,f,n,f,w,b,k,?,e,?,f,w,w,w,o,e,n,a,g,e
x,s,n,f,?,?,?,?,n,t,e,f,s,w,w,w,o,e,k,s,g,e
x,f,g,f,n,f,w,b,p,t,e,s,s,w,w,w,?,?,k,?,g,e
x,s,?,f,n,f,w,b,k,t,e,s,?,w,w,w,o,e,k,a,g,e
f,y,y,t,?,?,c,b,n,e,r,s,y,w,w,w,o,p,k,y,g,?
x,y,n,t,p,f,c,n,n,e,e,?,?,?,w,w,o,p,k,v,u,p
x,f,w,f,n,f,w,b,p,t,e,s,f,w,w,w,?,e,k,a,g,e
f,s,w,f,n,f,w,b,k,t,e,f,f,?,w,w,o,e,k,s,g,e
x,s,n,f,n,?,w,b,h,t,e,?,f,w,w,w,o,e,n,s,g,e
f,y,n,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,n,s,g,?
f,f,g,f,?,f,w,b,p,t,e,f,s,w,w,w,o,e,k,s,g,e
f,s,w,?,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,?,p
f,s,n,f,n,f,w,b,n,t,e,f,s,w,w,?,o,e,k,s,g,e
x,s,g,f,n,f,w,b,p,?,e,f,s,w,w,?,o,?,k,s,g,e
x,f,g,f,n,f,?,b,n,t,e,s,?,w,w,w,o,e,k,a,g,e
f,f,n,f,n,f,w,b,n,t,e,s,s,w,w,?,o,e,k,s,g,e
f,s,g,f,n,f,w,b,h,?,e,s,f,?,w,w,o,e,n,s,g,e
x,s,w,f,n,?,w,b,p,t,?,s,f,w,w,w,o,e,n,s,g,e
x,f,n,f,n,f,?,b,k,t,e,?,f,w,w,w,o,e,k,a,g,e
x,f,g,f,n,f,w,b,?,t,e,s,?,w,w,w,o,e,k,s,g,e
f,f,n,f,n,f,w,b,p,t,e,s,s,?,w,w,?,e,n,a,g,e
b,y,y,t,a,f,c,b,n,e,c,s,s,?,w,w,o,p,k,?,m,e
f,f,g,f,n,f,w,?,k,t,e,s,f,?,w,w,o,e,n,s,g,e
x,f,g,f,n,f,?,b,h,t,e,s,s,w,w,w,o,e,k,a,g,e
f,f,w,?,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,n,?,n,f,c,b,p,t,b,s,s,p,p,w,o,p,n,y,d,e
f,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,s,u,p
x,f,n,t,n,f,c,b,p,t,b,s,s,p,g,?,o,p,n,y,?,e
x,f,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,n,t,n,f,c,b,p,t,b,?,s,w,p,?,?,p,k,y,d,e
x,f,w,f,n,?,w,b,n,t,e,?,s,w,w,?,?,e,n,a,g,e
f,s,g,f,n,?,w,?,k,t,e,s,s,w,w,w,o,e,k,s,?,e
f,s,n,f,n,?,w,b,h,t,?,s,s,w,w,w,o,?,k,a,g,e
?,y,y,t,?,f,c,b,g,e,c,s,?,w,w,w,o,p,k,s,m,e
x,f,w,?,a,f,w,n,p,t,b,s,s,w,?,w,?,?,u,v,d,e
f,f,g,f,n,f,w,b,n,t,?,f,f,w,w,w,o,e,n,a,g,e
?,f,?,f,n,f,w,b,h,t,e,s,f,w,w,?,o,e,n,a,g,e
f,f,n,f,n,f,w,b,n,t,e,?,f,w,w,?,o,?,n,s,g,e
?,y,y,t,a,f,c,b,g,e,c,s,s,w,?,w,o,p,k,s,g,?
x,f,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,?,g,e
x,y,?,t,l,f,c,b,n,e,c,s,s,w,?,w,o,p,n,s,g,e
f,s,w,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,s,g,e
x,s,?,f,n,?,w,b,k,t,e,s,s,w,w,w,o,e,n,a,?,e
x,f,n,f,n,f,w,b,n,t,?,f,f,w,w,w,o,e,n,s,?,e
x,s,n,f,n,f,w,?,n,t,e,s,f,w,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,b,n,t,e,f,f,?,w,w,o,e,n,?,g,e
x,y,n,t,n,f,c,b,w,t,b,?,s,w,?,w,o,p,n,y,d,e
f,s,g,f,n,f,?,b,n,t,e,?,f,w,w,w,o,e,k,?,g,e
?,?,y,t,a,f,c,b,g,e,c,?,s,w,w,w,o,p,k,n,m,e
?,s,w,f,n,f,w,b,n,t,?,f,f,?,w,w,o,e,?,a,g,e
?,y,w,?,p,f,c,n,n,e,?,s,s,w,w,w,?,p,k,s,?,p
f,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,g,?
f,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,?,?,n,f,w,b,h,t,e,s,s,w,w,w,?,e,k,s,g,e
?,f,g,f,n,f,w,b,k,t,e,f,f,w,?,w,o,e,n,s,g,e
x,s,w,t,?,f,c,n,p,?,e,s,s,?,w,w,o,p,n,s,g,p
x,s,g,?,n,f,w,b,p,?,?,?,f,w,w,w,o,?,k,a,g,e
x,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
x,?,g,?,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,s,g,e
f,s,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,g,e
f,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,v,g,p
?,f,w,f,n,f,w,b,n,t,e,s,s,w,?,w,o,?,k,a,g,e
x,s,n,f,n,f,w,b,h,t,e,s,?,w,w,w,o,e,k,a,g,e
x,f,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,?,t,?,f,?,w,w,?,?,e,k,a,g,e
x,?,e,t,n,f,c,b,u,t,b,s,s,g,g,w,o,?,k,y,d,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,?,o,p,k,s,u,p
f,f,g,f,?,?,w,b,k,t,e,f,s,w,w,?,o,e,k,s,g,e
x,?,?,t,a,f,c,b,?,e,r,s,y,w,w,?,o,p,k,y,g,?
x,f,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,e
f,f,n,f,n,f,w,b,k,t,e,f,f,w,w,w,o,?,k,a,g,e
?,s,w,?,l,f,c,b,g,e,c,s,s,w,w,w,o,?,k,n,m,e
f,s,g,f,n,?,w,b,k,t,?,?,f,?,w,w,o,e,k,a,g,?
f,f,w,f,?,?,w,?,n,t,e,f,?,w,w,w,?,e,k,a,g,e
f,f,n,?,n,f,w,b,h,?,e,s,s,w,?,w,o,e,n,a,?,e
f,s,n,t,p,f,c,n,w,e,e,s,s,w,w,?,o,p,n,s,u,?
x,s,n,f,n,f,w,b,h,?,?,s,f,w,w,w,o,e,n,a,g,e
b,y,y,t,?,f,c,b,w,e,c,s,s,w,w,w,o,?,?,n,g,e
f,s,g,f,n,f,w,b,p,t,e,s,f,w,w,?,o,e,n,a,g,e
f,s,n,f,n,f,w,b,h,t,e,s,f,w,w,w,?,e,k,s,g,e
?,f,g,f,n,f,w,b,?,t,e,f,s,?,w,?,?,e,n,a,g,e
f,s,g,f,n,?,w,b,p,t,e,s,?,w,w,w,o,e,k,s,g,e
x,f,n,f,n,f,?,b,p,t,e,f,s,w,w,w,?,e,k,a,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,p,g,w,o,p,n,v,d,e
b,y,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m,e
x,f,g,t,n,f,c,b,n,t,b,s,s,g,w,?,o,p,n,v,d,e
f,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,s,g,p
x,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,e
f,s,n,t,?,f,c,?,?,e,?,s,?,w,w,w,o,?,k,v,u,p
f,?,n,f,n,f,w,b,n,t,e,?,?,w,w,w,o,e,n,a,?,e
f,f,n,f,n,f,w,b,k,t,e,?,f,w,w,w,o,e,k,a,g,e
x,f,?,f,n,f,w,b,k,t,e,s,f,w,w,w,?,?,k,a,g,e
x,f,n,f,n,f,w,b,n,t,e,f,s,w,w,?,o,e,n,a,g,e
f,s,?,f,n,f,?,b,n,t,e,f,f,w,w,w,o,e,n,s,?,e
x,s,?,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,?,s,g,e
?,s,w,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,a,g,e
x,s,?,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,s,?,e
x,y,n,t,?,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,g,p
f,f,g,f,n,?,w,?,?,t,e,s,f,w,w,w,o,e,?,a,g,e
f,y,n,?,p,f,c,n,n,e,?,s,s,w,w,w,o,p,k,s,g,p
f,f,w,f,?,f,w,b,n,t,e,s,s,w,w,w,o,e,k,a,g,e
?,f,n,t,n,f,c,b,p,t,b,s,s,p,w,w,?,p,k,v,d,e
x,f,g,f,n,f,w,b,k,t,e,s,?,w,w,w,o,e,k,s,g,e
f,s,n,?,?,f,c,n,w,e,e,s,s,?,w,w,o,p,n,v,u,p
f,s,?,f,n,f,w,?,h,t,e,s,f,w,w,w,o,e,k,s,g,?
?,s,w,t,p,f,c,?,w,e,e,s,s,w,w,?,o,p,n,v,u,p
x,f,n,?,n,?,c,b,p,t,b,s,s,g,g,?,o,p,n,v,d,e
x,?,n,f,n,f,w,b,p,?,e,f,s,w,w,w,o,e,n,s,g,e
x,?,?,t,a,f,c,b,n,?,r,s,y,w,w,?,o,p,n,s,p,e
f,f,w,f,n,f,?,?,?,t,e,f,f,w,w,w,?,e,k,s,g,?
f,s,w,f,n,?,w,b,p,t,e,?,f,w,w,w,o,e,n,a,g,e
?,f,?,f,n,f,w,b,n,t,e,f,s,?,w,w,o,e,n,s,g,e
f,f,g,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
f,?,w,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,a,g,e
?,f,g,f,n,f,w,b,n,t,e,f,f,w,w,?,o,e,k,s,g,e
f,f,g,f,n,f,?,b,k,t,?,f,f,w,w,w,o,e,n,a,g,e
x,f,g,?,n,f,c,?,w,t,b,s,s,w,w,w,o,p,?,v,?,e
x,?,g,f,?,f,w,b,p,t,?,f,?,w,w,w,o,e,k,a,g,e
f,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,s,g,e
?,y,n,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,g,e
?,?,g,t,n,f,c,b,n,t,b,s,s,p,g,w,o,p,k,y,d,e
f,s,g,f,n,f,w,b,k,?,e,f,f,w,w,w,o,?,k,a,g,e
?,?,w,f,n,f,w,b,k,t,e,s,f,w,w,w,?,e,n,?,g,?
f,s,n,?,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,a,g,e
f,?,?,f,n,f,?,b,p,t,e,s,s,w,w,w,o,e,k,s,g,e
f,f,?,f,n,?,w,b,n,t,e,s,f,w,w,w,o,e,?,a,g,e
f,s,?,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,?,a,g,e
x,s,n,f,n,f,?,b,n,t,e,s,s,w,w,w,o,?,n,s,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,?,w,w,o,p,n,y,d,e
x,s,n,f,n,f,w,b,k,t,e,f,f,w,w,?,o,e,n,s,g,e
x,f,n,f,n,f,w,b,k,t,e,f,?,w,w,w,o,e,k,a,?,e
f,s,w,f,n,f,w,b,p,t,e,f,f,w,w,?,?,e,n,a,g,?
x,f,?,f,n,f,?,n,p,e,e,s,s,w,w,?,o,p,k,y,u,?
f,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,?,u,?
f,s,n,t,p,f,?,n,p,e,e,s,s,w,?,w,o,p,n,v,g,p
x,f,n,t,n,f,c,?,u,t,b,s,s,w,g,w,o,p,k,v,d,e
x,s,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,a,g,e
f,f,g,?,n,f,?,b,k,t,e,s,s,w,w,w,o,e,?,a,g,e
x,s,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,?,e
?,f,n,f,n,f,?,b,h,t,e,f,f,w,w,w,o,e,n,s,?,e
x,s,g,f,n,f,w,b,h,t,?,s,s,w,w,w,o,e,k,s,g,e
f,f,g,f,n,?,w,b,n,t,?,f,f,w,w,w,o,?,k,a,g,e
f,s,n,f,?,f,w,b,p,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,?,?,n,f,w,b,n,t,e,s,?,?,?,?,o,?,k,a,?,e
x,f,e,t,n,f,c,b,n,t,?,s,?,p,p,w,o,?,k,v,d,e
f,y,w,?,?,f,c,n,k,e,e,s,?,w,w,w,o,p,n,v,u,p
x,f,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,?,s,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,n,v,d,e
f,s,n,t,p,f,?,n,?,e,e,s,s,?,w,w,o,p,n,?,u,?
f,?,w,t,p,f,c,?,k,e,?,s,?,w,w,w,o,p,k,v,g,?
f,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,u,p
f,f,w,f,n,f,w,b,h,t,e,?,f,?,w,w,o,e,n,a,g,e
f,s,n,?,n,f,w,b,h,t,e,f,?,w,w,w,o,e,n,s,g,e
f,f,n,f,n,f,?,b,h,t,e,f,?,?,w,w,?,e,k,?,g,e
x,?,n,f,n,f,w,b,h,t,e,s,f,w,w,w,?,e,?,a,g,e
?,s,?,f,n,f,w,b,k,t,?,?,f,w,w,w,o,e,k,a,g,e
f,s,w,?,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,g,p
?,s,w,t,p,f,c,n,n,e,e,?,s,w,w,w,o,?,k,v,g,p
f,s,g,f,n,f,w,b,p,t,e,f,f,w,w,w,?,e,n,a,g,e
x,s,n,f,n,f,w,b,k,t,e,?,s,w,w,w,o,e,k,a,g,e
x,s,n,f,n,f,?,b,h,t,e,f,f,w,w,w,o,e,n,s,g,e
?,f,n,t,n,f,c,b,w,t,?,?,s,w,g,w,o,?,k,?,d,e
x,f,n,t,?,?,c,b,n,t,b,s,s,g,w,w,o,p,n,v,d,?
f,f,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,?,a,g,e
f,?,w,f,n,f,w,b,?,t,e,f,s,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,?,t,e,f,f,w,w,w,?,e,k,a,g,e
x,s,y,?,l,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,m,e
?,s,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
x,s,w,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,s,g,e
x,f,n,f,?,f,w,?,n,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,?,f,n,f,w,b,p,?,e,f,?,?,w,w,o,e,?,a,g,e
x,s,w,f,n,f,?,b,n,t,e,s,s,w,w,w,o,e,n,s,g,e
x,s,n,f,n,f,w,b,h,t,e,?,?,w,w,w,o,e,?,s,g,e
x,s,g,f,n,f,w,b,h,t,e,f,s,?,w,w,?,e,n,s,g,e
x,s,g,f,n,f,w,?,p,t,e,s,f,w,w,?,?,e,k,s,g,?
f,s,w,f,n,f,w,b,p,t,e,?,s,w,w,w,o,e,n,s,g,e
x,s,?,f,n,f,w,?,n,t,e,f,f,w,w,w,?,e,?,a,g,e
f,f,g,f,n,f,w,b,p,t,e,?,s,w,w,w,o,e,n,s,?,e
f,f,?,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,g,e
x,f,w,f,n,f,w,?,n,t,e,s,s,w,w,w,o,e,n,?,g,e
f,f,g,f,n,f,w,b,h,?,e,f,s,w,w,w,o,e,k,s,g,e
x,f,?,f,n,f,w,b,p,t,e,s,f,?,w,w,?,e,?,a,g,e
x,y,y,t,a,f,c,b,g,e,c,s,s,w,?,w,o,?,k,n,g,e
?,s,y,t,l,f,c,b,n,e,c,s,s,w,w,?,?,p,k,?,g,e
x,s,w,?,n,f,w,b,p,?,e,s,f,w,w,w,o,e,k,?,g,e
x,y,?,t,p,f,?,n,k,e,e,s,s,w,?,w,?,p,k,s,g,p
x,f,w,f,n,f,w,?,k,t,?,?,f,w,w,w,o,e,n,s,g,e
x,s,w,t,p,?,c,n,w,e,e,s,?,w,?,w,o,p,k,s,u,p
x,y,?,t,n,f,c,b,n,t,b,?,s,p,g,w,?,p,n,v,d,e
f,?,w,t,p,f,c,n,w,e,e,?,s,w,w,?,o,p,k,v,u,p
?,y,y,t,l,f,c,b,g,?,c,s,s,w,w,w,o,p,n,?,g,e
x,y,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,m,e
f,y,n,t,l,f,?,b,?,e,r,s,y,w,?,w,o,p,n,y,p,e
x,s,w,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,n,?,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,s,g,e
x,s,g,f,n,f,?,?,p,t,e,s,s,w,w,w,o,e,k,?,g,e
x,s,w,f,n,?,w,b,n,t,e,f,s,?,?,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,h,t,e,f,f,w,w,w,?,e,n,?,g,e
f,s,?,f,n,?,w,b,n,t,?,s,?,w,w,w,o,e,k,a,g,e
x,s,g,f,n,?,?,b,n,t,e,f,f,w,w,w,o,e,k,s,g,e
b,s,w,t,l,f,?,b,n,e,c,s,s,w,?,w,o,?,n,n,g,e
x,s,g,f,n,f,w,?,?,t,e,s,s,w,w,w,o,e,k,s,g,e
x,s,y,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m,e
f,y,w,t,?,f,c,n,n,?,e,s,s,w,w,w,o,p,?,v,g,p
f,s,?,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,s,g,e
f,s,n,f,n,?,w,?,h,t,?,f,f,w,w,w,o,e,k,s,g,e
f,s,g,f,n,f,?,b,n,t,e,s,?,w,w,w,o,e,n,s,?,e
f,f,g,f,n,f,w,b,h,t,e,f,s,?,w,w,o,e,n,s,g,e
x,y,?,t,?,f,c,b,p,t,?,s,s,g,w,w,o,p,n,y,d,e
x,f,n,t,?,f,c,b,?,t,b,s,s,g,g,w,o,p,k,?,d,e
x,y,y,t,a,f,c,b,?,e,r,s,y,w,w,?,o,p,n,y,p,e
x,f,g,t,n,f,?,b,w,t,b,?,s,p,p,?,?,p,k,y,d,e
f,?,g,f,n,f,w,b,p,?,e,f,?,w,w,?,o,e,n,a,g,e
f,s,n,f,n,?,w,b,h,t,e,?,s,w,w,w,o,e,k,s,g,e
f,s,w,f,n,f,w,b,n,t,e,s,f,w,w,w,?,?,n,a,g,e
x,f,g,?,n,f,w,b,k,t,e,?,s,w,?,w,o,e,n,a,g,e
f,s,w,f,n,f,w,b,n,t,e,f,f,w,?,w,o,e,k,?,g,e
f,f,g,?,?,f,w,b,n,t,e,f,s,?,w,w,o,e,n,?,g,e
x,f,g,f,n,f,w,b,k,t,e,s,s,w,w,w,?,e,n,a,?,e
x,s,n,f,n,f,w,b,k,t,e,?,f,w,?,w,o,e,n,a,g,e
x,f,n,t,n,f,c,b,w,t,?,s,s,w,g,w,o,p,k,y,d,e
f,s,w,f,n,?,?,b,?,t,e,s,s,w,w,w,o,e,?,s,g,e
f,f,?,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,?,e
f,?,n,?,p,f,c,n,w,e,?,s,?,w,w,w,o,p,k,s,g,p
x,?,n,t,n,f,c,b,n,t,b,?,s,p,w,w,o,p,k,y,d,e
x,f,n,f,n,f,w,b,p,t,?,f,f,w,w,w,?,e,k,s,g,e
f,f,w,f,n,f,w,b,n,?,e,s,f,w,w,w,o,e,k,s,g,e
f,y,n,t,p,?,c,n,n,e,e,s,s,w,w,w,o,p,n,v,u,p
f,f,g,?,n,f,?,b,k,t,e,?,s,w,w,w,o,e,k,?,g,e
x,f,g,t,n,?,c,b,n,t,b,s,?,w,?,w,o,p,k,v,d,e
x,f,w,f,n,f,w,?,p,t,e,f,f,w,w,w,o,e,?,a,g,e
x,f,g,f,?,f,?,b,h,t,e,f,f,w,w,?,o,e,k,s,?,e
x,f,n,t,n,f,c,b,w,t,b,s,s,g,p,w,o,p,n,v,d,e
x,s,g,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,?,?,g,e
f,f,w,f,n,f,w,b,p,t,e,s,f,?,w,w,o,?,n,a,g,e
x,f,?,t,n,f,c,b,u,t,b,s,s,p,p,w,o,p,k,y,d,e
x,y,w,t,l,f,c,b,w,e,c,?,s,w,w,w,o,p,k,n,g,e
x,y,?,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,?,n,m,e
f,s,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,g,?
f,s,w,f,n,f,w,b,k,t,e,s,s,w,w,w,o,?,k,a,g,e
f,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,s,g,e
f,s,w,f,n,?,w,b,?,t,e,f,?,w,w,w,o,e,k,a,g,e
x,f,n,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,n,a,g,e
x,?,n,f,n,f,w,b,n,?,e,s,f,w,w,w,o,e,n,s,g,e
b,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m,e
f,y,w,?,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,?,g,p
x,s,n,f,n,f,w,?,k,t,e,s,f,w,w,w,o,e,k,a,g,?
f,?,n,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,s,g,?
x,y,n,t,a,?,c,b,n,e,r,?,y,w,w,w,?,p,k,s,g,e
x,s,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,?,e
f,s,w,f,n,?,w,b,k,t,e,?,?,w,?,w,o,e,n,a,g,e
x,s,n,t,p,?,c,n,n,e,e,s,s,w,w,w,o,p,k,v,u,?
f,s,g,f,n,f,w,b,n,t,e,f,f,w,w,w,?,e,?,a,g,e
x,?,w,f,n,f,w,b,p,t,e,f,s,w,?,w,o,e,?,s,g,e
f,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,?,k,v,g,p
x,f,n,f,n,f,w,b,?,t,e,?,s,w,w,w,o,e,n,a,g,e
x,s,n,f,n,f,?,b,p,t,e,f,s,w,w,w,o,e,k,a,g,e
x,f,n,t,n,f,c,b,u,t,b,s,s,g,p,w,o,p,k,v,d,e
f,s,w,f,n,f,?,?,p,t,e,?,s,w,w,w,o,e,k,s,g,e
f,?,w,t,?,f,?,?,p,e,e,s,?,w,w,w,o,p,n,v,?,p
x,f,?,f,n,f,w,b,h,t,e,?,f,w,w,w,o,e,k,a,g,?
f,f,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,g,e
f,s,?,f,n,f,w,b,p,t,e,f,f,w,w,w,o,?,n,s,g,e
?,f,?,f,n,f,w,b,n,t,?,f,f,w,w,w,o,e,k,a,g,e
f,y,n,t,l,f,c,?,w,e,r,s,y,w,w,w,o,p,?,y,g,e
f,s,w,t,p,?,c,n,w,e,e,s,s,w,w,w,o,p,?,s,g,?
x,f,w,f,n,f,w,b,p,t,e,s,s,w,w,?,o,?,n,a,g,e
f,?,n,f,n,f,c,n,p,e,e,s,s,w,w,?,o,p,k,y,u,e
f,y,n,t,p,f,c,n,w,e,e,s,s,w,w,?,o,p,n,s,u,p
f,s,?,f,n,f,w,b,n,t,e,s,?,w,w,w,?,e,n,s,g,e
x,f,g,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,s,g,e
f,y,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,n,y,p,e
x,f,w,f,n,f,?,b,h,t,e,f,f,w,w,w,o,?,n,s,g,e
x,?,w,f,n,f,w,b,h,t,e,f,?,w,w,w,o,e,k,a,g,e
f,y,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g,p
f,f,n,f,n,f,w,b,h,?,e,f,s,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,?,b,k,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,k,?,g,e
x,f,n,t,n,f,c,b,?,t,b,s,?,p,p,w,o,p,n,v,d,e
x,s,g,f,n,f,w,b,k,?,e,f,f,w,?,w,o,e,k,s,?,e
x,?,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,a,?,?
x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,s,?,e
f,f,g,f,n,?,w,b,h,t,?,s,s,w,w,?,o,e,n,s,g,e
x,?,n,t,n,f,c,b,n,t,b,s,s,w,w,w,o,p,k,y,d,e
x,?,w,f,n,f,w,b,p,t,e,f,f,?,w,?,o,e,?,s,g,e
x,s,w,t,p,?,c,n,n,e,?,s,?,w,w,w,o,?,n,s,u,p
f,s,g,f,n,f,w,b,n,t,e,?,?,w,w,w,o,e,?,?,g,e
x,s,n,?,n,f,w,b,k,t,?,s,s,?,?,w,o,e,n,s,g,e
x,f,n,?,n,f,c,b,p,t,b,s,s,w,g,w,o,p,k,v,d,?
x,y,y,t,?,f,c,b,?,e,r,s,y,w,?,w,o,p,?,?,g,e
