@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,f,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,w,t,p,?,c,n,?,e,e,s,s,w,w,w,o,p,k,s,u,p
f,f,g,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,n,y,d,e
f,s,?,f,n,f,w,b,n,t,?,s,s,w,w,w,o,?,n,s,g,e
?,f,?,f,n,?,?,b,h,t,e,s,f,?,w,w,o,e,k,a,g,e
f,y,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,g,p
?,s,w,f,?,f,w,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
x,f,n,t,n,f,c,b,p,?,b,s,s,g,w,w,o,p,n,y,d,e
x,y,g,t,?,f,c,b,u,t,b,s,s,w,p,w,o,p,n,v,d,e
x,y,g,t,n,f,c,b,p,t,?,s,?,w,g,w,o,p,n,?,d,e
f,?,n,f,n,f,w,b,?,t,e,f,f,w,?,w,o,?,n,s,?,e
f,s,?,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g,e
f,s,n,f,n,f,w,?,k,t,e,s,f,w,w,w,o,e,?,?,g,e
x,s,n,f,?,f,w,b,p,?,e,?,f,w,w,w,o,e,k,?,g,e
f,f,w,f,n,f,w,b,h,t,e,f,f,?,w,w,o,e,k,a,g,e
?,f,n,f,n,?,w,?,n,t,e,f,f,w,w,w,o,?,k,s,g,e
f,f,w,?,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,?,g,e
?,?,n,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g,e
f,f,n,?,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,?,g,e
f,y,n,t,p,f,c,n,w,?,e,s,s,w,w,?,o,p,k,v,u,p
f,?,w,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,a,g,?
f,s,w,f,n,f,w,b,p,t,e,s,f,?,w,?,o,e,n,s,g,e
x,f,?,f,?,f,w,?,k,t,e,s,f,w,w,w,o,e,?,a,g,e
f,f,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,?,s,g,e
x,f,g,f,n,f,w,b,n,t,e,?,f,?,w,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,p,t,e,s,s,w,w,?,o,e,n,a,?,?
x,f,g,?,n,f,c,b,n,t,b,s,s,g,?,w,o,p,k,v,?,e
f,f,w,f,n,?,w,b,n,?,e,f,s,?,w,w,o,?,?,a,g,e
f,?,n,f,n,f,w,b,p,t,e,f,f,w,?,w,?,e,k,s,g,?
x,s,n,f,?,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,g,e
x,?,w,f,n,f,w,b,?,t,e,s,?,w,w,w,o,e,?,s,g,e
b,?,y,t,l,f,c,b,g,e,c,?,?,?,w,w,o,p,k,s,g,e
x,y,n,t,p,f,c,n,p,e,e,s,s,w,?,w,o,p,k,s,g,p
f,?,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,g,p
f,f,w,?,n,f,?,b,k,?,e,s,?,w,w,w,o,e,k,s,g,e
f,f,n,f,n,f,w,b,k,?,e,s,s,w,?,w,o,e,k,s,g,e
f,y,n,t,p,f,c,?,k,e,e,s,s,w,?,w,o,p,k,s,g,p
f,f,n,f,n,f,w,b,p,t,e,s,f,w,w,w,?,e,k,s,g,e
x,s,w,t,p,f,c,n,n,e,e,s,s,w,?,w,o,p,?,v,u,p
f,s,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,n,a,g,e
f,y,w,t,p,f,c,n,n,e,e,s,s,?,w,w,o,p,n,v,u,p
f,s,n,f,n,f,w,b,n,?,?,f,s,w,w,?,o,e,?,a,g,e
f,s,g,f,n,f,w,b,h,t,e,f,f,w,?,w,o,e,k,a,g,?
x,f,g,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,?,g,e
f,f,n,f,n,f,?,b,k,?,e,s,s,w,w,w,o,e,n,s,g,e
x,f,g,t,n,f,c,?,w,t,b,s,s,w,p,w,o,p,?,v,d,?
x,f,n,t,n,f,?,b,p,?,b,s,s,g,p,w,o,p,?,v,d,e
x,f,n,?,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,s,g,e
x,f,g,t,n,f,c,?,w,?,?,s,s,g,?,w,o,p,k,y,d,e
x,s,w,f,n,?,w,b,h,t,e,s,s,w,?,?,o,e,n,s,g,e
f,s,?,f,n,f,w,?,h,t,e,f,f,w,w,w,o,e,k,a,g,?
x,s,?,f,?,f,w,b,p,t,e,f,s,w,?,w,o,e,k,?,g,e
f,f,g,f,n,f,w,b,k,t,?,s,f,w,w,w,o,e,k,?,g,?
x,f,n,t,n,f,c,b,p,t,b,s,s,w,p,?,o,p,n,y,d,?
x,s,w,f,n,f,?,b,k,t,e,s,f,w,w,w,?,e,n,?,g,e
x,s,n,f,n,f,w,b,h,t,?,f,s,w,?,w,o,e,k,s,?,e
f,?,g,f,n,f,w,b,p,t,e,s,f,w,?,?,o,?,n,s,g,?
f,y,w,?,p,f,c,n,k,e,e,?,s,?,?,w,o,p,n,s,g,p
f,s,n,?,n,f,w,b,k,t,e,s,f,w,w,?,o,e,k,s,g,e
f,y,y,t,a,f,c,b,?,?,?,s,y,w,w,w,o,p,n,y,g,e
x,f,g,t,n,f,c,b,n,t,b,s,s,?,p,w,o,p,k,y,d,e
f,s,g,?,n,f,w,b,?,t,e,s,s,w,w,w,?,e,n,a,g,e
?,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,g,e
f,?,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
x,s,w,f,?,f,w,b,h,t,e,f,f,?,w,w,o,e,k,a,g,e
x,s,w,?,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,?,f,n,f,w,b,n,?,?,s,s,w,w,?,o,e,k,?,g,e
f,s,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,?,g,e
x,?,?,f,n,?,w,b,k,t,e,f,f,?,w,w,o,e,k,?,g,e
f,s,n,f,?,f,w,b,p,t,e,s,?,w,w,w,o,e,?,s,g,e
f,s,n,f,n,f,w,b,n,t,e,?,f,w,w,w,o,e,n,a,g,e
x,f,w,f,n,f,?,b,n,t,e,s,f,w,w,w,o,?,n,a,g,e
f,f,w,f,n,f,w,b,k,t,e,f,s,w,w,w,?,e,n,a,g,e
f,f,n,f,n,?,w,b,h,t,e,s,f,w,w,w,o,e,k,a,g,e
x,y,w,?,l,f,c,b,?,e,c,s,s,w,w,w,?,p,n,s,m,e
x,s,n,f,n,f,w,b,n,t,e,f,s,w,w,w,?,e,k,a,g,?
x,s,g,f,n,?,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g,e
f,s,w,f,?,f,?,b,k,?,e,f,s,w,w,w,o,e,k,a,g,e
x,s,w,t,p,f,c,n,w,e,?,s,s,w,w,w,o,?,n,s,u,p
x,s,w,f,n,f,w,?,?,t,e,s,f,w,?,?,o,?,k,s,g,e
?,f,n,t,n,f,c,b,n,t,b,s,s,g,p,w,o,p,n,v,d,e
?,f,g,f,n,f,w,b,?,t,e,?,?,w,w,?,o,e,n,s,g,e
x,s,g,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,?,g,e
f,f,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,a,g,e
f,s,?,f,n,f,w,b,p,?,e,s,s,w,w,w,?,e,n,?,g,e
x,s,g,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,s,g,?
f,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,?,p,k,s,p,e
f,y,?,t,p,f,c,n,p,e,e,s,s,w,?,w,o,p,k,v,u,?
x,s,?,f,n,f,w,b,p,t,?,s,f,w,?,w,o,e,n,s,g,e
?,f,n,t,n,f,?,b,p,t,b,s,s,w,w,w,o,p,k,v,d,e
f,y,w,t,p,f,c,n,w,e,e,?,s,w,w,w,o,p,k,s,?,p
x,s,w,t,p,f,c,n,p,e,?,s,s,w,?,?,o,p,k,s,?,p
f,s,?,?,p,f,c,n,p,?,e,s,s,w,w,w,o,p,n,s,u,p
x,f,n,t,n,f,?,b,u,t,b,s,s,g,p,w,o,p,k,y,?,e
b,y,w,t,?,f,c,b,g,?,?,s,s,w,w,w,o,p,k,n,m,e
f,y,w,t,p,f,c,n,?,e,e,s,s,w,?,w,?,?,k,s,g,p
f,f,w,f,n,f,w,b,p,t,e,s,f,w,w,?,o,e,?,a,?,e
x,s,w,f,n,f,w,b,n,t,?,f,?,w,w,w,o,e,?,s,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,g,p,w,o,p,?,y,d,e
x,s,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,?,k,a,g,e
f,f,?,f,n,f,w,b,p,t,e,s,?,w,w,w,o,e,?,s,g,e
f,f,n,?,n,f,w,b,?,t,e,f,?,w,w,w,o,e,n,s,g,e
f,y,n,?,p,?,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
f,y,w,?,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,v,g,p
x,s,n,f,n,f,w,b,p,?,e,s,f,w,?,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,n,t,n,f,c,b,n,t,?,s,s,p,g,w,o,p,k,?,d,e
f,s,g,f,?,f,w,b,k,t,e,?,s,w,w,w,o,?,n,s,g,e
?,f,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,a,g,?
f,s,n,?,p,?,c,n,?,e,e,s,s,?,w,w,o,p,n,?,u,p
x,f,n,f,n,f,?,?,n,t,e,f,f,?,w,w,o,e,n,a,g,e
f,y,n,t,p,f,c,n,?,e,e,s,?,w,w,w,o,p,n,v,g,p
x,s,g,f,n,f,w,b,n,t,e,f,f,w,?,w,o,e,k,a,g,e
f,f,w,f,n,f,?,b,p,t,e,?,f,w,w,w,o,e,k,s,?,e
x,s,w,f,n,f,w,b,n,t,e,s,?,w,w,?,o,?,n,a,?,e
x,f,n,t,n,?,c,b,n,t,b,s,s,?,p,?,o,p,n,y,?,e
x,s,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,?,s,?,e
f,s,w,?,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,u,?
x,f,n,t,n,f,c,b,?,t,b,s,s,w,g,w,o,p,n,?,d,e
x,s,w,f,n,f,w,b,n,t,e,f,f,w,w,w,o,?,k,s,g,e
f,s,w,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,s,g,e
x,s,w,t,?,f,w,?,n,?,b,s,s,?,w,w,o,p,u,v,d,e
x,f,n,?,n,f,w,b,?,t,e,f,f,w,w,w,o,e,n,s,g,e
x,y,g,t,n,f,c,b,p,t,b,?,s,g,w,?,o,p,?,v,d,e
x,f,n,?,n,f,c,b,n,t,b,s,s,g,g,w,?,?,n,y,d,e
x,s,y,t,a,f,?,n,p,t,b,?,s,w,?,?,o,p,u,v,d,e
?,f,g,f,n,f,w,?,h,?,e,s,s,w,w,w,o,e,k,a,g,e
x,s,n,f,n,f,w,b,n,t,?,s,s,w,w,w,o,e,k,s,g,e
x,y,e,t,n,f,c,b,u,t,b,s,s,g,w,w,o,p,n,y,d,?
f,s,g,f,n,f,w,b,p,t,e,f,f,w,w,?,o,e,k,a,g,e
f,s,?,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,u,p
f,f,w,f,n,?,w,b,p,t,e,s,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,h,t,e,s,s,w,w,w,?,e,n,a,g,e
f,f,n,f,n,f,w,b,?,t,?,s,f,w,?,w,o,e,n,s,g,e
f,s,n,?,n,f,w,b,p,t,e,f,f,w,w,w,?,?,k,a,g,e
x,f,w,?,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,a,g,?
f,?,w,t,p,?,c,n,p,e,e,?,s,w,w,w,o,p,k,s,g,p
x,f,w,f,?,f,w,b,?,t,e,f,s,w,w,w,o,?,n,s,?,e
f,s,n,?,n,f,w,b,k,t,?,f,?,w,w,w,o,e,n,a,?,e
?,s,n,f,n,f,?,b,n,t,e,f,s,w,w,w,o,?,?,s,?,e
x,?,?,f,?,f,w,b,p,?,e,s,s,w,w,w,o,e,k,s,g,e
?,s,n,f,n,f,w,?,k,t,?,s,s,w,w,w,o,e,k,?,g,?
f,y,y,t,l,f,?,b,n,e,r,s,y,w,w,?,o,p,k,y,?,e
x,y,n,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,v,u,?
x,f,w,f,n,f,w,b,p,t,e,s,?,w,w,w,o,e,k,a,g,e
f,s,?,?,n,f,w,b,k,t,e,f,f,w,w,w,?,e,k,s,g,?
x,s,n,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,s,g,e
f,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,g,p
?,f,g,f,n,f,w,b,?,t,e,f,s,w,w,w,o,e,k,s,g,e
f,s,?,t,?,f,?,n,?,e,e,s,s,?,w,w,o,?,n,s,u,p
f,s,?,f,n,f,w,b,n,t,e,f,s,w,?,w,o,?,k,s,?,e
x,s,g,f,n,f,w,b,p,t,e,f,?,?,w,w,o,e,?,s,g,e
x,f,g,f,n,f,w,b,n,t,e,s,s,w,w,w,?,e,k,a,g,e
f,f,n,f,n,f,w,b,n,t,e,?,s,w,w,w,o,e,k,s,g,e
f,s,g,f,n,f,w,b,h,t,e,s,f,w,?,w,o,e,n,s,g,e
x,s,w,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,s,g,e
?,f,n,f,n,f,w,b,k,t,e,s,f,?,w,w,?,e,k,a,g,e
x,f,g,f,n,f,?,b,p,t,e,?,f,?,w,w,o,e,k,s,g,e
f,f,n,?,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g,e
b,y,y,t,a,f,c,?,n,?,c,s,s,w,w,w,o,p,k,n,?,e
f,f,g,f,n,f,?,b,k,t,e,s,?,w,w,w,o,e,n,s,g,?
x,f,g,f,n,f,w,b,h,t,e,s,s,w,w,?,o,e,k,a,g,e
?,f,?,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,n,a,?,e
x,f,n,t,n,f,c,b,?,t,?,s,s,p,p,w,?,p,n,y,d,e
f,s,n,t,p,f,c,n,w,e,e,s,s,w,w,?,o,p,k,s,u,p
x,f,n,t,n,f,c,b,p,t,b,s,s,p,g,w,o,p,n,y,?,e
x,f,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,?,a,?,e
x,f,n,t,?,f,c,b,p,t,b,s,s,w,p,w,o,p,k,y,d,e
x,f,w,f,n,f,w,b,n,t,e,?,s,w,w,w,o,e,n,a,g,e
f,s,g,f,n,?,w,b,k,t,e,s,s,w,w,?,o,e,k,s,g,e
f,s,n,f,n,f,w,b,h,t,e,s,s,?,w,w,o,e,k,a,?,e
x,y,y,t,a,f,c,b,g,e,c,?,s,w,w,w,o,p,k,s,m,e
x,f,w,t,a,f,?,n,p,?,b,s,s,w,w,w,o,p,u,v,d,e
f,f,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
f,f,?,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,?,a,g,?
f,f,n,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,s,g,?
b,?,y,t,a,f,c,b,g,?,c,s,s,w,w,w,o,p,k,s,g,?
?,f,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,s,g,e
x,y,w,t,l,f,c,b,n,e,c,s,?,?,w,w,o,p,n,s,g,e
f,s,w,f,n,f,w,?,n,t,e,s,f,w,w,w,o,?,k,s,g,e
x,s,w,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,n,?,g,e
x,f,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,?,s,g,e
x,s,n,f,n,f,w,b,n,t,?,s,f,w,w,w,o,?,n,a,g,e
x,s,n,f,n,f,w,b,n,t,e,?,f,w,?,w,o,e,n,s,g,e
x,y,n,t,n,f,c,b,w,t,b,?,s,w,w,w,o,p,n,y,d,e
f,?,g,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,s,g,e
x,y,y,t,a,f,c,b,g,e,c,s,s,?,w,w,o,p,k,n,m,?
x,s,w,f,n,f,w,b,n,t,e,f,?,?,w,w,o,e,k,a,g,e
f,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,u,p
f,s,w,f,n,f,w,b,h,?,?,s,s,w,w,w,o,?,?,s,g,e
f,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,?,p
?,s,g,f,?,f,w,b,h,t,e,?,s,w,w,w,o,e,k,s,?,e
?,f,g,f,?,f,w,b,k,t,e,f,f,w,w,w,o,e,n,s,g,e
x,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,?,g,p
?,s,g,f,n,f,w,b,p,t,?,f,f,w,?,w,o,e,k,a,g,e
x,s,w,t,?,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u,p
x,s,g,f,n,f,?,b,p,t,e,f,f,w,w,w,o,e,n,?,g,?
f,s,?,f,n,f,w,b,p,t,e,?,s,w,w,w,o,e,k,s,?,e
?,y,w,t,p,f,?,n,w,e,e,?,s,w,w,w,?,p,n,v,g,p
x,f,w,f,n,f,w,b,n,t,e,s,?,w,?,w,o,e,?,a,g,e
x,s,n,f,n,f,w,b,h,t,e,s,s,w,w,?,?,e,k,a,g,e
x,f,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,a,g,?
x,y,?,t,?,f,c,b,u,t,?,?,s,g,g,w,o,p,k,y,d,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,k,s,u,p
f,?,g,f,?,f,?,b,k,t,e,f,s,w,w,w,o,e,k,s,g,?
?,y,y,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,k,y,g,e
x,f,?,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,e
f,f,n,f,n,f,w,b,k,t,e,f,?,w,w,w,o,e,?,a,g,e
b,s,w,t,l,f,c,b,?,e,c,s,s,w,w,w,?,p,k,n,?,e
?,s,g,?,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,a,g,e
f,f,w,f,n,f,w,b,?,t,e,f,f,w,w,w,?,e,k,a,g,e
f,f,n,?,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,e
f,s,n,t,p,f,?,n,w,e,e,s,s,w,w,w,o,p,n,s,u,?
x,s,?,f,n,f,w,b,h,t,?,s,f,w,w,w,o,?,n,a,g,e
b,?,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,?,n,g,e
f,s,g,f,n,?,w,?,p,t,e,s,f,w,w,w,o,e,n,a,?,e
f,s,n,f,?,f,w,b,h,t,e,s,f,w,w,w,?,e,k,s,g,e
x,f,g,f,n,f,w,?,h,t,e,f,s,w,w,w,o,?,n,a,g,e
f,s,?,f,n,f,w,b,p,?,e,?,f,?,w,w,o,e,k,s,g,e
x,?,n,f,n,f,w,b,p,t,e,f,s,?,w,w,?,e,?,a,g,?
x,?,n,t,?,f,c,b,p,t,b,s,s,p,g,?,o,p,n,v,d,e
b,?,w,t,?,f,?,b,g,e,c,s,s,w,w,w,?,p,n,n,m,e
x,?,g,t,n,f,c,b,n,t,b,s,s,g,w,?,o,p,n,v,d,e
f,y,n,t,p,f,?,n,p,e,e,s,s,w,w,w,?,p,?,s,g,p
x,s,?,f,?,f,w,b,h,t,?,s,s,w,w,w,o,e,n,a,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,u,p
f,?,n,f,n,f,w,b,n,t,e,s,f,w,w,?,o,e,n,?,g,e
f,f,n,f,n,f,w,?,k,t,e,s,f,w,?,w,o,?,k,a,g,e
?,f,w,f,?,f,w,?,k,t,e,s,f,w,w,w,o,e,k,a,g,e
x,f,n,f,n,f,?,b,n,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,?,n,s,g,e
x,s,y,t,l,?,c,?,g,e,c,s,s,w,w,?,o,p,k,s,g,e
f,s,w,?,n,f,w,b,?,t,e,s,f,w,w,w,o,e,k,a,g,e
x,s,w,f,n,f,w,b,?,t,e,?,s,w,w,w,o,e,k,s,g,e
x,y,n,t,p,f,c,n,p,e,e,s,?,w,w,w,o,p,k,v,g,p
f,f,g,f,n,f,w,b,n,t,e,?,?,w,w,?,?,e,k,a,g,e
f,y,n,t,p,f,c,n,n,e,e,s,s,w,?,w,o,p,k,s,g,p
?,f,?,f,?,f,?,b,n,t,e,s,s,w,w,w,o,?,k,a,?,e
x,?,n,t,n,f,c,b,p,t,b,s,s,p,w,w,o,p,k,v,d,?
?,f,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,g,e
f,s,n,t,?,f,c,n,w,e,?,s,s,w,w,?,o,p,n,v,u,p
f,s,g,f,n,f,w,b,?,t,?,s,f,w,w,w,o,e,k,s,g,e
x,s,w,t,p,f,c,?,w,e,e,s,s,w,w,w,o,p,n,v,u,p
x,f,n,t,n,f,c,b,p,?,?,s,s,?,g,w,o,p,n,v,d,e
x,f,n,f,n,f,w,b,p,t,?,f,s,w,w,w,o,e,n,s,g,e
x,y,y,t,a,?,?,b,?,e,r,s,y,w,w,w,o,?,n,s,p,e
f,f,?,f,n,f,w,b,h,?,e,f,f,w,w,w,?,e,?,?,g,e
f,s,w,f,n,f,w,?,p,t,e,s,f,w,w,w,o,e,n,a,g,e
?,?,g,f,n,f,w,b,n,t,e,?,s,w,w,w,o,e,n,s,g,e
f,f,g,f,n,f,w,b,p,t,e,f,f,w,w,w,?,e,k,s,g,e
f,f,w,f,n,f,w,b,n,t,e,s,f,w,?,w,o,e,n,a,g,e
x,f,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,?,k,s,g,e
f,f,g,f,n,f,w,b,k,t,e,f,f,w,?,w,o,e,n,a,g,e
x,f,g,t,n,f,c,b,w,t,b,s,s,w,?,?,o,p,n,v,d,e
x,s,g,f,n,f,w,b,p,t,e,f,s,w,?,w,o,?,k,a,g,?
f,s,?,f,n,f,?,?,?,t,e,f,s,w,w,w,o,e,?,s,g,e
x,?,n,t,?,f,c,b,w,e,r,s,y,w,w,w,o,?,?,s,g,e
x,y,?,t,?,f,c,b,n,t,b,s,s,p,g,w,o,p,k,y,d,e
f,?,g,f,?,f,w,b,k,t,?,f,f,w,w,?,o,e,k,a,g,e
f,?,w,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,n,f,n,f,?,b,h,t,e,?,f,w,w,w,o,e,n,?,g,e
?,f,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,?,g,?
?,f,n,f,n,f,w,b,n,t,e,s,f,w,?,w,o,e,k,a,?,e
f,s,g,f,n,f,w,?,k,t,e,s,s,w,w,w,o,e,k,a,g,e
x,s,n,f,n,f,w,b,n,?,e,s,s,w,w,?,o,e,?,s,g,e
?,f,n,t,n,f,c,b,p,t,b,s,s,?,w,w,o,p,n,y,d,e
x,s,n,f,?,?,w,b,k,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,n,?,n,f,w,?,k,t,?,f,s,w,w,w,o,e,k,a,g,e
f,s,w,f,n,f,w,b,p,t,e,f,f,?,w,w,o,e,n,a,?,?
x,f,n,f,?,f,c,n,p,e,e,s,s,w,w,w,o,p,k,y,u,e
f,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,?,?,s,u,p
f,s,n,?,p,f,c,n,?,e,e,s,?,w,w,w,o,p,?,v,g,p
x,f,n,t,n,f,c,b,u,t,b,s,s,w,g,w,o,p,k,v,d,e
x,s,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,a,g,e
f,f,g,f,n,f,w,?,?,t,e,s,s,w,w,w,o,e,n,a,?,e
x,s,n,f,n,f,w,b,h,t,e,s,s,w,w,?,o,e,n,s,g,e
x,f,n,f,n,f,w,b,h,t,e,f,f,w,?,w,o,e,n,?,g,e
x,s,g,f,n,f,?,b,h,t,e,s,s,w,w,?,o,e,k,s,?,?
f,f,?,f,n,f,?,?,n,t,e,?,f,w,?,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,p,?,e,s,f,w,w,w,o,e,n,s,g,?
f,s,g,f,n,?,w,b,n,t,?,?,f,w,w,w,o,e,k,a,g,e
x,?,e,t,n,f,c,b,n,t,b,s,s,p,?,w,o,p,k,?,d,?
f,y,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,?,n,v,?,p
x,f,?,f,n,f,w,b,h,t,e,f,s,w,w,w,o,?,n,s,g,e
x,f,?,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,?,v,d,e
f,s,n,t,p,f,?,n,?,e,e,?,s,w,w,w,o,p,n,s,u,p
f,s,w,?,p,f,c,?,k,e,e,s,?,w,w,w,o,p,k,v,g,p
f,s,w,?,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,s,u,?
f,?,w,f,n,?,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g,?
?,s,n,f,n,?,w,b,h,t,e,f,?,w,w,w,o,e,?,s,g,e
f,f,n,f,n,f,w,b,h,t,e,f,f,w,w,?,o,e,k,a,g,e
?,s,n,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,k,a,g,?
f,s,w,?,p,f,c,n,p,e,?,?,s,w,?,w,o,p,?,v,g,p
f,s,w,t,p,f,?,n,n,e,e,s,s,w,w,w,o,p,k,v,g,p
f,s,g,f,n,f,?,b,?,?,?,?,f,?,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,a,g,e
x,s,n,f,?,f,w,b,h,t,e,f,f,w,w,w,o,?,n,s,g,e
x,f,n,t,n,f,c,b,w,t,b,s,s,w,g,w,o,p,?,v,d,e
?,f,?,t,n,f,c,b,n,t,b,s,s,g,w,w,o,p,n,v,d,e
f,f,w,f,n,f,w,b,p,t,?,f,?,w,w,?,o,?,k,a,g,e
f,?,w,f,n,?,w,b,n,t,e,f,s,w,w,w,o,e,n,?,g,?
x,f,w,f,?,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g,e
x,s,y,t,l,f,c,b,n,e,c,s,s,w,?,w,o,p,n,n,m,e
f,s,g,f,n,f,w,b,n,?,?,f,f,w,w,w,o,e,n,a,g,e
