@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,g,p
b,y,w,t,a,?,c,b,k,e,c,s,s,w,w,w,o,p,n,?,m,e
x,s,g,f,?,f,w,b,n,t,e,s,s,?,w,w,?,e,k,s,g,e
?,f,g,f,n,?,w,b,h,t,e,?,f,w,?,w,?,e,k,a,g,e
f,?,w,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,g,f,?,f,w,?,h,t,e,f,f,w,w,w,o,e,k,s,g,e
b,y,w,t,a,f,c,b,g,e,c,?,s,w,w,?,o,p,n,n,g,e
x,f,g,f,n,f,w,?,n,t,e,f,s,w,w,w,o,e,k,s,g,e
x,f,?,t,n,f,c,b,p,t,b,s,s,w,w,?,o,?,n,v,d,?
?,y,y,t,a,f,c,b,p,e,r,s,y,?,w,?,o,p,k,s,?,e
x,s,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,?,k,s,g,e
b,s,w,t,a,f,c,b,w,e,c,s,s,w,w,?,o,p,n,n,m,e
x,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,?,g,p
x,f,n,t,n,f,c,?,p,t,b,s,s,p,p,w,o,p,k,y,?,e
f,s,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,?,k,s,g,e
b,?,w,t,a,f,c,b,g,e,c,s,?,?,w,?,o,p,n,n,?,e
x,s,?,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g,e
x,f,n,t,n,?,c,b,u,t,b,s,s,p,g,w,o,p,?,v,d,e
f,f,w,f,n,f,w,b,p,?,e,f,f,w,w,w,o,e,n,?,g,e
x,f,n,f,n,f,c,n,g,e,e,s,?,w,w,?,o,p,k,?,u,e
?,f,g,f,n,f,c,n,g,e,e,s,s,w,w,w,o,?,k,v,u,e
x,f,g,?,?,f,c,n,p,?,e,s,s,w,w,w,o,p,k,y,?,e
b,y,?,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,m,e
f,f,n,f,n,f,c,n,g,e,e,s,s,w,w,w,o,p,n,v,u,e
x,f,w,f,n,f,w,b,k,?,?,s,?,w,w,w,?,e,n,?,g,e
f,y,n,t,a,f,c,b,w,e,r,s,y,w,w,?,o,p,k,s,p,?
x,y,n,t,?,f,c,b,p,e,r,s,y,w,w,w,o,p,k,y,p,e
x,y,y,t,l,f,c,b,?,e,r,s,y,w,w,w,o,p,k,y,g,?
f,f,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,?,e
x,y,w,t,a,f,c,b,n,?,c,s,s,w,w,?,o,?,k,n,g,e
?,?,w,t,a,f,c,b,n,e,c,s,s,w,?,w,o,p,k,s,g,e
f,s,w,f,?,f,?,b,n,t,e,f,f,w,w,w,o,e,n,a,?,e
f,s,g,f,n,f,w,?,h,t,?,s,s,w,w,w,o,e,k,a,?,e
f,s,n,t,p,f,c,n,p,e,e,s,s,w,w,w,?,p,k,v,u,p
x,y,y,t,l,f,c,b,n,?,c,s,s,?,w,?,o,p,n,s,?,e
x,f,n,f,n,f,w,?,p,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,?,p,t,e,f,f,w,w,w,o,e,k,s,g,e
x,s,y,t,l,f,?,?,w,?,c,s,s,w,w,w,o,p,n,s,m,e
x,f,e,t,n,f,c,b,?,t,b,s,s,g,?,w,o,p,n,v,d,e
f,y,?,t,l,f,c,b,p,e,r,s,?,?,w,w,o,p,?,s,p,e
b,s,w,t,a,f,c,b,g,e,c,s,?,w,w,w,o,p,k,n,g,e
x,s,n,t,p,f,c,?,k,e,e,s,s,w,w,w,o,p,k,s,g,p
x,f,g,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,?,g,e
b,y,w,t,?,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,?,e
x,s,w,t,?,f,c,b,k,e,c,?,s,w,w,w,o,p,n,n,g,e
?,y,y,t,l,f,?,b,k,e,c,s,s,w,w,w,o,p,?,s,m,?
x,y,w,t,?,f,c,b,w,e,c,s,s,w,w,w,o,p,?,n,?,e
x,?,?,t,?,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,?,e
b,s,w,t,?,f,c,b,w,e,c,s,s,w,w,w,o,p,k,?,?,e
f,s,n,f,n,f,w,b,k,t,?,s,s,w,?,w,o,e,k,s,g,e
f,s,w,t,p,f,c,n,n,e,e,s,?,?,w,w,o,p,n,s,g,p
f,s,n,f,n,?,w,b,h,t,e,s,s,w,w,w,o,e,?,a,g,e
f,f,n,?,n,?,w,b,?,t,?,s,s,w,w,w,o,e,k,a,g,e
f,y,w,t,p,f,c,n,p,e,e,?,s,w,w,w,o,p,k,s,u,p
f,s,w,f,n,f,w,b,h,t,e,f,s,w,w,?,o,?,k,a,g,?
x,f,w,?,n,f,w,b,?,?,e,s,s,w,w,w,?,e,n,s,g,e
x,s,n,f,n,f,?,b,p,t,e,s,f,w,w,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,?,a,g,e
f,y,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,k,y,g,e
x,f,g,?,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g,e
?,f,n,f,n,f,w,?,n,t,e,s,s,w,w,w,o,?,k,a,g,e
f,s,n,t,p,f,c,n,k,?,e,s,s,w,w,w,o,p,n,v,g,?
x,s,w,f,?,f,w,b,p,t,e,f,f,w,w,w,o,e,n,a,g,e
f,f,?,f,?,f,w,b,p,t,e,f,?,w,w,w,o,e,k,s,g,e
f,f,w,f,?,f,w,b,h,?,e,f,f,w,w,w,o,?,n,a,g,e
f,f,?,f,n,f,w,b,k,t,e,f,?,?,w,w,o,e,n,s,g,e
x,y,y,t,a,f,c,b,n,e,r,s,y,w,w,w,?,p,k,s,g,?
?,s,g,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,s,?,e
x,f,g,f,n,f,w,b,k,t,?,?,f,w,w,?,o,e,?,a,g,e
f,f,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,s,g,e
f,s,n,f,n,f,w,b,p,?,e,f,s,w,w,w,o,e,k,a,g,e
x,f,w,f,n,f,w,b,k,t,e,?,s,w,w,w,o,?,k,s,g,e
x,y,e,t,n,f,c,b,w,t,b,s,s,g,?,w,o,p,n,v,?,e
?,f,n,f,n,f,w,b,p,t,e,s,s,?,w,w,o,e,k,a,g,e
x,s,w,t,p,f,c,n,p,e,e,?,s,w,w,w,o,p,n,v,?,?
x,?,?,t,n,f,c,b,w,?,b,s,s,p,g,w,o,p,?,y,d,e
x,f,n,f,n,f,w,b,n,t,e,s,f,w,?,w,o,e,n,s,g,e
f,y,w,t,p,f,c,n,w,e,e,s,?,w,w,w,o,p,n,?,g,p
f,f,g,f,n,f,w,b,k,t,e,f,?,w,w,?,o,e,k,a,g,e
x,f,w,f,n,f,w,b,?,t,e,f,f,w,?,w,o,e,n,a,g,e
f,s,n,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,k,a,?,e
f,f,g,f,n,f,w,b,p,t,?,s,f,?,w,w,o,e,k,a,g,e
?,s,g,f,n,f,?,b,p,t,e,f,?,w,w,w,?,e,k,a,g,e
f,f,g,f,n,f,w,b,h,t,e,s,?,w,w,w,o,?,n,s,g,e
x,s,g,f,n,f,w,?,h,t,e,s,f,w,w,w,o,e,n,s,g,e
x,s,n,f,n,f,w,b,h,t,e,s,f,?,w,w,o,e,k,?,g,e
f,?,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,?,v,u,p
x,s,g,f,?,f,w,b,k,t,e,f,f,w,w,w,o,e,n,a,?,e
x,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,s,g,p
?,s,?,t,p,f,?,?,w,e,e,s,s,w,w,?,o,p,n,?,u,p
f,s,n,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,k,t,e,s,?,w,?,w,o,?,k,a,g,e
f,s,g,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,?,g,?
x,s,g,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,a,?,e
f,?,g,f,n,f,w,b,n,t,?,f,s,w,w,w,o,e,k,a,g,e
f,f,g,f,n,f,w,b,k,t,e,f,s,w,?,w,o,e,n,a,g,e
x,?,g,t,n,f,c,b,n,?,b,s,s,g,p,w,o,?,n,y,d,e
x,f,n,?,n,?,c,b,n,t,?,s,?,w,w,w,o,p,n,v,d,e
f,s,w,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,?,a,g,e
f,y,w,t,p,f,c,n,p,?,e,s,s,w,w,w,o,p,n,v,g,p
f,y,n,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,n,s,g,p
x,s,w,f,n,f,w,b,?,t,e,f,s,w,w,w,o,e,?,?,g,?
f,s,?,?,p,f,c,n,k,e,e,s,s,w,?,w,o,p,n,s,g,p
f,?,?,f,n,f,w,?,h,t,e,s,f,w,w,w,o,?,k,s,g,e
f,s,w,f,n,?,?,b,h,t,e,f,s,w,w,w,o,e,n,a,g,e
f,s,n,t,p,f,c,?,w,e,e,s,s,w,w,w,?,p,k,v,g,p
f,y,w,t,p,f,c,n,p,e,e,?,s,w,w,w,o,p,k,v,g,p
f,y,n,t,?,f,c,n,w,e,e,s,s,w,?,w,o,p,k,v,?,p
f,s,?,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,s,g,p
x,s,w,f,n,f,w,b,k,t,e,f,f,w,w,?,o,e,k,a,g,e
x,f,n,t,n,?,c,b,p,t,b,s,s,g,p,w,o,p,n,v,d,e
f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,a,g,e
f,f,?,?,n,?,w,b,?,t,e,f,s,w,w,w,o,e,k,a,g,e
f,y,n,t,p,f,c,n,k,e,e,?,s,w,w,w,o,p,k,v,u,p
x,s,w,?,n,f,w,b,k,t,?,f,?,w,?,w,o,e,?,s,g,e
x,?,e,t,n,?,c,b,n,t,b,s,s,p,w,w,o,p,n,y,d,e
f,s,g,?,n,f,w,b,?,t,e,f,?,w,w,w,?,?,k,s,g,e
x,s,w,?,n,f,w,b,n,t,e,f,f,?,w,w,?,e,?,?,?,e
f,s,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,g,?
f,f,n,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g,e
x,?,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,?,?
f,s,w,t,p,f,c,n,k,?,e,s,s,w,w,w,o,p,k,s,u,p
x,f,n,f,n,?,w,b,p,t,e,s,?,w,w,w,o,?,n,a,g,?
f,f,w,f,n,f,w,b,?,t,e,s,s,w,w,w,?,e,n,s,g,e
x,s,?,?,n,f,w,b,?,t,e,s,s,w,w,w,o,e,k,s,g,e
f,s,?,?,?,f,w,b,h,t,e,f,s,w,w,w,o,e,n,s,g,e
b,y,y,t,a,f,c,b,w,e,?,s,s,w,w,w,o,p,k,n,m,e
x,s,g,f,n,?,w,b,n,t,e,s,s,w,w,w,?,e,n,a,g,e
?,f,w,f,n,f,w,b,n,t,e,s,f,w,w,w,?,e,k,s,g,e
x,s,n,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,?,g,?
x,f,n,f,n,f,w,b,?,t,e,f,?,w,?,w,o,e,?,?,g,e
f,f,?,f,?,f,w,b,h,t,e,f,?,w,w,w,o,e,k,a,g,e
x,y,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,?,s,u,p
f,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,?,s,g,e
x,f,?,t,n,f,c,b,?,?,b,s,s,w,g,w,o,p,k,y,d,e
f,s,w,f,n,f,w,b,n,?,?,s,f,w,w,w,o,e,k,a,g,e
?,f,n,t,n,f,c,b,n,t,b,s,s,g,g,w,o,p,?,v,d,?
x,f,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,?,n,a,g,e
x,f,w,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,a,g,e
f,s,w,?,p,f,c,n,k,e,e,s,s,?,w,w,o,p,n,v,g,p
f,?,w,t,p,f,c,n,p,e,e,s,s,w,?,w,?,?,k,v,g,p
x,s,g,?,n,f,w,b,k,t,e,f,?,w,w,w,o,e,n,a,g,e
?,?,n,t,n,f,c,b,u,t,b,s,s,?,p,w,o,p,n,v,d,?
x,s,g,?,n,f,w,b,k,t,e,s,f,w,w,?,o,e,k,?,g,e
x,y,?,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,k,s,p,e
f,s,?,f,n,?,w,b,n,t,e,s,s,w,?,w,o,e,n,a,g,e
x,s,w,f,?,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g,e
x,f,g,f,n,f,?,b,k,t,e,f,s,?,w,w,o,e,k,a,?,e
f,?,w,?,n,f,?,b,h,?,e,s,f,w,w,w,o,e,n,s,g,e
x,?,n,t,n,f,c,b,n,t,b,s,s,w,w,w,o,p,n,y,?,?
f,s,g,f,?,f,w,b,k,t,e,s,f,?,w,w,o,e,n,a,g,e
f,?,g,f,n,f,w,?,h,t,e,s,s,w,w,w,o,e,n,s,?,?
f,f,n,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,g,e
f,s,w,f,n,f,?,b,k,t,e,s,f,w,w,w,o,?,?,s,g,?
?,?,w,f,?,f,w,b,h,t,e,s,s,w,w,w,o,e,?,a,g,e
f,s,g,f,n,f,w,b,p,?,e,s,s,?,w,w,o,e,n,s,g,e
f,f,?,f,n,f,w,b,n,t,e,?,?,w,?,w,o,e,n,s,g,e
f,s,n,f,n,f,w,b,p,t,e,s,f,w,?,w,o,e,n,a,g,e
f,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,?,g,p
x,f,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,?,n,a,?,e
b,y,y,t,l,f,?,b,k,e,c,s,s,w,w,w,o,?,k,n,g,e
f,f,n,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,s,?,?
?,s,g,f,n,f,w,b,k,t,e,s,?,w,w,w,o,?,n,s,g,e
x,f,n,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,k,y,?,e
b,s,?,t,l,f,c,b,n,e,c,s,s,w,?,w,o,p,k,s,m,e
x,s,w,f,n,?,?,b,p,t,e,s,?,w,?,w,o,e,k,s,g,e
f,f,n,?,n,f,c,b,n,t,b,s,s,w,p,?,o,p,n,y,d,e
x,s,w,t,p,?,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g,p
f,f,?,f,n,f,w,b,n,t,e,?,s,w,w,?,o,e,k,s,g,e
?,y,w,?,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,u,p
x,s,n,f,n,f,w,b,k,t,e,?,s,?,w,w,?,e,n,a,g,e
f,s,?,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,a,g,e
b,?,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,?,g,e
f,s,g,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,?,g,e
x,?,g,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,n,a,g,e
f,f,g,f,n,f,w,b,k,t,e,f,f,w,w,w,o,?,?,s,g,e
x,f,g,f,n,f,w,?,k,t,e,s,s,w,w,w,o,e,k,s,g,e
f,?,w,f,n,f,w,b,n,t,?,s,s,w,w,w,o,e,k,a,g,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g,?
f,f,g,f,n,f,w,b,p,?,e,s,f,w,?,w,o,e,?,a,g,e
f,?,w,f,n,f,w,b,h,t,?,s,s,w,?,w,?,e,k,a,g,e
x,f,n,t,?,f,c,b,n,?,b,s,?,p,g,?,o,p,k,y,d,e
x,s,n,?,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g,e
?,f,e,?,?,f,c,b,u,t,b,s,s,w,p,w,?,p,n,y,d,e
x,y,y,t,a,f,c,b,n,e,?,s,s,w,w,w,o,p,n,n,?,e
f,f,w,f,n,f,?,b,k,t,e,f,s,w,w,w,?,?,k,s,g,e
?,s,w,f,n,?,w,b,n,t,e,s,f,w,w,w,o,e,k,a,g,e
?,f,n,f,n,f,w,b,h,t,e,f,?,w,w,w,o,e,n,a,g,e
f,s,w,t,p,f,c,n,w,e,?,s,s,?,w,w,o,p,k,s,u,p
f,f,g,t,n,f,c,b,n,t,b,s,?,w,g,w,o,p,n,y,d,?
f,s,w,f,n,f,w,b,n,t,e,s,s,w,w,w,?,e,n,?,g,e
f,f,w,f,?,f,w,b,h,t,?,s,f,w,?,?,o,?,k,a,g,e
f,y,n,t,p,f,?,n,k,e,e,s,s,w,w,w,o,p,n,v,g,p
x,s,w,f,n,f,?,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
x,f,n,t,?,f,c,b,p,?,b,s,s,g,w,w,o,p,n,y,d,e
x,y,g,t,?,f,?,b,u,t,b,s,s,w,p,w,o,?,n,?,d,?
?,y,g,t,n,f,c,b,p,t,b,s,s,w,g,w,o,p,n,?,d,e
f,s,?,?,n,f,?,b,k,t,e,f,f,w,w,w,o,e,n,s,g,e
f,?,w,?,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g,?
f,s,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,?,p,t,e,f,f,w,w,w,o,e,?,a,g,e
f,f,w,f,n,?,w,b,h,t,e,f,f,w,w,w,?,?,k,a,g,e
x,f,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,s,g,e
f,f,w,f,n,f,w,b,p,?,e,s,s,w,w,w,o,e,k,a,g,e
f,f,n,f,n,f,w,b,n,t,e,f,s,w,w,?,o,e,n,a,g,e
f,s,?,f,n,f,w,?,?,t,e,f,s,w,w,w,o,e,?,s,g,e
f,f,n,f,n,f,w,?,p,t,e,?,s,w,?,w,o,e,n,a,g,e
?,y,n,t,p,f,c,n,w,?,e,s,s,w,w,w,o,p,k,v,u,p
f,f,w,?,n,f,w,b,k,t,e,?,s,w,w,?,?,e,k,a,g,e
f,s,w,f,n,f,w,b,p,t,e,s,f,w,?,w,o,e,n,s,g,e
x,?,n,?,n,f,w,b,k,t,e,s,f,w,?,w,o,e,n,?,g,e
f,f,w,f,n,f,w,b,p,t,e,f,?,w,?,w,o,e,n,s,?,e
x,f,?,f,n,f,w,b,n,t,e,s,f,w,?,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g,e
x,f,?,t,n,f,c,b,?,t,b,s,s,g,g,w,o,p,k,v,d,e
f,f,w,f,?,f,w,b,n,t,?,f,s,w,w,w,o,e,n,a,g,e
f,f,?,f,?,f,w,b,p,t,e,f,f,w,w,w,o,e,?,s,g,e
?,s,n,f,?,f,w,b,p,t,e,s,s,w,w,w,o,?,k,s,g,e
?,?,?,f,n,?,w,b,h,?,e,s,f,w,w,w,o,e,k,s,g,e
b,s,?,t,?,f,c,b,g,e,c,s,s,w,w,?,o,p,?,s,g,?
x,y,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,s,g,?
f,s,n,?,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,v,g,?
f,?,w,f,n,f,w,b,k,?,e,?,f,w,w,w,o,e,k,s,g,e
f,f,n,f,?,f,?,b,?,t,?,s,?,w,w,w,o,e,k,s,g,?
f,y,n,?,p,f,c,n,k,e,e,s,s,w,?,w,o,p,k,s,g,p
f,f,n,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,s,g,e
x,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,?,u,p
f,s,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,?,a,g,e
f,y,?,t,p,f,c,n,?,e,e,s,s,w,w,?,o,p,n,v,u,p
?,s,n,f,?,f,w,b,?,t,e,f,s,w,?,?,?,e,k,a,g,e
f,s,g,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,a,g,e
x,f,g,f,?,f,?,b,h,?,e,s,f,w,w,w,o,e,k,a,?,e
f,f,n,f,n,f,w,b,k,t,?,s,s,w,w,w,?,e,n,s,g,e
x,f,?,t,n,f,c,b,w,?,b,s,s,w,p,w,o,?,n,v,d,e
x,f,n,t,n,f,c,b,p,t,b,s,s,g,p,w,o,p,k,v,?,e
x,f,n,f,?,f,w,b,k,t,e,?,f,w,w,w,o,e,n,s,?,e
x,f,g,t,n,f,c,b,?,t,b,s,s,g,w,w,?,?,k,y,d,e
x,s,w,f,n,f,?,b,h,t,e,s,s,w,w,w,o,e,n,s,g,e
f,s,?,f,n,f,w,?,h,t,e,f,f,w,w,w,o,?,k,a,?,e
x,s,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,s,g,e
f,f,g,?,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,g,e
x,f,n,t,n,f,c,b,p,?,?,s,?,w,p,w,o,p,n,y,d,e
?,?,w,f,n,f,w,b,k,t,?,s,f,w,w,w,?,e,n,s,g,e
x,s,n,f,n,f,w,b,h,t,e,?,s,?,w,w,o,e,k,s,g,e
?,s,g,f,n,f,?,b,p,?,e,s,f,w,?,w,o,e,n,?,g,e
f,y,w,t,p,f,c,n,k,e,?,s,s,w,w,w,o,p,?,s,g,p
f,s,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,?,e
f,y,y,t,a,f,c,b,p,e,?,s,y,w,w,w,o,p,n,y,g,?
x,f,?,t,n,f,c,b,n,t,b,s,s,g,p,w,o,p,?,y,d,e
f,s,g,f,n,f,w,b,n,t,e,s,?,w,w,w,o,e,n,a,g,?
x,s,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,?,n,?,g,e
?,y,w,t,?,f,c,?,p,e,e,s,s,w,w,w,o,p,n,s,?,p
x,?,w,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,a,g,e
x,s,w,?,n,?,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
f,s,g,f,n,f,w,b,n,t,e,?,s,w,w,w,o,e,k,a,g,e
f,s,n,f,n,f,w,b,n,t,e,?,s,w,w,w,o,e,n,s,g,e
?,f,n,f,n,f,w,?,k,t,e,?,f,w,w,w,o,?,k,s,g,e
?,s,n,?,n,f,w,b,p,?,e,s,f,w,w,w,o,e,?,s,g,?
f,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
x,f,w,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,?,g,e
f,f,w,f,n,f,?,b,k,t,e,f,s,w,w,w,o,e,n,a,?,e
f,f,n,f,n,f,w,b,h,t,e,s,f,w,w,w,?,e,k,a,g,e
x,y,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,?,e
x,s,n,f,?,f,w,b,n,t,e,f,s,w,w,w,o,e,k,a,g,e
x,s,g,f,n,f,w,?,h,t,e,f,f,w,?,?,o,e,n,s,g,e
f,s,w,f,n,f,w,b,k,t,e,f,s,w,w,w,?,e,k,a,g,e
x,s,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,s,u,p
x,s,w,f,?,f,w,b,p,t,e,s,f,?,w,w,o,e,k,s,g,e
x,f,n,t,?,?,c,b,n,t,?,s,s,g,p,w,o,p,n,v,d,e
f,f,g,f,n,?,w,b,n,?,e,s,s,w,w,w,o,e,n,s,g,e
x,s,g,f,n,f,w,b,n,t,e,s,f,?,w,w,o,e,k,a,g,e
f,f,n,f,n,?,w,b,n,?,e,s,s,w,w,w,o,e,n,a,g,?
f,s,n,f,n,f,w,b,p,t,?,s,s,w,w,?,o,e,n,s,g,e
x,s,g,f,n,f,w,b,h,t,e,f,f,w,w,w,o,?,k,s,?,e
f,y,n,t,l,f,c,b,?,e,r,s,y,w,w,w,o,p,k,s,p,e
f,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,u,p
x,s,n,f,n,f,w,b,p,t,?,s,f,w,w,w,o,e,n,s,g,e
x,f,n,t,n,?,c,b,p,t,b,s,?,w,w,?,o,?,k,v,d,e
f,y,w,t,p,f,?,n,?,e,e,s,s,w,w,w,o,p,k,s,g,p
x,s,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,?,k,s,u,p
f,s,n,?,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,?,?,p
x,f,n,t,n,f,c,b,u,t,b,s,?,g,p,w,o,p,k,y,d,e
b,y,w,t,l,?,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m,e
f,y,w,t,p,f,c,n,k,?,?,s,s,w,w,w,o,p,k,?,g,p
f,f,w,f,n,f,w,b,p,?,e,s,f,?,w,w,o,e,k,a,g,e
x,s,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,n,s,?,e
x,f,n,?,n,f,c,b,n,t,b,s,s,g,p,?,?,p,k,y,d,e
x,s,n,f,?,f,w,b,h,t,e,f,s,?,w,w,o,?,k,a,g,e
f,f,n,?,n,f,w,b,p,t,?,s,s,w,w,w,o,e,k,s,g,e
f,f,n,?,?,f,w,b,n,t,e,f,f,?,w,w,o,e,n,s,g,e
f,y,?,?,p,f,c,n,p,e,e,s,?,w,w,w,o,p,n,s,u,p
f,y,w,t,p,f,?,?,w,e,e,s,?,w,w,w,o,p,k,v,g,p
x,s,n,f,n,f,w,b,p,t,?,s,f,w,w,w,?,e,k,s,g,e
f,f,?,f,?,f,w,b,p,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,?,?,n,f,c,b,n,t,b,s,s,p,g,w,o,p,k,v,?,e
f,s,g,f,n,f,w,?,k,?,?,f,s,w,w,w,o,e,?,s,g,?
f,f,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,a,g,e
f,s,n,?,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,u,p
x,?,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
?,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,g,p
x,?,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,a,g,e
f,f,?,f,n,f,w,b,p,t,e,?,f,w,w,w,o,e,?,s,g,e
x,s,w,f,?,f,w,b,n,t,e,?,s,w,w,?,o,?,n,a,g,e
x,?,n,t,n,f,c,b,n,t,b,s,?,p,p,w,o,p,n,y,d,e
x,s,n,f,n,f,?,b,h,t,e,f,s,w,w,w,o,e,n,s,g,e
f,s,w,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,n,?,u,p
x,?,n,t,n,f,c,b,p,t,b,s,s,w,g,w,o,p,n,?,d,e
