@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
b,?,y,t,a,f,c,?,g,e,c,s,s,w,w,w,o,p,k,s,g,e
x,f,?,f,n,f,w,b,h,?,e,f,f,w,w,?,o,e,k,s,g,e
x,y,w,t,l,f,c,b,n,e,c,s,s,?,w,w,o,p,n,?,?,e
f,s,w,?,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,s,g,e
x,s,w,f,n,f,w,b,k,t,e,s,s,w,w,w,o,?,n,a,g,e
x,f,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,s,g,?
x,s,n,?,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,a,?,e
x,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,n,s,g,e
x,y,n,t,n,f,c,b,?,t,b,s,s,w,w,w,?,p,n,?,d,e
f,s,g,f,?,f,w,b,n,t,e,?,f,w,w,w,o,e,k,s,g,e
x,y,y,t,a,f,c,b,g,e,c,s,?,?,w,w,o,p,k,n,?,?
x,s,w,f,n,f,w,?,n,t,e,f,f,w,?,w,o,e,k,a,g,e
f,y,w,t,p,f,c,n,n,e,e,s,s,w,w,?,o,p,k,s,u,p
f,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,n,s,g,e
f,s,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,g,f,n,f,w,b,h,t,e,s,s,w,w,w,o,?,k,s,g,e
f,f,g,f,n,f,w,b,k,t,e,f,?,w,?,w,o,e,n,s,g,e
x,s,w,t,p,f,c,?,p,e,e,s,?,w,w,w,o,p,n,s,g,p
x,s,g,f,n,f,w,b,p,t,e,f,f,?,w,w,o,e,k,?,g,e
x,s,w,t,p,f,c,?,p,e,e,s,s,w,?,w,o,p,n,s,u,p
x,s,g,f,n,f,w,b,p,t,e,f,?,w,?,w,?,e,n,?,?,e
f,s,w,f,n,f,w,b,p,?,e,s,s,w,w,?,o,e,k,s,g,e
f,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,v,g,p
x,f,w,?,n,?,w,b,n,t,e,s,s,w,w,w,o,e,?,?,g,e
x,s,n,f,n,f,w,b,h,t,e,s,s,?,?,w,o,e,k,a,g,e
x,f,w,f,n,f,w,?,p,t,e,f,f,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,a,?,e
x,y,e,t,n,f,c,b,u,t,b,s,s,?,g,w,o,p,k,y,d,e
f,s,n,t,p,f,c,n,k,?,?,?,s,w,w,w,o,p,k,s,u,?
f,f,g,?,n,f,?,b,k,t,e,f,?,w,w,w,o,e,k,s,g,e
x,y,?,t,?,?,c,b,w,?,r,s,?,w,?,w,o,?,k,y,g,e
x,f,n,f,n,f,w,b,h,t,e,?,s,w,w,w,o,e,n,a,g,e
?,f,n,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g,?
b,s,w,t,l,f,?,b,g,e,c,s,s,w,w,w,o,p,k,n,m,e
f,s,g,f,n,f,?,b,k,t,e,s,f,w,w,w,o,e,k,a,g,?
f,f,w,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,a,g,e
f,f,n,f,n,f,w,b,h,t,e,s,s,w,w,w,?,e,n,a,g,e
f,s,?,t,p,f,c,n,w,e,e,s,s,w,?,w,o,?,n,s,u,p
x,s,n,f,n,?,w,b,h,t,e,s,f,w,?,?,o,e,n,?,?,e
b,y,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,g,e
f,?,?,f,n,f,w,b,p,?,e,s,f,w,w,w,o,e,n,a,g,e
f,s,n,f,n,f,w,b,h,t,e,s,?,w,w,w,o,e,k,s,g,?
x,?,g,?,n,f,w,b,h,t,e,f,s,w,w,?,o,e,n,a,g,?
f,s,?,f,n,f,w,b,p,t,e,s,f,w,w,w,o,?,k,s,g,e
x,f,n,f,n,f,w,b,p,t,e,f,s,w,w,w,?,e,k,a,g,e
x,f,n,t,n,f,c,b,?,t,b,s,s,p,g,w,o,p,n,v,d,?
b,y,w,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,n,?,m,e
x,f,g,t,?,f,c,b,n,?,b,s,s,g,?,w,?,p,n,v,d,e
f,y,n,t,?,f,c,n,p,e,e,s,?,?,w,w,o,p,k,s,g,p
x,s,w,f,?,f,w,b,h,t,e,s,s,w,w,w,o,e,n,a,g,?
f,s,n,t,p,?,c,?,?,e,e,s,s,w,w,w,o,p,k,v,u,p
f,s,n,f,n,f,w,b,n,t,e,s,f,w,w,w,o,?,n,a,g,e
?,f,n,f,n,?,w,b,k,t,e,s,f,w,w,w,o,e,k,a,g,e
x,f,w,f,n,f,w,b,?,t,e,?,f,w,?,w,o,e,k,a,g,e
?,f,n,f,?,f,w,b,n,t,?,f,s,w,w,?,o,e,n,a,g,e
?,s,n,f,n,f,w,b,n,?,e,f,f,w,w,w,?,e,n,s,g,e
x,s,y,t,l,f,c,?,g,e,c,s,?,?,w,w,o,?,k,s,g,e
f,?,w,f,n,f,w,b,k,?,e,s,?,w,?,w,o,e,k,a,g,e
x,s,w,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,s,g,?
x,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,g,p
f,f,g,f,n,?,w,b,n,t,e,s,?,w,w,w,?,?,?,a,g,e
f,?,n,t,p,f,c,n,n,e,e,?,s,w,w,?,o,p,?,s,g,p
f,f,w,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,?,a,g,e
x,f,n,t,?,f,?,b,p,t,b,s,s,p,w,w,o,p,?,v,d,e
x,f,g,f,n,?,w,b,k,t,e,s,f,?,w,w,o,e,k,s,g,e
f,s,n,t,p,f,c,n,w,e,e,s,s,w,?,w,o,p,n,?,u,p
f,s,?,f,n,f,w,b,h,t,e,s,?,w,?,?,o,e,k,?,g,e
x,s,w,t,p,f,c,n,w,e,e,s,s,w,?,w,o,p,n,v,u,p
x,f,n,t,n,?,c,b,p,t,b,s,s,g,?,w,o,p,n,v,d,e
x,f,n,f,?,f,w,b,p,t,e,f,s,?,w,w,o,e,n,s,g,e
x,?,y,t,a,?,c,b,n,e,r,s,y,?,w,w,o,p,n,s,p,e
f,f,w,?,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,?,g,e
f,s,w,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,n,a,g,e
x,f,g,f,n,f,w,b,n,t,e,f,s,?,w,w,o,e,n,s,g,e
f,?,g,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
f,f,w,f,n,f,w,b,n,t,?,s,f,w,w,w,o,e,n,a,g,e
?,?,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,a,g,e
?,f,g,t,n,f,c,b,w,t,b,s,s,w,w,w,o,p,n,v,d,e
x,?,g,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,k,a,g,e
f,s,g,f,n,f,w,?,p,?,e,f,s,w,w,w,o,e,k,s,g,e
x,?,n,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,g,e
x,y,g,t,n,f,c,b,n,t,b,s,s,p,g,w,o,?,k,y,d,e
f,s,g,f,n,?,w,b,?,t,e,f,f,w,w,w,o,e,k,?,g,?
f,f,w,f,n,f,w,?,k,t,e,?,f,w,w,w,o,?,n,s,g,e
f,s,n,f,?,f,w,b,h,t,e,f,f,w,w,w,o,e,n,a,g,e
f,f,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,k,s,?,e
f,f,n,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,a,g,e
f,?,g,f,n,f,w,b,k,t,e,?,s,w,w,w,o,e,k,a,g,e
x,s,n,f,?,f,w,b,n,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,t,?,?,c,b,p,t,b,s,s,w,w,?,o,p,n,y,d,e
x,s,n,f,n,f,w,b,k,?,?,f,f,w,w,w,?,e,n,s,g,e
x,f,n,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,a,?,?
f,s,w,f,n,f,w,b,p,t,?,f,f,w,w,w,o,e,n,a,g,e
x,f,?,f,n,f,c,n,?,e,?,s,s,w,w,w,o,p,k,?,u,e
f,s,w,t,p,f,c,n,p,e,e,?,?,w,w,w,o,p,k,s,u,p
f,s,n,t,p,?,c,n,p,e,e,s,s,w,w,w,o,p,n,v,g,?
x,f,n,t,n,f,c,?,?,t,b,?,s,w,g,w,o,p,k,v,d,e
x,s,w,f,n,f,w,b,n,t,?,f,s,w,w,w,?,e,?,a,g,e
f,f,?,f,n,f,w,b,k,t,e,s,?,w,w,?,o,e,n,a,g,e
x,s,n,f,n,?,w,b,h,t,e,s,s,w,w,w,o,?,n,s,g,e
x,?,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,n,s,g,e
x,s,g,?,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,n,t,e,f,f,w,w,w,o,?,k,a,g,?
f,s,n,f,n,f,w,?,p,t,e,s,f,w,w,w,o,e,n,s,g,e
f,s,g,f,n,f,w,?,n,t,e,s,f,w,w,w,?,e,k,a,g,e
x,?,e,t,n,f,c,b,n,t,b,?,s,?,p,w,o,p,k,v,d,e
f,y,w,t,p,f,c,n,k,e,e,s,s,w,w,w,?,p,n,?,u,p
x,f,n,f,n,?,w,b,h,t,e,f,s,w,w,w,o,e,n,s,g,e
x,?,n,t,n,f,c,b,n,t,b,?,s,w,g,?,o,p,n,v,d,e
f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,u,p
f,s,w,t,p,f,c,n,k,e,e,s,s,?,?,?,o,p,k,v,g,p
f,s,?,t,p,f,c,n,n,?,?,s,s,?,w,w,o,p,k,s,?,p
f,f,w,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g,?
f,s,n,f,n,f,w,?,h,t,e,f,s,w,w,w,o,e,n,s,?,e
f,f,n,f,n,f,w,b,h,?,e,f,?,w,w,w,o,e,k,a,g,e
x,s,n,f,?,f,w,b,h,t,e,s,?,w,w,w,?,e,k,a,g,e
f,s,n,f,?,f,w,b,k,t,e,s,f,?,w,w,o,e,k,a,g,e
?,s,w,t,p,f,?,n,p,e,e,s,s,w,w,w,o,p,n,v,g,p
f,s,w,t,?,f,c,n,n,e,e,s,s,w,w,?,o,p,?,v,g,p
f,s,g,f,?,f,w,?,p,t,e,f,f,w,w,w,o,e,?,a,g,e
x,s,n,f,n,f,w,b,k,t,e,f,s,w,?,w,o,e,k,a,g,?
x,s,n,f,n,?,w,b,h,?,e,?,f,w,w,w,?,?,n,s,?,e
?,f,n,t,n,?,c,b,w,?,b,s,s,w,g,w,o,p,k,v,d,e
x,f,n,t,n,f,c,b,n,t,b,s,?,g,w,w,o,p,n,v,d,e
f,f,w,?,n,?,w,b,p,t,e,f,s,w,w,w,?,e,k,a,g,?
f,f,w,f,n,f,w,?,n,?,?,?,s,w,w,w,o,e,n,s,g,e
?,f,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g,e
x,s,y,?,l,f,c,b,n,e,c,?,s,w,w,w,o,?,n,n,m,?
?,?,g,f,n,f,w,b,n,t,e,f,?,w,w,w,o,?,n,a,g,e
x,s,?,f,n,f,?,b,h,?,?,s,f,w,w,w,o,e,n,?,g,e
x,f,n,f,n,f,w,b,n,?,e,s,s,w,w,w,o,?,n,s,?,e
x,f,n,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,a,g,e
x,s,w,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,s,?,e
x,s,n,f,n,f,w,b,h,t,e,f,f,w,w,w,o,e,k,s,g,e
x,s,g,f,n,f,w,?,h,t,e,f,s,w,w,w,o,?,n,s,g,?
x,s,?,f,?,f,w,b,p,t,e,s,f,w,w,w,o,e,k,s,g,e
f,s,w,?,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,s,g,e
x,s,n,f,n,f,w,b,n,t,e,f,f,w,?,w,o,?,k,a,g,?
f,f,g,f,n,f,w,b,p,t,e,?,?,w,w,?,o,e,?,s,g,e
f,f,w,f,n,f,w,b,h,t,e,s,s,w,w,w,?,e,k,s,g,e
x,f,w,f,n,f,w,b,?,t,e,s,s,w,w,w,o,e,n,a,g,e
f,f,?,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,k,s,g,e
x,f,g,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,a,g,e
x,y,y,t,a,f,c,b,?,e,c,?,s,w,w,w,o,p,k,n,?,e
x,s,y,t,l,f,c,b,n,e,?,s,s,w,w,w,o,?,k,?,g,e
x,s,w,f,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,a,g,e
x,y,n,t,?,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,g,p
x,f,w,f,n,f,w,b,k,t,e,s,f,w,w,w,o,?,?,s,g,e
x,s,w,t,p,f,?,n,w,e,e,s,s,w,w,w,o,p,k,s,u,p
x,y,g,t,n,f,c,b,n,t,b,?,?,p,g,w,?,p,n,v,d,e
f,s,w,t,p,f,?,n,w,e,e,s,s,?,w,w,o,p,k,v,u,p
x,y,y,t,l,f,c,b,g,e,?,s,s,w,w,w,o,p,n,s,g,e
x,y,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,?,n,n,m,?
f,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,n,y,?,e
x,s,w,f,n,f,w,?,?,t,e,s,f,w,w,w,o,e,n,s,g,e
f,?,n,f,n,f,?,b,?,t,e,?,s,w,w,w,?,e,k,?,g,e
?,s,g,f,n,f,w,b,p,t,e,s,s,w,w,w,o,?,k,a,g,e
x,s,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,a,?,e
f,s,n,f,n,f,w,?,h,t,e,f,f,w,w,w,o,e,n,s,g,e
f,s,n,f,n,f,?,b,n,t,e,s,s,w,?,w,o,e,k,a,?,?
x,s,g,f,n,f,w,b,n,t,e,?,f,w,w,w,o,e,k,s,g,e
b,s,w,t,l,f,c,?,n,e,c,s,s,w,w,w,o,p,n,?,g,e
x,s,g,f,n,?,?,b,p,t,e,s,s,?,?,w,o,e,k,s,g,e
x,s,y,t,l,f,c,b,w,e,c,s,s,w,w,?,o,p,k,s,m,e
f,y,w,t,p,?,c,n,n,e,e,s,s,w,?,w,o,p,k,v,g,p
f,s,w,f,n,f,w,b,p,t,?,f,f,w,w,?,?,e,k,s,g,e
f,s,n,f,n,?,w,b,h,t,e,f,f,w,?,w,o,e,k,s,g,e
f,s,?,f,n,?,w,b,n,t,e,s,s,w,w,w,o,e,n,s,g,e
f,f,g,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,s,g,e
?,y,n,t,n,f,?,b,p,t,b,s,?,g,w,w,o,p,n,y,d,e
x,?,n,?,n,f,c,b,n,?,b,s,?,g,g,w,o,p,k,y,d,e
x,y,y,t,a,f,c,?,?,e,r,s,?,w,w,w,o,p,?,y,p,e
x,f,g,?,n,f,c,b,w,t,b,s,s,p,?,w,o,p,?,y,d,e
f,f,g,f,n,f,w,b,p,t,e,f,f,?,w,w,o,e,n,?,g,e
f,s,n,f,n,?,w,b,h,t,e,f,s,w,w,w,o,?,k,?,g,e
f,s,w,?,n,f,?,b,n,t,e,s,f,w,w,w,o,e,?,a,g,e
x,f,?,f,n,?,w,b,k,t,e,f,s,w,w,w,o,e,n,a,g,e
f,?,w,?,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,?,a,g,e
x,f,?,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,a,?,e
x,f,n,t,n,f,c,b,w,t,b,s,s,w,g,w,o,p,k,y,d,?
f,s,w,f,n,f,w,b,k,t,e,s,s,?,w,w,o,e,n,s,g,?
f,f,n,f,n,f,w,b,n,?,e,f,s,w,w,w,o,e,k,s,g,e
f,y,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,?,k,s,g,p
x,f,n,t,n,f,c,b,n,t,?,s,s,p,w,w,?,p,?,y,d,e
x,f,n,f,?,f,w,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
f,f,w,f,n,f,w,b,n,?,e,s,f,w,w,w,o,?,k,s,g,e
f,y,n,t,p,f,c,n,n,e,?,s,s,w,w,w,o,p,n,v,u,p
f,f,g,f,n,?,w,?,k,t,e,s,s,w,w,w,o,e,k,s,g,e
x,f,g,t,n,f,c,b,n,t,b,s,s,w,w,w,o,p,k,?,d,e
x,f,w,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,a,g,e
x,f,g,f,n,f,w,b,?,t,e,f,f,w,w,w,o,e,k,s,g,e
x,f,n,t,n,f,?,b,w,t,b,s,s,g,p,w,o,p,n,v,d,?
x,s,g,f,n,?,w,b,h,t,e,s,f,w,w,w,o,?,n,a,g,e
f,f,w,f,n,?,w,b,p,?,e,s,?,w,w,w,o,e,?,a,g,e
x,f,g,t,n,f,c,b,u,t,b,?,s,p,?,?,o,p,k,y,d,e
x,?,w,t,l,f,c,b,w,?,c,s,s,w,w,w,o,p,?,n,?,e
x,?,w,t,l,f,c,b,k,e,c,s,s,w,w,w,?,p,n,n,m,e
f,s,g,f,n,f,w,b,p,t,e,f,s,?,w,?,o,e,n,?,g,e
f,s,w,f,n,f,?,b,k,t,e,s,s,w,w,w,o,e,k,?,g,e
f,?,n,f,n,f,?,b,n,t,e,f,f,w,w,w,o,?,k,s,?,e
f,?,w,f,n,f,w,b,p,t,e,f,s,w,w,?,?,e,k,a,g,e
?,f,n,f,n,f,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g,e
x,s,n,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,s,g,e
b,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m,e
f,y,w,?,p,f,c,n,k,e,e,s,s,w,?,w,o,p,?,v,g,p
x,s,n,f,n,f,w,b,k,t,e,s,f,?,w,w,o,e,k,?,g,e
f,s,n,f,n,f,w,b,k,?,e,f,s,w,w,w,o,e,k,s,g,e
?,y,n,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,k,s,g,e
?,s,g,f,?,?,w,b,n,t,e,f,f,w,w,w,o,e,n,a,g,e
f,s,w,f,n,f,w,b,k,t,e,f,s,?,w,?,o,e,n,a,g,e
x,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,u,p
f,s,?,f,n,f,w,b,n,?,e,f,f,w,w,w,o,e,k,a,g,e
?,f,w,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,s,g,e
f,s,n,t,p,f,c,n,?,?,e,s,s,w,w,w,o,p,k,v,g,p
x,f,n,f,?,f,w,b,p,t,e,s,s,w,w,w,o,?,n,a,g,e
x,s,n,f,n,f,w,b,p,t,e,f,s,w,?,w,o,e,k,?,g,e
x,f,n,t,n,f,c,b,u,t,b,s,s,g,p,w,o,p,k,v,d,e
f,s,w,f,n,f,w,b,p,t,?,f,s,w,w,w,o,e,k,s,g,e
f,s,w,t,p,f,c,n,p,e,?,s,s,w,w,?,o,p,n,v,u,p
x,f,w,f,n,f,w,b,h,t,e,s,f,w,w,?,o,e,k,a,g,?
?,f,n,f,n,f,w,b,h,t,e,?,s,w,w,w,o,e,n,s,g,e
f,s,g,f,?,f,w,b,p,t,?,?,f,w,w,w,o,e,n,s,g,e
x,f,w,f,n,f,w,b,n,t,e,?,f,w,w,w,?,e,k,a,g,e
f,y,n,t,l,f,c,?,w,e,r,s,y,w,w,w,o,p,n,y,g,e
f,s,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,s,g,p
?,f,w,f,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,a,g,e
f,f,n,f,n,?,c,n,p,e,e,s,s,w,w,w,o,p,k,y,u,e
f,y,n,?,p,f,c,n,w,e,?,s,s,w,w,w,o,p,n,s,u,p
f,s,w,?,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,s,g,e
x,f,g,f,n,f,w,b,k,t,e,f,?,?,w,?,o,e,n,s,g,e
?,y,y,t,a,f,c,b,n,?,r,s,y,w,w,w,o,p,n,y,p,e
x,f,?,f,n,f,w,b,h,t,e,f,?,w,w,w,o,e,n,s,?,e
x,f,w,f,n,?,w,b,h,?,e,f,f,w,w,w,o,e,k,a,g,e
f,y,?,t,p,f,c,n,n,e,e,s,s,w,w,?,o,p,n,s,g,p
f,?,n,f,n,f,w,b,h,t,?,f,s,w,w,w,o,e,k,s,g,e
f,f,g,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,?,s,g,e
x,f,?,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,s,g,e
x,f,n,t,n,f,?,b,p,t,b,s,s,p,p,w,o,p,n,v,d,e
x,?,g,f,n,?,w,b,k,t,e,f,f,w,w,?,o,e,k,s,g,e
x,s,g,f,n,f,w,b,n,t,e,f,s,w,w,w,o,?,k,?,g,e
x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,?,?,e,k,s,g,e
f,f,g,f,n,f,?,b,?,t,?,s,s,w,w,w,o,e,n,?,g,e
x,f,n,t,?,f,c,b,n,t,b,?,s,w,w,?,o,?,k,y,d,e
x,s,w,f,n,f,w,b,p,?,e,f,f,w,w,w,?,e,n,s,g,e
x,s,?,?,p,f,c,n,n,e,e,?,s,w,w,w,o,?,n,?,u,p
?,s,g,f,n,f,w,b,?,t,e,s,f,w,w,w,o,e,n,a,?,e
x,s,n,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,n,s,g,e
x,f,n,t,?,f,c,b,?,t,b,s,s,w,g,w,o,p,k,v,d,e
x,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,?,p,n,y,g,e
x,s,g,?,n,f,w,b,k,t,e,f,f,w,w,w,o,e,k,a,g,e
x,f,n,f,n,?,?,b,h,t,e,f,s,w,w,w,o,e,k,a,g,e
x,f,w,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,k,a,g,e
x,y,?,t,a,f,c,b,k,e,c,s,s,w,w,?,o,p,n,s,g,e
x,f,n,t,n,f,c,b,p,t,b,s,s,g,w,w,o,p,k,y,d,e
x,f,w,f,n,?,w,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
x,f,w,f,n,f,w,b,n,t,e,?,s,w,w,w,o,?,k,a,?,e
f,s,?,t,p,f,c,n,n,e,e,s,s,w,w,w,?,p,n,?,u,p
f,s,w,t,p,f,?,n,k,e,?,s,s,w,w,w,o,?,k,?,u,p
x,s,n,?,n,f,?,b,p,t,e,s,s,w,w,w,o,e,k,a,g,e
x,f,g,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,u,e
f,s,n,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,s,g,e
x,s,w,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,a,g,e
f,s,w,?,p,f,c,n,?,e,e,s,s,?,?,w,o,p,k,?,?,?
b,s,y,t,a,?,c,b,k,e,c,s,s,?,w,w,o,p,n,s,g,?
x,f,?,f,n,f,w,b,h,t,e,f,f,?,w,w,o,e,k,a,g,?
f,y,n,t,p,f,c,n,n,e,e,?,s,w,w,w,o,p,?,s,u,p
x,s,g,f,n,f,w,b,h,?,e,f,f,w,w,w,o,e,k,a,g,e
x,s,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,n,s,g,e
?,s,w,f,n,f,?,b,n,t,e,f,s,w,w,w,o,e,k,s,g,e
f,s,w,t,?,?,c,n,n,e,e,s,s,w,w,w,o,p,n,v,u,p
f,s,w,f,n,f,?,b,k,t,e,f,f,w,w,w,o,e,?,a,g,e
x,f,?,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,?,e
?,f,?,?,n,f,w,b,p,t,e,s,s,w,?,w,?,e,n,s,g,e
x,f,n,f,n,f,w,b,p,t,e,f,?,w,w,w,o,e,n,a,g,?
f,y,n,t,p,f,?,n,k,e,e,s,s,w,w,w,o,?,k,v,g,p
x,f,w,f,n,f,w,b,p,t,e,s,f,w,?,w,o,e,?,?,g,?
f,s,w,f,n,f,w,b,p,t,e,f,s,w,w,?,o,e,n,?,g,e
f,y,?,t,p,f,c,n,k,e,e,s,?,w,w,w,?,p,k,v,u,?
f,s,g,f,n,f,w,b,p,t,e,s,f,w,?,?,o,e,k,a,?,e
f,y,n,t,n,f,c,b,?,t,b,s,s,w,g,w,o,p,n,v,d,?
x,f,g,f,?,f,w,b,h,t,e,s,f,w,w,w,o,e,n,a,g,e
x,f,g,t,n,f,c,b,?,t,b,?,s,w,p,w,o,p,k,v,d,e
x,y,?,t,n,f,c,b,p,t,b,s,s,?,w,w,o,p,n,v,d,e
f,f,n,t,n,f,c,b,n,t,b,s,s,p,g,w,o,p,?,y,d,e
f,y,e,?,n,f,c,b,p,t,b,s,s,p,p,w,?,p,?,v,d,e
f,?,g,f,n,f,w,b,h,t,e,f,s,w,?,w,o,e,n,s,g,e
x,f,g,t,n,f,c,?,u,t,b,s,?,p,p,?,o,p,n,y,d,e
?,y,?,t,n,f,c,?,p,t,b,s,s,g,p,w,o,p,k,y,d,e
x,f,g,f,n,f,?,b,p,t,e,f,s,w,w,w,o,e,n,s,g,e
f,s,?,t,p,f,c,n,n,e,e,s,s,w,?,w,o,p,n,s,g,p
f,f,n,t,n,f,c,b,n,t,b,s,s,g,w,w,o,p,k,v,d,e
x,s,n,t,?,f,c,?,n,e,e,s,s,w,w,w,o,p,k,v,g,p
x,?,w,t,a,f,c,?,n,e,c,s,?,w,w,w,o,p,n,s,g,e
x,s,w,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,a,g,e
x,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,?,p,n,s,g,e
x,f,g,f,f,f,c,b,h,e,?,k,?,n,b,w,?,l,h,y,g,p
f,s,n,?,n,f,w,b,k,t,e,f,?,w,w,w,?,e,n,a,?,e
f,s,w,f,n,f,?,b,p,t,e,f,f,w,w,w,?,e,n,s,g,e
x,f,n,t,n,?,c,b,p,t,b,s,?,g,g,?,o,p,k,v,d,e
f,s,?,?,n,?,w,b,?,t,?,s,s,w,?,w,o,e,?,s,g,e
x,f,n,?,n,f,?,b,h,t,e,s,f,w,w,w,o,e,?,s,g,e
x,s,w,t,p,f,c,n,p,e,e,s,s,?,w,w,o,p,k,v,?,p
f,f,n,t,n,f,c,b,p,t,b,s,s,?,g,w,o,p,n,?,d,e
x,y,w,t,?,f,c,b,k,e,c,s,s,w,w,w,o,?,n,n,?,e
