@relation dataset

@attribute x real
@attribute y real
@attribute month {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11}
@attribute day {0, 1, 2, 3, 4, 5, 6}
@attribute ffmc real
@attribute dmc real
@attribute dc real
@attribute isi real
@attribute temp real
@attribute rh real
@attribute wind real
@attribute rain real
@attribute area real


@data
?,3.0,11,?,92.2,102.3,751.5,?,24.2,27.0,3.1,0.0,6.58
7.0,4.0,11,2,?,124.4,795.3,?,?,28.0,?,?,?
4.0,4.0,?,?,91.2,124.4,795.3,8.5,17.1,41.0,2.2,0.0,?
1.0,?,11,1,92.1,?,?,9.5,18.1,54.0,3.1,0.0,2.13
2.0,?,?,1,?,108.4,764.0,6.2,18.0,51.0,5.4,0.0,0.0
4.0,3.0,?,1,91.6,108.4,764.0,?,9.8,86.0,?,0.0,0.0
7.0,4.0,11,1,?,108.4,764.0,6.2,19.3,44.0,2.2,0.0,?
6.0,3.0,11,1,?,108.4,?,6.2,23.0,?,?,0.0,56.04
8.0,6.0,11,1,?,?,764.0,6.2,?,35.0,2.2,?,?
?,4.0,11,?,91.6,108.4,764.0,6.2,?,41.0,?,?,?
2.0,?,11,1,?,108.4,764.0,?,19.3,?,2.2,0.0,3.93
8.0,6.0,11,1,91.9,111.7,770.3,6.5,15.7,51.0,?,0.0,?
?,?,11,1,91.5,?,807.1,7.5,20.6,37.0,1.8,?,0.0
8.0,?,11,1,91.5,130.1,807.1,7.5,15.9,51.0,4.5,?,2.18
6.0,3.0,?,1,?,130.1,?,7.5,12.2,66.0,4.9,0.0,6.1
?,2.0,11,?,91.5,130.1,807.1,7.5,16.8,43.0,?,?,?
1.0,?,11,1,?,130.1,807.1,7.5,21.3,35.0,2.2,0.0,?
?,?,?,0,?,99.0,745.3,9.6,?,?,3.6,0.0,?
3.0,?,?,0,92.1,99.0,?,9.6,17.4,57.0,4.5,0.0,0.0
?,?,?,0,?,?,?,9.6,12.8,?,3.6,0.0,?
5.0,?,11,0,92.1,?,745.3,?,?,75.0,?,0.0,3.71
4.0,4.0,?,?,?,?,745.3,9.6,?,53.0,6.3,0.0,7.31
7.0,4.0,11,?,92.1,?,745.3,9.6,20.6,43.0,3.6,0.0,?
7.0,4.0,11,0,92.1,99.0,745.3,?,19.8,47.0,2.7,0.0,1.72
7.0,4.0,11,?,92.1,99.0,745.3,?,18.7,50.0,2.2,0.0,5.97
4.0,?,11,0,92.1,?,745.3,9.6,?,35.0,4.9,?,?
4.0,4.0,11,0,92.1,99.0,745.3,9.6,20.8,35.0,4.9,0.0,1.26
6.0,3.0,11,0,?,122.0,789.7,?,15.9,55.0,3.6,0.0,0.0
?,?,11,?,?,122.0,?,?,19.7,39.0,2.7,0.0,0.0
?,4.0,11,0,92.5,122.0,?,?,?,39.0,2.2,0.0,8.12
6.0,5.0,11,0,92.5,122.0,789.7,?,18.4,42.0,2.2,0.0,?
?,3.0,11,?,?,?,789.7,10.2,?,45.0,?,0.0,?
?,4.0,11,0,88.2,55.2,732.3,11.6,15.2,64.0,?,0.0,0.52
?,?,11,5,?,111.7,?,6.5,15.9,?,?,0.0,?
6.0,5.0,11,5,91.9,111.7,770.3,6.5,21.1,35.0,2.7,?,5.65
6.0,?,11,?,91.9,?,770.3,?,19.6,45.0,3.1,?,20.03
4.0,5.0,11,5,91.1,132.3,812.1,?,15.9,?,5.4,0.0,1.75
4.0,?,11,?,91.1,132.3,812.1,12.5,?,27.0,?,0.0,0.0
6.0,5.0,11,2,91.2,94.3,?,?,16.8,47.0,?,?,?
4.0,5.0,11,3,91.0,276.3,825.1,7.1,13.8,77.0,7.6,?,0.0
7.0,4.0,11,3,91.0,276.3,825.1,7.1,13.8,77.0,?,0.0,11.06
3.0,4.0,5,6,91.9,?,?,8.0,14.2,?,?,0.0,?
4.0,5.0,1,3,92.0,?,664.5,?,?,75.0,?,0.0,0.0
5.0,4.0,1,?,?,222.4,698.6,?,?,42.0,2.7,0.0,0.0
6.0,5.0,11,?,90.3,290.0,855.3,?,10.3,78.0,4.0,0.0,18.3
6.0,5.0,11,2,91.2,94.3,744.4,?,15.4,57.0,4.9,?,39.35
8.0,6.0,1,?,92.1,207.0,672.6,8.2,21.1,54.0,2.2,0.0,?
2.0,?,?,2,?,231.1,715.1,8.4,?,42.0,2.2,0.0,?
6.0,?,7,4,?,18.9,30.6,8.0,8.7,?,5.8,0.0,0.0
?,5.0,?,3,18.7,1.1,171.4,0.0,?,?,0.9,0.0,0.0
5.0,4.0,5,6,93.7,101.3,458.8,11.9,19.3,39.0,?,0.0,?
?,6.0,1,4,?,194.1,643.0,6.8,16.2,63.0,2.7,0.0,?
8.0,?,?,?,?,217.7,?,?,?,?,?,?,5.86
?,6.0,1,4,91.6,?,?,6.3,?,58.0,2.7,0.0,42.87
8.0,4.0,1,2,91.6,?,819.1,?,21.3,44.0,?,0.0,12.18
?,?,1,?,91.6,?,613.0,7.6,20.9,50.0,2.2,0.0,?
3.0,4.0,?,?,90.5,?,?,11.4,?,55.0,5.4,0.0,24.59
5.0,5.0,7,4,?,18.9,?,?,?,48.0,5.4,0.0,0.0
6.0,4.0,1,0,?,227.0,706.7,12.0,23.3,34.0,?,0.0,28.74
7.0,4.0,?,0,94.8,?,706.7,12.0,?,?,3.1,0.0,0.0
?,?,3,1,84.7,9.5,58.3,4.1,?,71.0,?,0.0,9.96
8.0,6.0,?,?,91.1,91.3,738.1,7.2,20.7,46.0,2.7,?,30.18
1.0,3.0,11,?,91.0,?,?,7.1,21.9,43.0,?,0.0,70.76
2.0,4.0,7,5,93.4,15.0,25.6,?,?,19.0,7.6,0.0,0.0
?,5.0,?,1,?,4.6,46.7,2.2,5.3,68.0,?,?,?
4.0,?,3,3,85.0,9.0,56.9,3.5,?,?,1.8,?,?
4.0,3.0,?,3,90.5,96.7,750.5,11.4,?,55.0,?,?,3.64
5.0,?,1,?,91.6,181.3,613.0,7.6,24.3,?,3.6,?,3.63
?,?,?,2,93.7,231.1,715.1,?,25.9,32.0,3.1,0.0,0.0
9.0,5.0,?,6,93.3,49.5,?,14.0,28.0,34.0,4.5,0.0,?
9.0,5.0,6,6,93.3,?,297.7,14.0,28.0,34.0,?,?,8.16
?,4.0,11,4,?,?,731.7,8.3,22.8,46.0,?,?,4.95
9.0,9.0,1,0,94.8,?,706.7,12.0,?,36.0,4.0,?,?
8.0,?,?,4,90.7,194.1,643.0,6.8,?,?,?,0.0,?
?,4.0,11,?,?,84.8,?,?,?,?,?,0.0,?
?,?,1,5,94.6,212.1,680.9,?,27.9,27.0,2.2,?,0.0
6.0,5.0,?,2,87.1,291.3,860.6,?,17.0,67.0,4.9,0.0,?
?,5.0,3,2,84.7,8.2,?,?,14.2,?,?,0.0,?
4.0,3.0,11,0,90.3,290.0,855.3,?,19.9,44.0,3.1,0.0,7.8
1.0,4.0,5,5,92.3,96.2,450.2,12.1,23.4,31.0,5.4,0.0,0.0
6.0,3.0,3,0,84.1,7.3,52.8,2.7,14.7,42.0,2.7,?,?
7.0,?,3,0,?,?,43.6,3.3,8.2,53.0,9.4,0.0,4.62
9.0,4.0,?,1,92.3,92.1,442.1,9.8,?,27.0,4.5,0.0,1.63
?,5.0,1,?,93.7,231.1,715.1,8.4,26.4,33.0,?,?,?
?,4.0,1,?,93.6,235.1,723.1,10.1,24.1,50.0,?,0.0,0.0
8.0,6.0,1,4,94.8,222.4,698.6,13.9,?,?,4.9,0.0,746.28
6.0,3.0,5,5,92.7,164.1,?,8.9,?,?,3.1,?,7.02
6.0,5.0,7,6,?,?,?,9.9,13.8,24.0,5.8,0.0,0.0
2.0,?,1,3,?,203.2,664.5,8.1,24.9,42.0,?,0.0,2.44
2.0,5.0,1,3,91.6,181.3,613.0,7.6,24.8,36.0,4.0,0.0,?
?,?,1,?,?,191.4,635.9,7.8,26.2,?,4.5,0.0,185.76
2.0,?,1,6,95.2,217.7,?,18.0,30.8,19.0,4.5,0.0,0.0
?,6.0,5,3,88.9,?,?,5.2,29.3,27.0,3.6,0.0,?
?,?,11,?,91.2,94.3,744.4,?,22.3,48.0,4.0,0.0,0.72
8.0,?,1,2,?,231.1,715.1,8.4,26.9,31.0,?,?,4.96
?,?,1,?,?,248.4,753.8,6.3,?,56.0,2.2,0.0,?
8.0,6.0,?,4,?,?,753.8,6.3,20.4,56.0,?,0.0,0.0
2.0,4.0,1,1,?,207.0,672.6,?,27.9,33.0,2.2,0.0,2.35
?,3.0,1,4,?,222.4,698.6,?,26.2,?,5.8,0.0,0.0
3.0,?,1,3,91.6,181.3,613.0,7.6,?,44.0,?,0.0,?
7.0,4.0,11,4,?,?,849.3,6.8,?,?,?,?,?
1.0,3.0,1,2,92.1,178.0,605.3,9.6,23.3,?,4.0,0.0,?
?,6.0,?,?,?,222.4,?,13.9,23.9,38.0,6.7,0.0,0.0
2.0,4.0,1,?,?,235.1,723.1,?,20.9,?,4.9,0.0,15.34
?,4.0,1,?,?,?,811.2,?,22.2,?,3.6,?,0.0
2.0,5.0,5,?,90.8,84.7,376.6,5.6,?,51.0,?,?,0.0
8.0,6.0,?,1,92.1,207.0,672.6,8.2,26.8,35.0,1.3,?,0.54
?,6.0,?,2,89.4,253.6,?,?,14.2,73.0,2.7,?,?
?,5.0,?,2,93.7,?,?,8.4,23.6,?,?,0.0,6.43
1.0,3.0,11,0,91.1,91.3,738.1,?,19.1,46.0,?,0.0,?
5.0,?,11,0,90.3,?,855.3,7.4,16.2,58.0,?,0.0,?
8.0,6.0,1,1,?,?,672.6,8.2,?,29.0,1.8,?,1.23
?,5.0,0,?,87.9,24.9,41.6,?,?,64.0,?,0.0,3.35
1.0,2.0,5,0,?,80.9,368.3,16.8,?,78.0,8.0,?,0.0
?,?,?,0,?,290.0,?,7.4,16.2,?,3.6,?,9.96
5.0,5.0,1,?,?,?,100.7,10.7,17.3,?,4.5,0.0,0.0
6.0,5.0,1,3,92.0,203.2,664.5,8.1,19.1,70.0,2.2,?,?
3.0,4.0,7,6,?,?,28.3,9.9,8.9,35.0,8.0,0.0,0.0
7.0,4.0,11,?,89.7,284.9,?,?,?,77.0,4.0,0.0,0.0
?,4.0,1,3,91.6,?,613.0,?,19.3,?,?,0.0,0.0
4.0,5.0,1,6,95.2,?,?,?,?,?,5.4,?,?
1.0,?,1,0,90.5,196.8,649.9,16.3,11.8,?,4.9,0.0,9.71
7.0,?,1,1,?,?,730.6,7.5,17.7,65.0,4.0,?,0.0
4.0,5.0,1,4,89.4,?,?,?,17.4,54.0,3.1,0.0,?
3.0,4.0,1,4,91.6,248.4,753.8,?,16.8,56.0,?,0.0,?
3.0,4.0,5,?,94.6,160.0,567.2,16.7,17.9,?,2.7,0.0,0.0
2.0,?,?,4,?,248.4,753.8,6.3,?,59.0,2.7,0.0,0.0
?,4.0,1,6,91.7,191.4,635.9,7.8,19.9,50.0,4.0,0.0,?
8.0,6.0,1,?,93.7,?,715.1,8.4,18.9,64.0,?,0.0,?
?,4.0,1,?,?,273.8,819.1,7.7,15.5,72.0,8.0,0.0,?
?,5.0,?,2,93.7,?,?,?,18.9,64.0,4.9,0.0,?
8.0,6.0,1,2,93.7,231.1,?,8.4,18.9,64.0,4.9,0.0,0.0
?,?,11,3,?,276.3,825.1,7.1,?,76.0,7.6,?,3.71
6.0,?,3,5,75.1,4.4,16.2,?,?,82.0,6.3,0.0,5.39
?,4.0,3,5,75.1,4.4,16.2,1.9,?,77.0,?,?,?
2.0,?,3,?,79.5,3.6,15.3,1.8,4.6,?,0.9,?,6.84
?,5.0,?,1,87.2,15.1,36.9,7.1,10.2,45.0,5.8,0.0,3.18
3.0,4.0,7,?,90.2,18.5,41.1,7.3,11.2,?,5.4,0.0,5.55
?,5.0,7,4,91.3,20.6,43.5,8.5,13.3,?,?,0.0,6.61
?,?,0,?,91.0,14.6,25.6,12.3,?,33.0,?,?,?
5.0,?,?,3,91.0,14.6,25.6,12.3,?,?,?,?,?
4.0,3.0,8,?,89.6,25.4,73.7,5.7,18.0,40.0,?,?,38.48
8.0,3.0,6,?,88.2,?,229.0,4.7,?,?,4.0,0.0,1.94
?,4.0,6,?,90.5,61.1,252.6,9.4,24.5,50.0,3.1,0.0,70.32
4.0,3.0,6,4,93.0,103.8,316.7,10.8,?,?,2.7,0.0,10.08
2.0,5.0,6,4,93.7,121.7,350.2,18.0,?,40.0,9.4,?,?
4.0,3.0,?,4,93.5,85.3,395.0,9.9,?,28.0,1.3,?,1.76
4.0,?,?,?,93.7,101.3,423.4,?,26.1,?,?,?,?
7.0,?,5,?,93.7,101.3,423.4,14.7,18.2,82.0,?,?,2.21
?,4.0,5,1,89.2,103.9,431.6,6.4,?,57.0,4.9,0.0,278.53
9.0,9.0,5,4,93.2,114.4,?,9.5,30.2,25.0,?,?,?
4.0,?,5,4,?,?,?,9.5,30.2,?,?,0.0,?
3.0,4.0,1,3,?,130.3,?,14.1,23.4,40.0,5.8,0.0,1.29
8.0,6.0,1,3,?,130.3,?,14.1,31.0,?,?,0.0,0.0
2.0,?,1,3,94.9,130.3,587.1,14.1,33.1,?,4.0,0.0,26.43
?,?,1,1,?,135.5,596.3,21.3,30.6,28.0,3.6,0.0,2.07
?,?,1,?,95.1,?,605.8,?,24.1,?,6.3,?,2.0
?,4.0,1,5,95.1,?,605.8,?,26.4,?,3.6,0.0,16.4
4.0,?,1,5,?,?,605.8,?,19.4,?,7.6,0.0,?
?,4.0,1,6,?,141.3,605.8,17.7,20.6,58.0,?,0.0,0.0
?,4.0,?,6,95.1,141.3,605.8,17.7,?,33.0,4.0,0.0,0.0
?,?,1,4,?,152.0,624.1,?,32.4,21.0,?,0.0,0.0
?,?,1,0,95.9,158.0,?,11.3,32.4,27.0,2.2,0.0,0.0
?,?,1,?,95.9,?,?,11.3,?,29.0,4.5,?,43.32
6.0,6.0,1,?,96.0,164.0,643.0,?,?,30.0,4.9,0.0,8.59
6.0,6.0,1,1,96.2,175.5,661.8,16.8,23.9,42.0,2.2,0.0,0.0
4.0,5.0,1,1,?,175.5,661.8,?,32.6,?,3.1,0.0,2.77
?,4.0,1,5,?,181.1,671.2,14.3,32.3,?,2.2,?,14.68
?,5.0,1,5,96.1,?,671.2,?,?,?,?,0.0,?
7.0,5.0,1,5,96.1,?,671.2,?,27.3,?,?,?,10.82
8.0,6.0,1,?,?,181.1,671.2,14.3,?,65.0,4.9,0.8,0.0
7.0,?,?,5,?,?,671.2,?,21.6,?,4.9,0.8,0.0
4.0,4.0,?,5,96.1,?,671.2,14.3,20.7,69.0,?,?,0.0
?,4.0,1,6,94.5,?,?,20.0,29.2,30.0,4.9,?,1.95
4.0,3.0,1,6,?,139.4,?,20.0,28.9,?,4.9,0.0,49.59
?,2.0,?,4,91.0,163.2,?,?,26.7,35.0,1.8,?,5.8
?,2.0,1,0,?,?,752.6,7.1,?,?,8.5,0.0,?
2.0,4.0,?,0,91.0,166.9,?,?,25.9,?,3.6,0.0,0.0
1.0,2.0,1,0,91.0,166.9,752.6,7.1,25.9,41.0,3.6,0.0,?
5.0,4.0,1,0,?,166.9,752.6,7.1,21.1,71.0,?,1.4,2.17
6.0,?,?,0,91.0,166.9,752.6,7.1,18.2,62.0,5.4,0.0,0.43
8.0,?,1,3,?,56.7,665.6,?,?,?,2.7,0.0,?
4.0,3.0,1,3,?,56.7,665.6,1.9,?,32.0,2.7,0.0,6.44
2.0,?,1,?,81.6,?,?,?,21.9,?,5.8,?,?
?,4.0,?,3,?,56.7,665.6,?,21.2,?,6.7,0.0,?
?,4.0,1,?,94.4,146.0,614.7,11.3,25.6,?,4.0,0.0,0.0
?,3.0,9,5,79.5,3.0,?,1.1,11.8,?,4.5,0.0,0.0
