@relation dataset

@attribute x real
@attribute y real
@attribute month {apr, aug, dec, feb, jan, jul, jun, mar, may, nov, oct, sep}
@attribute day {fri, mon, sat, sun, thu, tue, wed}
@attribute ffmc real
@attribute dmc real
@attribute dc real
@attribute isi real
@attribute temp real
@attribute rh real
@attribute wind real
@attribute rain real
@attribute area real


@data
?,?,?,thu,92.8,?,783.5,7.5,21.6,28.0,6.3,0.0,4.41
6.0,3.0,?,thu,92.8,119.0,?,7.5,18.9,?,7.2,0.0,34.36
1.0,4.0,sep,thu,92.8,119.0,783.5,7.5,16.8,28.0,4.0,0.0,?
6.0,5.0,sep,thu,92.8,119.0,783.5,7.5,16.8,?,4.0,?,1.01
3.0,5.0,sep,thu,?,?,?,6.8,12.9,39.0,2.7,?,2.18
6.0,5.0,sep,thu,88.1,?,726.9,?,?,56.0,?,?,4.42
?,4.0,?,sat,92.2,?,?,8.4,24.2,?,?,?,0.0
5.0,4.0,sep,sat,92.2,102.3,751.5,?,24.1,?,3.1,0.0,0.0
?,5.0,sep,sat,92.2,?,?,8.4,21.2,?,2.2,?,?
6.0,5.0,?,?,92.2,?,751.5,8.4,?,35.0,1.8,?,0.0
?,?,?,?,?,?,751.5,8.4,23.5,27.0,?,0.0,?
3.0,3.0,?,sat,92.2,102.3,?,?,24.2,27.0,3.1,0.0,?
?,?,sep,?,?,124.4,?,?,21.5,?,4.5,0.0,?
4.0,?,sep,sat,91.2,124.4,795.3,?,17.1,41.0,2.2,0.0,11.22
?,4.0,sep,?,92.1,?,?,?,18.1,54.0,3.1,0.0,?
2.0,?,?,mon,91.6,?,764.0,6.2,18.0,51.0,?,0.0,0.0
4.0,3.0,sep,mon,91.6,108.4,764.0,6.2,?,?,?,0.0,0.0
7.0,?,sep,mon,91.6,?,?,6.2,19.3,44.0,2.2,?,?
6.0,3.0,sep,?,91.6,108.4,764.0,?,23.0,34.0,2.2,0.0,?
8.0,6.0,sep,mon,?,?,764.0,?,22.7,35.0,2.2,?,7.48
2.0,4.0,sep,mon,91.6,108.4,?,6.2,?,?,1.8,0.0,1.47
?,?,sep,?,91.6,?,?,6.2,19.3,?,?,0.0,3.93
8.0,6.0,sep,mon,91.9,?,?,?,15.7,51.0,2.2,?,0.0
6.0,3.0,?,?,?,130.1,807.1,7.5,20.6,?,?,0.0,?
8.0,6.0,?,mon,91.5,?,807.1,7.5,15.9,51.0,4.5,0.0,2.18
6.0,?,sep,mon,91.5,?,807.1,7.5,?,66.0,4.9,0.0,6.1
2.0,2.0,?,mon,?,130.1,807.1,7.5,16.8,?,?,0.0,5.83
1.0,4.0,?,mon,91.5,130.1,807.1,7.5,?,35.0,2.2,0.0,28.19
5.0,?,?,fri,?,99.0,745.3,?,?,75.0,3.6,0.0,?
3.0,4.0,sep,?,92.1,?,?,?,17.4,57.0,4.5,0.0,0.0
?,?,sep,?,92.1,99.0,745.3,?,12.8,64.0,3.6,0.0,?
5.0,4.0,sep,fri,92.1,?,745.3,9.6,10.1,75.0,3.6,0.0,?
4.0,4.0,sep,?,92.1,99.0,?,9.6,15.4,53.0,6.3,0.0,?
?,4.0,?,?,92.1,99.0,745.3,?,20.6,43.0,3.6,0.0,?
7.0,4.0,?,?,92.1,99.0,745.3,9.6,19.8,47.0,2.7,0.0,1.72
?,4.0,sep,?,92.1,99.0,?,?,18.7,50.0,2.2,0.0,5.97
4.0,4.0,sep,fri,92.1,99.0,745.3,9.6,20.8,35.0,?,0.0,13.06
4.0,4.0,sep,fri,?,99.0,745.3,9.6,20.8,?,4.9,0.0,?
6.0,3.0,sep,fri,?,?,789.7,10.2,15.9,55.0,3.6,0.0,0.0
?,3.0,sep,fri,92.5,122.0,789.7,10.2,19.7,?,2.7,0.0,?
1.0,4.0,?,fri,92.5,122.0,789.7,10.2,?,39.0,2.2,0.0,?
?,?,?,fri,92.5,?,789.7,10.2,18.4,42.0,2.2,0.0,1.09
?,3.0,?,fri,?,122.0,789.7,10.2,?,45.0,4.0,?,3.94
?,4.0,sep,fri,?,?,?,11.6,?,?,?,0.0,0.52
4.0,3.0,sep,tue,91.9,111.7,770.3,6.5,15.9,?,2.2,?,?
6.0,5.0,sep,tue,?,111.7,?,?,?,35.0,2.7,?,5.65
?,5.0,?,tue,91.9,111.7,770.3,?,19.6,?,?,?,20.03
4.0,5.0,sep,tue,?,132.3,812.1,12.5,15.9,?,5.4,?,1.75
?,5.0,sep,tue,?,?,812.1,12.5,?,27.0,?,0.0,0.0
?,5.0,?,sat,91.2,?,744.4,?,16.8,?,4.9,0.0,12.64
?,5.0,sep,?,?,276.3,?,?,13.8,?,7.6,?,0.0
?,4.0,sep,sun,91.0,276.3,825.1,7.1,13.8,?,7.6,?,?
?,4.0,?,wed,91.9,133.6,?,?,14.2,?,4.0,?,0.0
4.0,5.0,?,sun,92.0,?,664.5,8.1,?,75.0,0.9,0.0,?
?,4.0,aug,?,94.8,222.4,?,13.9,?,?,?,0.0,?
6.0,?,sep,fri,?,?,855.3,7.4,10.3,78.0,4.0,0.0,18.3
6.0,?,sep,sat,91.2,?,744.4,?,15.4,57.0,4.9,?,39.35
?,6.0,?,mon,92.1,?,?,8.2,?,?,2.2,0.0,0.0
2.0,2.0,aug,sat,93.7,231.1,?,8.4,21.9,?,?,0.0,?
6.0,5.0,mar,thu,90.9,18.9,30.6,8.0,8.7,51.0,5.8,0.0,0.0
4.0,5.0,jan,sun,18.7,?,171.4,0.0,5.2,100.0,0.9,0.0,0.0
?,4.0,jul,wed,?,101.3,458.8,11.9,?,?,?,?,?
8.0,6.0,aug,thu,90.7,194.1,643.0,6.8,?,63.0,2.7,?,16.33
?,?,aug,wed,95.2,?,690.0,18.0,?,29.0,?,0.0,5.86
9.0,?,aug,thu,?,?,753.8,6.3,20.5,?,2.7,0.0,?
8.0,4.0,aug,sat,91.6,273.8,819.1,?,?,44.0,4.5,0.0,?
2.0,4.0,aug,sun,91.6,181.3,613.0,7.6,20.9,50.0,2.2,0.0,16.0
?,4.0,sep,sun,90.5,96.7,750.5,?,20.6,55.0,?,?,24.59
5.0,5.0,mar,?,90.9,18.9,30.6,?,11.6,48.0,5.4,0.0,0.0
6.0,4.0,aug,fri,94.8,227.0,706.7,12.0,23.3,34.0,?,0.0,28.74
?,4.0,aug,fri,94.8,227.0,706.7,12.0,23.3,34.0,?,?,?
?,?,?,mon,84.7,9.5,58.3,4.1,7.5,71.0,6.3,0.0,9.96
8.0,?,sep,fri,?,?,738.1,?,20.7,46.0,?,0.0,30.18
?,3.0,sep,sun,91.0,276.3,825.1,?,?,43.0,4.0,0.0,70.76
2.0,?,mar,?,93.4,?,25.6,11.4,15.2,19.0,7.6,0.0,0.0
6.0,5.0,feb,mon,84.1,4.6,?,2.2,5.3,?,1.8,?,0.0
4.0,?,feb,sun,85.0,9.0,56.9,3.5,10.1,?,?,0.0,?
4.0,3.0,?,sun,90.5,96.7,750.5,11.4,20.4,?,?,0.0,3.64
?,?,aug,sun,91.6,181.3,613.0,7.6,24.3,33.0,3.6,?,3.63
?,2.0,aug,sat,93.7,231.1,715.1,8.4,?,32.0,3.1,?,?
9.0,5.0,jun,wed,93.3,49.5,297.7,14.0,28.0,?,4.5,?,0.0
9.0,?,jun,wed,93.3,49.5,?,?,?,34.0,4.5,?,8.16
?,4.0,sep,thu,?,88.2,731.7,8.3,22.8,?,?,?,4.95
9.0,?,aug,fri,94.8,227.0,706.7,12.0,?,36.0,4.0,0.0,0.0
8.0,6.0,aug,?,?,194.1,?,6.8,21.3,?,?,0.0,?
2.0,4.0,sep,wed,?,?,725.1,3.7,21.8,?,2.2,0.0,6.04
2.0,?,?,tue,94.6,212.1,?,?,?,27.0,?,0.0,?
6.0,?,sep,sat,?,291.3,?,4.0,?,67.0,4.9,0.0,3.95
4.0,5.0,?,sat,84.7,8.2,55.0,2.9,?,46.0,?,?,?
?,3.0,sep,?,90.3,?,855.3,7.4,19.9,44.0,3.1,0.0,7.8
1.0,?,jul,tue,92.3,96.2,450.2,12.1,?,31.0,5.4,0.0,0.0
?,3.0,?,fri,?,?,52.8,2.7,14.7,42.0,2.7,0.0,0.0
?,4.0,feb,?,84.6,3.2,43.6,?,?,53.0,9.4,?,?
?,4.0,jul,mon,?,92.1,442.1,9.8,22.8,27.0,4.5,0.0,?
?,5.0,?,sat,?,231.1,715.1,8.4,?,33.0,3.6,0.0,0.0
5.0,4.0,?,sun,?,?,?,10.1,?,50.0,4.0,0.0,?
8.0,6.0,aug,thu,?,?,698.6,13.9,27.5,?,4.9,0.0,?
6.0,?,jul,tue,92.7,164.1,575.8,8.9,26.3,39.0,3.1,0.0,7.02
6.0,5.0,mar,?,93.4,?,28.3,?,?,24.0,5.8,0.0,0.0
2.0,4.0,aug,sun,?,203.2,664.5,8.1,24.9,42.0,5.4,?,?
?,5.0,aug,sun,91.6,181.3,613.0,?,24.8,36.0,4.0,?,3.05
?,8.0,aug,wed,91.7,191.4,635.9,7.8,26.2,36.0,4.5,?,185.76
2.0,4.0,aug,wed,?,217.7,?,18.0,30.8,19.0,?,0.0,?
8.0,6.0,jul,?,88.9,263.1,?,5.2,29.3,?,3.6,?,6.3
1.0,3.0,sep,sat,?,94.3,744.4,?,22.3,?,4.0,0.0,?
8.0,6.0,aug,?,93.7,231.1,715.1,8.4,26.9,31.0,?,?,4.96
2.0,2.0,aug,thu,91.6,248.4,753.8,6.3,20.4,56.0,2.2,0.0,0.0
?,6.0,aug,thu,91.6,248.4,753.8,?,?,56.0,2.2,?,?
2.0,4.0,aug,mon,?,207.0,672.6,8.2,27.9,33.0,?,?,?
1.0,3.0,aug,thu,94.8,?,?,13.9,?,34.0,?,?,0.0
3.0,4.0,?,?,91.6,?,613.0,?,24.6,44.0,4.0,0.0,3.2
7.0,4.0,?,?,89.7,287.2,849.3,6.8,?,45.0,3.6,0.0,?
1.0,3.0,?,sat,92.1,?,?,9.6,23.3,40.0,4.0,0.0,?
8.0,?,aug,?,94.8,222.4,?,?,23.9,38.0,6.7,0.0,0.0
2.0,?,aug,?,93.6,235.1,723.1,10.1,?,66.0,?,0.0,15.34
?,4.0,?,fri,?,?,811.2,?,?,45.0,?,0.0,?
2.0,5.0,?,?,?,84.7,?,5.6,?,?,1.8,?,?
8.0,?,aug,mon,92.1,?,672.6,8.2,?,?,?,0.0,0.54
8.0,6.0,aug,sat,89.4,253.6,768.4,?,?,73.0,?,0.0,0.0
?,?,aug,?,93.7,231.1,715.1,8.4,23.6,53.0,4.0,0.0,6.43
1.0,?,sep,fri,91.1,91.3,?,7.2,19.1,46.0,?,0.0,0.33
?,4.0,sep,fri,90.3,290.0,855.3,7.4,?,58.0,3.6,0.0,0.0
8.0,6.0,aug,?,92.1,207.0,672.6,?,25.5,29.0,?,0.0,1.23
6.0,5.0,?,mon,87.9,24.9,41.6,3.7,10.9,64.0,3.1,0.0,3.35
1.0,2.0,jul,?,90.7,80.9,368.3,16.8,?,78.0,?,0.0,?
?,5.0,?,fri,90.3,290.0,?,?,16.2,?,3.6,0.0,9.96
5.0,5.0,?,sun,94.0,47.9,?,10.7,?,80.0,4.5,0.0,0.0
?,?,aug,?,92.0,?,?,8.1,19.1,70.0,?,0.0,?
3.0,4.0,mar,wed,93.4,17.3,28.3,?,8.9,35.0,8.0,0.0,0.0
7.0,4.0,?,wed,89.7,?,844.0,10.1,10.5,?,4.0,0.0,0.0
?,4.0,aug,sun,?,181.3,613.0,7.6,19.3,?,4.9,0.0,0.0
?,?,aug,wed,95.2,217.7,690.0,18.0,23.4,49.0,?,0.0,6.43
?,4.0,aug,fri,?,196.8,?,?,11.8,88.0,4.9,0.0,?
7.0,4.0,aug,?,91.5,238.2,730.6,?,17.7,?,?,0.0,0.0
4.0,5.0,aug,?,89.4,?,803.3,?,17.4,54.0,3.1,0.0,0.0
?,?,aug,thu,91.6,248.4,753.8,6.3,16.8,56.0,3.1,0.0,0.0
?,?,jul,mon,94.6,160.0,567.2,16.7,17.9,48.0,2.7,0.0,0.0
2.0,?,?,thu,91.6,248.4,753.8,?,16.6,59.0,?,0.0,?
1.0,4.0,aug,wed,91.7,?,635.9,7.8,19.9,?,4.0,0.0,?
?,?,aug,sat,93.7,?,715.1,8.4,18.9,?,?,0.0,3.32
7.0,4.0,aug,?,91.6,273.8,819.1,?,15.5,72.0,?,0.0,1.94
2.0,5.0,?,?,?,231.1,715.1,8.4,18.9,64.0,?,0.0,0.0
8.0,6.0,aug,sat,93.7,231.1,715.1,8.4,?,64.0,4.9,0.0,0.0
1.0,?,sep,sun,?,?,825.1,?,14.5,76.0,7.6,0.0,3.71
6.0,5.0,feb,?,75.1,4.4,16.2,1.9,4.6,?,6.3,0.0,5.39
6.0,4.0,feb,tue,75.1,4.4,16.2,?,5.1,77.0,?,0.0,2.14
2.0,2.0,feb,sat,?,3.6,?,1.8,4.6,59.0,?,0.0,6.84
6.0,5.0,?,?,87.2,15.1,36.9,7.1,10.2,45.0,?,?,3.18
3.0,4.0,mar,wed,90.2,?,41.1,?,11.2,?,?,0.0,5.55
6.0,?,mar,thu,91.3,?,43.5,8.5,?,?,3.6,0.0,6.61
6.0,3.0,?,?,91.0,14.6,25.6,12.3,13.7,33.0,9.4,0.0,?
?,4.0,apr,sun,91.0,14.6,25.6,12.3,17.6,?,5.8,0.0,?
4.0,3.0,may,fri,?,25.4,?,?,18.0,?,4.0,0.0,38.48
?,3.0,?,?,88.2,96.2,229.0,4.7,14.3,?,?,0.0,1.94
9.0,4.0,?,?,90.5,?,252.6,9.4,24.5,?,3.1,0.0,70.32
?,3.0,jun,thu,93.0,?,316.7,10.8,?,?,2.7,0.0,10.08
?,5.0,jun,thu,93.7,121.7,350.2,18.0,22.7,40.0,9.4,0.0,?
4.0,?,?,thu,?,85.3,395.0,9.9,27.2,28.0,1.3,0.0,1.76
?,?,?,sun,93.7,?,?,14.7,?,45.0,4.0,0.0,7.36
7.0,4.0,jul,?,93.7,101.3,423.4,?,18.2,82.0,4.5,0.0,?
?,4.0,?,mon,?,103.9,431.6,6.4,22.6,?,4.9,0.0,278.53
?,?,jul,thu,93.2,114.4,560.0,?,30.2,?,4.5,?,2.75
4.0,3.0,jul,thu,93.2,114.4,560.0,9.5,30.2,?,?,0.0,?
?,?,aug,?,?,130.3,?,14.1,23.4,?,?,0.0,1.29
8.0,?,aug,sun,94.9,130.3,587.1,?,?,27.0,?,0.0,0.0
2.0,5.0,?,sun,94.9,130.3,?,?,33.1,?,4.0,0.0,26.43
?,4.0,aug,mon,95.0,135.5,596.3,21.3,?,28.0,3.6,0.0,?
5.0,4.0,?,?,95.1,141.3,605.8,17.7,24.1,?,6.3,?,2.0
5.0,4.0,aug,tue,95.1,?,605.8,17.7,26.4,34.0,3.6,0.0,?
4.0,?,aug,?,95.1,141.3,605.8,?,?,71.0,7.6,0.0,46.7
?,4.0,aug,?,?,?,605.8,?,20.6,58.0,?,0.0,?
4.0,4.0,aug,wed,95.1,141.3,?,?,?,?,4.0,0.0,0.0
4.0,?,aug,?,95.8,152.0,?,?,?,21.0,4.5,0.0,0.0
1.0,3.0,aug,?,95.9,158.0,?,11.3,32.4,27.0,?,?,0.0
1.0,3.0,aug,fri,95.9,158.0,633.6,11.3,27.5,29.0,4.5,?,43.32
?,6.0,aug,?,96.0,?,643.0,14.0,30.8,30.0,4.9,0.0,?
6.0,6.0,?,mon,96.2,175.5,?,16.8,23.9,42.0,2.2,0.0,?
?,5.0,aug,mon,?,?,661.8,16.8,?,?,3.1,?,?
3.0,?,aug,tue,?,181.1,?,?,?,27.0,2.2,0.0,?
6.0,5.0,aug,tue,96.1,181.1,671.2,?,33.3,26.0,2.7,0.0,?
7.0,?,?,?,96.1,?,?,14.3,27.3,63.0,4.9,?,10.82
?,?,aug,tue,?,181.1,671.2,14.3,21.6,65.0,?,0.8,0.0
7.0,5.0,aug,tue,96.1,181.1,?,14.3,21.6,65.0,?,0.8,0.0
4.0,4.0,?,tue,?,181.1,671.2,14.3,20.7,69.0,?,0.4,0.0
2.0,4.0,aug,wed,94.5,?,689.1,20.0,?,30.0,4.9,?,?
4.0,?,aug,?,94.5,?,689.1,20.0,28.9,29.0,?,?,?
1.0,2.0,aug,thu,91.0,?,744.4,?,26.7,?,?,0.0,5.8
1.0,2.0,aug,fri,91.0,166.9,?,?,?,73.0,?,0.0,0.0
?,4.0,aug,?,91.0,166.9,752.6,7.1,?,41.0,?,?,0.0
?,?,aug,fri,91.0,?,?,7.1,25.9,41.0,?,0.0,0.0
5.0,?,aug,fri,91.0,166.9,752.6,7.1,21.1,71.0,7.6,1.4,2.17
6.0,?,aug,fri,91.0,?,752.6,7.1,18.2,?,?,0.0,0.43
8.0,?,?,?,81.6,56.7,665.6,1.9,27.8,35.0,?,0.0,0.0
4.0,3.0,aug,sun,81.6,56.7,665.6,1.9,27.8,32.0,?,?,6.44
2.0,?,aug,sun,81.6,56.7,665.6,?,21.9,71.0,?,0.0,?
7.0,4.0,aug,sun,81.6,56.7,665.6,1.9,?,?,6.7,0.0,?
1.0,4.0,aug,sat,?,?,?,?,25.6,42.0,4.0,0.0,0.0
6.0,?,?,tue,?,3.0,106.7,1.1,11.8,?,4.5,0.0,0.0
