@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,106.0,?,?,?,92.0,79.0,?,94.0,64.0,89.0,80.0,?,69.0,2136.0,885.0,?,890.0,875.0,389.0,468.0,?,1290.0,?,?,?,483.0,2044.0,779.0,693.0,?,806.0,297.0,389.0,1109.0,1196.0,379.0,777.0,?,399.0,?,?,0.614400029,?,0.13440001,?,0.518400013,?,0.120000005,0.422400028,?,?,?,?,0.322580636,?,0.322580636,?,0.290322572,0.258064508,?,?,0.225806445,0.322580636,?,0.387096763,?,?,82.28571429,?,?
84.0,119.0,84.0,?,97.0,92.0,?,?,74.0,73.0,108.0,?,84.0,60.0,?,1180.0,821.0,1027.0,?,?,482.0,985.0,?,581.0,1024.0,352.0,?,1639.0,?,?,927.0,601.0,?,404.0,913.0,?,?,916.0,251.0,1563.0,?,0.336000025,0.59040004,0.168000013,?,0.100800008,?,0.115200005,?,0.345600009,0.312000006,?,0.388800025,0.110400006,?,?,0.354838699,?,?,0.258064508,?,0.290322572,0.258064508,0.258064508,0.290322572,0.290322572,0.290322572,0.225806445,87.57142857,?,?
?,?,?,118.0,97.0,99.0,109.0,105.0,115.0,83.0,79.0,91.0,74.0,82.0,?,979.0,?,?,759.0,?,?,?,?,1211.0,1057.0,?,569.0,2338.0,871.0,819.0,851.0,?,457.0,?,1829.0,?,?,978.0,372.0,?,0.153600007,?,?,?,?,?,0.532800019,?,?,0.504000008,0.278400004,0.105600007,?,0.153600007,?,0.258064508,?,0.322580636,0.322580636,0.290322572,?,0.290322572,0.258064508,?,?,0.225806445,?,0.387096763,97.57142857,?,0.297235014
?,135.0,108.0,105.0,60.0,101.0,100.0,78.0,82.0,75.0,92.0,99.0,?,88.0,1833.0,?,?,?,?,393.0,?,1224.0,1269.0,488.0,?,?,561.0,?,?,1002.0,?,?,292.0,?,?,1187.0,?,575.0,304.0,?,0.091200002,?,?,0.417600006,0.163200006,?,?,?,?,?,0.096000001,0.384000003,0.091200002,0.144000009,?,?,0.387096763,0.258064508,0.290322572,0.225806445,0.322580636,0.258064508,0.258064508,0.258064508,?,0.258064508,0.225806445,?,?,?,0.264976951
71.0,?,?,89.0,87.0,?,?,?,?,77.0,103.0,67.0,74.0,80.0,1875.0,580.0,779.0,?,?,390.0,460.0,952.0,1059.0,?,708.0,307.0,524.0,?,473.0,?,620.0,?,?,369.0,?,?,?,605.0,240.0,?,?,0.259200007,?,0.273600012,0.139200002,0.120000005,0.388800025,0.148800001,?,0.53760004,?,?,0.13440001,?,?,0.258064508,0.290322572,0.225806445,?,?,0.354838699,0.290322572,?,?,0.290322572,?,?,0.290322572,86.21428571,0.233828584,?
?,?,?,72.0,69.0,84.0,?,?,?,76.0,?,?,?,81.0,2311.0,?,711.0,1050.0,?,653.0,493.0,?,?,?,770.0,316.0,499.0,2223.0,1192.0,611.0,978.0,679.0,569.0,416.0,831.0,?,600.0,699.0,?,397.0,0.144000009,0.331200004,?,0.45600003,0.13440001,?,0.129600003,0.336000025,0.124800004,0.393600017,0.100800008,?,?,?,0.387096763,0.193548381,0.258064508,0.322580636,0.258064508,0.258064508,0.258064508,0.290322572,0.258064508,?,?,0.290322572,0.290322572,?,84.78571429,0.218742867,0.276497688
?,82.0,?,?,?,81.0,81.0,81.0,?,84.0,?,90.0,91.0,81.0,2292.0,?,?,898.0,?,?,?,?,?,1188.0,?,?,501.0,?,290.0,605.0,806.0,539.0,?,360.0,?,?,?,?,208.0,?,?,?,0.13440001,?,0.139200002,?,?,0.302400023,?,?,?,0.129600003,0.340800017,0.254400015,?,?,0.290322572,0.322580636,?,0.258064508,?,0.193548381,0.290322572,0.258064508,0.290322572,0.290322572,?,0.45161289,?,0.276685729,?
84.0,?,91.0,?,69.0,?,87.0,96.0,?,?,118.0,87.0,72.0,51.0,?,?,?,?,794.0,612.0,?,?,?,506.0,611.0,300.0,525.0,?,413.0,598.0,?,?,531.0,?,673.0,?,?,?,?,453.0,?,?,0.129600003,?,0.475200027,?,0.124800004,0.120000005,?,0.192000002,?,0.32160002,0.105600007,?,?,?,0.225806445,?,0.387096763,?,0.258064508,0.290322572,0.290322572,0.322580636,0.322580636,?,0.225806445,0.322580636,82.78571429,0.210514295,?
106.0,129.0,?,?,78.0,100.0,88.0,?,99.0,89.0,?,88.0,92.0,89.0,?,?,?,?,?,?,?,?,1347.0,?,808.0,474.0,?,?,?,1956.0,903.0,?,?,?,687.0,1248.0,382.0,718.0,386.0,?,?,?,0.556800008,?,0.494400024,0.124800004,0.470400035,0.388800025,0.148800001,0.542400002,?,0.345600009,0.153600007,?,0.516129017,?,?,?,0.290322572,?,0.290322572,?,0.322580636,?,?,0.322580636,?,?,94.71428571,?,0.331797225
99.0,120.0,128.0,108.0,69.0,91.0,79.0,71.0,121.0,?,81.0,91.0,87.0,?,1885.0,1195.0,700.0,?,?,422.0,478.0,1016.0,?,?,?,?,466.0,1786.0,1075.0,?,1032.0,739.0,331.0,399.0,945.0,948.0,351.0,553.0,199.0,379.0,0.451200008,?,?,?,0.561600029,0.115200005,0.177600011,0.148800001,0.13440001,0.705600023,?,0.153600007,?,0.580800056,0.387096763,?,?,?,0.258064508,0.290322572,0.290322572,0.290322572,0.225806445,?,0.322580636,0.290322572,0.290322572,0.516129017,?,?,0.329493078
?,?,106.0,?,87.0,85.0,89.0,87.0,?,80.0,86.0,73.0,92.0,114.0,2266.0,980.0,668.0,?,849.0,777.0,647.0,2211.0,?,?,761.0,?,?,?,884.0,?,?,?,692.0,558.0,2124.0,1027.0,?,675.0,224.0,410.0,0.436800033,0.556800008,0.115200005,0.480000019,0.177600011,?,?,?,?,0.249600008,0.196800008,?,?,?,?,?,?,0.322580636,0.354838699,0.258064508,0.322580636,0.290322572,?,?,?,?,?,0.419354826,90.21428571,?,?
?,?,?,107.0,77.0,?,?,90.0,99.0,?,100.0,91.0,87.0,79.0,2046.0,1081.0,902.0,2035.0,?,381.0,471.0,1063.0,1119.0,519.0,1247.0,290.0,560.0,1957.0,990.0,820.0,1928.0,717.0,266.0,?,973.0,1020.0,434.0,1147.0,?,?,?,?,?,0.120000005,?,0.124800004,0.604800045,0.398400009,0.369600028,0.624000013,0.412800014,0.13440001,?,?,?,?,?,?,0.225806445,0.258064508,?,?,?,?,0.322580636,?,?,?,92.21428571,?,0.299539162
?,?,?,?,78.0,?,?,105.0,?,?,?,103.0,?,78.0,2172.0,1479.0,?,?,741.0,?,596.0,2161.0,?,551.0,778.0,?,?,?,?,800.0,?,?,?,505.0,2056.0,1265.0,464.0,676.0,196.0,1288.0,?,?,?,?,0.552000046,0.115200005,?,0.13440001,0.412800014,0.13440001,0.120000005,0.432000011,0.441600025,?,?,0.258064508,?,0.354838699,0.322580636,0.258064508,0.483870953,0.258064508,0.290322572,0.258064508,0.258064508,?,0.387096763,?,96.07142857,?,?
?,118.0,111.0,?,88.0,91.0,99.0,69.0,?,87.0,?,101.0,89.0,?,1616.0,1664.0,1543.0,1165.0,?,1042.0,2097.0,?,?,882.0,?,?,993.0,?,1546.0,1432.0,?,933.0,951.0,1998.0,928.0,1419.0,795.0,1563.0,235.0,?,0.427200019,0.489600033,?,?,0.148800001,0.148800001,?,0.480000019,0.096000001,0.148800001,0.369600028,?,?,?,0.258064508,?,0.258064508,0.354838699,0.290322572,?,0.258064508,?,?,0.290322572,0.322580636,?,0.290322572,?,91.71428571,?,0.285714277
109.0,?,?,?,88.0,90.0,96.0,95.0,?,98.0,?,97.0,83.0,98.0,2054.0,?,594.0,988.0,?,356.0,?,?,1106.0,1015.0,?,?,?,1945.0,?,493.0,?,765.0,266.0,401.0,?,1026.0,?,613.0,223.0,397.0,?,?,0.211200014,0.494400024,?,?,0.360000014,?,?,?,?,0.129600003,?,0.13440001,0.322580636,?,0.45161289,0.322580636,0.387096763,?,?,0.258064508,0.258064508,0.322580636,?,?,0.225806445,0.258064508,?,0.297942871,?
122.0,99.0,?,116.0,?,99.0,?,?,?,103.0,123.0,99.0,108.0,97.0,1819.0,?,?,1372.0,645.0,513.0,493.0,?,?,708.0,1134.0,?,?,1697.0,?,?,1256.0,566.0,414.0,414.0,?,?,605.0,1011.0,194.0,?,0.345600009,0.676800013,0.518400013,?,0.470400035,0.144000009,0.53760004,0.13440001,0.518400013,0.504000008,?,?,0.124800004,0.259200007,0.322580636,?,0.290322572,0.290322572,?,0.322580636,0.387096763,?,0.322580636,0.322580636,0.258064508,0.290322572,0.258064508,?,101.7142857,?,0.331797225
?,118.0,110.0,?,?,84.0,?,106.0,?,83.0,106.0,?,?,85.0,?,?,924.0,?,?,357.0,470.0,1474.0,1259.0,487.0,603.0,?,?,?,1118.0,814.0,?,541.0,?,393.0,?,1174.0,404.0,?,200.0,340.0,?,0.398400009,0.59040004,0.53760004,0.480000019,?,0.484800011,?,?,0.412800014,?,0.345600009,0.129600003,0.139200002,?,0.290322572,0.322580636,?,?,?,0.322580636,0.258064508,0.258064508,?,?,?,0.258064508,?,?,0.352457158,?
113.0,?,?,?,?,92.0,?,?,?,?,92.0,126.0,91.0,100.0,3914.0,1222.0,560.0,1231.0,1105.0,633.0,?,1170.0,908.0,457.0,604.0,272.0,469.0,?,?,?,?,?,541.0,?,1090.0,818.0,?,512.0,146.0,?,0.13440001,?,0.532800019,0.676800013,?,0.427200019,0.379200011,0.144000009,?,0.422400028,0.336000025,0.153600007,?,?,?,0.258064508,?,?,?,?,?,?,?,?,0.225806445,0.322580636,0.290322572,?,?,?,?
107.0,?,?,109.0,?,?,87.0,89.0,99.0,96.0,110.0,?,82.0,87.0,2112.0,1110.0,522.0,?,785.0,354.0,480.0,1071.0,1059.0,446.0,?,293.0,505.0,2005.0,1027.0,433.0,?,706.0,263.0,393.0,982.0,960.0,?,436.0,?,?,0.220800012,?,0.129600003,0.504000008,0.417600006,0.129600003,0.523200035,0.460800022,0.148800001,?,0.504000008,0.158400014,0.158400014,?,?,0.258064508,0.225806445,0.290322572,?,0.258064508,0.483870953,0.290322572,0.290322572,?,?,?,?,0.290322572,92.78571429,0.313714299,?
?,?,?,?,?,77.0,?,79.0,?,95.0,?,?,95.0,81.0,?,2008.0,1040.0,830.0,2542.0,580.0,568.0,1095.0,?,?,?,?,554.0,2101.0,1909.0,931.0,?,?,?,?,?,1006.0,?,1032.0,?,459.0,0.628800035,0.494400024,0.624000013,?,?,0.129600003,0.124800004,?,?,0.609600008,?,?,?,?,0.548387051,0.258064508,0.516129017,0.419354826,0.354838699,?,?,0.290322572,?,0.354838699,0.387096763,0.290322572,?,0.322580636,?,?,0.35253455
?,91.0,94.0,75.0,?,88.0,80.0,97.0,?,82.0,?,?,94.0,?,1684.0,?,?,782.0,824.0,420.0,569.0,?,?,440.0,734.0,286.0,545.0,1587.0,1138.0,604.0,707.0,745.0,332.0,?,882.0,1097.0,?,651.0,196.0,451.0,0.158400014,0.580800056,0.657600045,0.69600004,0.124800004,0.144000009,?,?,?,0.124800004,?,0.148800001,0.230400011,?,?,0.354838699,0.419354826,?,?,0.290322572,?,?,0.258064508,0.258064508,0.322580636,?,0.45161289,?,87.57142857,0.269828588,?
?,?,102.0,?,?,89.0,?,?,83.0,?,?,83.0,?,70.0,2534.0,?,?,?,1322.0,850.0,?,1038.0,1061.0,427.0,551.0,?,?,2440.0,1318.0,?,868.0,1242.0,761.0,345.0,?,978.0,345.0,470.0,192.0,390.0,0.45600003,0.37440002,?,?,0.513600051,0.129600003,0.153600007,?,?,0.148800001,0.561600029,0.13440001,?,0.153600007,0.322580636,?,?,0.354838699,?,0.290322572,0.290322572,?,?,0.258064508,0.387096763,0.290322572,?,?,?,?,0.297235014
?,92.0,76.0,80.0,69.0,?,86.0,95.0,?,?,?,?,57.0,76.0,1900.0,399.0,646.0,837.0,?,302.0,441.0,?,?,426.0,?,?,456.0,1808.0,?,570.0,?,1510.0,212.0,355.0,1569.0,522.0,356.0,?,?,?,0.124800004,0.566400051,0.153600007,0.360000014,0.153600007,?,0.504000008,0.144000009,?,0.144000009,?,?,0.263999999,?,0.290322572,?,0.322580636,?,?,?,?,0.322580636,0.290322572,?,0.258064508,?,0.45161289,0.419354826,78.14285714,?,?
?,?,86.0,?,80.0,?,?,79.0,?,80.0,106.0,79.0,93.0,107.0,2121.0,466.0,?,449.0,1505.0,?,473.0,931.0,729.0,?,?,?,?,2023.0,?,566.0,360.0,1425.0,232.0,385.0,?,658.0,986.0,489.0,218.0,?,?,?,0.129600003,0.307200015,?,0.144000009,0.427200019,0.13440001,0.13440001,0.148800001,?,0.13440001,0.53760004,?,?,?,0.225806445,0.290322572,0.322580636,0.322580636,0.290322572,?,0.225806445,?,?,0.290322572,?,0.580645144,?,?,0.306451604
?,100.0,100.0,?,81.0,100.0,90.0,88.0,?,?,?,87.0,65.0,?,1272.0,980.0,638.0,510.0,?,431.0,466.0,1036.0,?,429.0,?,297.0,458.0,?,?,538.0,427.0,?,331.0,?,?,508.0,?,518.0,?,393.0,0.422400028,0.360000014,?,0.806400061,0.484800011,0.115200005,0.595200002,?,0.172800004,0.475200027,0.355200022,0.139200002,0.100800008,0.115200005,?,0.258064508,0.419354826,0.419354826,?,?,0.45161289,0.322580636,?,?,?,0.290322572,0.225806445,?,88.57142857,0.352457161,0.331797223
?,99.0,83.0,?,97.0,?,81.0,70.0,80.0,100.0,90.0,53.0,66.0,71.0,2921.0,?,?,?,813.0,?,494.0,?,?,?,644.0,?,553.0,2831.0,343.0,?,866.0,?,324.0,?,?,503.0,358.0,554.0,244.0,?,0.249600008,?,?,?,?,?,0.53760004,0.124800004,?,0.148800001,?,0.139200002,0.100800008,0.427200019,0.45161289,0.258064508,0.258064508,?,0.290322572,?,0.258064508,0.258064508,?,0.290322572,0.258064508,?,0.290322572,0.419354826,?,0.302400014,0.306451604
98.0,120.0,?,?,?,88.0,71.0,88.0,?,90.0,?,88.0,97.0,?,?,?,666.0,504.0,1595.0,344.0,?,951.0,?,?,537.0,?,?,1040.0,968.0,582.0,433.0,1515.0,?,372.0,?,?,?,?,181.0,382.0,0.13440001,0.480000019,0.585600019,?,?,0.422400028,?,?,?,0.480000019,0.465600014,?,0.26880002,0.302400023,0.290322572,?,0.354838699,?,0.258064508,0.354838699,0.290322572,0.290322572,0.322580636,?,?,0.193548381,0.45161289,?,91.42857143,?,0.338709667
99.0,?,101.0,?,71.0,?,80.0,?,?,98.0,76.0,?,74.0,?,?,?,500.0,635.0,?,?,455.0,?,?,446.0,660.0,?,588.0,1265.0,?,?,?,?,323.0,375.0,1014.0,?,348.0,584.0,199.0,514.0,0.393600017,?,0.542400002,0.451200008,?,?,?,?,0.364800006,0.129600003,0.408000022,0.144000009,0.120000005,?,?,?,?,?,0.225806445,?,0.354838699,?,?,?,0.354838699,?,0.258064508,0.387096763,86.21428571,?,0.297235014
82.0,83.0,?,?,?,70.0,79.0,?,55.0,79.0,?,57.0,?,78.0,616.0,309.0,1284.0,1531.0,?,?,?,407.0,2022.0,?,?,264.0,588.0,?,?,1192.0,?,?,326.0,574.0,?,1967.0,512.0,?,207.0,?,0.124800004,0.26880002,0.144000009,0.45600003,0.124800004,0.115200005,0.129600003,0.139200002,?,0.168000013,?,0.13440001,0.110400006,?,?,0.258064508,?,?,0.322580636,0.258064508,?,0.322580636,0.193548381,0.354838699,?,?,0.258064508,?,73.57142857,0.175885724,?
92.0,64.0,73.0,?,?,65.0,62.0,71.0,?,90.0,73.0,72.0,46.0,50.0,640.0,291.0,?,2585.0,602.0,?,?,534.0,?,594.0,771.0,245.0,570.0,548.0,?,613.0,2537.0,?,420.0,?,463.0,2803.0,504.0,?,?,524.0,0.124800004,?,0.13440001,0.312000006,0.144000009,0.124800004,0.148800001,0.124800004,0.124800004,?,?,0.144000009,0.158400014,0.158400014,0.290322572,?,?,0.290322572,0.258064508,?,?,?,0.258064508,0.290322572,?,0.290322572,?,?,67.35714286,0.152914293,0.294930867
82.0,70.0,?,?,43.0,72.0,?,?,57.0,?,82.0,70.0,56.0,17.0,?,?,396.0,773.0,546.0,?,796.0,465.0,2408.0,?,573.0,1158.0,?,615.0,?,323.0,716.0,503.0,?,712.0,?,2351.0,?,491.0,1088.0,633.0,0.172800004,0.13440001,0.225600004,0.148800001,?,?,0.110400006,0.115200005,0.249600008,0.129600003,?,0.139200002,?,0.110400006,0.483870953,0.290322572,0.45161289,?,0.225806445,?,0.290322572,0.290322572,?,?,0.225806445,?,0.290322572,0.290322572,66.78571429,0.138514291,?
83.0,?,?,?,?,45.0,70.0,70.0,59.0,56.0,57.0,53.0,56.0,?,?,?,488.0,685.0,715.0,?,?,408.0,1692.0,?,?,?,694.0,?,589.0,?,?,632.0,?,553.0,338.0,1633.0,415.0,?,?,?,0.115200005,0.350400031,0.115200005,0.120000005,0.13440001,0.110400006,0.091200002,0.096000001,?,?,0.086400002,?,0.100800008,0.115200005,0.290322572,?,?,0.290322572,0.290322572,?,0.290322572,?,0.322580636,0.322580636,?,0.290322572,?,?,?,?,?
?,63.0,74.0,?,?,78.0,?,91.0,54.0,76.0,?,93.0,56.0,?,2299.0,403.0,?,?,?,?,1054.0,?,1662.0,?,?,?,900.0,?,340.0,366.0,693.0,2044.0,469.0,974.0,414.0,?,?,?,?,?,?,?,?,?,?,0.144000009,0.244800016,0.158400014,0.139200002,0.139200002,?,0.158400014,0.163200006,0.076800004,?,?,0.419354826,?,?,0.290322572,0.45161289,0.387096763,?,?,0.516129017,?,?,0.258064508,?,?,0.352534552
?,65.0,93.0,81.0,?,?,77.0,?,?,63.0,57.0,?,?,42.0,?,423.0,494.0,699.0,978.0,408.0,669.0,555.0,?,?,?,?,?,?,358.0,401.0,?,897.0,341.0,592.0,474.0,857.0,423.0,649.0,242.0,?,0.139200002,?,0.163200006,?,0.148800001,0.273600012,?,0.105600007,?,0.129600003,?,0.115200005,0.153600007,0.192000002,0.354838699,?,0.387096763,?,?,0.225806445,0.354838699,0.225806445,0.290322572,?,0.322580636,0.322580636,0.387096763,?,68.85714286,0.146057148,?
99.0,?,84.0,?,?,?,?,?,?,62.0,55.0,66.0,75.0,53.0,1087.0,?,?,?,?,?,1046.0,?,?,?,?,?,?,?,351.0,?,1109.0,477.0,?,968.0,?,980.0,?,?,248.0,523.0,0.105600007,?,0.302400023,?,0.326400012,?,?,0.086400002,0.096000001,?,?,?,0.076800004,0.163200006,0.387096763,?,?,?,?,0.193548381,0.290322572,0.193548381,?,0.290322572,?,?,0.193548381,0.354838699,68.57142857,?,0.28341013
?,80.0,78.0,64.0,60.0,53.0,76.0,?,74.0,75.0,65.0,?,20.0,39.0,?,567.0,?,?,734.0,336.0,?,?,?,485.0,?,?,?,?,487.0,404.0,514.0,674.0,?,590.0,?,1707.0,410.0,729.0,142.0,1033.0,?,?,0.177600011,0.13440001,?,0.096000001,?,?,0.124800004,?,0.110400006,0.144000009,0.192000002,0.115200005,?,?,0.322580636,0.290322572,?,0.225806445,0.225806445,?,0.322580636,?,0.225806445,?,?,?,70.0,0.134057149,?
85.0,?,54.0,?,?,64.0,69.0,?,?,?,64.0,?,56.0,?,?,?,?,1052.0,?,362.0,600.0,?,1333.0,451.0,705.0,307.0,623.0,624.0,?,361.0,997.0,476.0,298.0,531.0,489.0,1257.0,395.0,?,?,?,?,0.196800008,0.196800008,0.081600003,?,0.096000001,0.105600007,?,0.110400006,?,0.24000001,0.148800001,?,0.249600008,0.354838699,?,?,0.161290318,0.322580636,0.258064508,0.225806445,?,0.290322572,0.387096763,0.419354826,?,?,0.387096763,63.78571429,0.147085719,?
75.0,?,?,69.0,69.0,65.0,?,78.0,?,20.0,?,?,?,?,?,551.0,481.0,778.0,?,388.0,?,?,?,1123.0,?,328.0,?,653.0,478.0,406.0,709.0,?,?,561.0,360.0,1144.0,1103.0,?,261.0,568.0,0.192000002,0.110400006,0.340800017,?,0.129600003,0.110400006,0.32160002,0.100800008,?,0.13440001,0.096000001,?,?,?,0.419354826,0.290322572,0.354838699,0.258064508,0.290322572,?,?,0.258064508,0.322580636,0.354838699,0.322580636,?,?,?,?,0.159771436,0.320276488
72.0,?,?,?,89.0,?,?,63.0,?,67.0,?,?,66.0,?,574.0,330.0,384.0,?,?,?,573.0,?,1213.0,?,?,307.0,1448.0,502.0,?,310.0,488.0,493.0,314.0,?,445.0,1139.0,?,650.0,224.0,1382.0,0.105600007,0.110400006,?,?,?,0.105600007,0.153600007,0.105600007,?,?,0.331200004,?,?,0.129600003,?,0.290322572,0.354838699,0.225806445,0.290322572,?,?,0.290322572,0.258064508,0.322580636,?,0.322580636,?,0.225806445,70.57142857,0.146400007,?
?,75.0,72.0,66.0,80.0,70.0,80.0,69.0,?,83.0,76.0,?,66.0,42.0,780.0,347.0,418.0,711.0,484.0,311.0,671.0,400.0,1629.0,439.0,651.0,269.0,711.0,699.0,?,?,645.0,?,?,591.0,331.0,1552.0,356.0,575.0,178.0,645.0,?,?,0.153600007,?,0.158400014,0.124800004,0.139200002,0.105600007,0.259200007,0.158400014,0.475200027,0.148800001,0.139200002,?,?,?,0.354838699,0.322580636,?,?,0.290322572,0.225806445,0.290322572,0.387096763,0.419354826,?,?,?,?,0.176571436,0.313364046
?,84.0,76.0,74.0,70.0,75.0,81.0,50.0,73.0,?,63.0,?,46.0,61.0,?,?,338.0,553.0,?,?,678.0,400.0,2091.0,?,?,?,532.0,439.0,198.0,262.0,479.0,?,234.0,597.0,350.0,2018.0,350.0,452.0,?,?,0.168000013,?,0.13440001,0.110400006,0.158400014,0.13440001,0.139200002,0.105600007,0.110400006,0.129600003,0.384000003,?,0.139200002,0.18720001,0.387096763,0.322580636,?,?,?,?,?,0.258064508,0.290322572,?,?,0.290322572,?,0.45161289,68.64285714,0.15325715,0.313364046
57.0,?,?,57.0,60.0,73.0,?,80.0,66.0,69.0,?,?,21.0,?,?,?,470.0,?,954.0,341.0,?,495.0,1818.0,396.0,574.0,319.0,?,983.0,2073.0,404.0,590.0,?,268.0,2288.0,415.0,1752.0,327.0,?,?,589.0,?,?,?,0.129600003,?,0.115200005,0.124800004,?,0.110400006,?,?,?,?,?,?,?,0.322580636,0.258064508,0.290322572,?,?,?,0.193548381,0.419354826,0.387096763,0.354838699,?,0.419354826,65.78571429,?,?
65.0,?,57.0,63.0,19.0,?,87.0,70.0,58.0,65.0,64.0,83.0,20.0,52.0,1124.0,?,382.0,653.0,721.0,378.0,1203.0,358.0,?,?,?,304.0,?,?,289.0,?,590.0,702.0,315.0,1116.0,288.0,1149.0,360.0,951.0,?,600.0,0.052800003,0.105600007,0.196800008,0.278400004,0.172800004,0.014400001,?,0.110400006,?,0.120000005,0.110400006,0.100800008,0.100800008,0.177600011,0.258064508,0.290322572,?,?,0.354838699,?,0.290322572,0.322580636,?,?,0.258064508,0.290322572,?,0.45161289,60.57142857,0.127200006,?
?,89.0,69.0,60.0,80.0,55.0,87.0,51.0,73.0,54.0,?,27.0,?,50.0,639.0,302.0,?,844.0,935.0,?,684.0,403.0,1104.0,421.0,605.0,?,?,575.0,213.0,417.0,?,855.0,260.0,597.0,352.0,1031.0,?,513.0,?,740.0,?,?,0.369600028,0.26880002,0.13440001,?,0.144000009,?,0.110400006,?,0.206400007,?,0.048,0.110400006,?,?,?,0.741935492,0.387096763,0.290322572,?,0.193548381,?,0.258064508,?,?,0.225806445,?,66.35714286,?,?
22.0,?,54.0,63.0,?,76.0,?,?,?,76.0,68.0,?,?,?,494.0,652.0,372.0,667.0,?,401.0,1352.0,?,1116.0,450.0,638.0,310.0,579.0,472.0,?,318.0,?,742.0,?,?,279.0,?,374.0,570.0,211.0,504.0,0.216000006,0.043200001,0.076800004,0.096000001,?,0.105600007,0.379200011,?,0.096000001,0.192000002,?,?,0.527999997,?,0.548387051,0.225806445,0.258064508,?,0.322580636,0.258064508,0.387096763,?,?,?,0.258064508,0.258064508,0.354838699,0.45161289,?,0.19885715,?
?,76.0,?,57.0,?,?,?,?,64.0,?,68.0,?,?,?,?,322.0,346.0,477.0,?,327.0,?,664.0,990.0,446.0,?,?,?,470.0,246.0,299.0,420.0,?,274.0,?,612.0,926.0,391.0,586.0,200.0,?,?,?,0.254400015,0.076800004,?,0.086400002,?,0.100800008,?,?,0.105600007,?,?,?,0.354838699,0.290322572,?,0.225806445,?,0.193548381,0.322580636,?,?,0.322580636,0.225806445,?,?,0.387096763,?,0.137485721,0.281105982
81.0,90.0,?,73.0,87.0,?,60.0,69.0,?,?,?,?,83.0,?,?,346.0,?,920.0,528.0,366.0,?,498.0,?,411.0,?,?,647.0,402.0,256.0,545.0,847.0,?,?,624.0,?,?,352.0,583.0,?,?,?,0.100800008,0.263999999,?,0.124800004,0.086400002,?,0.081600003,0.100800008,0.129600003,0.120000005,0.124800004,0.115200005,?,0.258064508,0.258064508,0.419354826,?,0.290322572,?,0.419354826,0.193548381,0.290322572,?,0.258064508,0.290322572,?,0.322580636,?,0.120342861,?
?,84.0,?,74.0,79.0,77.0,62.0,59.0,?,53.0,75.0,64.0,54.0,51.0,513.0,326.0,319.0,?,?,339.0,?,435.0,968.0,?,553.0,?,480.0,?,?,271.0,402.0,500.0,262.0,577.0,376.0,?,?,478.0,?,?,0.619200051,0.129600003,0.168000013,0.13440001,?,?,0.24000001,?,0.105600007,?,0.076800004,0.139200002,?,0.182400003,?,0.290322572,0.387096763,?,?,0.258064508,?,0.193548381,0.225806445,0.290322572,0.193548381,0.322580636,?,0.419354826,?,0.172114295,?
100.0,63.0,94.0,47.0,68.0,71.0,79.0,71.0,?,75.0,?,?,43.0,?,?,?,620.0,?,721.0,388.0,572.0,491.0,?,442.0,534.0,312.0,564.0,1775.0,?,526.0,?,653.0,?,?,?,?,367.0,?,245.0,?,0.100800008,?,0.201600015,0.254400015,0.168000013,?,0.110400006,?,?,?,?,0.120000005,0.072000004,?,0.225806445,0.354838699,?,0.387096763,0.290322572,0.225806445,?,?,0.322580636,0.225806445,?,0.354838699,0.193548381,0.322580636,?,0.140914294,?
