@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,91.0,?,0.0,1.44444,1.54074,?,0.255556,3.25926,0.555556,8.0,1.22222,-8.11111,?,-6.11111,?,0.944811,?,foliage
?,?,?,0.0,0.666667,?,2.66667,3.77778,3.92593,?,7.77778,2.44444,-7.11111,?,-4.44444,7.77778,0.853199,-2.23424,foliage
218.0,115.0,?,?,0.944444,?,?,?,22.963,19.4444,29.4444,?,-10.5556,?,?,?,?,-2.14867,window
?,127.0,0.0,?,2.44444,?,?,59.5408,40.7407,?,?,36.0,-8.22222,22.4444,?,?,?,-1.90835,?
151.0,?,?,0.0,0.611111,0.196296,?,0.533333,?,?,7.44444,3.66667,4.0,3.66667,?,7.88889,0.537919,-1.0108,brickface
236.0,42.0,?,?,?,0.462963,?,?,?,128.111,146.444,?,-21.5556,?,-11.8889,146.444,?,-2.28222,sky
?,165.0,0.0,0.0,2.38889,8.1074,16.4444,23.8963,35.8148,30.7778,42.8889,?,?,?,-6.11111,?,?,?,?
6.0,?,0.0,0.0,?,?,1.61111,2.10741,?,18.7778,25.6667,14.3333,?,18.2222,-15.7778,?,0.442861,-1.68129,?
70.0,60.0,0.0,0.0,0.944445,1.3963,2.16667,1.36667,?,?,?,17.8889,-4.0,21.6667,-17.6667,?,0.420823,?,?
238.0,180.0,0.111111,0.0,0.555556,0.340741,1.72222,1.66296,13.5926,?,11.8889,?,-7.44444,-5.11111,?,?,0.376253,2.2129,?
?,139.0,0.0,?,?,?,?,0.272166,?,?,?,0.0,?,?,-4.11111,3.22222,1.0,-1.80307,?
?,66.0,?,0.0,?,1.44074,?,0.607411,95.1111,80.6667,118.778,85.8889,?,71.0,-27.6667,?,?,-2.2357,?
?,?,0.0,?,?,?,2.72222,2.55185,15.6296,11.7778,15.8889,?,?,0.777778,?,19.2222,0.388096,?,?
120.0,51.0,0.0,0.0,1.05555,0.712324,2.05555,0.742867,124.407,113.222,141.111,118.889,-33.5556,50.1111,-16.5556,141.111,?,?,?
106.0,107.0,?,0.0,?,0.720082,?,0.421637,?,?,36.0,18.6667,?,?,?,?,?,?,foliage
236.0,38.0,0.111111,?,1.33333,?,2.94444,2.29411,14.4444,10.1111,22.0,?,?,22.6667,?,22.0,?,-2.1931,window
4.0,?,0.0,0.0,4.72222,?,?,2.18497,?,44.2222,?,?,-16.5556,37.4444,?,?,?,?,?
?,190.0,?,0.0,1.27778,0.998145,?,1.12382,?,44.7778,60.6667,43.0,?,33.5556,?,60.6667,0.290788,-1.9876,?
79.0,?,?,?,?,3.7619,?,0.658281,?,53.4444,?,54.6667,?,?,-23.2222,79.1111,?,-2.14451,?
?,115.0,0.0,0.0,3.55556,1.80944,?,1.30668,?,24.8889,?,?,?,23.7778,?,36.7778,0.331663,-2.09439,?
?,80.0,0.111111,0.0,1.83333,4.3,1.83333,?,?,?,12.4444,?,?,16.1111,?,12.4444,0.775282,-2.41752,?
112.0,201.0,0.0,0.0,2.83333,1.29529,3.11111,1.78471,21.2963,16.6667,?,?,-13.8889,-2.88889,16.7778,?,0.381912,?,?
?,124.0,0.0,0.0,?,?,?,0.388889,?,?,7.44444,3.66667,?,3.66667,?,8.0,0.542108,-1.01148,brickface
187.0,80.0,?,?,?,?,?,?,40.5185,37.7778,47.6667,?,-8.22222,21.4444,-13.2222,47.6667,0.24473,-1.9427,cement
54.0,133.0,?,0.0,?,?,0.5,0.344444,?,3.66667,9.0,3.44444,-5.11111,?,?,?,0.630471,-2.048,window
?,83.0,0.0,0.0,?,0.518519,1.05555,?,90.6296,?,116.889,80.4444,?,78.7778,?,?,0.362062,-2.23905,sky
55.0,108.0,0.0,0.0,6.38889,?,3.38889,10.1074,8.66667,5.11111,14.1111,6.77778,-10.6667,16.3333,-5.66667,14.1111,?,-2.27555,?
20.0,137.0,?,?,0.111111,0.02963,?,0.018519,0.222222,0.0,0.666667,0.0,-0.666667,1.33333,-0.666667,0.666667,?,?,foliage
48.0,173.0,0.0,?,1.16667,1.06979,?,1.64204,?,16.4444,16.4444,24.7778,?,-8.33333,?,24.7778,?,?,?
?,162.0,0.0,0.0,?,?,1.94444,1.35674,?,19.5556,24.1111,?,-14.8889,?,16.1111,29.8889,0.347032,?,?
?,185.0,?,?,2.0,?,?,?,59.1481,52.2222,?,51.7778,?,42.8889,-22.1111,73.4444,?,-2.07387,path
238.0,?,0.111111,?,1.05556,?,1.61111,?,20.5185,16.1111,19.2222,26.2222,-13.2222,-3.88889,17.1111,26.2222,?,?,grass
182.0,186.0,?,?,?,2.04396,1.77778,1.24127,?,?,59.8889,41.6667,-14.0,34.3333,?,59.8889,0.304522,-1.97306,?
146.0,124.0,?,?,?,?,?,0.107407,6.03704,7.44444,7.33333,3.33333,4.22222,3.88889,-8.11111,7.66667,0.563492,-1.02473,brickface
?,?,0.0,?,2.27778,4.55185,5.88889,14.6074,?,26.7778,36.5556,25.5556,-8.55556,20.7778,-12.2222,?,0.297413,?,?
?,65.0,0.0,0.0,1.38889,1.23678,26.4444,?,56.7037,?,64.4444,53.0,?,23.2222,-11.1111,64.4444,0.19713,?,?
?,47.0,?,0.0,?,0.32963,?,0.477777,107.111,?,?,99.3333,?,65.0,?,128.778,?,?,sky
?,?,0.0,?,2.94445,?,1.33333,?,33.1852,29.1111,41.6667,28.7778,-12.2222,25.4444,-13.2222,41.6667,0.309461,?,?
?,170.0,?,?,?,?,0.944444,?,25.4444,?,25.3333,?,?,?,?,?,0.349112,2.60401,grass
18.0,13.0,0.0,0.0,0.888891,?,?,0.162961,?,134.333,149.111,137.333,-17.7778,?,-8.77778,?,?,-2.29238,sky
45.0,?,0.0,0.111111,25.5,12.7954,?,15.931,49.8148,?,?,46.5556,-24.1111,?,-9.77778,?,0.358975,-2.36049,?
?,?,0.0,0.0,0.0,?,0.0,?,0.0,?,0.0,?,?,?,0.0,0.0,?,?,window
?,219.0,0.0,?,2.77778,3.4963,2.83333,6.61111,5.59259,?,4.33333,?,-4.44444,-3.77778,8.22222,8.33333,?,2.14836,?
59.0,96.0,?,?,0.611111,?,0.611112,?,?,?,128.111,?,?,49.5556,-25.1111,?,?,-2.08595,?
177.0,?,0.0,0.0,0.833333,0.166668,?,?,93.5556,?,118.0,83.4444,-43.0,73.3333,-30.3333,?,0.328603,?,sky
?,?,?,?,0.333333,0.044444,0.611111,0.062963,6.0,?,?,9.88889,?,?,?,9.88889,0.617059,?,?
99.0,130.0,0.0,0.0,0.555555,0.45542,?,?,1.37037,0.111111,3.33333,0.666667,-3.77778,?,-2.11111,3.33333,?,-2.23903,foliage
187.0,162.0,?,?,?,?,11.6667,?,43.2222,36.7778,53.6667,39.2222,-19.3333,31.3333,?,?,0.300182,-2.39168,?
?,?,?,0.0,0.222222,0.02963,?,0.166667,3.59259,?,5.77778,2.33333,-2.77778,?,-3.77778,?,?,-1.9978,window
222.0,?,0.0,?,1.16667,0.166667,?,0.844443,?,127.556,145.556,?,-20.3333,33.6667,?,?,0.124312,?,sky
?,?,?,0.0,?,0.574134,1.66667,1.33333,117.0,104.222,134.111,112.667,-38.3333,51.3333,-13.0,134.111,?,?,?
?,85.0,?,0.0,1.44444,1.05185,?,?,17.963,?,21.8889,13.1111,2.77778,11.7778,-14.5556,?,?,-1.38687,brickface
?,74.0,0.0,0.0,0.333335,0.088889,0.500001,0.077778,101.852,89.1111,?,?,-38.2222,?,-25.8889,123.222,0.276784,?,sky
40.0,142.0,?,?,?,?,?,0.172133,?,0.111111,?,0.0,-3.33333,?,-3.66667,?,?,?,window
141.0,68.0,?,?,?,1.00741,2.16667,?,?,24.2222,36.8889,20.4444,-8.88889,29.1111,-20.2222,36.8889,?,?,brickface
178.0,183.0,?,?,2.72222,2.3983,4.66667,?,?,?,69.6667,?,?,41.7778,-23.5556,69.6667,?,?,path
182.0,152.0,0.0,?,0.777778,0.981307,?,1.09036,0.777778,?,1.66667,?,-1.33333,2.66667,-1.33333,?,0.705556,?,window
?,128.0,0.111111,0.0,2.94444,?,2.44444,1.68215,?,10.1111,25.8889,?,-19.1111,?,-9.11111,25.8889,?,-2.3163,?
?,?,?,0.0,?,0.942809,0.277778,0.327731,?,6.0,14.5556,6.0,-8.55556,17.1111,-8.55556,14.5556,?,-2.08534,?
217.0,23.0,0.0,0.0,1.05555,0.611616,1.16667,0.547723,124.444,?,141.667,119.778,-37.6667,51.6667,-14.0,141.667,0.210162,-2.37055,?
84.0,40.0,0.0,0.0,1.16666,0.166667,?,?,127.407,?,?,122.556,-29.8889,44.4444,?,?,0.174209,?,?
178.0,43.0,0.0,0.0,1.16667,1.1,1.11111,0.740737,?,?,140.222,119.889,-28.7778,?,-16.1111,140.222,0.174948,-2.27065,sky
?,224.0,?,?,?,1.84074,0.944444,0.551852,13.4444,10.0,11.8889,18.4444,-10.3333,-4.66667,?,?,0.457643,2.32811,?
?,?,0.111111,?,1.61111,0.596296,?,2.72963,?,?,?,17.2222,-3.11111,20.5556,-17.4444,29.8889,?,?,brickface
?,?,0.0,?,?,1.46667,?,1.82222,?,13.7778,?,20.6667,-7.77778,-5.11111,12.8889,?,0.333856,2.23903,?
?,127.0,0.0,0.0,1.05556,?,?,?,16.3704,?,26.4444,?,?,30.2222,?,?,0.601444,-2.03581,foliage
58.0,?,0.111111,0.0,1.11111,?,?,?,1.14815,?,?,?,-3.11111,4.88889,-1.77778,2.77778,0.984127,?,foliage
115.0,?,0.0,0.0,?,0.646932,?,0.389683,105.926,91.8889,124.889,?,?,56.8889,-14.7778,?,0.26422,-2.38226,?
?,?,0.0,0.0,?,0.879815,1.55556,?,50.2963,45.4444,?,43.3333,-14.5556,35.4444,?,62.1111,0.302421,-1.97757,path
?,87.0,0.0,?,1.55556,1.96261,1.88889,1.74696,2.92593,1.22222,5.66667,1.88889,?,?,-3.11111,?,0.862771,-2.22949,?
?,120.0,?,0.0,0.777778,1.27407,0.833333,1.05556,?,?,3.33333,0.555556,-3.66667,6.0,?,?,0.984127,?,?
?,31.0,0.0,0.0,1.11111,?,1.33333,?,135.926,129.889,145.556,132.333,-18.1111,28.8889,?,145.556,0.107616,-2.25501,sky
?,92.0,0.111111,0.0,3.33333,?,1.77778,0.651851,22.8889,?,29.7778,?,-3.33333,20.6667,?,29.7778,?,-1.68265,brickface
49.0,112.0,0.111111,?,?,1.37778,1.55556,1.71852,?,?,7.22222,?,?,10.2222,-2.11111,7.22222,0.867665,?,foliage
?,189.0,0.0,0.0,1.55556,1.04704,1.44444,0.860663,?,?,74.8889,?,?,?,?,?,0.312892,-2.00596,path
58.0,?,0.0,0.0,?,?,?,0.490653,?,36.1111,?,35.6667,-17.1111,?,-18.4444,53.6667,0.334962,-2.06864,cement
?,?,0.0,0.0,?,0.928958,1.33333,?,58.8889,?,?,51.4444,?,47.0,-22.3333,74.5556,?,?,?
?,241.0,?,?,2.05556,0.574134,1.55556,?,?,?,14.0,18.1111,?,?,?,?,0.399901,?,grass
155.0,40.0,0.0,?,?,?,?,?,1.25926,1.22222,1.55556,?,-0.111111,?,-0.777778,?,0.116667,-1.5708,?
?,114.0,?,0.0,1.38889,2.01852,?,3.76296,17.2222,19.0,20.1111,?,5.33333,?,?,20.5556,?,-1.17666,brickface
75.0,?,0.0,0.0,2.83333,4.61111,2.22222,3.71852,?,23.3333,34.7778,19.7778,?,?,-18.5556,?,0.429663,-1.8356,?
170.0,?,0.0,0.0,0.0,?,?,0.0,0.0,?,0.0,?,0.0,0.0,?,0.0,0.0,?,?
101.0,42.0,0.0,0.0,?,?,?,0.744442,137.074,130.444,147.444,133.333,-19.8889,31.1111,-11.2222,147.444,0.115302,-2.26361,?
52.0,?,0.111111,?,1.16667,?,1.83333,2.12223,?,?,?,?,?,?,-21.6667,128.778,0.174128,?,sky
179.0,162.0,0.0,0.0,1.94444,1.30741,?,5.92962,40.2963,?,49.2222,?,-16.8889,26.7778,?,?,?,-2.3412,path
90.0,?,0.0,?,1.66667,1.46667,?,?,?,?,22.2222,?,3.44444,?,?,22.2222,?,-1.33379,?
230.0,117.0,0.0,?,3.27778,0.928958,?,0.860663,39.037,33.5556,?,?,-16.4444,32.2222,-15.7778,?,?,-2.10623,cement
?,102.0,0.0,0.0,?,?,1.16667,0.62361,?,?,73.4444,51.0,?,45.2222,-22.1111,?,0.317014,-2.10205,cement
26.0,?,?,0.0,1.0,0.88889,2.44444,3.18518,20.0,19.5556,25.8889,14.5556,?,?,-16.3333,25.8889,0.436939,-1.6232,?
?,120.0,0.0,0.0,?,0.062963,0.388889,0.062963,?,0.0,3.0,?,?,6.0,?,3.0,1.0,-2.0944,foliage
?,?,0.111111,0.0,1.66667,?,?,2.11257,?,?,69.5556,47.4444,-19.8889,43.1111,?,?,?,-2.04172,path
121.0,?,?,0.0,?,?,?,?,62.0741,54.7778,?,53.8889,-21.8889,?,-24.5556,?,?,?,path
?,?,?,0.0,?,?,?,0.02963,2.55556,1.0,5.77778,0.888889,?,9.66667,-5.0,5.77778,?,-2.07124,window
45.0,?,0.0,?,0.777778,?,0.777778,0.474074,?,?,6.44444,0.333333,-6.55556,12.4444,-5.88889,?,?,-2.1239,?
62.0,?,0.0,0.0,?,1.00741,1.38889,0.685185,?,?,?,18.8889,-15.3333,27.6667,-12.3333,?,?,-2.16726,?
14.0,136.0,0.0,0.0,?,?,0.0,0.0,?,0.0,0.0,0.0,?,?,?,0.0,?,?,?
252.0,?,?,0.0,?,0.544331,0.611111,0.712325,?,0.333333,1.77778,?,-1.22222,3.11111,-1.88889,1.77778,?,?,?
?,181.0,0.0,0.0,2.38889,?,?,?,?,37.7778,?,36.4444,?,?,-14.4444,49.5556,0.265619,-1.99837,path
?,100.0,?,?,0.944444,?,0.444445,0.403687,57.1481,51.5556,69.6667,?,-16.7778,37.5556,?,69.6667,?,?,cement
190.0,?,0.0,0.0,?,?,?,0.61111,4.85185,?,8.55556,3.11111,-5.88889,11.1111,?,?,0.709751,-2.1239,?
?,126.0,0.0,0.111111,?,1.12963,1.05556,0.285185,?,?,?,1.77778,?,10.7778,-3.55556,6.55556,?,?,?
161.0,?,0.0,?,0.222222,0.172133,0.222222,?,1.22222,?,3.22222,?,-2.33333,6.0,-3.66667,3.22222,1.0,?,?
24.0,58.0,?,0.0,0.888889,0.162963,1.38889,2.28519,?,20.0,27.3333,15.4444,?,?,-16.4444,27.3333,0.434743,-1.68507,brickface
?,?,?,?,?,?,0.388889,0.534027,?,?,?,?,-3.88889,6.44444,?,3.44444,?,-2.20485,foliage
?,?,?,0.0,1.05555,0.41852,0.777778,0.474074,38.8889,34.5556,?,?,-13.0,28.6667,?,?,?,-2.02804,cement
163.0,?,0.0,0.0,0.0,0.0,?,0.0,?,?,0.0,?,0.0,0.0,0.0,0.0,?,?,window
?,?,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,?,window
?,?,?,0.0,?,6.94556,1.27778,0.879814,65.1852,57.6667,79.7778,58.1111,-22.5556,?,?,79.7778,?,?,cement
?,?,0.0,0.0,1.88889,?,2.33333,?,?,?,?,45.3333,?,?,-21.8889,65.1111,0.30372,?,path
?,?,0.0,?,0.222222,0.02963,?,0.077778,?,0.0,0.444444,0.0,-0.444444,0.888889,-0.444444,0.444444,0.333333,-2.0944,window
?,?,0.0,?,2.38889,?,2.55556,1.40897,60.7037,?,74.8889,52.7778,?,42.5556,?,74.8889,?,-2.01821,?
?,?,0.0,?,?,?,?,3.44074,22.4815,?,?,16.5556,-1.44444,19.2222,-17.7778,28.8889,0.426923,-1.62567,?
220.0,36.0,?,0.0,?,?,1.05556,?,114.037,?,132.444,?,-39.7778,?,?,?,0.239085,-2.36224,?
74.0,?,0.0,0.0,0.444445,0.074074,0.5,0.122222,6.92593,?,?,11.2222,-5.44444,?,12.8889,11.2222,?,?,grass
205.0,106.0,0.0,?,?,?,?,0.136082,?,14.1111,?,14.3333,-10.1111,19.5556,-9.44444,24.0,0.416401,-2.11767,?
28.0,131.0,0.0,0.0,0.222222,0.074074,0.777778,0.207407,5.18518,6.66667,6.0,?,4.44444,2.44444,?,6.66667,?,?,brickface
93.0,147.0,0.0,?,3.05556,3.5865,3.55556,3.2157,7.7037,6.44444,9.88889,?,-3.77778,6.55556,-2.77778,9.88889,0.349471,-2.06451,foliage
?,185.0,0.111111,0.0,2.22222,2.81004,?,?,?,?,?,42.4444,?,?,-16.5556,57.3333,?,-1.9821,?
?,88.0,?,?,0.722221,0.329632,0.500001,0.211111,?,?,?,102.667,?,?,?,?,0.204675,?,?
139.0,16.0,?,?,?,0.355559,?,?,?,134.667,?,?,-17.2222,28.4444,?,149.889,?,-2.23289,sky
?,?,0.0,0.0,?,?,2.83333,2.16795,15.3704,12.4444,13.5556,20.1111,?,?,14.2222,?,?,2.2422,grass
169.0,?,?,?,?,?,1.27778,?,14.5185,11.1111,14.5556,?,-10.2222,0.111111,?,17.8889,?,?,grass
?,?,0.111111,0.0,0.555557,0.340741,?,1.14074,137.037,131.444,?,133.0,?,28.8889,-12.1111,146.667,?,-2.2,sky
?,?,?,?,?,?,?,1.0963,37.8889,33.1111,47.4444,33.1111,?,28.6667,?,?,0.320613,-2.0978,cement
?,?,0.0,?,0.333333,?,0.444444,?,?,?,11.4444,?,?,?,-8.0,?,?,-2.04872,?
68.0,117.0,?,0.0,?,?,?,?,?,20.6667,24.1111,?,?,12.6667,-15.0,?,0.381277,?,brickface
?,126.0,?,?,?,0.062963,14.0556,?,?,33.5556,43.0,32.0,-7.88889,20.4444,-12.5556,43.0,0.258409,?,cement
29.0,18.0,?,0.0,?,0.807372,1.72222,?,68.2963,59.0,86.1111,59.7778,?,?,-25.5556,86.1111,?,-2.12364,cement
180.0,142.0,0.0,?,?,?,0.111111,?,0.111111,0.0,?,?,-0.333333,?,-0.333333,0.333333,0.222222,?,window
?,?,?,0.0,0.888889,1.67407,2.11111,?,?,?,?,2.0,?,4.44444,?,?,0.457672,?,foliage
?,75.0,0.0,0.111111,?,19.1363,?,31.7136,55.0,47.4444,65.4444,?,?,?,-8.66667,?,0.297802,-2.35675,foliage
108.0,138.0,?,?,0.277778,0.062963,0.5,0.122222,3.18519,?,?,?,-5.22222,10.4444,?,?,?,?,window
95.0,?,?,0.0,?,0.534027,0.777777,0.45542,19.5926,15.3333,27.7778,?,-12.7778,?,-11.7778,27.7778,0.447494,?,?
?,201.0,0.0,0.222222,2.72222,1.67885,5.22222,3.12457,53.7037,?,67.2222,?,?,40.5556,?,67.2222,?,-2.07523,path
?,?,0.0,?,0.722222,?,?,2.78518,14.7037,17.1111,16.8889,10.1111,7.22222,?,?,?,0.451359,-0.9757,brickface
?,250.0,0.0,0.0,2.27778,?,1.44444,1.0256,?,?,?,?,-8.0,-5.66667,13.6667,?,0.56339,?,grass
?,122.0,?,0.0,?,?,1.38889,?,2.25926,?,?,1.0,?,8.88889,-3.77778,?,?,-2.1732,foliage
117.0,181.0,?,?,1.83333,1.24276,?,2.0548,46.8889,?,56.8889,40.7778,?,30.0,-18.3333,56.8889,0.283287,-1.94909,path
98.0,41.0,0.0,0.0,1.72223,?,1.11111,0.874068,137.148,?,147.222,133.556,?,30.2222,?,147.222,0.112421,-2.26853,sky
?,93.0,?,?,?,?,1.5,0.922222,5.0,2.0,?,3.66667,?,13.0,?,9.33333,?,?,?
?,182.0,0.0,0.0,0.888889,0.655462,?,1.77221,43.5185,40.2222,52.5556,37.7778,-9.88889,27.1111,-17.2222,52.5556,?,-1.91735,?
?,?,?,0.0,?,0.418518,?,0.162963,5.92593,?,7.22222,3.44444,?,3.88889,-7.44444,?,0.544092,-1.05828,brickface
137.0,190.0,?,0.0,?,0.742868,2.27778,?,?,53.4444,75.5556,52.3333,-21.0,?,?,75.5556,0.308799,?,path
161.0,?,?,?,0.0,0.0,?,0.0,?,0.0,?,0.0,0.0,0.0,0.0,?,0.0,?,?
?,103.0,?,0.0,1.0,0.400001,?,0.433334,64.4444,58.3333,78.1111,56.8889,-18.3333,41.0,-22.6667,?,0.271568,?,cement
142.0,?,?,0.0,2.5,1.1,2.27778,3.61852,34.5185,31.5556,42.2222,?,?,23.1111,-14.2222,?,0.293208,-1.94304,path
178.0,?,?,0.0,?,?,?,0.136083,1.37037,1.0,?,?,-1.11111,5.22222,-4.11111,?,?,-1.75502,window
?,93.0,?,0.0,?,6.44444,?,11.6741,6.77778,?,11.8889,5.22222,-10.6667,?,?,11.8889,0.760191,?,?
253.0,192.0,?,0.0,2.16667,2.00832,2.55556,1.5444,47.5185,42.3333,59.2222,?,?,35.1111,?,59.2222,?,-2.02023,?
?,?,?,?,?,?,?,4.32963,24.5926,22.7778,?,18.4444,?,23.8889,-18.4444,32.5556,0.432167,-1.76075,?
248.0,?,0.0,?,1.16667,0.788889,1.05556,0.640741,19.0,14.4444,19.7778,22.7778,-13.6667,2.33333,11.3333,?,?,?,grass
21.0,122.0,0.0,0.0,?,?,?,?,0.555556,?,?,?,-1.66667,2.0,-0.333333,1.22222,0.555556,?,foliage
250.0,37.0,0.0,?,0.611111,0.240739,1.05555,0.951851,95.9259,80.1111,121.111,86.5556,-47.4444,75.5556,-28.1111,?,?,?,sky
224.0,124.0,0.0,?,3.16667,?,?,70.1963,43.1481,?,?,37.5556,?,?,-16.7778,52.6667,0.290982,?,cement
84.0,65.0,0.0,?,0.722221,0.374072,?,0.711109,125.667,?,141.667,?,?,48.0,-17.0,141.667,?,-2.27374,sky
33.0,?,0.111111,?,?,?,1.72222,?,1.96296,0.666667,?,?,-3.88889,6.77778,-2.88889,?,0.676888,-2.15243,foliage
143.0,24.0,0.0,0.0,1.27778,?,0.888888,1.14075,?,117.667,141.667,123.556,-29.8889,?,-12.2222,141.667,0.169397,?,sky
?,164.0,0.111111,?,?,?,3.22222,?,?,?,18.7778,?,?,?,17.2222,25.5556,0.409529,2.45981,?
236.0,115.0,?,0.0,4.38889,?,?,?,14.7407,10.6667,?,11.3333,-12.2222,22.4444,?,22.2222,?,?,window
?,58.0,?,?,?,0.774072,1.0,0.711108,92.7037,76.8889,118.556,?,?,?,-30.1111,118.556,0.351331,-2.2393,sky
?,121.0,?,?,21.6667,17.3628,?,0.904721,?,37.4444,49.4444,?,?,25.2222,?,49.4444,0.280578,?,?
33.0,142.0,?,0.0,0.111111,?,0.111111,?,0.037037,0.0,0.111111,?,-0.111111,0.222222,-0.111111,0.111111,0.111111,?,foliage
22.0,?,?,0.0,?,1.16269,?,0.408248,?,24.4444,?,?,-18.1111,30.8889,?,40.7778,?,-2.20716,?
116.0,?,0.0,0.0,?,?,?,0.928958,108.852,96.7778,126.111,103.667,?,?,?,126.111,0.232219,-2.33633,?
47.0,?,?,0.0,1.27778,1.25462,1.0,?,?,11.0,?,?,?,?,?,18.1111,0.500966,?,?
113.0,96.0,0.0,0.0,?,0.507407,?,?,3.81481,1.11111,8.55556,?,?,14.2222,?,8.55556,0.872222,-2.18623,?
51.0,?,?,0.0,0.555556,0.118518,0.222222,?,?,0.333333,1.77778,0.0,-1.11111,3.22222,-2.11111,1.77778,?,?,window
32.0,?,?,0.0,0.5,0.077778,?,0.151852,?,?,7.77778,3.44444,3.22222,?,-8.11111,?,0.563492,?,?
?,176.0,?,0.0,?,0.688531,2.66667,2.69155,50.6667,46.0,62.6667,43.3333,-14.0,?,?,?,0.308573,-1.95141,?
?,?,0.0,0.0,0.388889,0.018519,0.166667,0.077778,1.14815,?,3.44444,0.0,-3.44444,6.88889,?,3.44444,1.0,?,?
?,?,0.0,?,?,4.63641,7.0,?,12.6667,?,18.6667,10.5556,?,18.0,?,?,?,?,?
115.0,183.0,0.0,?,1.05556,0.772202,4.72222,?,19.8519,14.5556,?,26.0,?,?,?,26.0,?,?,grass
?,118.0,?,0.0,0.444445,?,?,0.162963,6.25926,7.55556,7.66667,?,?,4.22222,-8.11111,7.77778,0.543871,-1.0762,brickface
?,133.0,?,?,0.222222,0.02963,0.222222,0.02963,?,0.0,?,?,-2.22222,?,-2.22222,?,1.0,?,foliage
93.0,236.0,?,0.0,1.77778,?,2.0,?,12.5185,9.55556,?,?,-8.88889,-5.22222,14.1111,17.2222,0.447247,?,grass
129.0,?,0.0,?,3.66667,?,?,2.40755,61.0741,53.7778,?,53.4444,-21.8889,?,-22.8889,76.0,?,-2.0791,?
?,?,0.0,0.0,3.55556,5.40741,?,40.0296,25.2963,23.5556,?,22.4444,?,13.7778,?,?,?,-1.85826,?
251.0,?,0.0,?,1.16667,0.966665,?,?,?,?,?,116.333,?,48.4444,-15.8889,137.778,0.195977,-2.30791,sky
142.0,182.0,?,?,2.5,1.1,?,?,?,?,42.2222,29.7778,-8.88889,?,-14.2222,?,0.293208,-1.94304,path
?,193.0,0.0,?,?,3.60504,?,5.40953,?,46.5556,63.0,45.6667,-15.5556,?,-18.2222,?,0.275266,-2.08017,?
?,130.0,?,0.0,0.611111,?,0.666667,?,5.77778,7.44444,6.66667,3.22222,5.0,?,?,7.55556,0.575397,-0.871495,?
?,123.0,0.0,?,0.444444,?,0.5,?,?,7.55556,?,3.22222,?,2.55556,-7.77778,7.55556,0.573413,?,brickface
?,190.0,0.0,?,?,?,2.61111,3.23465,53.5926,47.3333,66.8889,46.5556,-18.7778,?,?,66.8889,?,-2.05255,?
21.0,?,?,0.0,0.666668,0.044444,0.777779,?,113.481,?,?,?,-22.7778,45.2222,?,128.556,0.179697,-2.09781,sky
?,?,0.0,?,?,?,?,6.95185,7.74074,?,7.0,9.55556,?,?,5.44444,9.55556,0.383372,?,?
30.0,?,0.0,0.0,?,1.88169,8.0,?,?,?,?,22.7778,?,?,?,22.7778,0.231417,1.28706,?
40.0,?,0.0,?,0.722223,0.250923,1.05555,0.646928,69.4444,61.7778,85.3333,61.2222,-23.0,47.6667,-24.6667,85.3333,?,?,?
80.0,?,0.0,?,0.555556,?,0.444444,?,5.11111,6.66667,6.0,?,4.66667,2.66667,-7.33333,?,0.608466,-0.877707,brickface
216.0,78.0,?,0.0,1.33333,0.355555,4.33333,?,36.1111,31.3333,?,31.0,-14.3333,29.6667,-15.3333,?,0.33971,?,cement
?,?,?,?,?,?,0.222222,0.272166,0.555556,?,?,?,?,2.0,-1.33333,1.22222,?,?,?
216.0,?,0.0,?,?,?,0.555556,?,4.92593,6.44444,?,2.55556,?,2.55556,?,?,0.611111,-0.877707,brickface
147.0,69.0,0.0,?,2.05556,?,1.88889,2.56296,?,23.4444,34.4444,19.1111,?,26.3333,-19.6667,?,?,-1.79139,?
?,?,?,0.0,1.5,?,1.55556,?,?,?,7.66667,?,-7.88889,?,?,?,?,-2.21654,foliage
3.0,?,0.0,0.111111,?,?,?,?,5.62963,?,10.6667,4.33333,-11.2222,15.1111,?,10.6667,?,-2.38395,?
205.0,?,0.0,?,1.22222,?,1.55556,0.829628,?,?,139.778,?,?,?,-18.5556,139.778,?,-2.23989,sky
134.0,?,0.0,0.0,0.611112,?,1.22222,1.0037,124.37,?,141.333,119.111,?,50.8889,-15.7778,141.333,0.202708,?,?
?,46.0,0.111111,?,0.611109,?,?,0.781735,124.556,112.778,?,?,?,?,?,141.0,0.200124,?,?
252.0,201.0,?,?,4.61111,?,5.55556,5.79527,40.2963,35.7778,?,?,-13.5556,26.1111,-12.5556,49.0,0.275368,?,?
