@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
62.0,81.0,64.0,84.0,70.0,86.0,72.0,68.0,73.0,70.0,83.0,63.0,83.0,59.0,537.0,463.0,707.0,331.0,636.0,?,403.0,630.0,630.0,445.0,675.0,425.0,605.0,475.0,?,643.0,?,566.0,339.0,331.0,562.0,557.0,375.0,592.0,362.0,522.0,0.067200005,0.076800004,0.081600003,0.081600003,0.192000002,0.081600003,0.081600003,0.067200005,0.086400002,0.076800004,0.072000004,0.076800004,0.062400002,?,0.225806445,0.225806445,0.225806445,0.290322572,?,?,0.258064508,0.225806445,0.258064508,0.193548381,0.258064508,0.161290318,0.193548381,0.258064508,72.71428571,0.084685718,0.235023034
?,90.0,92.0,101.0,122.0,86.0,78.0,77.0,62.0,99.0,72.0,72.0,91.0,70.0,463.0,?,429.0,300.0,1211.0,647.0,466.0,593.0,544.0,578.0,887.0,448.0,518.0,388.0,372.0,337.0,199.0,1089.0,561.0,?,?,482.0,479.0,815.0,376.0,427.0,0.062400002,0.067200005,0.072000004,0.086400002,?,0.273600012,0.235200018,0.076800004,0.072000004,0.072000004,0.081600003,0.086400002,0.086400002,0.091200002,0.193548381,0.193548381,?,0.258064508,0.258064508,0.193548381,0.225806445,0.193548381,0.258064508,?,0.290322572,0.258064508,0.290322572,0.322580636,84.78571429,0.104228576,0.237327182
90.0,80.0,?,?,?,85.0,88.0,79.0,83.0,80.0,90.0,?,91.0,66.0,570.0,457.0,506.0,407.0,612.0,344.0,?,777.0,764.0,527.0,804.0,398.0,629.0,480.0,377.0,417.0,322.0,534.0,259.0,367.0,698.0,681.0,447.0,714.0,308.0,538.0,0.067200005,0.067200005,0.067200005,0.072000004,0.225600004,?,0.081600003,0.072000004,0.076800004,0.072000004,0.067200005,0.225600004,0.091200002,0.076800004,0.225806445,0.225806445,?,0.225806445,0.225806445,0.225806445,0.225806445,0.193548381,0.290322572,0.225806445,0.225806445,0.258064508,?,0.225806445,83.85714286,0.096685718,?
74.0,103.0,108.0,97.0,63.0,104.0,95.0,112.0,88.0,99.0,80.0,63.0,85.0,70.0,608.0,502.0,?,330.0,653.0,458.0,507.0,682.0,786.0,966.0,693.0,330.0,732.0,534.0,399.0,424.0,233.0,590.0,354.0,412.0,570.0,698.0,?,613.0,267.0,647.0,0.086400002,0.235200018,?,?,0.091200002,0.081600003,0.086400002,0.076800004,0.216000006,0.086400002,0.076800004,0.081600003,0.076800004,?,0.290322572,0.322580636,0.290322572,0.322580636,0.290322572,0.161290318,0.290322572,0.193548381,0.193548381,0.225806445,0.290322572,0.193548381,0.290322572,0.290322572,88.64285714,0.105257147,0.260368656
81.0,84.0,64.0,81.0,78.0,73.0,71.0,71.0,82.0,73.0,87.0,85.0,63.0,76.0,428.0,727.0,456.0,327.0,1040.0,395.0,449.0,558.0,543.0,505.0,798.0,?,448.0,347.0,643.0,392.0,?,962.0,322.0,378.0,487.0,461.0,432.0,?,315.0,385.0,0.062400002,0.072000004,0.086400002,0.086400002,0.091200002,0.086400002,0.076800004,0.072000004,0.067200005,0.091200002,?,0.076800004,0.086400002,0.081600003,0.225806445,0.193548381,0.258064508,0.322580636,0.290322572,0.322580636,0.225806445,0.258064508,?,0.258064508,0.322580636,0.225806445,?,0.258064508,?,0.080571431,0.260368656
63.0,73.0,75.0,83.0,?,82.0,79.0,79.0,73.0,63.0,?,?,100.0,78.0,1098.0,556.0,450.0,376.0,?,419.0,1211.0,1016.0,667.0,?,759.0,?,716.0,1035.0,483.0,375.0,293.0,614.0,337.0,1132.0,937.0,594.0,439.0,688.0,430.0,616.0,0.048,?,?,0.081600003,0.081600003,0.072000004,0.076800004,0.076800004,0.076800004,0.086400002,0.072000004,0.086400002,0.091200002,0.249600008,0.258064508,0.225806445,0.258064508,0.258064508,0.225806445,0.193548381,?,0.258064508,0.322580636,0.258064508,?,0.193548381,0.258064508,0.322580636,75.14285714,0.091200004,0.246543771
82.0,81.0,107.0,84.0,78.0,73.0,95.0,60.0,64.0,?,83.0,86.0,100.0,113.0,562.0,418.0,463.0,396.0,757.0,370.0,623.0,549.0,573.0,484.0,705.0,445.0,489.0,480.0,337.0,356.0,312.0,679.0,297.0,528.0,489.0,509.0,400.0,622.0,359.0,389.0,0.206400007,0.072000004,0.072000004,0.216000006,0.081600003,0.081600003,0.072000004,0.072000004,?,0.086400002,0.072000004,?,?,0.254400015,0.258064508,0.225806445,0.193548381,0.193548381,0.225806445,0.225806445,0.161290318,0.225806445,0.225806445,0.290322572,0.258064508,0.193548381,0.225806445,0.290322572,85.0,0.116914291,0.228110592
81.0,96.0,108.0,73.0,61.0,73.0,43.0,67.0,74.0,89.0,95.0,87.0,100.0,86.0,852.0,455.0,1034.0,322.0,733.0,363.0,447.0,625.0,494.0,?,640.0,396.0,516.0,771.0,359.0,926.0,?,672.0,290.0,404.0,558.0,420.0,419.0,545.0,309.0,?,0.062400002,0.115200005,0.091200002,0.081600003,0.163200006,0.072000004,0.072000004,0.072000004,0.072000004,0.081600003,0.067200005,0.206400007,0.076800004,0.076800004,?,0.290322572,0.258064508,0.258064508,0.580645144,0.193548381,0.193548381,0.225806445,0.129032254,0.258064508,0.193548381,0.193548381,0.225806445,0.225806445,80.92857143,?,?
92.0,81.0,100.0,83.0,97.0,79.0,79.0,94.0,66.0,83.0,70.0,83.0,72.0,79.0,695.0,645.0,648.0,375.0,630.0,308.0,544.0,673.0,572.0,529.0,800.0,461.0,?,?,564.0,548.0,292.0,533.0,229.0,465.0,579.0,506.0,?,730.0,378.0,?,?,0.263999999,0.072000004,0.072000004,0.067200005,0.076800004,0.072000004,0.081600003,0.081600003,0.072000004,0.072000004,0.072000004,0.062400002,0.081600003,0.258064508,?,0.225806445,0.225806445,0.225806445,0.258064508,0.225806445,0.258064508,0.225806445,0.258064508,?,0.129032254,0.225806445,0.290322572,?,0.101142862,0.239631329
83.0,90.0,82.0,72.0,117.0,82.0,102.0,52.0,67.0,82.0,83.0,76.0,98.0,88.0,537.0,1034.0,1087.0,1017.0,680.0,1247.0,596.0,689.0,565.0,522.0,1278.0,344.0,522.0,454.0,?,1005.0,945.0,563.0,1165.0,494.0,637.0,498.0,440.0,1195.0,268.0,424.0,?,0.081600003,0.196800008,0.067200005,0.086400002,0.249600008,0.220800012,0.081600003,0.086400002,0.096000001,0.081600003,0.091200002,0.072000004,0.086400002,0.193548381,?,0.225806445,0.225806445,0.258064508,0.258064508,0.193548381,0.193548381,0.290322572,0.290322572,0.290322572,0.193548381,0.225806445,0.225806445,?,0.111085718,0.239631329
86.0,71.0,73.0,93.0,63.0,75.0,86.0,69.0,73.0,63.0,76.0,81.0,66.0,77.0,1318.0,586.0,492.0,832.0,582.0,350.0,549.0,489.0,529.0,548.0,612.0,447.0,486.0,1232.0,515.0,?,739.0,519.0,275.0,463.0,420.0,456.0,485.0,?,366.0,420.0,0.062400002,0.086400002,0.072000004,0.086400002,0.081600003,0.081600003,?,0.081600003,0.076800004,0.086400002,0.052800003,0.081600003,0.072000004,0.067200005,0.193548381,0.290322572,0.193548381,0.290322572,0.193548381,0.258064508,0.225806445,0.290322572,0.193548381,0.290322572,0.193548381,0.258064508,0.290322572,0.225806445,75.14285714,0.076114289,0.241935477
89.0,71.0,67.0,74.0,?,72.0,80.0,61.0,90.0,92.0,81.0,86.0,82.0,71.0,483.0,1120.0,517.0,688.0,776.0,420.0,1125.0,792.0,528.0,1811.0,639.0,295.0,488.0,394.0,1049.0,450.0,614.0,701.0,348.0,1045.0,?,438.0,1719.0,558.0,?,406.0,0.062400002,0.091200002,0.076800004,?,0.091200002,0.081600003,0.100800008,0.072000004,0.086400002,0.278400004,0.081600003,0.081600003,0.062400002,0.067200005,0.225806445,0.290322572,0.225806445,0.322580636,0.290322572,0.193548381,0.290322572,0.225806445,?,0.225806445,0.322580636,?,0.193548381,0.225806445,77.92857143,0.094285718,0.248847919
80.0,74.0,82.0,82.0,53.0,82.0,61.0,88.0,82.0,84.0,82.0,81.0,73.0,52.0,1079.0,426.0,426.0,407.0,707.0,318.0,400.0,591.0,505.0,991.0,1167.0,370.0,636.0,999.0,?,344.0,325.0,654.0,236.0,339.0,503.0,423.0,907.0,1085.0,289.0,563.0,0.057600003,0.072000004,0.072000004,0.225600004,0.086400002,0.076800004,0.091200002,0.072000004,0.081600003,0.230400011,0.076800004,0.076800004,0.052800003,0.067200005,0.193548381,0.225806445,0.225806445,0.354838699,0.225806445,0.258064508,0.290322572,0.258064508,0.193548381,0.225806445,0.290322572,0.193548381,0.193548381,0.225806445,75.42857143,0.095657147,0.239631329
80.0,82.0,83.0,90.0,70.0,81.0,90.0,71.0,86.0,70.0,66.0,80.0,98.0,101.0,1048.0,1300.0,1160.0,814.0,595.0,482.0,512.0,643.0,670.0,817.0,603.0,250.0,516.0,968.0,1218.0,1077.0,724.0,525.0,401.0,422.0,?,584.0,747.0,537.0,170.0,418.0,0.057600003,0.057600003,0.091200002,0.081600003,0.091200002,0.081600003,0.091200002,0.072000004,?,0.086400002,0.052800003,0.086400002,?,0.072000004,?,0.161290318,0.290322572,?,0.290322572,0.258064508,0.225806445,0.225806445,0.258064508,0.258064508,0.225806445,0.258064508,?,0.225806445,82.0,0.078171431,0.246543771
114.0,121.0,?,90.0,120.0,93.0,104.0,85.0,117.0,94.0,110.0,97.0,85.0,111.0,1853.0,651.0,1707.0,?,948.0,1188.0,963.0,1442.0,2665.0,?,1207.0,772.0,1364.0,1739.0,530.0,1552.0,1099.0,828.0,1095.0,?,1357.0,?,1139.0,1097.0,675.0,1279.0,0.336000025,0.489600033,0.37440002,0.081600003,?,0.081600003,0.100800008,0.086400002,0.086400002,0.249600008,0.105600007,0.105600007,0.292800009,0.494400024,0.387096763,0.290322572,0.258064508,0.290322572,0.161290318,0.225806445,0.290322572,0.193548381,0.258064508,0.290322572,0.322580636,0.193548381,?,0.483870953,106.8571429,0.211885725,?
?,57.0,93.0,90.0,95.0,94.0,78.0,79.0,102.0,72.0,88.0,119.0,86.0,?,2035.0,853.0,920.0,915.0,820.0,1460.0,?,1264.0,792.0,?,2346.0,444.0,1485.0,1929.0,796.0,827.0,825.0,725.0,1366.0,710.0,1185.0,690.0,823.0,2258.0,325.0,1399.0,0.129600003,0.297600001,0.120000005,0.432000011,0.100800008,0.273600012,0.446400017,0.235200018,0.100800008,0.336000025,0.144000009,0.105600007,0.436800033,0.412800014,0.322580636,0.225806445,0.258064508,0.290322572,?,0.225806445,?,0.225806445,0.193548381,?,0.290322572,0.225806445,?,0.387096763,88.5,0.255085726,0.27419354
143.0,65.0,105.0,80.0,86.0,79.0,110.0,79.0,98.0,87.0,87.0,91.0,55.0,71.0,2213.0,1174.0,1389.0,1478.0,906.0,1184.0,961.0,1251.0,?,935.0,1607.0,376.0,?,2070.0,1109.0,1284.0,1398.0,820.0,1105.0,851.0,1172.0,862.0,848.0,1520.0,285.0,1206.0,0.139200002,?,0.096000001,0.340800017,0.105600007,0.072000004,0.115200005,0.105600007,0.100800008,0.110400006,0.120000005,0.091200002,0.096000001,0.527999997,0.354838699,0.387096763,0.225806445,0.225806445,0.290322572,0.258064508,0.290322572,0.225806445,0.193548381,0.290322572,0.290322572,0.193548381,0.225806445,0.387096763,88.28571429,0.156342862,0.27419354
72.0,66.0,81.0,102.0,113.0,63.0,77.0,71.0,71.0,78.0,100.0,111.0,58.0,110.0,3027.0,1113.0,1989.0,1044.0,1784.0,?,821.0,?,?,1107.0,559.0,444.0,1254.0,2955.0,1047.0,1908.0,942.0,1671.0,1027.0,?,597.0,688.0,1029.0,459.0,333.0,1196.0,0.297600001,?,?,0.196800008,0.081600003,0.072000004,0.110400006,0.100800008,0.124800004,0.110400006,0.091200002,0.086400002,0.566400051,0.873600066,0.45161289,?,0.225806445,0.387096763,0.225806445,0.193548381,0.290322572,0.290322572,0.290322572,0.225806445,0.225806445,0.258064508,0.612903237,0.516129017,83.78571429,0.212914298,0.32027649
101.0,119.0,136.0,79.0,125.0,68.0,115.0,106.0,118.0,114.0,73.0,75.0,54.0,69.0,?,?,866.0,864.0,975.0,795.0,677.0,719.0,670.0,710.0,639.0,487.0,1362.0,1104.0,620.0,730.0,785.0,850.0,727.0,562.0,613.0,552.0,596.0,566.0,412.0,1308.0,0.105600007,0.124800004,0.076800004,0.100800008,0.220800012,0.105600007,0.13440001,?,?,0.086400002,?,0.086400002,0.129600003,0.163200006,0.225806445,0.290322572,?,?,0.290322572,0.225806445,0.322580636,0.258064508,0.290322572,?,0.354838699,0.161290318,0.387096763,0.354838699,?,0.141600007,0.281105982
92.0,93.0,72.0,90.0,105.0,100.0,97.0,98.0,98.0,110.0,?,109.0,?,78.0,1662.0,868.0,1592.0,1404.0,943.0,986.0,709.0,844.0,626.0,742.0,666.0,892.0,1254.0,1570.0,775.0,1520.0,1314.0,838.0,886.0,?,746.0,528.0,632.0,540.0,783.0,?,0.120000005,0.120000005,0.091200002,0.115200005,0.244800016,0.312000006,0.398400009,0.105600007,0.096000001,0.091200002,0.37440002,0.091200002,0.086400002,0.32160002,0.354838699,0.225806445,0.258064508,0.290322572,0.258064508,0.225806445,0.258064508,0.193548381,0.193548381,?,0.516129017,0.193548381,0.225806445,0.258064508,95.57142857,?,0.264976951
?,99.0,?,98.0,106.0,?,87.0,42.0,77.0,89.0,80.0,83.0,87.0,80.0,2766.0,613.0,732.0,715.0,673.0,944.0,?,837.0,?,621.0,632.0,387.0,1029.0,?,514.0,?,617.0,567.0,867.0,684.0,?,511.0,532.0,552.0,?,942.0,0.110400006,0.120000005,?,0.364800006,0.096000001,0.091200002,0.139200002,0.110400006,0.057600003,0.120000005,0.100800008,0.091200002,0.422400028,0.364800006,0.225806445,0.258064508,0.225806445,0.193548381,0.225806445,0.193548381,0.290322572,0.290322572,0.193548381,0.290322572,0.193548381,0.161290318,0.354838699,0.258064508,88.57142857,?,0.239631329
122.0,128.0,115.0,68.0,?,82.0,94.0,88.0,83.0,92.0,92.0,110.0,73.0,77.0,?,1046.0,1096.0,766.0,668.0,845.0,974.0,?,639.0,715.0,619.0,418.0,2234.0,1316.0,?,981.0,698.0,570.0,?,880.0,?,556.0,?,527.0,308.0,2161.0,0.13440001,0.153600007,0.076800004,0.100800008,0.13440001,?,0.105600007,0.091200002,0.072000004,0.091200002,0.206400007,0.096000001,0.120000005,0.379200011,0.354838699,0.290322572,0.225806445,0.258064508,0.354838699,0.193548381,0.225806445,0.290322572,0.225806445,0.193548381,0.161290318,0.193548381,0.322580636,?,94.42857143,0.133714292,?
131.0,116.0,182.0,98.0,104.0,127.0,124.0,98.0,?,91.0,117.0,98.0,55.0,73.0,1241.0,1134.0,738.0,2200.0,723.0,1009.0,814.0,781.0,724.0,587.0,?,?,1293.0,1110.0,1018.0,556.0,2102.0,619.0,?,690.0,683.0,632.0,496.0,549.0,366.0,1238.0,0.100800008,?,0.124800004,0.465600014,0.139200002,0.057600003,0.518400013,0.062400002,0.360000014,0.115200005,0.388800025,0.129600003,0.412800014,0.532800019,0.225806445,0.354838699,0.290322572,0.161290318,0.322580636,0.161290318,0.290322572,0.258064508,0.258064508,0.290322572,0.290322572,0.193548381,0.258064508,0.322580636,107.5714286,0.281828583,0.262672803
71.0,129.0,?,74.0,103.0,73.0,70.0,25.0,99.0,77.0,81.0,54.0,57.0,61.0,1184.0,752.0,1243.0,752.0,897.0,1314.0,686.0,813.0,606.0,575.0,585.0,991.0,1197.0,1113.0,623.0,1140.0,678.0,794.0,1241.0,616.0,788.0,507.0,498.0,504.0,?,1140.0,0.129600003,0.144000009,0.451200008,?,0.158400014,0.120000005,0.144000009,?,0.081600003,0.129600003,?,0.105600007,0.076800004,0.254400015,0.354838699,0.290322572,0.290322572,0.354838699,0.322580636,0.258064508,0.290322572,0.225806445,0.258064508,0.322580636,0.354838699,0.193548381,0.258064508,0.387096763,76.92857143,0.18342858,?
108.0,83.0,110.0,111.0,88.0,116.0,72.0,80.0,?,102.0,91.0,95.0,64.0,90.0,1405.0,?,762.0,1021.0,979.0,1608.0,580.0,1432.0,?,1093.0,?,546.0,1426.0,1297.0,888.0,652.0,910.0,891.0,1492.0,508.0,1352.0,774.0,991.0,941.0,451.0,1362.0,0.081600003,0.129600003,0.249600008,0.120000005,0.100800008,0.110400006,0.331200004,0.100800008,0.105600007,0.100800008,0.398400009,0.100800008,0.091200002,0.129600003,0.258064508,0.322580636,0.290322572,0.258064508,0.290322572,0.258064508,0.258064508,0.258064508,0.258064508,0.258064508,0.483870953,0.193548381,0.290322572,0.258064508,91.85714286,?,0.281105982
?,99.0,89.0,99.0,89.0,93.0,?,95.0,75.0,89.0,85.0,74.0,63.0,70.0,1366.0,618.0,764.0,1293.0,957.0,859.0,682.0,762.0,968.0,780.0,771.0,519.0,1316.0,1232.0,519.0,675.0,?,?,766.0,573.0,667.0,893.0,691.0,?,445.0,1253.0,?,0.307200015,0.312000006,0.091200002,0.336000025,0.096000001,0.139200002,0.091200002,?,0.624000013,0.110400006,0.105600007,0.129600003,0.350400031,0.387096763,0.258064508,0.354838699,0.225806445,0.322580636,0.193548381,0.322580636,0.225806445,0.225806445,?,0.258064508,0.193548381,0.387096763,?,90.21428571,0.208800009,0.294930867
118.0,72.0,90.0,63.0,80.0,77.0,?,59.0,85.0,101.0,68.0,64.0,68.0,82.0,1685.0,630.0,708.0,835.0,1347.0,851.0,817.0,1174.0,1395.0,721.0,759.0,674.0,?,1567.0,558.0,618.0,772.0,1267.0,774.0,722.0,1115.0,1310.0,620.0,691.0,610.0,1320.0,0.096000001,0.465600014,?,?,?,0.110400006,0.259200007,0.196800008,0.100800008,0.091200002,0.115200005,0.105600007,0.124800004,0.40320003,0.161290318,0.322580636,0.193548381,0.193548381,0.322580636,0.290322572,0.354838699,0.225806445,0.193548381,0.258064508,0.322580636,0.258064508,0.387096763,0.322580636,80.14285714,0.193371437,0.271889393
89.0,90.0,127.0,67.0,98.0,85.0,88.0,107.0,75.0,83.0,?,86.0,64.0,77.0,1091.0,1081.0,1256.0,?,770.0,679.0,900.0,931.0,?,606.0,667.0,494.0,1076.0,1002.0,991.0,1129.0,1414.0,672.0,594.0,812.0,824.0,626.0,523.0,579.0,408.0,1012.0,0.086400002,0.129600003,0.153600007,0.076800004,?,0.115200005,0.182400003,0.110400006,?,0.110400006,0.110400006,0.096000001,0.345600009,0.345600009,0.225806445,0.322580636,0.387096763,0.193548381,?,0.290322572,0.354838699,?,0.258064508,0.290322572,?,0.258064508,0.322580636,0.290322572,?,0.146057148,0.285714277
64.0,82.0,92.0,?,60.0,80.0,95.0,114.0,86.0,80.0,86.0,73.0,74.0,80.0,1579.0,1196.0,1203.0,2003.0,701.0,806.0,?,?,773.0,826.0,1672.0,391.0,1380.0,1515.0,1114.0,1111.0,1934.0,641.0,726.0,539.0,673.0,687.0,746.0,1586.0,318.0,1306.0,0.076800004,?,0.096000001,0.350400031,0.124800004,0.091200002,0.13440001,0.115200005,0.096000001,0.115200005,0.096000001,0.100800008,0.081600003,0.59040004,0.258064508,0.387096763,0.290322572,0.290322572,0.354838699,0.193548381,0.258064508,0.290322572,0.290322572,?,0.225806445,0.193548381,0.193548381,0.354838699,81.07142857,0.162857152,0.27419354
106.0,121.0,?,90.0,93.0,72.0,?,91.0,85.0,98.0,107.0,?,?,79.0,1311.0,594.0,?,729.0,675.0,?,819.0,703.0,619.0,1120.0,639.0,525.0,?,1205.0,?,618.0,639.0,582.0,956.0,721.0,612.0,534.0,1022.0,532.0,453.0,1074.0,0.110400006,0.144000009,0.120000005,0.139200002,0.124800004,0.124800004,0.158400014,0.100800008,0.091200002,0.120000005,0.144000009,0.105600007,0.120000005,0.331200004,0.290322572,0.290322572,0.258064508,0.354838699,0.322580636,0.193548381,0.354838699,0.258064508,0.225806445,0.258064508,0.354838699,0.290322572,0.322580636,0.322580636,90.21428571,?,0.292626719
116.0,103.0,109.0,100.0,88.0,72.0,104.0,79.0,68.0,?,81.0,99.0,82.0,98.0,?,652.0,852.0,772.0,655.0,922.0,653.0,574.0,?,?,984.0,508.0,1290.0,?,549.0,743.0,672.0,567.0,?,549.0,495.0,?,739.0,903.0,409.0,1208.0,0.105600007,0.096000001,0.115200005,0.13440001,0.120000005,0.288000017,0.393600017,0.120000005,0.110400006,?,0.163200006,0.105600007,?,0.532800019,0.290322572,0.258064508,0.258064508,?,0.290322572,0.290322572,0.322580636,0.258064508,0.290322572,0.387096763,0.354838699,0.193548381,0.258064508,0.354838699,90.71428571,0.184114294,0.297235014
97.0,108.0,91.0,64.0,79.0,64.0,105.0,70.0,63.0,73.0,109.0,91.0,65.0,72.0,918.0,580.0,1343.0,1551.0,798.0,977.0,625.0,712.0,?,602.0,684.0,421.0,1309.0,?,472.0,1252.0,1487.0,719.0,913.0,520.0,?,500.0,529.0,?,330.0,1244.0,0.292800009,0.451200008,0.115200005,0.153600007,0.158400014,0.100800008,0.13440001,0.115200005,0.100800008,0.129600003,0.172800004,0.225600004,?,0.201600015,0.419354826,0.290322572,0.290322572,0.322580636,0.354838699,0.258064508,0.290322572,0.290322572,0.225806445,0.258064508,0.354838699,0.193548381,?,0.387096763,82.21428571,0.191314294,0.299539162
146.0,?,65.0,63.0,78.0,54.0,74.0,61.0,83.0,?,84.0,82.0,54.0,103.0,2438.0,1164.0,1345.0,2258.0,741.0,886.0,585.0,1007.0,617.0,1544.0,1470.0,496.0,1255.0,2292.0,1105.0,1280.0,2195.0,663.0,832.0,511.0,946.0,534.0,1481.0,1386.0,414.0,1201.0,0.158400014,0.355200022,0.148800001,0.259200007,0.105600007,0.091200002,0.105600007,0.115200005,0.110400006,0.110400006,0.124800004,0.115200005,0.091200002,0.422400028,0.322580636,0.225806445,0.322580636,0.290322572,0.258064508,0.258064508,0.290322572,0.225806445,0.258064508,0.193548381,?,0.258064508,0.258064508,0.290322572,76.35714286,?,0.271889393
63.0,56.0,90.0,81.0,77.0,63.0,94.0,70.0,88.0,89.0,81.0,92.0,20.0,52.0,2121.0,731.0,1033.0,?,624.0,634.0,544.0,1443.0,831.0,677.0,857.0,443.0,1238.0,2058.0,675.0,?,1062.0,547.0,571.0,450.0,1373.0,743.0,588.0,776.0,351.0,1218.0,0.086400002,0.115200005,0.105600007,0.100800008,0.235200018,0.081600003,0.177600011,0.091200002,0.105600007,0.100800008,0.115200005,0.105600007,?,0.153600007,0.193548381,0.193548381,0.225806445,0.290322572,0.258064508,0.258064508,0.258064508,0.258064508,0.258064508,0.225806445,0.322580636,0.193548381,0.290322572,0.387096763,72.57142857,0.139542864,0.258064508
114.0,215.0,86.0,71.0,121.0,66.0,103.0,80.0,97.0,82.0,99.0,?,98.0,90.0,3184.0,1524.0,833.0,1603.0,867.0,?,577.0,?,769.0,594.0,641.0,611.0,979.0,3070.0,1309.0,747.0,1532.0,?,863.0,474.0,1081.0,672.0,512.0,?,?,881.0,0.048,0.331200004,0.292800009,0.24000001,0.105600007,?,0.091200002,0.100800008,0.091200002,0.201600015,0.100800008,0.216000006,0.124800004,0.475200027,0.193548381,0.290322572,0.193548381,0.322580636,0.290322572,0.225806445,0.225806445,0.258064508,0.193548381,0.193548381,0.290322572,0.225806445,0.322580636,0.387096763,101.7142857,0.189600008,0.258064508
80.0,82.0,77.0,63.0,?,80.0,77.0,85.0,64.0,56.0,88.0,86.0,58.0,92.0,1696.0,1102.0,980.0,819.0,?,?,1426.0,1079.0,514.0,580.0,700.0,431.0,1571.0,1616.0,1020.0,903.0,756.0,1627.0,601.0,1349.0,994.0,450.0,524.0,612.0,345.0,1513.0,0.110400006,0.24000001,0.307200015,?,0.105600007,0.105600007,0.115200005,0.110400006,0.105600007,0.110400006,0.115200005,0.110400006,0.105600007,0.182400003,0.290322572,?,0.225806445,0.258064508,0.258064508,?,0.322580636,0.258064508,0.258064508,0.322580636,0.354838699,0.193548381,?,0.387096763,75.42857143,0.136800007,0.281105982
78.0,73.0,?,66.0,87.0,95.0,86.0,52.0,85.0,88.0,82.0,91.0,76.0,?,1527.0,821.0,690.0,1074.0,?,1255.0,724.0,?,1138.0,?,1115.0,494.0,1345.0,1449.0,748.0,587.0,1008.0,620.0,1160.0,638.0,1187.0,1053.0,1102.0,1033.0,403.0,1269.0,0.124800004,0.086400002,0.139200002,0.105600007,0.153600007,0.100800008,0.124800004,0.110400006,0.096000001,0.091200002,0.144000009,0.110400006,0.144000009,0.470400035,?,0.225806445,0.322580636,0.290322572,0.322580636,0.258064508,0.290322572,0.193548381,0.193548381,0.193548381,0.354838699,0.225806445,0.354838699,0.322580636,81.78571429,0.142971436,0.278801835
134.0,107.0,102.0,110.0,95.0,94.0,96.0,?,83.0,80.0,81.0,115.0,66.0,80.0,1039.0,?,636.0,2387.0,897.0,1059.0,569.0,759.0,?,?,887.0,573.0,1388.0,905.0,624.0,534.0,2277.0,802.0,965.0,473.0,658.0,526.0,?,806.0,458.0,1322.0,0.120000005,0.115200005,?,?,0.110400006,0.115200005,0.115200005,0.105600007,0.110400006,0.249600008,0.230400011,0.100800008,0.53760004,0.340800017,0.354838699,0.258064508,0.193548381,0.258064508,0.290322572,0.225806445,?,0.290322572,0.258064508,0.258064508,0.354838699,0.193548381,0.354838699,?,96.0,0.204000012,0.276497688
124.0,117.0,?,100.0,146.0,92.0,96.0,94.0,88.0,109.0,102.0,107.0,86.0,90.0,1482.0,813.0,617.0,695.0,814.0,1010.0,575.0,?,926.0,847.0,711.0,?,1394.0,1358.0,696.0,507.0,595.0,668.0,918.0,479.0,926.0,838.0,738.0,609.0,485.0,1308.0,0.120000005,?,0.206400007,0.393600017,0.292800009,0.072000004,0.316800028,0.100800008,0.100800008,0.096000001,0.326400012,0.345600009,0.081600003,0.13440001,0.290322572,0.258064508,0.45161289,0.290322572,0.322580636,0.161290318,0.225806445,0.258064508,0.290322572,0.193548381,0.290322572,0.322580636,?,0.290322572,104.3571429,0.19302858,0.278801835
