@relation dataset

@attribute x real
@attribute y real
@attribute month {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11}
@attribute day {0, 1, 2, 3, 4, 5, 6}
@attribute ffmc real
@attribute dmc real
@attribute dc real
@attribute isi real
@attribute temp real
@attribute rh real
@attribute wind real
@attribute rain real
@attribute area real


@data
5.0,?,11,?,?,?,745.3,9.6,12.8,64.0,3.6,0.0,1.64
5.0,?,11,0,92.1,99.0,745.3,?,?,?,3.6,0.0,3.71
4.0,4.0,11,?,?,99.0,745.3,9.6,?,?,6.3,0.0,?
7.0,4.0,11,0,92.1,?,745.3,9.6,20.6,?,?,0.0,?
?,?,11,0,?,99.0,?,?,19.8,?,?,0.0,?
7.0,?,?,?,92.1,99.0,?,?,18.7,50.0,2.2,?,5.97
4.0,?,11,?,92.1,99.0,745.3,9.6,20.8,35.0,4.9,0.0,?
4.0,4.0,11,0,92.1,?,745.3,9.6,20.8,?,4.9,0.0,1.26
6.0,3.0,11,0,92.5,?,789.7,?,?,55.0,?,?,?
?,?,?,?,?,122.0,789.7,?,?,39.0,?,0.0,0.0
?,4.0,?,0,92.5,?,789.7,?,?,?,2.2,0.0,?
6.0,5.0,11,0,92.5,122.0,789.7,10.2,?,?,2.2,0.0,1.09
?,3.0,11,0,92.5,122.0,789.7,?,?,?,4.0,0.0,?
7.0,4.0,11,0,?,55.2,732.3,?,15.2,64.0,?,?,?
4.0,?,11,?,?,111.7,770.3,6.5,?,?,2.2,0.0,?
?,?,11,5,91.9,111.7,?,6.5,?,?,?,?,?
6.0,5.0,?,5,?,111.7,?,?,19.6,45.0,3.1,0.0,?
4.0,5.0,?,5,91.1,132.3,?,12.5,15.9,38.0,5.4,?,1.75
?,?,11,5,91.1,132.3,812.1,12.5,?,27.0,?,?,0.0
?,?,11,2,91.2,?,?,8.4,16.8,47.0,?,0.0,12.64
?,5.0,11,?,?,276.3,825.1,?,?,77.0,?,0.0,?
7.0,?,11,3,91.0,?,825.1,?,13.8,?,7.6,?,?
3.0,4.0,5,?,91.9,?,520.5,?,14.2,?,4.0,?,0.0
4.0,5.0,1,?,92.0,?,664.5,8.1,10.4,75.0,?,0.0,0.0
5.0,4.0,?,4,?,222.4,?,?,20.3,42.0,2.7,?,?
?,5.0,?,0,90.3,290.0,855.3,?,?,78.0,?,0.0,?
6.0,?,?,?,91.2,?,744.4,8.4,15.4,?,4.9,0.0,?
8.0,6.0,?,1,92.1,207.0,672.6,8.2,21.1,54.0,?,?,?
2.0,2.0,?,2,?,231.1,?,?,?,?,2.2,?,174.63
?,?,?,4,90.9,18.9,?,8.0,8.7,?,5.8,?,?
?,5.0,?,?,?,?,171.4,?,5.2,?,0.9,?,0.0
5.0,?,5,?,?,?,458.8,?,19.3,39.0,?,0.0,7.73
8.0,6.0,1,4,90.7,194.1,?,6.8,16.2,63.0,2.7,?,?
?,?,1,?,95.2,217.7,?,18.0,28.2,?,?,?,5.86
?,6.0,?,?,?,?,753.8,?,?,58.0,2.7,?,?
?,?,?,2,91.6,273.8,819.1,7.7,?,44.0,?,0.0,12.18
2.0,4.0,?,3,?,181.3,?,7.6,20.9,?,2.2,?,?
?,?,11,3,90.5,96.7,?,?,20.6,55.0,5.4,?,?
?,?,?,4,90.9,?,30.6,8.0,11.6,48.0,5.4,0.0,0.0
6.0,?,?,?,94.8,?,706.7,12.0,?,34.0,3.1,0.0,28.74
7.0,4.0,?,0,94.8,227.0,?,12.0,?,34.0,3.1,0.0,?
7.0,4.0,?,?,?,?,58.3,4.1,7.5,?,?,?,9.96
?,6.0,?,0,91.1,?,?,7.2,?,?,2.7,?,30.18
?,3.0,?,?,91.0,?,?,7.1,?,43.0,?,?,70.76
2.0,4.0,7,?,93.4,15.0,?,?,?,19.0,?,0.0,?
6.0,?,?,1,84.1,?,46.7,?,5.3,68.0,1.8,0.0,0.0
4.0,5.0,?,3,85.0,9.0,56.9,3.5,10.1,?,?,0.0,51.78
?,3.0,11,3,90.5,?,750.5,?,?,55.0,4.9,0.0,?
5.0,6.0,1,3,?,?,?,?,24.3,?,?,0.0,3.63
1.0,?,1,?,?,231.1,?,8.4,25.9,32.0,3.1,0.0,0.0
?,5.0,6,?,93.3,?,?,14.0,28.0,34.0,?,0.0,0.0
9.0,5.0,6,6,93.3,49.5,?,14.0,28.0,?,?,0.0,8.16
3.0,4.0,11,4,91.1,88.2,?,8.3,22.8,46.0,?,?,4.95
9.0,?,?,0,?,?,?,12.0,25.0,36.0,?,0.0,0.0
8.0,?,1,4,90.7,?,643.0,?,21.3,41.0,3.6,0.0,?
2.0,4.0,11,?,?,?,725.1,3.7,?,?,?,?,6.04
?,2.0,1,?,?,?,680.9,9.5,27.9,27.0,2.2,0.0,?
6.0,5.0,11,2,87.1,291.3,860.6,4.0,17.0,?,?,0.0,?
4.0,?,3,?,?,8.2,55.0,2.9,14.2,?,4.0,?,0.0
4.0,3.0,11,0,?,290.0,?,7.4,19.9,?,3.1,0.0,7.8
1.0,4.0,5,5,92.3,96.2,450.2,12.1,?,31.0,5.4,0.0,?
6.0,?,?,0,84.1,7.3,52.8,2.7,?,?,?,0.0,0.0
?,4.0,3,0,?,?,43.6,3.3,8.2,53.0,9.4,?,4.62
9.0,?,5,1,92.3,92.1,?,?,22.8,27.0,?,?,1.63
7.0,5.0,?,?,?,?,715.1,8.4,?,?,3.6,?,?
?,4.0,1,3,?,235.1,723.1,10.1,?,50.0,4.0,0.0,0.0
?,6.0,?,?,94.8,?,?,13.9,27.5,27.0,4.9,0.0,746.28
6.0,?,?,5,92.7,164.1,?,8.9,?,39.0,3.1,?,7.02
?,?,?,?,?,?,28.3,?,?,24.0,5.8,?,?
2.0,4.0,?,?,?,203.2,664.5,8.1,24.9,?,?,0.0,2.44
2.0,?,1,3,91.6,181.3,613.0,7.6,24.8,36.0,?,0.0,3.05
8.0,8.0,1,6,?,?,635.9,7.8,26.2,36.0,4.5,?,185.76
?,4.0,?,6,95.2,217.7,?,18.0,30.8,19.0,4.5,0.0,?
8.0,?,5,?,?,263.1,795.9,5.2,29.3,27.0,3.6,0.0,?
1.0,3.0,11,2,91.2,94.3,744.4,?,22.3,48.0,4.0,?,0.72
?,?,1,?,93.7,231.1,?,8.4,26.9,31.0,3.6,?,4.96
2.0,2.0,1,?,91.6,?,?,6.3,?,?,?,0.0,?
8.0,6.0,1,4,91.6,?,753.8,6.3,20.4,56.0,2.2,0.0,0.0
?,4.0,1,1,?,207.0,672.6,8.2,?,33.0,2.2,0.0,?
?,3.0,?,?,94.8,?,698.6,?,26.2,?,?,0.0,0.0
?,?,1,3,?,?,?,7.6,?,?,4.0,0.0,3.2
7.0,?,?,?,89.7,?,849.3,?,19.4,45.0,?,0.0,?
1.0,?,?,2,92.1,?,?,?,23.3,40.0,?,0.0,6.36
?,?,1,4,?,?,?,13.9,23.9,?,6.7,0.0,0.0
2.0,4.0,?,3,93.6,?,723.1,10.1,?,66.0,4.9,0.0,?
?,?,1,0,90.6,269.8,811.2,?,?,?,3.6,0.0,0.0
2.0,5.0,5,2,90.8,84.7,?,5.6,?,51.0,1.8,?,0.0
?,?,1,1,92.1,207.0,?,8.2,?,35.0,?,?,0.54
?,6.0,?,?,?,253.6,768.4,9.7,14.2,73.0,?,?,?
?,?,1,?,93.7,231.1,715.1,?,23.6,53.0,?,?,?
1.0,3.0,11,?,?,91.3,738.1,?,19.1,46.0,2.2,0.0,?
5.0,4.0,?,?,90.3,290.0,?,7.4,?,58.0,?,0.0,0.0
?,?,1,?,92.1,?,?,8.2,?,?,?,0.0,1.23
6.0,?,0,1,87.9,24.9,?,?,?,64.0,3.1,0.0,3.35
1.0,?,5,?,90.7,80.9,?,16.8,14.8,78.0,?,?,0.0
?,?,11,0,90.3,290.0,?,7.4,?,58.0,3.6,0.0,9.96
5.0,?,1,?,94.0,?,100.7,10.7,?,80.0,?,?,0.0
6.0,5.0,1,3,?,?,?,8.1,?,70.0,2.2,?,?
3.0,4.0,7,?,93.4,?,?,9.9,8.9,35.0,8.0,0.0,?
?,4.0,?,6,89.7,?,?,10.1,10.5,77.0,?,0.0,0.0
?,4.0,1,3,?,?,?,7.6,?,61.0,4.9,?,0.0
?,5.0,1,6,95.2,217.7,?,?,23.4,?,?,?,?
?,4.0,1,?,90.5,?,649.9,16.3,11.8,88.0,4.9,0.0,?
7.0,?,1,?,91.5,?,730.6,?,?,?,4.0,0.0,0.0
4.0,5.0,1,4,89.4,266.2,803.3,5.6,17.4,?,?,0.0,0.0
?,?,?,4,91.6,248.4,753.8,6.3,16.8,56.0,3.1,0.0,0.0
?,4.0,5,1,94.6,?,567.2,?,17.9,48.0,?,?,0.0
?,?,?,4,91.6,248.4,753.8,?,?,59.0,2.7,0.0,0.0
?,4.0,1,6,91.7,191.4,635.9,7.8,19.9,50.0,4.0,?,82.75
8.0,6.0,?,2,?,231.1,?,8.4,18.9,?,4.9,?,3.32
7.0,4.0,?,2,?,273.8,?,7.7,?,?,8.0,?,?
2.0,5.0,1,?,93.7,?,?,?,?,64.0,?,0.0,0.0
?,6.0,1,?,93.7,?,?,?,18.9,64.0,?,0.0,?
1.0,4.0,11,3,?,?,825.1,?,?,76.0,?,0.0,?
6.0,?,3,5,?,4.4,?,?,?,82.0,6.3,0.0,5.39
?,?,?,5,75.1,?,16.2,1.9,?,77.0,?,?,2.14
2.0,2.0,3,?,79.5,3.6,?,1.8,?,?,?,?,?
?,5.0,?,1,?,15.1,?,7.1,?,45.0,5.8,0.0,?
3.0,?,7,6,?,18.5,41.1,7.3,?,41.0,5.4,0.0,5.55
6.0,?,?,?,91.3,?,?,8.5,?,27.0,3.6,?,6.61
6.0,3.0,0,3,?,14.6,25.6,12.3,?,33.0,9.4,0.0,?
5.0,4.0,?,?,91.0,14.6,25.6,12.3,?,27.0,5.8,0.0,?
4.0,3.0,8,0,?,25.4,73.7,5.7,?,40.0,?,0.0,?
?,?,6,1,88.2,?,?,4.7,14.3,?,4.0,?,?
9.0,4.0,?,2,90.5,61.1,252.6,?,24.5,?,3.1,?,70.32
4.0,3.0,6,?,?,103.8,316.7,?,26.4,?,2.7,0.0,10.08
2.0,?,?,4,?,121.7,350.2,?,22.7,40.0,9.4,?,3.19
?,?,5,?,?,?,?,?,?,?,1.3,?,1.76
?,?,5,3,93.7,?,423.4,?,?,45.0,?,0.0,?
7.0,?,?,?,93.7,101.3,423.4,?,?,?,4.5,0.0,2.21
?,?,5,1,89.2,103.9,431.6,?,?,57.0,?,?,?
?,?,5,?,93.2,114.4,560.0,?,30.2,25.0,?,?,2.75
4.0,3.0,5,4,93.2,?,560.0,9.5,?,22.0,?,0.0,?
3.0,?,1,3,94.9,130.3,587.1,?,?,40.0,?,0.0,1.29
?,6.0,1,?,94.9,130.3,587.1,?,31.0,?,5.4,0.0,0.0
?,5.0,1,3,94.9,130.3,587.1,14.1,33.1,25.0,4.0,0.0,26.43
?,4.0,1,1,?,135.5,596.3,?,?,28.0,3.6,?,?
?,?,1,5,?,141.3,605.8,?,?,43.0,6.3,0.0,2.0
?,4.0,?,5,?,?,?,17.7,?,34.0,?,0.0,16.4
4.0,4.0,?,5,?,?,?,17.7,?,71.0,7.6,0.0,46.7
4.0,4.0,1,?,95.1,?,605.8,?,?,58.0,?,0.0,?
4.0,?,1,6,95.1,141.3,?,17.7,?,33.0,?,?,?
?,4.0,?,4,95.8,152.0,624.1,13.8,?,?,?,?,0.0
?,3.0,1,?,?,158.0,633.6,11.3,32.4,?,2.2,0.0,?
1.0,3.0,1,0,95.9,158.0,633.6,11.3,27.5,?,4.5,?,43.32
?,6.0,1,2,96.0,164.0,643.0,?,30.8,30.0,4.9,?,8.59
6.0,6.0,?,1,?,175.5,661.8,16.8,23.9,?,2.2,?,0.0
4.0,5.0,1,1,?,175.5,661.8,?,32.6,?,3.1,0.0,?
?,4.0,1,5,96.1,181.1,?,?,?,?,?,?,14.68
6.0,5.0,1,?,96.1,181.1,671.2,?,33.3,?,2.7,0.0,40.54
?,5.0,?,?,?,181.1,?,14.3,27.3,63.0,?,6.4,?
8.0,6.0,1,5,?,181.1,671.2,?,21.6,?,4.9,?,0.0
?,5.0,1,5,?,?,671.2,14.3,?,65.0,4.9,?,0.0
4.0,4.0,1,5,96.1,?,671.2,?,20.7,?,4.9,?,0.0
?,4.0,1,6,94.5,?,?,20.0,?,30.0,4.9,0.0,1.95
4.0,3.0,1,?,?,?,?,?,28.9,29.0,?,?,49.59
1.0,?,1,4,?,163.2,?,10.1,26.7,?,?,0.0,5.8
?,2.0,1,?,91.0,?,752.6,7.1,?,?,8.5,0.0,0.0
2.0,4.0,1,0,91.0,?,?,?,?,?,3.6,0.0,0.0
?,2.0,1,0,?,166.9,?,7.1,25.9,?,3.6,?,0.0
5.0,4.0,?,0,91.0,166.9,752.6,7.1,21.1,71.0,7.6,?,?
6.0,?,?,0,91.0,?,752.6,?,?,?,5.4,?,?
?,?,1,?,81.6,56.7,665.6,?,?,35.0,?,?,?
?,3.0,1,3,81.6,?,?,1.9,27.8,32.0,?,0.0,?
?,?,1,3,81.6,?,?,?,?,71.0,5.8,0.0,?
?,4.0,1,?,81.6,56.7,665.6,1.9,21.2,70.0,?,0.0,11.16
1.0,4.0,1,?,?,146.0,?,11.3,?,42.0,4.0,?,0.0
6.0,3.0,?,5,?,?,106.7,?,?,31.0,4.5,?,0.0
