@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
160.0,110.0,?,0.0,0.833333,0.691214,0.444444,0.272165,31.6296,?,39.3333,28.3333,-13.2222,?,?,?,0.307444,?,window
10.0,61.0,0.111111,?,2.22222,?,3.11111,?,18.963,18.6667,?,?,?,15.7778,-14.8889,24.2222,0.419522,-1.59121,brickface
252.0,201.0,0.0,0.0,?,?,?,5.79527,40.2963,?,49.0,?,-13.5556,?,-12.5556,49.0,0.275368,-2.17583,path
?,181.0,?,0.0,0.777777,0.750308,3.27778,1.6113,21.4074,?,19.6667,28.0,?,?,19.7778,28.0,0.409551,2.37885,grass
171.0,187.0,0.0,0.111111,2.94445,1.73098,2.66667,2.43128,48.3704,43.3333,60.1111,41.6667,-15.1111,35.2222,?,?,?,-1.99855,path
?,?,0.0,?,0.388889,0.062963,0.444445,0.251852,5.77778,7.44444,6.77778,3.11111,?,?,?,?,0.581349,-0.895807,?
?,116.0,0.0,0.0,0.777778,?,0.833333,0.922222,?,0.222222,5.0,0.666667,-5.22222,9.11111,-3.88889,5.0,0.970238,?,foliage
73.0,?,?,0.0,3.22222,?,?,?,?,?,76.1111,52.7778,-22.0,?,?,76.1111,0.309253,?,path
151.0,?,?,?,0.444445,0.42963,?,0.107407,6.03704,5.66667,?,3.22222,-1.11111,9.55556,-8.44444,9.55556,0.652248,?,brickface
?,120.0,0.0,0.0,3.33333,3.91111,4.27778,9.26296,49.4074,44.8889,?,44.0,-13.5556,?,?,?,?,-2.03524,cement
231.0,30.0,?,0.111111,0.722222,0.712325,3.0,?,7.03704,4.77778,11.6667,4.66667,?,?,-7.11111,11.6667,0.613718,-2.04728,?
39.0,?,0.0,0.0,1.11111,0.501848,2.38889,1.63865,54.6296,?,?,?,-16.5556,?,-19.8889,66.7778,?,-2.02966,cement
?,?,0.0,0.0,?,?,?,3.0963,20.9259,19.6667,27.7778,15.3333,-3.77778,20.5556,?,27.7778,0.44725,-1.72683,brickface
174.0,115.0,0.0,0.0,2.44444,?,3.66667,12.2667,?,?,?,25.2222,-19.1111,31.8889,-12.7778,40.1111,0.421493,-2.21866,window
?,71.0,0.0,0.0,?,0.490655,0.888888,?,122.185,111.444,138.333,116.778,?,48.4444,?,?,?,-2.3012,sky
46.0,235.0,0.0,?,1.94444,1.84074,1.72222,3.57407,10.8889,7.55556,?,15.7778,-10.0,-4.66667,14.6667,15.7778,?,?,grass
156.0,32.0,0.0,?,0.777774,0.162964,2.61111,?,136.296,?,146.333,?,?,30.1111,-10.5556,146.333,0.113055,-2.28076,?
190.0,162.0,?,0.0,?,3.98518,13.9444,155.13,41.3333,35.0,?,37.8889,?,?,-10.3333,51.3333,0.298471,-2.49461,path
126.0,141.0,?,0.0,1.38889,?,?,0.82963,?,0.444444,7.66667,1.66667,-8.44444,?,-4.77778,7.66667,0.953086,-2.25712,foliage
58.0,?,?,0.0,?,0.418515,1.5,?,129.926,121.0,?,126.111,-26.7778,38.2222,?,142.667,0.151812,?,?
?,121.0,0.0,0.0,21.6667,17.3628,0.944444,0.904721,?,?,?,36.2222,?,25.2222,-14.4444,49.4444,0.280578,-1.99554,?
104.0,122.0,?,0.0,0.444445,?,?,0.166667,6.40741,8.11111,7.22222,3.88889,?,2.44444,-7.55556,8.11111,0.520062,-0.83212,?
?,158.0,0.0,0.0,2.83333,?,1.44444,1.76296,?,16.7778,?,17.3333,-12.7778,?,-11.1111,29.0,?,-2.1427,cement
241.0,?,0.0,?,1.77778,?,1.66667,1.02222,8.44444,?,7.33333,?,?,-3.33333,12.3333,12.5556,0.569266,2.36144,grass
208.0,240.0,0.111111,?,?,0.862963,2.44444,5.00741,14.1481,?,13.0,18.5556,-9.77778,-3.44444,13.2222,18.5556,?,?,grass
203.0,83.0,0.0,0.0,0.388889,?,0.222222,0.403687,17.0741,12.8889,?,13.4444,-12.5556,23.4444,-10.8889,24.8889,0.481852,-2.14376,?
217.0,130.0,0.0,0.0,2.33333,?,1.44444,0.474074,21.3704,15.7778,?,?,-16.7778,31.5556,-14.7778,31.8889,?,-2.13492,cement
?,126.0,0.0,?,1.16667,0.744446,0.944445,0.596297,?,?,70.4444,50.6667,-16.4444,?,-21.4444,70.4444,0.280738,?,cement
?,186.0,0.0,0.0,2.0,2.66667,2.33333,?,?,31.1111,43.4444,30.3333,?,25.4444,-13.8889,?,?,?,?
200.0,?,?,0.0,1.55556,0.958394,?,2.64505,23.037,?,22.5556,?,?,-1.44444,19.2222,29.4444,0.420767,?,grass
?,114.0,?,?,1.38889,?,?,?,19.8519,20.0,24.6667,14.8889,0.444444,14.4444,-14.8889,24.6667,?,-1.50866,brickface
240.0,?,?,?,1.55556,0.750309,1.33333,1.09545,20.1111,15.8889,17.5556,26.8889,-12.6667,?,20.3333,26.8889,0.409309,2.25223,grass
107.0,129.0,0.0,0.0,?,?,?,0.874074,6.66667,8.44444,7.55556,4.0,?,2.66667,-8.0,8.44444,0.530556,?,brickface
?,?,0.0,?,0.5,?,2.0,0.557773,23.7037,?,25.4444,28.3333,-19.1111,5.22222,?,28.3333,0.389034,?,grass
?,189.0,?,0.0,?,1.08866,?,1.00554,49.6667,?,60.8889,43.0,?,33.6667,?,60.8889,?,-1.97322,?
?,152.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,window
63.0,201.0,?,0.0,?,?,0.944444,?,7.77778,6.22222,?,11.5556,-4.66667,?,11.3333,11.5556,0.543201,?,grass
75.0,103.0,0.111111,0.0,1.38889,1.52963,1.88889,1.0963,?,20.2222,?,13.8889,3.77778,?,?,?,0.388385,-1.33413,brickface
?,?,0.0,0.0,0.888889,0.607408,2.61111,1.48519,23.0741,22.1111,29.7778,17.3333,?,20.1111,-17.2222,29.7778,?,?,brickface
32.0,?,?,0.0,0.944445,0.862963,0.833333,0.611111,7.96296,?,11.8889,?,-4.88889,11.7778,-6.88889,?,0.520578,?,cement
18.0,145.0,0.0,0.0,0.388889,0.018519,0.611111,0.374074,3.92593,?,4.0,2.22222,4.88889,0.222222,-5.11111,?,0.600529,-0.57094,?
182.0,197.0,?,0.0,2.16667,0.691215,?,1.58348,?,?,12.7778,15.3333,?,-0.222222,?,?,?,?,grass
174.0,59.0,0.0,0.0,0.833335,0.349603,1.33333,0.8165,122.037,110.556,138.778,116.778,?,50.2222,-15.7778,?,0.203326,-2.32317,sky
252.0,194.0,0.0,0.0,2.16667,0.781736,2.05556,2.02667,18.5556,?,15.3333,?,?,?,?,25.3333,?,2.12652,grass
?,188.0,0.0,0.0,1.44444,1.4963,5.11111,19.0074,29.963,26.8889,?,26.5556,?,19.4444,?,?,0.275863,?,path
198.0,185.0,0.0,?,?,1.22927,2.5,?,?,45.4444,?,?,?,?,-19.0,?,0.285554,?,?
243.0,41.0,0.0,?,1.0,?,0.277779,0.151852,135.222,128.444,145.889,131.333,-20.3333,32.0,-11.6667,145.889,0.119532,-2.27023,sky
230.0,98.0,?,?,0.388889,?,0.388889,?,1.40741,?,?,0.111111,-4.22222,?,-3.88889,4.11111,1.0,?,foliage
186.0,?,0.0,0.0,1.44444,?,2.11111,?,17.1481,13.5556,15.5556,22.3333,?,-4.77778,?,22.3333,0.396433,2.33274,grass
?,117.0,0.0,0.0,1.83333,?,?,0.490653,17.1111,14.5556,?,13.7778,?,17.6667,-10.0,23.0,0.402203,-2.00514,?
100.0,?,0.0,0.0,1.72222,2.59415,?,1.50062,61.5556,54.7778,?,53.6667,?,44.0,-23.6667,76.2222,?,-2.04272,path
51.0,56.0,0.0,0.0,0.888887,0.162963,0.722221,?,126.444,?,141.667,121.444,-30.6667,45.6667,?,141.667,0.179483,?,?
212.0,239.0,0.0,0.0,1.94444,1.45169,2.33333,2.82056,10.3704,?,9.66667,13.7778,?,?,?,13.7778,0.445969,2.42638,?
217.0,73.0,0.0,?,?,?,?,0.862962,?,?,9.66667,3.11111,-9.22222,14.4444,-5.22222,9.66667,0.822507,-2.26818,foliage
116.0,?,0.0,0.0,1.16667,0.877777,1.05556,2.28518,8.51852,?,5.66667,?,-3.22222,-8.55556,?,?,0.54054,1.84473,grass
?,102.0,0.0,?,?,0.207407,1.55556,0.474074,3.37037,0.555556,7.66667,1.88889,-8.44444,?,-4.44444,7.66667,0.940741,-2.27516,foliage
?,196.0,0.0,?,1.66667,1.33333,2.22222,1.14827,?,41.7778,58.5556,41.4444,-16.4444,?,?,?,?,?,?
191.0,107.0,?,?,2.05556,1.52631,10.3333,?,29.2222,26.8889,35.8889,?,-7.0,20.0,?,35.8889,?,-1.87716,cement
86.0,88.0,0.111111,0.0,2.05556,1.88518,1.72222,3.39629,?,21.4444,?,15.6667,?,15.5556,-16.4444,26.3333,0.405118,-1.51256,brickface
225.0,?,?,0.0,1.16667,?,1.83333,1.32916,55.3333,49.0,68.7778,?,?,40.3333,-21.3333,68.7778,0.300006,-2.05319,path
?,117.0,0.0,?,0.444445,0.207407,0.388889,?,6.33333,?,7.44444,3.88889,?,3.33333,-7.33333,8.0,0.510362,?,brickface
?,110.0,0.0,?,0.333333,?,0.5,?,1.66667,?,4.44444,0.444444,-4.66667,8.33333,-3.66667,?,0.977778,-2.15598,foliage
152.0,98.0,0.0,?,?,3.8873,1.05556,0.772202,?,24.8889,37.1111,24.3333,?,?,-13.3333,?,0.346398,-2.04294,?
21.0,?,0.0,0.0,0.666668,0.044444,?,0.562963,113.481,105.889,128.556,106.0,-22.7778,?,?,128.556,0.179697,-2.09781,?
85.0,223.0,0.111111,0.0,1.77778,?,?,1.51168,14.7407,12.6667,11.5556,20.0,-6.22222,-9.55556,?,?,?,1.96654,grass
?,?,?,?,?,0.421635,0.833333,0.72265,125.111,114.0,141.556,119.778,?,49.3333,-16.0,141.556,0.194537,-2.31368,sky
142.0,182.0,0.111111,0.0,?,?,2.77778,?,43.6296,40.3333,52.8889,?,?,27.7778,-17.8889,52.8889,0.286863,-1.90498,?
?,?,?,?,?,?,0.5,0.566667,1.81481,0.111111,4.88889,0.444444,-5.11111,9.22222,-4.11111,?,?,-2.15251,foliage
50.0,109.0,0.0,?,2.22222,1.22963,2.0,5.91111,5.66667,?,9.66667,4.77778,-9.33333,?,-2.66667,?,0.760734,?,?
?,?,0.0,?,2.44444,?,?,3.15556,?,?,11.1111,17.0,?,-3.55556,?,17.0,0.485216,2.39131,grass
?,183.0,?,0.0,2.88889,?,4.05556,3.07258,56.3333,50.4444,70.0,?,?,41.0,?,70.0,?,-1.99758,?
146.0,72.0,0.0,?,0.944444,?,1.66667,0.577776,?,23.7778,35.4444,?,-7.33333,?,?,?,0.450926,?,brickface
?,89.0,0.0,0.0,1.27778,1.48519,?,3.68889,23.8889,23.1111,30.4444,18.1111,-2.33333,19.6667,-17.3333,30.4444,0.405022,?,?
63.0,?,?,0.0,?,?,0.944445,0.685187,141.815,137.111,?,?,?,21.2222,?,148.889,?,-2.27677,sky
?,81.0,0.0,?,1.22222,0.651852,?,0.344443,42.9259,39.4444,?,37.7778,-10.4444,25.8889,-15.4444,51.5556,?,-1.97042,cement
?,25.0,0.0,0.0,?,0.501848,0.388889,?,112.222,97.7778,131.333,107.556,?,57.3333,?,?,0.25541,?,sky
?,62.0,0.0,?,?,0.298142,0.444444,0.501848,6.44444,4.11111,11.4444,3.77778,?,15.0,-8.0,11.4444,0.67037,?,?
210.0,47.0,0.0,0.0,0.5,0.211113,0.666667,0.488889,97.1111,82.5556,121.444,87.3333,?,?,?,121.444,0.320097,?,sky
202.0,?,0.0,0.0,?,?,0.444444,?,1.03704,?,?,?,?,2.55556,-1.77778,1.88889,0.814815,-1.83888,window
?,40.0,?,0.0,1.33333,2.71111,1.11111,2.11852,?,?,?,12.5556,?,?,?,?,0.46306,-1.7836,brickface
143.0,?,?,?,?,0.907406,0.888888,?,127.63,?,141.667,123.556,-29.8889,42.1111,-12.2222,?,0.169397,?,sky
38.0,103.0,?,0.0,0.888889,1.05185,?,1.3963,58.1852,53.3333,?,?,-14.5556,34.1111,-19.5556,?,0.257014,?,?
149.0,?,0.0,0.0,2.61111,12.1518,14.0,?,?,?,51.3333,?,-18.6667,?,-10.3333,51.3333,0.297547,-2.38444,path
?,124.0,0.0,0.0,1.16667,0.611111,?,0.785185,?,0.222222,2.66667,0.555556,-2.77778,?,-1.77778,2.66667,?,?,?
94.0,?,0.0,0.0,?,0.118518,0.5,?,?,0.0,3.44444,?,?,?,?,?,?,?,foliage
208.0,?,0.0,0.0,1.38889,1.23678,?,?,56.7037,52.6667,64.4444,?,-12.1111,?,-11.1111,64.4444,0.19713,-1.97081,cement
?,?,0.0,0.0,0.944443,?,1.0,0.222216,135.296,128.556,146.111,131.222,?,32.4444,-12.2222,?,0.12003,?,sky
?,88.0,0.0,0.0,2.0,?,2.94444,1.04074,20.5926,18.7778,27.3333,?,?,20.2222,?,27.3333,0.424904,-1.78515,brickface
85.0,101.0,0.0,0.0,1.33333,?,1.27778,?,21.2963,?,26.7778,15.8889,-0.222222,16.4444,-16.2222,26.7778,0.404792,-1.5586,?
?,94.0,?,?,0.444445,0.118519,0.722222,0.196296,2.25926,?,6.0,0.666667,-6.44444,11.2222,-4.77778,6.0,0.986111,-2.18971,?
182.0,134.0,0.0,0.0,?,0.240741,0.722222,0.062963,?,7.66667,6.66667,3.33333,5.33333,2.33333,?,?,?,-0.806042,brickface
203.0,?,?,0.0,0.166667,?,0.722222,0.443054,7.0,4.44444,?,4.22222,-7.66667,16.0,-8.33333,?,0.66626,-2.0682,window
195.0,?,0.0,?,2.11111,1.80741,?,91.3222,41.4815,?,?,37.3333,-16.4444,?,-12.4444,?,?,-2.31651,?
?,?,?,0.0,0.777778,0.162963,0.722222,0.32963,2.74074,0.333333,6.22222,1.66667,-7.22222,10.4444,-3.22222,6.22222,0.954365,?,?
186.0,?,?,0.0,?,0.122222,0.388889,0.151852,?,6.88889,6.22222,?,4.66667,?,-7.33333,7.0,0.587963,-0.889024,brickface
140.0,?,0.0,?,0.5,0.344443,0.888891,?,111.815,99.1111,?,105.222,-38.1111,57.8889,-19.7778,?,0.244021,?,sky
211.0,107.0,0.111111,0.0,?,2.25185,2.05556,?,16.7407,?,25.7778,?,?,27.1111,?,?,0.547173,-2.15946,?
?,133.0,?,0.0,0.666667,0.444444,1.16667,?,6.44444,7.77778,7.88889,?,?,4.33333,-8.33333,8.22222,0.558201,?,?
93.0,67.0,?,0.0,1.72222,1.38911,1.5,1.1879,60.7407,53.0,?,53.3333,?,?,-22.2222,75.8889,?,-2.1098,cement
23.0,?,0.0,0.0,1.66667,2.44444,1.77778,2.07408,?,4.22222,4.55556,8.77778,-4.88889,?,?,?,0.541266,2.18053,grass
160.0,168.0,0.0,0.0,1.5,1.14988,0.666666,0.471404,25.1111,?,23.0,31.4444,-12.6667,-6.33333,19.0,31.4444,?,?,grass
192.0,40.0,0.0,0.0,1.22222,?,1.33333,0.488891,?,?,140.556,118.889,-30.5556,47.7778,?,?,0.185749,?,sky
201.0,40.0,0.0,0.0,1.05556,0.596295,?,1.54444,123.778,?,139.667,118.333,-31.3333,47.6667,-16.3333,139.667,0.188503,-2.2922,?
127.0,143.0,?,?,1.5,0.122222,0.888889,?,4.18518,?,?,2.22222,?,?,?,?,0.915376,-2.25741,foliage
160.0,?,0.111111,?,0.944444,0.32963,0.777777,?,?,?,70.1111,52.3333,-14.4444,33.8889,-19.4444,70.1111,0.253364,-1.99691,cement
149.0,92.0,0.0,?,?,0.562964,2.33333,3.82222,23.6667,23.1111,30.3333,17.5556,-1.66667,20.0,-18.3333,30.3333,0.420973,?,brickface
124.0,101.0,?,0.111111,3.38889,27.9741,?,59.4963,10.1852,5.77778,15.5556,9.22222,-13.2222,16.1111,?,?,?,-2.44804,foliage
?,57.0,0.0,0.0,1.22222,0.474073,1.22222,?,?,114.222,?,120.222,-31.4444,44.8889,-13.4444,?,?,?,?
?,?,0.0,0.0,1.05556,0.952579,3.27778,2.45327,16.8148,?,24.4444,13.1111,?,22.8889,?,24.4444,0.473045,?,window
201.0,191.0,?,0.0,?,0.760117,2.94444,1.02017,49.1852,44.6667,59.7778,43.1111,-13.5556,?,?,?,0.278886,-1.99899,path
?,?,?,?,6.72222,3.70835,?,?,?,9.0,25.3333,12.2222,?,29.4444,-9.88889,25.3333,?,-2.30751,foliage
200.0,193.0,?,0.0,2.55556,2.04033,4.61111,3.59269,41.1852,37.4444,?,36.1111,-11.2222,?,-15.2222,50.0,?,?,path
?,116.0,?,0.0,3.27778,?,1.11111,0.834444,29.4444,25.0,38.3333,25.0,?,?,-13.3333,38.3333,0.355756,-2.09078,cement
137.0,182.0,?,0.0,?,3.85556,?,9.21852,?,?,42.8889,?,-10.4444,23.8889,-13.4444,42.8889,0.285756,-2.00112,path
27.0,134.0,0.0,?,1.11111,?,?,1.06284,?,3.66667,15.8889,?,-15.1111,21.5556,?,15.8889,0.772831,-2.343,foliage
106.0,136.0,0.0,?,0.333333,0.177778,0.388889,0.107407,0.703704,0.111111,1.88889,0.111111,-1.77778,?,-1.77778,1.88889,0.962963,?,?
33.0,90.0,?,0.0,0.5,0.408248,?,0.547723,16.6667,11.8889,?,?,-14.3333,27.3333,-13.0,?,0.539116,-2.12598,window
156.0,49.0,0.0,?,1.05555,?,1.22222,?,?,35.6667,44.1111,34.3333,-7.11111,18.2222,-11.1111,?,0.221187,-1.94975,?
122.0,?,?,0.0,?,?,0.5,?,1.18519,0.0,?,0.222222,-3.55556,6.44444,-2.88889,?,1.0,?,?
161.0,176.0,0.0,0.0,0.388889,0.151852,1.16667,0.388889,13.0,10.1111,11.7778,17.1111,-8.66667,?,12.3333,17.1111,0.407734,2.34062,grass
158.0,219.0,?,0.0,2.27778,3.52963,?,4.07407,14.8889,11.4444,?,?,-10.3333,-4.0,?,?,?,2.3587,grass
244.0,?,0.0,?,?,1.33333,2.0,2.31111,13.6296,?,12.8889,17.2222,?,-2.22222,10.7778,?,0.374806,2.44102,?
42.0,?,?,0.0,?,?,?,0.365148,65.7037,59.4444,?,58.2222,-18.7778,41.2222,?,79.4444,0.266776,-2.0307,cement
104.0,?,?,?,?,1.97391,3.77778,2.90338,63.0741,55.3333,79.2222,54.6667,-23.2222,?,?,79.2222,0.311587,-2.06595,?
58.0,217.0,0.0,0.0,1.38889,1.06284,?,1.3499,11.9259,?,?,?,?,?,15.2222,17.0,0.486598,2.00664,grass
96.0,13.0,0.0,0.0,0.833331,0.47778,0.555557,?,131.778,?,144.778,?,-29.0,?,-10.0,144.778,0.156568,-2.38625,sky
?,100.0,0.0,0.0,7.27778,83.3518,5.77778,?,?,?,?,6.44444,-10.4444,15.5556,?,13.3333,?,-2.28987,?
161.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,0.0,?,0.0,?,window
197.0,105.0,0.0,0.0,3.72222,?,?,14.4,4.14815,?,8.33333,2.44444,-7.44444,12.5556,?,?,0.886048,?,foliage
253.0,150.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,?,?,0.0,0.0,?,0.0,0.0,?,window
242.0,148.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,?
19.0,62.0,0.0,0.0,?,?,?,0.365146,62.8148,53.7778,80.0,54.6667,-27.1111,51.5556,?,80.0,0.329364,-2.12621,?
55.0,93.0,?,?,0.833333,0.3,1.38889,1.7963,?,0.555556,7.22222,?,?,12.6667,-5.33333,7.22222,?,?,foliage
?,133.0,0.0,?,0.055556,?,?,0.02963,0.481482,0.0,?,0.0,-1.44444,?,?,?,?,-2.0944,foliage
60.0,181.0,0.111111,0.0,?,1.2,?,2.08889,19.6296,17.1111,17.8889,23.8889,-7.55556,-5.22222,12.7778,23.8889,0.285691,2.18914,grass
18.0,?,?,?,0.722222,0.862963,0.611111,0.418518,1.07407,?,2.66667,0.444444,?,4.77778,?,2.66667,0.981482,?,foliage
80.0,?,0.0,0.0,1.22222,1.00741,0.944444,0.551851,21.4074,21.3333,26.6667,?,?,15.7778,-15.5556,26.6667,0.390436,-1.56733,brickface
22.0,?,?,?,?,1.25904,?,0.623611,?,55.7778,80.3333,56.0,-24.7778,48.8889,?,?,0.3097,-2.10507,cement
151.0,57.0,?,0.0,1.05556,0.774071,1.61111,0.418517,?,?,?,92.8889,?,?,-22.6667,122.222,?,?,sky
47.0,?,0.0,0.0,1.16667,0.960324,1.05556,?,17.5926,9.0,30.1111,?,?,?,?,?,?,-2.32627,foliage
103.0,216.0,0.0,0.0,0.888889,0.651852,?,?,14.5556,?,?,?,?,-2.66667,?,19.1111,0.431696,?,grass
60.0,52.0,?,?,?,0.596301,0.777777,0.740744,111.63,?,129.222,104.667,-31.8889,52.7778,-20.8889,129.222,0.218379,-2.22968,?
66.0,160.0,0.0,0.0,3.0,?,2.77778,0.429629,?,18.2222,31.5556,?,-13.8889,26.1111,?,31.5556,0.426014,?,cement
?,?,?,0.0,1.88889,2.09408,?,1.73845,48.3333,42.7778,59.6667,?,-16.6667,?,-17.3333,59.6667,?,-2.0811,path
?,87.0,?,?,?,3.09629,?,?,?,18.2222,?,?,?,11.0,-13.6667,21.1111,0.391731,-1.31837,?
?,106.0,?,?,1.61111,0.72963,0.722222,1.17407,?,19.5556,?,14.1111,?,13.6667,?,23.6667,0.403224,-1.48458,brickface
129.0,176.0,0.0,0.0,1.44444,0.655462,2.72222,1.5408,22.7407,19.4444,19.7778,?,-9.88889,-8.88889,18.7778,29.0,0.335021,?,grass
207.0,115.0,0.0,0.0,?,?,?,0.033333,1.22222,0.444444,2.88889,0.333333,-2.33333,?,?,2.88889,0.933333,?,window
109.0,?,0.0,0.0,?,0.740741,?,?,13.037,?,18.8889,10.3333,-9.44444,17.5556,?,?,?,-2.13737,?
?,?,0.0,?,?,0.403687,0.611111,0.680414,?,?,?,20.3333,-4.77778,-8.11111,12.8889,20.3333,0.342307,?,?
199.0,120.0,0.0,0.0,5.77778,4.95162,0.944444,?,?,48.2222,59.2222,?,-8.55556,24.4444,-15.8889,?,0.224617,-1.89642,cement
?,124.0,0.0,0.0,?,14.963,1.83333,?,?,1.44444,?,1.66667,-4.66667,?,-4.0,5.88889,?,-2.11894,?
30.0,?,0.0,0.0,0.611111,0.107407,?,0.107407,6.0,?,7.22222,3.33333,4.33333,?,-8.0,7.77778,0.571649,-0.987873,brickface
?,?,0.0,?,1.77778,?,0.277778,?,?,6.11111,?,5.88889,-9.55556,19.7778,?,15.8889,0.632739,-2.07413,window
?,57.0,0.0,0.0,0.944447,?,0.77778,?,?,84.0,?,90.2222,-43.7778,?,?,?,?,-2.2644,sky
4.0,189.0,0.0,?,2.05556,3.88519,11.7222,?,26.4444,?,?,22.8889,-9.0,19.6667,-10.6667,?,?,-2.101,path
223.0,161.0,0.0,?,?,3.04074,?,31.0222,42.037,36.0,52.2222,37.8889,-18.1111,30.5556,-12.4444,?,0.308416,?,path
166.0,55.0,0.0,0.0,1.38889,0.818524,1.16667,0.700002,124.111,113.889,?,119.111,-30.6667,45.6667,-15.0,?,0.182623,?,sky
68.0,172.0,0.0,0.0,1.05556,1.06284,2.33333,?,?,?,?,?,-16.6667,0.0,16.6667,35.6667,0.312295,2.6178,grass
235.0,46.0,?,0.0,1.16667,?,1.33333,?,114.63,?,132.889,110.111,?,54.7778,-13.5556,?,?,-2.39503,?
56.0,243.0,?,0.0,?,5.27407,2.55556,?,6.48148,5.11111,?,9.44444,-4.11111,-4.77778,?,9.44444,0.525437,?,?
17.0,?,?,0.0,0.888889,?,?,0.720082,?,0.444444,3.44444,1.44444,?,5.0,?,3.44444,?,-2.37762,foliage
178.0,134.0,?,0.0,0.111111,0.172133,?,0.272166,?,1.0,3.88889,?,?,6.11111,-3.55556,?,0.833333,?,window
?,186.0,?,0.0,1.16667,0.691215,1.16667,1.00554,15.5926,13.8889,11.7778,?,?,-11.4444,16.5556,21.1111,?,?,grass
23.0,25.0,0.0,?,1.11111,0.750305,0.611111,?,70.4444,?,?,61.6667,?,?,?,89.0,0.318191,?,?
187.0,80.0,?,0.0,1.33333,?,1.33333,0.711109,40.5185,?,47.6667,?,-8.22222,?,?,47.6667,?,-1.9427,cement
108.0,146.0,0.0,0.0,0.0,?,0.0,?,0.0,?,0.0,?,0.0,0.0,0.0,?,0.0,?,foliage
?,115.0,?,0.0,?,0.488889,1.38889,?,2.7037,?,5.66667,1.88889,-6.44444,8.88889,-2.44444,5.66667,0.917989,?,?
?,111.0,0.0,0.0,?,20.9518,4.11111,19.4963,?,2.22222,9.11111,?,-8.0,12.6667,?,9.11111,?,-2.21647,foliage
62.0,?,0.0,0.0,?,?,0.444444,0.403686,?,98.3333,130.889,107.444,-41.6667,56.0,-14.3333,130.889,0.248698,-2.38614,?
93.0,46.0,0.0,0.0,2.11111,?,1.77778,?,?,?,141.0,121.111,?,?,-14.7778,?,?,-2.30444,sky
?,36.0,?,?,0.444445,?,0.388889,0.327731,7.92593,5.0,13.6667,5.11111,-8.77778,?,-8.44444,13.6667,0.634921,?,?
205.0,177.0,0.0,0.0,2.83333,9.63333,?,17.3667,?,28.4444,?,28.5556,-12.0,23.6667,-11.6667,40.3333,?,?,path
58.0,140.0,0.0,?,0.055556,?,0.222222,0.02963,0.259259,?,?,?,-0.777778,1.55556,-0.777778,0.777778,0.777778,?,window
63.0,203.0,0.0,0.0,?,?,3.44444,4.03687,58.4815,52.4444,71.6667,?,-18.1111,39.5556,-21.4444,71.6667,0.287107,-2.03464,path
94.0,135.0,?,?,2.27778,1.26296,0.555555,0.385185,2.18519,?,4.88889,0.888889,-4.22222,8.11111,-3.88889,?,0.888007,-2.11097,?
196.0,161.0,0.0,0.0,2.77778,5.54073,11.7778,93.9852,41.963,?,51.2222,?,-16.2222,?,-11.5556,51.3333,0.282125,-2.38829,?
140.0,124.0,0.0,0.0,1.0,0.444445,1.11111,1.05185,2.51852,0.222222,6.11111,1.22222,?,10.7778,-3.88889,6.11111,0.973765,-2.26746,?
80.0,87.0,?,0.111111,24.3889,572.996,44.7222,?,67.4444,?,79.0,64.5556,?,?,-8.66667,79.0,0.306281,-2.42213,foliage
120.0,?,?,0.0,1.38889,0.551851,1.88889,1.14073,129.556,118.778,143.556,126.333,-32.3333,42.0,-9.66667,143.556,0.172628,?,sky
26.0,93.0,0.0,0.0,2.5,?,2.11111,9.14074,20.3704,18.8889,?,15.4444,-4.44444,19.2222,?,26.7778,0.419233,-1.73031,brickface
200.0,250.0,0.0,0.0,2.27778,1.42075,?,1.0256,?,6.55556,7.33333,13.7778,?,?,13.6667,?,0.56339,2.19294,grass
?,?,?,0.0,1.0,?,2.61111,2.50741,32.7778,29.0,40.6667,?,-11.3333,23.6667,-12.3333,?,0.297841,-2.06427,?
?,?,?,0.0,2.55556,1.66889,?,2.45327,22.4815,?,19.7778,?,-8.77778,-8.11111,16.8889,28.1111,0.329382,2.14181,grass
166.0,135.0,0.0,0.0,?,0.272166,?,0.403687,?,0.777778,?,0.111111,?,?,-3.88889,3.33333,0.972222,-1.88072,window
?,132.0,0.0,0.0,0.111111,?,?,?,?,0.0,?,?,-1.11111,2.22222,?,1.11111,0.888889,?,foliage
26.0,82.0,0.0,?,1.55556,0.474074,?,4.38519,5.59259,?,?,4.77778,-11.4444,13.8889,?,10.2222,0.843607,?,foliage
